Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Vitória Dias,Alimentador de máquina automática,27385,0,1718,20865,29103,49968,Piauí
Vitória Fernandes,Aplicador de material isolante em caldeiras e tubulações,25019,0,4049,17126,29068,46194,Piauí
Kai Cardoso,Apresentador de circo,29631,79,1000,14789,30710,45499,Piauí
Melissa Correia,Atendente de clínica dentária,24054,0,1443,14394,25497,39891,Piauí
Matilde Santos,Atleta de judô,22825,0,1592,14359,24417,38776,Piauí
Igor Rocha,Auxiliar técnico de conservação de estradas,28440,4215,0,0,32655,32655,Piauí
Danilo Gomes,Advogado (desportivo),14172,391,2346,12672,16909,29581,Piauí
Breno Silva,Advogado (energia elétrica),27629,744,1064,0,29437,29437,Piauí
Joao Dias,Agente de investigação de incêndio,27685,0,0,0,27685,27685,Piauí
Lara Oliveira,Árbitro reserva (karatê),18622,318,0,0,18940,18940,Piauí
Sarah Gomes,Arrumador de hotel,13133,0,1403,3488,14536,18024,Piauí
Leila Ribeiro,Assistente de apontador (basquete),16953,49,1,0,17003,17003,Piauí
Giovana Carvalho,Atleta de judô,8487,135,919,5627,9541,15168,Piauí
Joao Silva,Analista de mercado industrial (economista),2054,0,35,1347,2089,3436,Piauí
Emilly Cunha,Assessor trilíngüe,809,0,0,0,809,809,Piauí
Lavinia Lima,Assistente de direção de restaurante,596,0,0,0,596,596,Piauí
Victor Oliveira,Atleta de patinação,107534,0,0,35963,107534,143497,Piauí
Melissa Gomes,Auxiliar de mecânico de autos,52280,19063,0,16759,71343,88102,Piauí
Lavinia Almeida,Auxiliar de radiologia (revelação fotográfica),66278,6112,824,12881,73214,86095,Piauí
Vitória Lima,Acafelador,64840,0,690,10373,65530,75903,Piauí
Julia Araujo,Agricultor na produção de arroz,48222,0,0,12876,48222,61098,Piauí
Evelyn Dias,Analista de suporte técnico,43757,0,0,4745,43757,48502,Piauí
Rafael Gomes,Árbitro de futebol,30982,0,2841,9376,33823,43199,Piauí
Lavinia Rodrigues,Assistente técnico - no serviço público,28127,0,0,7251,28127,35378,Piauí
Maria Araujo,Auxiliar contábil,22851,0,60,2479,22911,25390,Piauí
Alice Rodrigues,Auxiliar de maquinista de trem,9790,147,0,1091,9937,11028,Piauí
Ana Gomes,Agente de inteligência,44701,0,0,8431,44701,53132,Piauí
Yasmin Fernandes,Ajudante de montagem e fotolito,35108.14,0,0,5271,35108.14,40379.14,Piauí
Mateus Sousa,Armador de estrutura de concreto armado,213267,0,32936,94043,246203,340246,Piauí
Vinícius Goncalves,Atleta profissional de luta,218395,0,28472,55248,246867,302115,Piauí
Rodrigo Carvalho,Auxiliar de processamento de fumo,191217,0,52073,44799,243290,288089,Piauí
Thaís Cardoso,Auxiliar jurídico,122202,93439,13373,56764,229014,285778,Piauí
José Souza,Avaliador de imóveis,205215,0,16352,60951,221567,282518,Piauí
Miguel Alves,Ajudante de lavanderia de artefatos da tapeçaria,122202,84952,2451,56180,209605,265785,Piauí
Luan Cardoso,Ajudante de manutenção de aeronave,111080,98468,2970,53180,212518,265698,Piauí
Mariana Pereira,Ajudante de pizzaiolo,188393,0,18433,58387,206826,265213,Piauí
Caio Ribeiro,Argumentista-roteirista de história em quadrinhos,122202,70824,5228,55449,198254,253703,Piauí
Ágatha Barros,Artista de lira,113479,83601,1000,52599,198080,250679,Piauí
Ryan Santos,Administrador de fundos e carteiras de investimento,122202,56335,3259,55844,181796,237640,Piauí
Diogo Melo,Advogado (propriedade intelectual),171460,0,21125,44187,192585,236772,Piauí
Gabriel Dias,Artífice de vime,149719,0,12885,63355,162604,225959,Piauí
Júlia Barros,Assistente de direção de restaurante,158418,0,6346,60449,164764,225213,Piauí
Carolina Pinto,Auxiliar de apostas,143567,0,11005,68489,154572,223061,Piauí
Estevan Costa,Açougueiro classificador (exclusive comércio),103341,65135,2200,49044,170676,219720,Piauí
Marisa Araujo,Administrador de patrimônio,158418,0,10407,50515,168825,219340,Piauí
Carlos Pinto,Ajudante de motorista,147294,0,20269,48886,167563,216449,Piauí
Nicolash Sousa,Ajudante de pátio de sucata,99255,63912,2982,50190,166149,216339,Piauí
Eduardo Ribeiro,Autoridade policial (delegado),58161,8151,114044,27981,180356,208337,Piauí
Miguel Fernandes,Administrador de pessoal,96081,44451,14606,49421,155138,204559,Piauí
Anna Silva,Agente de saúde pública,105143,46140,1400,50486,152683,203169,Piauí
Luiz Melo,Alimentador de esteiras (preparação de alimentos e bebidas),97395,56403,1000,46418,154798,201216,Piauí
Yasmin Rodrigues,Artista de rádio,126201,9285,11256,50507,146742,197249,Piauí
Felipe Araujo,Assentador de vidros,124982,5055,4998,62086,135035,197121,Piauí
Igor Castro,Atendente de cafeteria,121956,20764,1000,52638,143720,196358,Piauí
Luan Cavalcanti,Atendente-enfermeiro,120820,8679,10746,55688,140245,195933,Piauí
Yasmin Araujo,Atleta de futvôlei,131753,0,12438,51612,144191,195803,Piauí
Marcos Castro,Advogado previdenciário,132855,0,16141,42907,148996,191903,Piauí
Anna Pereira,Ajudante de banhos (vidros),105864,25436,10746,48687,142046,190733,Piauí
Vitór Rodrigues,Alfarrabista,130138,0,7388,52260,137526,189786,Piauí
Murilo Costa,Aparelhador de pedra (mármore),99531,33455,3364,52133,136350,188483,Piauí
Luis Oliveira,Auxiliar administrativo bilíngüe,105197,28353,1000,50947,134550,185497,Piauí
Gustavo Rocha,Auxiliar de cabeleireiro,111080,22087,6822,45365,139989,185354,Piauí
Eduarda Goncalves,Auxiliar de classificador de carne,122167,17487,6161,39529,145815,185344,Piauí
Davi Alves,Administrador florestal,122202,7085,1000,52737,130287,183024,Piauí
Beatrice Silva,Agente de coleta de lixo,133970,0,11354,37256,145324,182580,Piauí
Renan Barbosa,Analista de crédito (economista),116088,6706,9744,48032,132538,180570,Piauí
Ryan Lima,Animador de televisão,112661,2886,12516,51708,128063,179771,Piauí
Brenda Almeida,Ascensorista,101610,0,29168,47390,130778,178168,Piauí
Luiza Pereira,Auxiliar de desenvolvimento infantil,115232,0,5742,55571,120974,176545,Piauí
Cauã Gomes,Auxiliar de limpeza,94466,19460,12752,49422,126678,176100,Piauí
Giovanna Cunha,Agente de passagens aéreas,108620,4447,9961,51038,123028,174066,Piauí
Rafael Correia,Ampoleiro,110460,24352,15845,21868,150657,172525,Piauí
Gabriel Souza,Analista de suporte técnico,128054,0,0,43907,128054,171961,Piauí
Júlia Almeida,Atendente de clínica veterinária,99254,13452,4833,52490,117539,170029,Piauí
Paulo Castro,Auxiliar de linha de produção,116088,3509,13779,35534,133376,168910,Piauí
Letícia Souza,Avícola - empregador,86777,34399,11498,35600,132674,168274,Piauí
Samuel Barbosa,Acepilhador de metais,98188,16798,5342,47712,120328,168040,Piauí
Mateus Cardoso,Administrador de sistemas operacionais,126296,0,10525,30973,136821,167794,Piauí
Anna Goncalves,Agente de higiene e segurança,49845,0,88172,29229,138017,167246,Piauí
Sarah Pereira,Ajudante de montagem e fotolito,100476,12851,8199,44987,121526,166513,Piauí
Lara Rocha,Ajudante de pintor à pistola,112061,0,2032,52371,114093,166464,Piauí
Diogo Dias,Ajustador mecânico,85845,34811,10431,35143,131087,166230,Piauí
Caio Santos,Analista de agronegócios (economista),115724,3204,7753,39174,126681,165855,Piauí
Alex Almeida,Auxiliar de colocador de vidros,78111,49978,3504,31680,131593,163273,Piauí
José Silva,Auxiliar de escrituração fiscal,111924,0,5005,46143,116929,163072,Piauí
Camila Araujo,Agrônomo,97339,11691,3947,48121,112977,161098,Piauí
Vinícius Cardoso,Artesão bordador,117552,0,8301,33145,125853,158998,Piauí
Carlos Fernandes,Atendente central telemarketing,115724,2785,4637,35281,123146,158427,Piauí
Miguel Melo,Atendente de bar,93995,10559,8793,45055,113347,158402,Piauí
Livia Lima,Auxiliar de operador de motosserra,116378,0,11706,29319,128084,157403,Piauí
Renan Silva,Administrador de ambulatório,75783,37355,1401,42147,114539,156686,Piauí
Leonor Lima,Ajudante de reflorestamento,90526,28894,5383,30736,124803,155539,Piauí
Matilde Cunha,Alugador (comerciante varejista),110805,0,4075,40410,114880,155290,Piauí
Victor Fernandes,Analista de balanço,94641,12514,7792,40183,114947,155130,Piauí
Luiz Souza,Analista de rede,107915,0,2117,44863,110032,154895,Piauí
Tomás Gomes,Assistente de controladoria,93313,0,25474,35036,118787,153823,Piauí
Thiago Ferreira,Auxiliar de mâitre,119353,0,0,33412,119353,152765,Piauí
Danilo Martins,Agrostólogo,101845,0,14554,35052,116399,151451,Piauí
Leonardo Goncalves,Atendente de cafeteria,117187,0,1630,30589,118817,149406,Piauí
Raissa Goncalves,Auxiliar administrativo de diretoria,95892,0,1096,52085,96988,149073,Piauí
Bruna Rodrigues,Administrador de arquivos,99737,0,0,48356,99737,148093,Piauí
Vitória Pereira,Advogado (abuso do poder econômico),94939,0,1192,51818,96131,147949,Piauí
Luiza Cardoso,Ajudante,92720,16379,3408,34946,112507,147453,Piauí
Davi Correia,Anotador de mão-de-obra,98683,12283,366,35204,111332,146536,Piauí
Sofia Silva,Atleta de taichichuan,103243,0,12844,29378,116087,145465,Piauí
Kauã Santos,Ator de televisão,99779,0,6619,38997,106398,145395,Piauí
Luís Santos,Auxiliar de biblioteca,89417,8535,3446,43872,101398,145270,Piauí
Nicolas Araujo,Auxiliar de lavador de tapetes,82139,14208,5376,43301,101723,145024,Piauí
Diogo Carvalho,Auxiliar de serviço de segurança,101143,0,7188,36547,108331,144878,Piauí
Isabela Azevedo,Auxiliar técnico eletrônico,94466,1905,3018,45350,99389,144739,Piauí
Estevan Cunha,Ajudante de açougueiro (comércio),105539,373,3454,34526,109366,143892,Piauí
Thaís Silva,Analista técnico de seguros,86777,8864,4954,42600,100595,143195,Piauí
Nicolas Costa,Arquiteto de edificações,117088,0,2691,23058,119779,142837,Piauí
Kauan Cavalcanti,Atendente de buffet,84113,22135,3694,32477,109942,142419,Piauí
Victor Rodrigues,Atleta de remo,103487,0,13061,25717,116548,142265,Piauí
Marina Pinto,Auditor fiscal de atividades urbanas,93061,471,4742,43921,98274,142195,Piauí
Renan Cunha,Auxiliar técnico eletrônico,104253,0,872,36507,105125,141632,Piauí
Isabella Gomes,Axogum,62293,47247,178,31807,109718,141525,Piauí
Rafaela Araujo,Analista contábil,99726,4099,985,35679,104810,140489,Piauí
Giovana Ribeiro,Analista de produtos químicos,98441,1913,4163,35818,104517,140335,Piauí
Luís Rodrigues,Ator de televisão,100105,0,1502,37687,101607,139294,Piauí
Caio Barbosa,Auxiliar administrativo bilíngüe,90699,8217,4941,35378,103857,139235,Piauí
Sofia Fernandes,Afiador de talhadeira,91047,8954,11075,27237,111076,138313,Piauí
Enzo Rocha,Ajudante de confecção,97260,0,7060,33650,104320,137970,Piauí
Nicole Pinto,Animador de eventos,72332,29595,3955,31524,105882,137406,Piauí
Renan Pinto,Atendente de serviço odontológico,97794,0,1063,37838,98857,136695,Piauí
Luiz Ribeiro,Atleta de bodybare,98142,220,2909,35395,101271,136666,Piauí
Evelyn Lima,Auxiliar de fabricação nas indústrias de artefatos de cimento,62798,34702,2213,36646,99713,136359,Piauí
Rafaela Alves,Auxiliar de museus,96002,3265,1042,35977,100309,136286,Piauí
Kauã Cunha,Administrador de empresas de hospedagem,72332,26167,3965,33407,102464,135871,Piauí
Beatrice Rodrigues,Ajudante de despachante aduaneiro,87014,8268,10317,29822,105599,135421,Piauí
Bianca Goncalves,Ajudante de embalador,92787,0,3577,39051,96364,135415,Piauí
Leonor Correia,Analista de planejamento financeiro,91658,0,16989,26243,108647,134890,Piauí
Isabelle Rocha,Anestesiologista,99965,5512,1654,27655,107131,134786,Piauí
Gustavo Costa,Apresentador de programas de televisão,90766,0,7564,36295,98330,134625,Piauí
Vitór Cunha,Arreeiro de couro - na fabricação,96360,204,2607,35267,99171,134438,Piauí
Nicolas Silva,Artista dramático,84510,2022,11340,36461,97872,134333,Piauí
Giovana Fernandes,Afinador de motores a diesel,97956,0,8179,26922,106135,133057,Piauí
Luana Pereira,Arrendatário - na agropecuária,90079,0,11651,30249,101730,131979,Piauí
Giovanna Castro,Arte-finalista,92793,0,2529,36629,95322,131951,Piauí
Guilherme Fernandes,Analista de telecomunicação,73719,17709,14391,24113,105819,129932,Piauí
Julian Correia,Analista em segurança da informação,70118,15895,10874,33035,96887,129922,Piauí
Samuel Ferreira,Arrendatário (pecuária),84637,0,3696,41267,88333,129600,Piauí
Antônio Araujo,Auxiliar técnico na mecânica de máquinas,79240,8597,1435,39412,89272,128684,Piauí
Giovana Cunha,Ajudante de motorista,90252,1020,2971,33759,94243,128002,Piauí
Tiago Costa,Artesão do couro,79714,0,1000,46525,80714,127239,Piauí
Vitoria Gomes,Ajustador limador de fresas,87883,0,8505,29288,96388,125676,Piauí
Breno Barbosa,Analista de contas,90526,0,11041,23938,101567,125505,Piauí
Renan Dias,Apresentador animador de programas de televisão,101087,437,3870,19809,105394,125203,Piauí
Thiago Castro,Árbitro reserva (futebol),91480,0,11006,22649,102486,125135,Piauí
Rafael Melo,Avícola - empregador,85319,0,1336,37419,86655,124074,Piauí
Giovanna Souza,Administrador de refeitório,76860,12402,2826,31816,92088,123904,Piauí
Camila Sousa,Advogado de empresa,84614,3109,1039,35055,88762,123817,Piauí
Mateus Rodrigues,Afiador de tesouras ( inclusive ambulante),78653,10541,1793,32783,90987,123770,Piauí
Felipe Araujo,Ajudante de afiador,89708,0,2066,31779,91774,123553,Piauí
Vitor Cunha,Ajustador mecânico em bancada,79881,0,5916,37536,85797,123333,Piauí
Isabela Carvalho,Alinhador de pneus,78861,2349,7935,34127,89145,123272,Piauí
Kai Sousa,Analista de estudos de mercado,87508,0,1786,33861,89294,123155,Piauí
Thiago Oliveira,Analista de exportação e importação,79714,0,3433,40005,83147,123152,Piauí
Leonardo Fernandes,Árbitro econômico,72636,15603,3378,31193,91617,122810,Piauí
Kauã Castro,Administrador de carteiras de crédito imobiliário,82139,1016,3016,35505,86171,121676,Piauí
Bruno Cavalcanti,Advogado (direitos do consumidor),90079,0,8200,23316,98279,121595,Piauí
Carla Goncalves,Ajudante de cabeleireiro,89710,0,6144,25449,95854,121303,Piauí
Ana Gomes,Ajudante de calceteiro,86260,3347,2583,29104,92190,121294,Piauí
Julian Souza,Ajudante de pintor de móveis,69506,20749,1362,29548,91617,121165,Piauí
Vitór Costa,Árbitro reserva (karatê),91530,912,8916,19249,101358,120607,Piauí
Vitória Lima,Auxiliar de feirante,85309,0,9730,24881,95039,119920,Piauí
Aline Souza,Administrador de marketing,90225,4260,6164,18915,100649,119564,Piauí
Enzo Rodrigues,Administrador de pequena e média empresa,82832,0,4891,31838,87723,119561,Piauí
Leonor Rocha,Anestesista,83868,30,2913,31829,86811,118640,Piauí
Raissa Rocha,Assistente técnico na fabricação de produtos de cerâmica,80436,0,12475,25202,92911,118113,Piauí
Aline Almeida,Auxiliar de enfermagem de clínica médica,70037,9729,8168,29854,87934,117788,Piauí
Eduardo Barros,Avicultor de corte - exclusive conta própria e empregador,85645,0,10096,21737,95741,117478,Piauí
José Rodrigues,Acertador de maçaroqueira,83106,0,3065,31215,86171,117386,Piauí
Lavinia Ribeiro,Afiador e laminador de serras,79839,3441,68,33798,83348,117146,Piauí
Alice Castro,Agente de transporte,83402,646,3609,29331,87657,116988,Piauí
Maria Rocha,Ajudante de gasista,80085,0,2940,33804,83025,116829,Piauí
Letícia Lima,Artesão modelador (vidros),78551,0,9748,27696,88299,115995,Piauí
Isabella Goncalves,Assentador cerâmico,75008,9223,2749,28969,86980,115949,Piauí
João Martins,Atendente de clínica veterinária,80766,0,6871,28151,87637,115788,Piauí
Vinicius Lima,Auxiliar de produção farmacêutica,82251,0,2303,30755,84554,115309,Piauí
Beatrice Araujo,Administrador de empresas de pesca,76443,3497,1322,33817,81262,115079,Piauí
Vitoria Cardoso,Alimentador de máquina automática,78719,452,2340,33022,81511,114533,Piauí
Camila Rocha,Arrombador (comércio de gado),75973,0,8384,29602,84357,113959,Piauí
Kauã Castro,Artesão tecelão,75805,0,5434,32672,81239,113911,Piauí
Gustavo Pereira,Asperador de couro no acabamento de calçados,81294,0,1046,31539,82340,113879,Piauí
Ryan Pinto,Assistente jurídico,80085,2741,500,30458,83326,113784,Piauí
Bianca Silva,Atendente de serviço odontológico,72437,0,7888,33358,80325,113683,Piauí
Isabela Rodrigues,Ajuntador de buriti,70905,8796,9698,23201,89399,112600,Piauí
Ryan Cavalcanti,Amolador de serras,71502,4311,12209,24460,88022,112482,Piauí
Gabrielly Pereira,Arrematador de fogos,80084,1956,1561,28422,83601,112023,Piauí
Carlos Cunha,Assistente bilíngüe,82909,377,0,28617,83286,111903,Piauí
Vinicius Souza,Atacante - no futebol,75805,0,2541,33437,78346,111783,Piauí
Felipe Melo,Auxiliar de serigrafia,75904,0,5903,29522,81807,111329,Piauí
Tânia Ribeiro,Agente de coleta ( censo e pesquisas amostrais),83019,0,2928,24938,85947,110885,Piauí
Pedro Martins,Agrônomo,69984,2913,3210,34622,76107,110729,Piauí
Giovanna Goncalves,Ajudante de reflorestamento,89679,149,1658,19079,91486,110565,Piauí
Luis Araujo,Alvejador de couros,78210,0,1006,31267,79216,110483,Piauí
Rodrigo Correia,Analista de produto industrial (economista),75805,0,1300,33240,77105,110345,Piauí
Victor Alves,Antiquário comércio varejista,76698,18,2263,31291,78979,110270,Piauí
Gabriela Dias,Ator dublador,73337,413,3738,32185,77488,109673,Piauí
Erick Castro,Auxiliar de curtimento,75795,0,3978,29800,79773,109573,Piauí
Gabrielly Rocha,Auxiliar técnico de seguros,82832,0,5092,21401,87924,109325,Piauí
Fábio Ribeiro,Almoxarife,74495,0,4812,29302,79307,108609,Piauí
Eduarda Gomes,Animador de circo,76663,0,1486,30217,78149,108366,Piauí
Antônio Goncalves,Apresentador de festas populares,74399,0,4638,29209,79037,108246,Piauí
Gabriel Martins,Acertador de maçaroqueira,75921,0,2920,28430,78841,107271,Piauí
Nicolas Cunha,Agenciador de propaganda,87105,0,2547,17408,89652,107060,Piauí
Isabela Santos,Ajudante de lavanderia de artefatos da tapeçaria,56335,-137,32932,17660,89130,106790,Piauí
Tomás Melo,Ajustador ferramenteiro,67450,6081,3611,29560,77142,106702,Piauí
Lucas Santos,Amapateiro,55211,20855,172,30379,76238,106617,Piauí
André Castro,Atleta de futvôlei,73128,530,5016,27079,78674,105753,Piauí
Clara Alves,Auxiliar de maestro,76609,1258,3120,24469,80987,105456,Piauí
Tânia Oliveira,Acepilhador de metais,74063,0,1512,29624,75575,105199,Piauí
Gabrielle Pereira,Açougueiro desossador,78826,6640,2559,17155,88025,105180,Piauí
Larissa Silva,Ajudante de embarque de carga,74019,325,1141,29276,75485,104761,Piauí
Júlio Araujo,Ajustador mecânico de manutenção,80474,2168,1469,20537,84111,104648,Piauí
Kauã Lima,Analista de projetos viários,63234,6889,2603,31687,72726,104413,Piauí
Eduarda Pereira,Analista de suporte de sistema,73789,388,321,29890,74498,104388,Piauí
Kauan Fernandes,Assistente de negócios de seguros,77845,18,2624,23464,80487,103951,Piauí
Thaís Correia,Atendente de creche,75619,0,6973,21264,82592,103856,Piauí
André Ribeiro,Auxiliar de tráfego de exportação e importação,68427,5219,2933,26798,76579,103377,Piauí
Evelyn Goncalves,Analista de contas,71502,0,13368,17563,84870,102433,Piauí
Mateus Fernandes,Apresentador de programas de televisão,68678,0,7910,25549,76588,102137,Piauí
Fábio Correia,Açaizeiro,76894,4998,2269,17039,84161,101200,Piauí
Maria Alves,Agente de fiscalização ambiental,68508,0,3304,29155,71812,100967,Piauí
Emily Barbosa,Ajudante de fundidor,67659,696,720,31676,69075,100751,Piauí
Leonor Rocha,Alvejador de sola,71553,0,6952,22084,78505,100589,Piauí
Evelyn Barros,Apanhador de algodão,66402,4513,717,28643,71632,100275,Piauí
Maria Pereira,Árbitro central (karatê),64062,547,3435,32136,68044,100180,Piauí
Rodrigo Pinto,Atendente de serviço odontológico,71676,0,3692,24358,75368,99726,Piauí
Luana Ribeiro,Agente educacional,68224,5988,2960,21625,77172,98797,Piauí
Carolina Gomes,Ajudante de operador de guincho,63205,354,4379,30703,67938,98641,Piauí
Ryan Cavalcanti,Ator de rádio,67548,982,2580,26590,71110,97700,Piauí
Nicolas Lima,Agente de saneamento,64984,2007,1421,28442,68412,96854,Piauí
Alex Melo,Analista de informações (pesquisador de informações de rede),65215,0,2647,28550,67862,96412,Piauí
Rafael Oliveira,Apresentador animador de circo,68444,6915,3669,17138,79028,96166,Piauí
Lucas Martins,Atendente hospitalar,64241,2861,3634,24940,70736,95676,Piauí
Eduarda Ribeiro,Administrador financeiro,53733,11126,1756,28396,66615,95011,Piauí
Nicolas Pereira,Agente de saúde,63874,190,1778,28977,65842,94819,Piauí
Leila Ribeiro,Ajudante de eletricista,58528,0,1307,34866,59835,94701,Piauí
Tânia Melo,Ajustador mecânico,71272,104,814,22367,72190,94557,Piauí
Gabrielly Fernandes,Amostrador de minérios,62071,653,4753,26970,67477,94447,Piauí
Emily Pereira,Apresentador animador de circo,62646,2553,2396,26547,67595,94142,Piauí
Bruna Correia,Arquiteto da paisagem,67719,7978,5591,12760,81288,94048,Piauí
Gabrielle Cavalcanti,Auxiliar de arquitetura,65919,0,586,27045,66505,93550,Piauí
Julieta Martins,Auxiliar de eletrotécnico,55834,1303,8001,28337,65138,93475,Piauí
Mariana Rodrigues,Advogado (propriedade intelectual),64228,0,4713,24010,68941,92951,Piauí
Mariana Goncalves,Ajudante de montagem e fotolito,55620,6857,2920,27224,65397,92621,Piauí
José Melo,Árbitro geral de pista,68954,0,2181,20988,71135,92123,Piauí
Carla Goncalves,Arquiteto de interiores,63468,0,3416,25182,66884,92066,Piauí
Giovana Ferreira,Arruador de café,55772,6903,2676,26666,65351,92017,Piauí
Victor Carvalho,Artista de força capilar,61218,0,2326,28427,63544,91971,Piauí
Anna Alves,Auxiliar de classificador de carne,59468,2260,1014,28887,62742,91629,Piauí
Douglas Souza,Advogado (propriedade intelectual),59198,0,780,31152,59978,91130,Piauí
João Cavalcanti,Ajudante de operador de centrífugas,58986,514,2306,28996,61806,90802,Piauí
Julian Carvalho,Amolador de talhadeira,60921,1301,1412,27012,63634,90646,Piauí
Marisa Santos,Analista de suporte à inteligência ( grupo apoio),71231,1570,1368,16341,74169,90510,Piauí
Mariana Cunha,Arquiteto urbanista,62285,469,12437,15084,75191,90275,Piauí
Leonardo Ribeiro,Artesão crocheteiro,56321,4049,2122,27715,62492,90207,Piauí
Victor Costa,Atendente de lavanderia,59280,0,1016,29717,60296,90013,Piauí
Joao Pereira,Auxiliar técnico em obras de infra-estrutura de estradas,57984,168,1583,29822,59735,89557,Piauí
Antônio Martins,Afiador de cutelaria,68329,0,1462,19545,69791,89336,Piauí
Arthur Barbosa,Ajudante de vaqueiro,61890,105,0,27049,61995,89044,Piauí
Alex Lima,Armador de telhados,57922,7455,3820,19382,69197,88579,Piauí
Rafael Correia,Auditor independente (contadores e afins),66488,0,1877,19852,68365,88217,Piauí
Eduardo Almeida,Auxiliar em hemotransfusão,55603,0,2040,30279,57643,87922,Piauí
Carla Alves,Auxiliar-ajudante de operador de máquinas de lavar fibras,57984,0,1766,28121,59750,87871,Piauí
Leila Dias,Adeleiro (comércio atacadista),52275,5502,2154,27830,59931,87761,Piauí
Sofia Pereira,Ajudante de lapidador (vidros),60914,0,3808,22656,64722,87378,Piauí
Emily Costa,Ajudante de lavador de automóvel,56900,0,1917,28558,58817,87375,Piauí
Bianca Correia,Ajustador mecânico de manutenção,37598,29411,1402,18872,68411,87283,Piauí
Miguel Silva,Analista de mercado,56928,0,2350,27828,59278,87106,Piauí
Felipe Barbosa,Apicultor,57133,2654,847,26326,60634,86960,Piauí
Felipe Cunha,Arte-finalista,52301,5347,3880,25229,61528,86757,Piauí
Alice Barros,Auxiliar de enfermagem em home care,55266,2006,1469,27610,58741,86351,Piauí
Eduarda Ferreira,Avaliador físico,57955,0,955,27217,58910,86127,Piauí
Júlio Melo,Abridor - nas salinas,60478,4304,1691,19599,66473,86072,Piauí
Diogo Rocha,Alergista e imunologista,55875,1171,816,27715,57862,85577,Piauí
Vinícius Santos,Analista de planejamento e orçamento - apo,52962,2049,2452,27949,57463,85412,Piauí
