Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Lara Alves,Auxiliar de mecânico de autos,57372,7782.15,28553.02,35361.88,93707.17,129069.05,Rio de Janeiro
Matilde Gomes,Auxiliar de museus,74748,0,12750.54,39667.45,87498.54,127165.99,Rio de Janeiro
Kauã Goncalves,Auxiliar de padeiro,79362,0,9266.76,26365.99,88628.76,114994.75,Rio de Janeiro
Pedro Correia,Auxiliar de produção de fumo,66912,7034.73,11285.88,20485.27,85232.61,105717.88,Rio de Janeiro
Emily Fernandes,Auxiliar de seguros,69237,0,7460.07,22512.97,76697.07,99210.04,Rio de Janeiro
Marina Almeida,Auxiliar de serigrafia,68004,0,8246.76,22857.89,76250.76,99108.65,Rio de Janeiro
Carla Goncalves,Auxiliar de serviço de segurança,49351,5127.19,17232.72,26616.36,71710.91,98327.27,Rio de Janeiro
Bruna Ferreira,Auxiliar de tráfego de exportação e importação,50061,977.14,13361.45,29379.56,64399.59,93779.15,Rio de Janeiro
Matheus Castro,Auxiliar técnico de conservação de estradas,59220,0,11585.88,18242.65,70805.88,89048.53,Rio de Janeiro
Enzo Rodrigues,Avaliador de propriedade,54020,500.22,11525.88,16401.45,66046.1,82447.55,Rio de Janeiro
Ana Azevedo,Abridor de lã,45588,126.4,8296.76,19889.93,54011.16,73901.09,Rio de Janeiro
José Cardoso,Açaizeiro,46188,1733.22,8246.76,16443.06,56167.98,72611.04,Rio de Janeiro
Erick Pereira,Acertador de maçaroqueira,46800,0,11825.88,13887.48,58625.88,72513.36,Rio de Janeiro
Kai Costa,Administrador de ambulatório,45588,0,8246.76,15558.24,53834.76,69393,Rio de Janeiro
Eduardo Cavalcanti,Administrador de compras,41655.42,102.7,12641.34,13288.95,54399.46,67688.41,Rio de Janeiro
Bruno Rodrigues,Administrador de edifícios,39096,1221.2,14070.47,13023.6,54387.67,67411.27,Rio de Janeiro
Pedro Barbosa,Administrador de fundos e carteiras de investimento,43416,662.3,8246.76,14537.43,52325.06,66862.49,Rio de Janeiro
Kauã Almeida,Administrador de pequena e média empresa,42513.63,0,8246.76,15543.71,50760.39,66304.1,Rio de Janeiro
Joao Cavalcanti,Administrador de rede e de sistemas computacionais,39384,1302.33,12425.88,12079.94,53112.21,65192.15,Rio de Janeiro
Vinícius Araujo,Administrador de sistemas operacionais,40254,0,8486.76,15004.38,48740.76,63745.14,Rio de Janeiro
Fernanda Rocha,Administrador paroquial,37512,623.15,12605.88,11639.14,50741.03,62380.17,Rio de Janeiro
Lara Souza,Advogado (direito civil),37512,0,10526.1,12356.56,48038.1,60394.66,Rio de Janeiro
Brenda Dias,Advogado (direito penal),36199.45,822.63,11285.88,11498.02,48307.96,59805.98,Rio de Janeiro
Fábio Fernandes,Advogado generalista,33075,2935.47,8246.76,13180.28,44257.23,57437.51,Rio de Janeiro
Pedro Alves,Advogados (direito eletrônico),26550.67,4019.17,10705.08,14438.66,41274.92,55713.58,Rio de Janeiro
Julia Castro,Afinador de motores diesel (exceto de veículos automotores),31272.24,0,3135.63,16653.03,34407.87,51060.9,Rio de Janeiro
Luis Araujo,Agente administrativo supervisor,29507.59,0,7534.53,11508.32,37042.12,48550.44,Rio de Janeiro
Emilly Cavalcanti,Agente de pastoral,17083.44,0,2754.71,8338.78,19838.15,28176.93,Rio de Janeiro
Bianca Souza,Agente de pátio e terminais (ferrovia e metrô),15148,219.42,4888.54,5881.78,20255.96,26137.74,Rio de Janeiro
Kauê Melo,Agente de portaria,14972,560.72,3656.37,5440.99,19189.09,24630.08,Rio de Janeiro
Breno Costa,Agente de proteção de aviação civil,15728,251.91,3380.29,5138.94,19360.2,24499.14,Rio de Janeiro
Otávio Sousa,Agente de recrutamento e seleção,15630,0,3034.14,5021.92,18664.14,23686.06,Rio de Janeiro
Amanda Fernandes,Agente de segurança,11517.69,333.2,5387.19,3510.23,17238.08,20748.31,Rio de Janeiro
Kauan Lima,Agricultor polivalente,7514.92,0,0,574.87,7514.92,8089.79,Rio de Janeiro
Sofia Alves,Ajudante de embalador,370,0,625,76.12,995,1071.12,Rio de Janeiro
Fernanda Cardoso,Ajudante de encaixotador,558,0,0,42.69,558,600.69,Rio de Janeiro
Camila Silva,Ajudante de engarrafamento,105,0,375,36.72,480,516.72,Rio de Janeiro
Pedro Gomes,Ajudante de estufador (madeira),0,0,0,250,0,250,Rio de Janeiro
Leila Araujo,Ajudante de macheiro,168129.48,646.65,108153.52,137971.16,276929.65,414900.81,Rio de Janeiro
Lara Sousa,Ajudante de polidor de veículos,168129.48,0,72595.92,116608.8,240725.4,357334.2,Rio de Janeiro
Cauã Castro,Ajudante de produção - na indústria de bebidas,168129.48,0,65123.82,118134.27,233253.3,351387.57,Rio de Janeiro
Felipe Melo,Ajudante de saneamento,168129.48,404.15,56521.64,113731.85,225055.27,338787.12,Rio de Janeiro
Ágatha Barbosa,Ajuntador de buriti,168129.48,0,60238.35,102048.07,228367.83,330415.9,Rio de Janeiro
Nicolash Barros,Ajuntador de ouricuri,136454.63,375.3,85759.33,107789.82,222589.26,330379.08,Rio de Janeiro
Amanda Melo,Ajustador de válvulas,82733.53,5369.73,89285.48,148754.24,177388.74,326142.98,Rio de Janeiro
Pedro Azevedo,Ajustador limador de tornos,203082.84,0,7200,111897.2,210282.84,322180.04,Rio de Janeiro
Marisa Lima,Alabê,140508.54,0,75160.43,102286.54,215668.97,317955.51,Rio de Janeiro
Eduardo Oliveira,Alapini,152717.6,969.97,68180.46,91985.64,221868.03,313853.67,Rio de Janeiro
Larissa Cardoso,Alergista,132991.14,1262.91,72199.83,103875.93,206453.88,310329.81,Rio de Janeiro
Daniel Alves,Alfaceiro,168129.48,323.33,43778.31,96032.63,212231.12,308263.75,Rio de Janeiro
Camila Cunha,Amolador de serras,129161.76,71675.46,6458.04,71545.18,207295.26,278840.44,Rio de Janeiro
Kauê Carvalho,Amostrista,107474.64,91018.26,9290.33,69209.25,207783.23,276992.48,Rio de Janeiro
Vitória Lima,Analista de aplicativo básico (software),114595.92,961.65,82444.02,75778.87,198001.59,273780.46,Rio de Janeiro
Eduarda Cardoso,Analista de contas a pagar,94247.2,43211,17568.43,113357.02,155026.63,268383.65,Rio de Janeiro
Estevan Fernandes,Analista de leasing,108121.88,0,24365.33,129136.18,132487.21,261623.39,Rio de Janeiro
Maria Cunha,Analista de produto industrial (economista),141161.19,-782.01,29153.17,87862.95,169532.35,257395.3,Rio de Janeiro
Isabelle Alves,Analista de produtos químicos,107474.64,67361.28,20037.77,62044.65,194873.69,256918.34,Rio de Janeiro
Luiz Castro,Analista de redes e de comunicação de dados,169350.72,0,7283.63,78396.09,176634.35,255030.44,Rio de Janeiro
José Gomes,Analista de suporte computacional,143504.17,0,23923.12,85728.06,167427.29,253155.35,Rio de Janeiro
Luís Alves,Analista de suporte de banco de dados,107474.64,51683.45,20037.77,73742.07,179195.86,252937.93,Rio de Janeiro
Leonor Rocha,Analista de turismo (turismólogo),105186.86,46965.09,24576.31,74075.91,176728.26,250804.17,Rio de Janeiro
Breno Cardoso,Anestesista,107474.64,61763.74,9290.33,69209.25,178528.71,247737.96,Rio de Janeiro
Emilly Pinto,Animador de eventos,91619.88,34008.87,14642.57,106587.97,140271.32,246859.29,Rio de Janeiro
Igor Almeida,Anotador de mão-de-obra,111349.44,37242.06,27844.84,69272.27,176436.34,245708.61,Rio de Janeiro
Carla Dias,Aparador de óleo de copaíba,79209.72,57081.14,11326.01,95567.5,147616.87,243184.37,Rio de Janeiro
Anna Costa,Aparelhador de pedra (mina),106579.02,42636.63,20037.77,73801.07,169253.42,243054.49,Rio de Janeiro
Tomás Santos,Aplicador de isolante (coberturas),89030.54,41498.58,9255.65,101640.3,139784.77,241425.07,Rio de Janeiro
Vitor Carvalho,Aplicador de isolante térmico,107474.64,39926.6,20037.77,73814.3,167439.01,241253.31,Rio de Janeiro
Sofia Lima,Aplicador de sinteco e bona,102817.6,60283.38,9417.44,67443.39,172518.42,239961.81,Rio de Janeiro
Melissa Cavalcanti,Aprendiz de macarroneiro,146090.87,0,16274.86,76448.09,162365.73,238813.82,Rio de Janeiro
Clara Cunha,Aprendiz de mecânica de manutenção,146090.87,0,16212.6,76214.54,162303.47,238518.01,Rio de Janeiro
Nicole Melo,Apresentador de telejornal,79209.72,34217.57,21503.94,101681.96,134931.23,236613.19,Rio de Janeiro
Beatrice Souza,Apropriador de mão-de-obra,107474.64,35249.59,20037.77,73814.3,162762,236576.3,Rio de Janeiro
Leila Pereira,Árbitro de karatê,107512.12,0,9250.27,117724.24,116762.39,234486.63,Rio de Janeiro
Kauã Cardoso,Árbitro reserva (futebol),105186.86,5579.64,39985.01,82905.94,150751.51,233657.45,Rio de Janeiro
Kauã Lima,Arborário,170795.53,0,0,62778.34,170795.53,233573.87,Rio de Janeiro
Mateus Azevedo,Arqueador e temperador de molas,146090.87,0,7304.58,78008.56,153395.45,231404.01,Rio de Janeiro
Thaís Rocha,Arquiteto da paisagem,107512.12,0,9307.76,114189.49,116819.88,231009.37,Rio de Janeiro
Lucas Correia,Arraçoador (pecuária polivalente),138883.92,0,9183.86,81602.93,148067.78,229670.71,Rio de Janeiro
Manuela Almeida,Arrematadeira,87611.74,33893.12,7131.18,100136.2,128636.04,228772.24,Rio de Janeiro
Carla Costa,Artesão crocheteiro,107474.64,44001.64,9290.33,64484.57,160766.61,225251.18,Rio de Janeiro
Júlia Costa,Artífice de vime,91619.88,4691.11,16376.96,111681.51,112687.95,224369.46,Rio de Janeiro
Alice Almeida,Artista aéreo,79209.72,2856.11,34921.6,106919.87,116987.43,223907.3,Rio de Janeiro
Amanda Cardoso,Assessor de microcrédito,88675.84,37877.55,9739.64,85758.32,136293.03,222051.35,Rio de Janeiro
Rafael Gomes,Assinalador - na pecuária,79209.72,43510.73,6489.5,92417.74,129209.95,221627.69,Rio de Janeiro
José Rocha,Assistente administrativo,127784.9,0,12200,81621.84,139984.9,221606.74,Rio de Janeiro
Eduardo Cardoso,Assistente bilíngüe,79209.72,56682.83,5619.54,80073.68,141512.09,221585.77,Rio de Janeiro
Cauã Martins,Assistente de negócios de seguros,110109.5,0,31731.19,77293.78,141840.69,219134.47,Rio de Janeiro
Julia Cavalcanti,Assistente de prevenção de perdas,146202.92,0,7310.15,64600.03,153513.07,218113.1,Rio de Janeiro
Vitória Cavalcanti,Assistente de segurança,91619.88,9353.22,15848.39,101178.77,116821.49,218000.26,Rio de Janeiro
Brenda Alves,Assistente técnico de engenharia de obras de saneamento,105186.86,33191.12,10518.87,68461.61,148896.85,217358.46,Rio de Janeiro
Otávio Santos,Assistente técnico em madeira,87611.74,25974.28,5067.77,98616.67,118653.79,217270.46,Rio de Janeiro
Gustavo Oliveira,Atacadista,79209.72,32651.97,10582.84,93992.47,122444.53,216437,Rio de Janeiro
Ágatha Souza,Atendente de farmácia - balconista,105186.86,341.78,45972.5,62148.78,151501.14,213649.92,Rio de Janeiro
Julia Alves,Atirador de facas,79209.72,26644.65,10095.04,95610.9,115949.41,211560.31,Rio de Janeiro
Nicole Barros,Atleta de nado sincronizado,127627.39,0,15241.35,68191.17,142868.74,211059.91,Rio de Janeiro
Douglas Almeida,Ator de rádio,132417.87,0,6535.51,70246.78,138953.38,209200.16,Rio de Janeiro
Sarah Correia,Auditor-fiscal da previdência social,77652.01,32745.4,7574.4,89957.58,117971.81,207929.39,Rio de Janeiro
Julia Castro,Autor-roteirista de cinema,91619.88,3055.83,10210.23,102213.43,104885.94,207099.37,Rio de Janeiro
Rebeca Araujo,Autoridade policial (delegado),134076.44,0,5915.5,66811.73,139991.94,206803.67,Rio de Janeiro
Daniel Cavalcanti,Auxiliar de agricultura,79209.72,37643.63,8462.97,81237.18,125316.32,206553.5,Rio de Janeiro
Leonor Pereira,Auxiliar de cartório,105186.86,113.92,25153.29,75552.1,130454.07,206006.17,Rio de Janeiro
Gabriel Araujo,Auxiliar de contabilidade,110363.17,1645.95,19389.44,73998.34,131398.56,205396.9,Rio de Janeiro
Leonardo Rocha,Auxiliar de custos,125787.32,0,4144.68,74852.08,129932,204784.08,Rio de Janeiro
Ágatha Melo,Auxiliar de dendrometria,96410.48,0,36470.47,71898.48,132880.95,204779.43,Rio de Janeiro
Gabrielly Carvalho,Auxiliar de depósito,120476.64,0,16556.22,67559.09,137032.86,204591.95,Rio de Janeiro
Camila Castro,Auxiliar de enfermagem do trabalho,105186.86,0,21927.89,76312.47,127114.75,203427.22,Rio de Janeiro
Kauã Rocha,Auxiliar de enfermagem em hemodiálise,110363.16,0,19685.45,73335.55,130048.61,203384.16,Rio de Janeiro
Melissa Alves,Auxiliar de incubação,79209.72,19983.93,9402.32,93704.18,108595.97,202300.15,Rio de Janeiro
Bianca Dias,Auxiliar de linha de produção,82121.88,1480.56,18718.33,99377.71,102320.77,201698.48,Rio de Janeiro
Ana Pinto,Auxiliar de magarefe,79209.72,27732.9,4223.22,90194.23,111165.84,201360.07,Rio de Janeiro
Ana Costa,Auxiliar de manutenção predial,79209.72,9796.49,15679.69,96278.13,104685.9,200964.03,Rio de Janeiro
Isabelle Pinto,Auxiliar de montador de fotolito,107474.64,11239.8,20037.77,62044.65,138752.21,200796.86,Rio de Janeiro
Emily Cardoso,Auxiliar de oftalmologia,128520.37,0,4144.02,67896.5,132664.39,200560.89,Rio de Janeiro
Thaís Barros,Auxiliar de operação,68348.76,38857.42,11952.96,81272.63,119159.14,200431.77,Rio de Janeiro
Kauã Ribeiro,Auxiliar de operador de máquina de bordar,110363.17,0,17197.32,72864.66,127560.49,200425.15,Rio de Janeiro
Júlia Barbosa,Auxiliar de operador de motosserra,111349.44,642.4,22059.31,66368.47,134051.15,200419.62,Rio de Janeiro
Carlos Araujo,Auxiliar de segurança,80619.03,13175.73,8687.35,95760.49,102482.11,198242.6,Rio de Janeiro
Emily Oliveira,Auxiliar de serigrafia,79209.72,6968.93,13489.74,98551.89,99668.39,198220.28,Rio de Janeiro
Estevan Rodrigues,Auxiliar de topógrafo,65695.8,59934.94,872.04,70970.14,126502.78,197472.92,Rio de Janeiro
Fernanda Ferreira,Auxiliar de torneiro mecânico,105186.86,208.86,26951.06,65106.17,132346.78,197452.95,Rio de Janeiro
Alice Silva,Auxiliar de vaqueiro,120476.64,173.98,10678.9,66053.98,131329.52,197383.5,Rio de Janeiro
Otávio Oliveira,Auxiliar de veterinário,132417.87,0,0,64950.62,132417.87,197368.49,Rio de Janeiro
Carlos Pereira,Auxiliar técnico de centro de operação do sistema de energia,79209.72,6626.19,12966.8,98073.5,98802.71,196876.21,Rio de Janeiro
Sarah Dias,Auxiliar técnico de educação,79209.72,22963.2,10316.28,84271.01,112489.2,196760.21,Rio de Janeiro
Leonor Barbosa,Auxiliar técnico de montagem,117682.8,0,13725.93,64952.41,131408.73,196361.14,Rio de Janeiro
Carlos Cunha,Auxiliar-ajudante de operador de máquinas de lavar fibras,78887.72,26290.98,5357.63,85191.72,110536.33,195728.05,Rio de Janeiro
Camila Lima,Avicultor avozeiro,76434.02,1234.14,25317.69,91707.28,102985.85,194693.13,Rio de Janeiro
Lara Barbosa,Avicultor de postura - exclusive conta própria e empregador,97070.57,6521.27,817.5,90093.58,104409.34,194502.92,Rio de Janeiro
Eduardo Barbosa,Abastecedor de silos de carvão,107474.64,10338.36,16775.16,59347.92,134588.16,193936.08,Rio de Janeiro
Kai Fernandes,Abridor - nas salinas,93841.93,0,7834.44,91937.06,101676.37,193613.43,Rio de Janeiro
Fernanda Rodrigues,Acabador de macho - na fundição,109787.42,4668.14,8893.97,70075.24,123349.53,193424.77,Rio de Janeiro
Marina Lima,Açougueiro retalhista,79872.2,18812.86,5934.18,87556.25,104619.24,192175.49,Rio de Janeiro
Fábio Silva,Acrobata,79209.72,11681.52,8218.03,92954.96,99109.27,192064.23,Rio de Janeiro
Manuela Azevedo,Adeleiro (comércio atacadista),105186.86,454.01,22600.8,63580.34,128241.67,191822.01,Rio de Janeiro
Beatrice Fernandes,Administrador de arquivos,79209.72,1370.94,12905.82,97655.57,93486.48,191142.05,Rio de Janeiro
Carolina Rodrigues,Administrador de patrimônio,79209.72,8959.08,8959.63,93441.01,97128.43,190569.44,Rio de Janeiro
Giovana Barbosa,Administrador de recursos tecnológicos,93750.88,24786.59,8315.25,63594.99,126852.72,190447.71,Rio de Janeiro
Gabriel Alves,Administrador de restaurante,104366.88,15504.51,12362.08,58098.22,132233.47,190331.69,Rio de Janeiro
Kauã Correia,Administrador de sistemas operacionais,79209.72,0,12905.82,98001.91,92115.54,190117.45,Rio de Janeiro
Maria Alves,Administrador no comércio de mercadorias,76971.06,31906.25,1039.23,79732.39,109916.54,189648.93,Rio de Janeiro
Miguel Castro,Advogado (áreas especiais),110363.16,2145.36,7839.44,68596.93,120347.96,188944.89,Rio de Janeiro
Sophia Barbosa,Advogado (biodireito),114643.8,0,10410.7,63855.64,125054.5,188910.14,Rio de Janeiro
Gabriela Goncalves,Advogado (direito penal),82121.88,6640.93,6066.51,93791.62,94829.32,188620.94,Rio de Janeiro
Giovana Oliveira,Advogado civilista,78806.28,47872.61,7413.87,54104.92,134092.76,188197.68,Rio de Janeiro
Fábio Dias,Aeromoça,89244.12,0,4016.04,94318.39,93260.16,187578.55,Rio de Janeiro
Rebeca Araujo,Afiador de cutelaria,79209.72,12652.62,5289.5,90175.79,97151.84,187327.63,Rio de Janeiro
Eduardo Ferreira,Afiador de serras,79209.72,18222.04,7690.55,81935.49,105122.31,187057.8,Rio de Janeiro
Guilherme Azevedo,Afiador manual,83980.73,5549.67,33237.04,64143,122767.44,186910.44,Rio de Janeiro
Larissa Castro,Afretador,79209.72,23934.29,2986,80425.62,106130.01,186555.63,Rio de Janeiro
Eduardo Araujo,Agaipi,105186.86,3154.61,8825.09,69369.52,117166.56,186536.08,Rio de Janeiro
Luiza Santos,Agente administrativo,84250.14,38273.18,7436.8,56390.72,129960.12,186350.84,Rio de Janeiro
Laura Carvalho,Agente de fiscalização ambiental,110363.16,0,6578.12,68306.22,116941.28,185247.5,Rio de Janeiro
Miguel Cardoso,Agente de pesquisa,79209.72,13514.57,10411.5,80855.91,103135.79,183991.7,Rio de Janeiro
Nicolash Souza,Agente de saúde pública,79209.72,999.64,11839.54,91568.16,92048.9,183617.06,Rio de Janeiro
Lucas Pereira,Agente educador,79209.72,5398.06,6698.53,91573.03,91306.31,182879.34,Rio de Janeiro
Julia Cavalcanti,Agregado - na agropecuária,94552.71,75.26,26582.87,60773.14,121210.84,181983.98,Rio de Janeiro
Alex Cardoso,Agricultor na produção de arroz,79209.72,285.61,11521.64,90823.43,91016.97,181840.4,Rio de Janeiro
Manuela Barros,Ajudante de açougueiro (comércio),105262.92,6247.32,5917.2,63736.58,117427.44,181164.02,Rio de Janeiro
Vinícius Araujo,Ajudante de carvoaria,79840.72,5776.03,4929.96,90093.72,90546.71,180640.43,Rio de Janeiro
Daniel Melo,Ajudante de encaixotador,75437.76,17028.56,4643.94,82892.89,97110.26,180003.15,Rio de Janeiro
Leonardo Oliveira,Ajudante de lavanderia de artefatos da tapeçaria,79209.72,13500.29,6431.95,79936.9,99141.96,179078.86,Rio de Janeiro
Matilde Sousa,Ajudante de lubrificação (indústria),78537.2,11030.98,5007.17,84495.27,94575.35,179070.62,Rio de Janeiro
Brenda Almeida,Ajudante de operador de centrífugas,126116.71,0,3152.92,49443.55,129269.63,178713.18,Rio de Janeiro
Tiago Souza,Ajudante de produção - na indústria de bebidas,113015.52,0,5053.11,59757.88,118068.63,177826.51,Rio de Janeiro
Kauan Oliveira,Ajudante de sushiman,79209.72,8644.34,1329.02,88062.66,89183.08,177245.74,Rio de Janeiro
Matilde Barros,Ajustador de agulhas,79209.72,1956.44,4832.52,91054.84,85998.68,177053.52,Rio de Janeiro
Melissa Pereira,Ajustador de oficina de cilindros,93187.91,16316.11,8272.07,59115.77,117776.09,176891.86,Rio de Janeiro
Kauê Ribeiro,Alimentador de serra de fita,77467.84,7883.46,1786,88445.78,87137.3,175583.08,Rio de Janeiro
Yasmin Pinto,Alinhador de rodas,68348.76,25429.43,10160.69,71604.84,103938.88,175543.72,Rio de Janeiro
Maria Silva,Amansador,94708.64,0,24311.73,56186.01,119020.37,175206.38,Rio de Janeiro
Rafaela Martins,Amapateiro,113015.52,0,2825.4,59307.78,115840.92,175148.7,Rio de Janeiro
Bruna Gomes,Amarrador de embalagens,96149.53,0,9705.18,69235.18,105854.71,175089.89,Rio de Janeiro
Kauan Melo,Amarrador de madeira,104395.44,0,7960.2,62710.93,112355.64,175066.57,Rio de Janeiro
Marisa Santos,Amolador de talhadeira,84149.44,132.9,26822.12,63074.86,111104.46,174179.32,Rio de Janeiro
Beatrice Ribeiro,Ampoleiro (jarras e garrafas térmicas),105262.92,4554.64,654,63458.97,110471.56,173930.53,Rio de Janeiro
Paulo Cardoso,Analista agroindustrial (economista),106610.46,12721.28,3866.97,50679.97,123198.71,173878.68,Rio de Janeiro
Bruna Gomes,Analista de agronegócios (economista),73597.8,11888.89,3844.27,84440,89330.96,173770.96,Rio de Janeiro
Aline Correia,Analista de cobrança (instituições financeiras),105186.86,0,10147.29,58230.96,115334.15,173565.11,Rio de Janeiro
Anna Sousa,Analista de controle de qualidade,79209.72,11207.42,4832.52,78201.8,95249.66,173451.46,Rio de Janeiro
Caio Sousa,Analista de controle e gestão (economista),103470.69,0,7984.89,61979.06,111455.58,173434.64,Rio de Janeiro
Camila Martins,Analista de custos,97229.49,830.02,10181.15,64865.88,108240.66,173106.54,Rio de Janeiro
Lucas Carvalho,Analista de meio ambiente (economista),107921.88,0,7165.42,57324.83,115087.3,172412.13,Rio de Janeiro
Erick Barbosa,Analista de mercado agrícola (economista),78890.09,1913.23,32058.03,59421.84,112861.35,172283.19,Rio de Janeiro
Anna Ferreira,Analista de planejamento financeiro,79209.72,1342.38,4969.67,86325.15,85521.77,171846.92,Rio de Janeiro
Júlia Oliveira,Analista de redes e de comunicação de dados,90813,-60.1,23434.15,57249.65,114187.05,171436.7,Rio de Janeiro
Júlia Sousa,Analista de seguros (técnico),105262.92,2998.46,19.19,63145.89,108280.57,171426.46,Rio de Janeiro
Douglas Silva,Analista de sistemas (informática),101578.92,7472.27,3794.38,58438.16,112845.57,171283.73,Rio de Janeiro
Anna Ferreira,Analista de suporte computacional,105186.86,1062.71,8028.03,56830.04,114277.6,171107.64,Rio de Janeiro
Erick Martins,Analista de turismo (turismólogo),116323.16,0,1000,53173.46,117323.16,170496.62,Rio de Janeiro
Sarah Goncalves,Anestesiologista,89244.12,0,2231.16,78309.7,91475.28,169784.98,Rio de Janeiro
Carlos Araujo,Anotador (futebol de salão),96149.53,5721.94,5619.3,61874.68,107490.77,169365.45,Rio de Janeiro
Beatriz Santos,Aplicador de impressos em cerâmica,94668.15,9363.49,18115.85,46398.13,122147.49,168545.62,Rio de Janeiro
Guilherme Costa,Aplicador de resinas em pisos,71942.17,1085.31,4527.88,90782.01,77555.36,168337.37,Rio de Janeiro
Gustavo Sousa,Apontador (vôlei),90521.84,12651.62,11879.67,53068.26,115053.13,168121.39,Rio de Janeiro
Tânia Cavalcanti,Aprendiz de mecânica de manutenção,100684.8,0,8751.36,57895.62,109436.16,167331.78,Rio de Janeiro
Leonardo Goncalves,Apresentador de programas de televisão,77921.72,6449.99,3213.64,79311.27,87585.35,166896.62,Rio de Janeiro
Luiz Martins,Árbitro central (futebol),73333.29,4726.47,28381.17,59972.91,106440.93,166413.84,Rio de Janeiro
Sarah Dias,Armador de móveis de vime,96149.53,1260.4,5603.01,61756.14,103012.94,164769.08,Rio de Janeiro
Gabrielly Fernandes,Armador de telhados,60744.98,32782.22,7987.89,63245.49,101515.09,164760.58,Rio de Janeiro
Giovanna Ribeiro,Arqueador de molas,79209.72,11186.28,5289.5,68715.74,95685.5,164401.24,Rio de Janeiro
Luana Martins,Arquiteto de edificações,99504.83,0,5766.1,59003.32,105270.93,164274.25,Rio de Janeiro
João Cunha,Arquiteto paisagista,84149.44,1139.58,15828.21,62966,101117.23,164083.23,Rio de Janeiro
Manuela Oliveira,Arquiteto urbanista,94668.15,569.62,16489.37,52324.05,111727.14,164051.19,Rio de Janeiro
Aline Dias,Arquivista pesquisador (jornalismo),102458.96,0,5486.85,55990.24,107945.81,163936.05,Rio de Janeiro
Carlos Dias,Arrematadeira,94668.15,4468.37,3635.82,60776.61,102772.34,163548.95,Rio de Janeiro
Emily Fernandes,Arrendatário na agropecuária,104783.52,0,5239.2,53224.35,110022.72,163247.07,Rio de Janeiro
Julia Cavalcanti,Artesão tecelão,89310.12,6721.52,8953.93,57228.35,104985.57,162213.92,Rio de Janeiro
Leonor Alves,Arteterapeuta,73036.68,0,4747.44,84227.25,77784.12,162011.37,Rio de Janeiro
Luana Cunha,Artista de força capilar,81671.38,1669.41,17723.24,60652.8,101064.03,161716.83,Rio de Janeiro
Luís Ferreira,Ascensorista,80800.63,0,32824.98,47772.88,113625.61,161398.49,Rio de Janeiro
Pedro Cardoso,Assistente de contabilidade industrial,84149.44,1964.57,20941.7,53170.1,107055.71,160225.81,Rio de Janeiro
Matilde Castro,Assistente de coreografia,78890.09,1594.93,17743.5,61866.25,98228.52,160094.77,Rio de Janeiro
Brenda Azevedo,Assistente técnico de engenharia de obras de saneamento,70677.3,6761.88,3917.3,77115.18,81356.48,158471.66,Rio de Janeiro
Nicole Cavalcanti,Atendente barista,98038.92,0,4770,55345.4,102808.92,158154.32,Rio de Janeiro
Matilde Alves,Atleta de futsal,110446.21,0,-4722.71,50146.42,105723.5,155869.92,Rio de Janeiro
Daniel Castro,Ator de televisão,73036.68,4477.01,3164.95,73998.8,80678.64,154677.44,Rio de Janeiro
Luiz Cunha,Auxiliar administrativo bilíngüe,92555.16,0,8130.92,53095.69,100686.08,153781.77,Rio de Janeiro
Leila Pinto,Auxiliar de afiador de ferramentas,73036.68,0,3164.95,77451.74,76201.63,153653.37,Rio de Janeiro
Sarah Lima,Auxiliar de bobinagem,68702.45,12816.33,5340.62,66524.64,86859.4,153384.04,Rio de Janeiro
Thiago Carvalho,Auxiliar de cabeleireiro,67033.55,17585.88,872.04,67864.99,85491.47,153356.46,Rio de Janeiro
Enzo Pinto,Auxiliar de compras,69258.75,8211.04,872.04,74908.01,78341.83,153249.84,Rio de Janeiro
Gustavo Souza,Auxiliar de contabilidade,67589.85,13635.51,1064.6,70732.26,82289.96,153022.22,Rio de Janeiro
Douglas Pereira,Auxiliar de contas a pagar,84163.77,0,12960.88,55869.57,97124.65,152994.22,Rio de Janeiro
Livia Rodrigues,Auxiliar de creche,73036.68,1027.08,1825.92,76702.18,75889.68,152591.86,Rio de Janeiro
Beatrice Pereira,Auxiliar de encanador,70677.3,8351.79,2186.28,70352.43,81215.37,151567.8,Rio de Janeiro
Kai Castro,Auxiliar de enfermagem da estratégia de saúde da família,73036.68,0,1825.92,76702.18,74862.6,151564.78,Rio de Janeiro
Tânia Almeida,Auxiliar de enfermagem em home care,94087.2,0,4577.76,52753.17,98664.96,151418.13,Rio de Janeiro
Carla Almeida,Auxiliar de enfermagem ocupacional,106508.87,0,1980.74,42727.41,108489.61,151217.02,Rio de Janeiro
Vitór Carvalho,Auxiliar de estúdio,101578.92,3992.59,3759.84,41645.78,109331.35,150977.13,Rio de Janeiro
André Martins,Auxiliar de incubação,89542.68,0,8680.85,52339.79,98223.53,150563.32,Rio de Janeiro
Julian Silva,Auxiliar de laboratório de imunobiológicos,91068.34,8071.12,-3661.67,54819.96,95477.79,150297.75,Rio de Janeiro
Gustavo Azevedo,Auxiliar de museus,73036.68,0,4747.44,71438.85,77784.12,149222.97,Rio de Janeiro
Isabelle Gomes,Auxiliar de oftalmologia,92236.14,0,4946.86,51919.65,97183,149102.65,Rio de Janeiro
