Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Anna Alves,Agente de combate às endemias,39775.2,0,1451.5,22913.47,41226.7,64140.17,Paraná
Gustavo Fernandes,Agente de fiscalização ambiental,36223.77,403.17,0,27327.3,36626.94,63954.24,Paraná
Leonor Rodrigues,Agente de reservas,64061.04,312.6,-741.08,0,63632.56,63632.56,Paraná
Anna Ferreira,Agente indígena de saúde,37169.04,321.66,3775.11,21846.54,41265.81,63112.35,Paraná
Kaua Goncalves,Agregado - na agropecuária,39775.2,0,1494.44,21712.39,41269.64,62982.03,Paraná
Carolina Alves,Ajudante,37291.2,481.92,-7556.78,32476.24,30216.34,62692.58,Paraná
Tiago Dias,Ajudante de calceteiro,39775.2,0,1494.44,21291.07,41269.64,62560.71,Paraná
Alice Carvalho,Ajudante de engarrafamento,37762.56,0,3173.6,21318.44,40936.16,62254.6,Paraná
Vitor Sousa,Ajudante de farmácia,41594.2,216.18,500,19662.97,42310.38,61973.35,Paraná
Manuela Araujo,Ajudante de vaqueiro,31704.4,1445.09,7512.55,20527.18,40662.04,61189.22,Paraná
Marisa Castro,Ajustador limador de fresas,44143.5,0,0,16902.01,44143.5,61045.51,Paraná
Daniel Castro,Amansador,54541.27,5092.06,625.72,0,60259.05,60259.05,Paraná
Rafaela Costa,Analista de desenvolvimento de sistemas,44666.74,0,1355.4,13372.74,46022.14,59394.88,Paraná
Nicole Correia,Analista de estação de tratamento de efluentes,49119.31,6517.52,3656.02,0,59292.85,59292.85,Paraná
Gabriel Pereira,Analista kirlian,23350.32,227.32,10706.28,23752.87,34283.92,58036.79,Paraná
Luana Rodrigues,Animador de rádio,38476.8,14.09,3529.75,15890.69,42020.64,57911.33,Paraná
Guilherme Barros,Apicultor - exclusive conta própria e empregador,40975.86,0,0,16568.14,40975.86,57544,Paraná
Felipe Goncalves,Aplicador de isolante (coberturas),38149.06,0,1541.18,17776.21,39690.24,57466.45,Paraná
Victor Silva,Apontador de obras,48765.84,0,500,7941.72,49265.84,57207.56,Paraná
Pedro Oliveira,Árbitro de poló aquático,33419.61,0,-10304.41,33500.83,23115.2,56616.03,Paraná
Miguel Pereira,Árbitro geral de campo,40701.66,0,651.58,15213.68,41353.24,56566.92,Paraná
Carla Santos,Arriador de filatório,30123.12,126.64,-1422.03,26744.81,28827.73,55572.54,Paraná
Vinícius Costa,Arrombador - no comércio de gado - empregador,29055.56,0,1085.8,25372.26,30141.36,55513.62,Paraná
Júlio Souza,Artesão confeccionador de biojóias e ecojóias,35100.4,147.04,-674.93,20703.13,34572.51,55275.64,Paraná
Kauan Cunha,Artista de corda,39063.17,0,500,15394.8,39563.17,54957.97,Paraná
Giovana Ferreira,Assistente de analista de produtos,26501.28,0,2162.52,25742.29,28663.8,54406.09,Paraná
Gabrielly Castro,Assistente de contas de seguros,33384.29,0,2065.03,18741.22,35449.32,54190.54,Paraná
Luan Araujo,Assistente de serviço de contabilidade,19009.32,0,11725.85,23054.59,30735.17,53789.76,Paraná
Clara Castro,Astrólogo,27560.33,242.47,1659.07,23937.27,29461.87,53399.14,Paraná
Kauã Castro,Atendente de peixaria,19417.92,798.19,16857.43,15493.57,37073.54,52567.11,Paraná
Erick Silva,Atendente de portaria de hotel,11408.79,0,28804.99,12314.85,40213.78,52528.63,Paraná
Emilly Sousa,Atendente de posto de gasolina,52491.25,0,0,0,52491.25,52491.25,Paraná
Giovanna Santos,Atendente de serviço médico,36405.68,0,0,16033.45,36405.68,52439.13,Paraná
Luan Rodrigues,Atleta de futebol sete,36223.77,0,500,15212.74,36723.77,51936.51,Paraná
Giovanna Silva,Atleta de surf e windsurf,50928.09,0,0,708.36,50928.09,51636.45,Paraná
Caio Alves,Atleta profissional de luta,27283.17,0,68.64,24127.57,27351.81,51479.38,Paraná
Tiago Lima,Ator de teatro,35177.34,0,2669.97,13559.82,37847.31,51407.13,Paraná
Bruna Pinto,Autor-roteirista de televisão,50910.7,0,0,0,50910.7,50910.7,Paraná
Fernanda Almeida,Auxiliar de eletrotécnico,23854.59,1094.87,5931.12,18867.19,30880.58,49747.77,Paraná
André Azevedo,Auxiliar de enfermagem de centro cirúrgico,8234.93,0,28965.12,12445.97,37200.05,49646.02,Paraná
Vitór Dias,Auxiliar de ginecologia,29539.26,127.57,1917.65,17401.07,31584.48,48985.55,Paraná
Fábio Cavalcanti,Auxiliar de laboratório de imunobiológicos,36303.45,1039.15,11436.38,0,48778.98,48778.98,Paraná
Luana Ferreira,Auxiliar de orientação educacional,48253.35,0,0,0,48253.35,48253.35,Paraná
Marcos Barbosa,Auxiliar técnico de geração de energia,41635.59,3833.72,1446.16,0,46915.47,46915.47,Paraná
Murilo Cardoso,Auxiliar técnico de manipulação em laboratório de farmácia,33577.43,0,0,13304.33,33577.43,46881.76,Paraná
Emilly Cardoso,Azulejista,33512.66,0,-203.86,12835.64,33308.8,46144.44,Paraná
Marcos Santos,Acabador de pedras,32883.28,0,0,12680.6,32883.28,45563.88,Paraná
Thaís Correia,Administrador,31207.68,1.69,2060.36,11889.99,33269.73,45159.72,Paraná
Victor Carvalho,Administrador de redes,26109.84,0,1392.64,16954.18,27502.48,44456.66,Paraná
Camila Araujo,Advogado (abuso do poder econômico),23845.92,0,5169.82,15041.97,29015.74,44057.71,Paraná
Daniel Melo,Agente de polícia federal,61937.07,0,-38996.57,18671.37,22940.5,41611.87,Paraná
Luiz Fernandes,Agente de segurança ferroviária,29449.52,161.82,850.11,10833.22,30461.45,41294.67,Paraná
Kai Martins,Agente de segurança socioeducativa,19780.22,0,-6986.23,28482.76,12793.99,41276.75,Paraná
Vinícius Gomes,Aguilhoeiro,29843.76,390.54,400,9637.03,30634.3,40271.33,Paraná
Vinícius Cardoso,Ajudante de evaporador na destilação,34222.69,3279.09,2311.08,0,39812.86,39812.86,Paraná
Emily Pinto,Ajustador de fôrmas (concreto),28790.19,0,0,9518.98,28790.19,38309.17,Paraná
Leonardo Rocha,Ajustador de instrumentos de precisão,27294.64,0,0,11010.32,27294.64,38304.96,Paraná
Tomás Cardoso,Amolador - na fabricação,36420.24,0,500,0,36920.24,36920.24,Paraná
Breno Ribeiro,Amolador de facas,36133.27,315.06,373.42,0,36821.75,36821.75,Paraná
Kauan Ribeiro,Analista de ocupações,29240.43,0,-6599.15,13110.81,22641.28,35752.09,Paraná
Emilly Gomes,Analista de produto agropecuário (economista),22998.84,7.03,2867.46,9803.62,25873.33,35676.95,Paraná
Nicolas Fernandes,Analista de sistemas para internet,16897.48,302,3251.4,14891.09,20450.88,35341.97,Paraná
Kaua Araujo,Anestesista,14189.64,0,11453.26,9058.84,25642.9,34701.74,Paraná
Leonardo Lima,Anotador de pontuação (karatê),30694.76,265.25,140.28,3420.46,31100.29,34520.75,Paraná
Giovanna Pinto,Aplicador de sinteco e bona,25068.65,12.45,821.39,8031.81,25902.49,33934.3,Paraná
Mariana Carvalho,Apontador de bicos (calçados),15053.46,357.43,3368.05,15092.74,18778.94,33871.68,Paraná
Isabelle Araujo,Aprendiz de mecânico ajustador,16870.97,26.69,2107.51,14438.82,19005.17,33443.99,Paraná
Melissa Carvalho,Árbitro de judô,30242.06,2620.6,0,0,32862.66,32862.66,Paraná
Amanda Gomes,Árbitro de vôlei,31159.4,1083.14,564.55,0,32807.09,32807.09,Paraná
Bianca Dias,Árbitro reserva (futebol),21226.45,1527.08,602.27,9337.62,23355.8,32693.42,Paraná
Tomás Santos,Armador de estrutura de concreto,7823.19,0,14907.82,9737.31,22731.01,32468.32,Paraná
Manuela Oliveira,Arrolhador,21165.09,0,0,10417.24,21165.09,31582.33,Paraná
Larissa Souza,Artesão com material reciclável,29659.14,0,1808.49,0,31467.63,31467.63,Paraná
João Barbosa,Artesão escultor,23209.14,0,942.25,7263.57,24151.39,31414.96,Paraná
Gabriel Rocha,Artesão tecelão,19923.45,0,2324.89,9092.38,22248.34,31340.72,Paraná
Livia Costa,Artista de circo (outros),30677.76,250.98,185.19,0,31113.93,31113.93,Paraná
Samuel Melo,Artista plástico,0,0,31016,0,31016,31016,Paraná
Yasmin Cunha,Assentador cerâmico,25546.62,925.69,4454.61,0,30926.92,30926.92,Paraná
Lavinia Santos,Assistente jurídico,19923.45,0,2247.71,7902.6,22171.16,30073.76,Paraná
Leonardo Santos,Assistente técnico de engenharia (obras de infra-estrutura de estrada),17109.25,0,-185.87,13045.85,16923.38,29969.23,Paraná
Lucas Alves,Atendente de balcão,28292.43,1042.07,333.43,0,29667.93,29667.93,Paraná
Eduardo Pereira,Atendente de peixaria,26335.15,0,3019.75,0,29354.9,29354.9,Paraná
Emilly Barbosa,Atleta de canoagem,19417.92,0,870.91,8540.22,20288.83,28829.05,Paraná
Fábio Carvalho,Atuário,18104.16,0,3337.7,6849.7,21441.86,28291.56,Paraná
Antônio Souza,Auxiliar de creche,26511.26,623.46,0,0,27134.72,27134.72,Paraná
Julieta Oliveira,Auxiliar de enfermagem em home care,4473.11,0,16365.98,5936.11,20839.09,26775.2,Paraná
Erick Santos,Auxiliar de enfermagem em saúde mental,26017.74,248.26,481.37,0,26747.37,26747.37,Paraná
Marcos Rodrigues,Auxiliar de lavanderia,4985.58,0,15681.03,5350.47,20666.61,26017.08,Paraná
Júlia Castro,Auxiliar de pizzaiolo,20747.06,1765.92,3051.69,0,25564.67,25564.67,Paraná
Yasmin Correia,Auxiliar de segurança,25219.11,0,0,0,25219.11,25219.11,Paraná
Sophia Cunha,Auxiliar de supervisor escolar,16821.15,0,856.43,7379.3,17677.58,25056.88,Paraná
João Santos,Auxiliar de veterinário,24876.23,0,0,0,24876.23,24876.23,Paraná
Ryan Santos,Auxiliar financeiro,15478.89,0,0,9230.81,15478.89,24709.7,Paraná
Rebeca Azevedo,Auxiliar mecânico de ar condicionado,17393.06,1592.53,5657.6,0,24643.19,24643.19,Paraná
Rafaela Cavalcanti,Auxiliar técnico de educação,23828.28,723.04,12.63,0,24563.95,24563.95,Paraná
Kauê Silva,Auxiliar técnico de mecânica,22830.42,209.45,1414.79,0,24454.66,24454.66,Paraná
Bruna Pereira,Auxiliar técnico de montagem,16759.85,0,0,7686.38,16759.85,24446.23,Paraná
Matheus Lima,Avicultor,22636.16,767.45,536.19,0,23939.8,23939.8,Paraná
Leonardo Cunha,Avicultor comercial,23456.41,170.99,254.59,0,23881.99,23881.99,Paraná
Fernanda Melo,Avicultor matrizeiro,16593.79,17.34,-2952.31,10191.03,13658.82,23849.85,Paraná
Davi Oliveira,Acepilhador de metais,23169.38,0,152.56,0,23321.94,23321.94,Paraná
Igor Cavalcanti,Açougueiro cortador (exclusive comércio),20886.93,1410.79,970.55,0,23268.27,23268.27,Paraná
Isabella Pinto,Administrador de carteiras de crédito e cobrança,12473.81,0,-210.47,10731.87,12263.34,22995.21,Paraná
Bruno Fernandes,Administrador em segurança da informação,20615.03,289.68,1801.78,0,22706.49,22706.49,Paraná
Maria Cunha,Afiador,18426.57,0,3788.98,0,22215.55,22215.55,Paraná
Mariana Cavalcanti,Afiador de cutelaria,14499.75,0,345.66,7263.57,14845.41,22108.98,Paraná
Arthur Melo,Agente de coleta supervisor,14499.75,0,0,7135.27,14499.75,21635.02,Paraná
Enzo Costa,Agente de proteção de aviação civil,21207.86,0,0,0,21207.86,21207.86,Paraná
Gabrielle Souza,Agente de proteção social,19647.61,0,1550.56,0,21198.17,21198.17,Paraná
Marcos Pereira,Agente de saúde,12071.8,0,3261.91,5807.61,15333.71,21141.32,Paraná
Samuel Souza,Agente de serviços de fiscalização de transportes coletivos e licenciamento de veículos,19705.08,0,1343,0,21048.08,21048.08,Paraná
Kaua Barbosa,Agente educacional,17127.66,0,980.85,2765.94,18108.51,20874.45,Paraná
Fernanda Santos,Agente funerário - tanatopraxista,12078.29,0,263.97,8461.3,12342.26,20803.56,Paraná
Giovanna Araujo,Agente rodoviário,16277.3,0,25.03,4375.66,16302.33,20677.99,Paraná
Mariana Silva,Agente sanitarista,20675.28,0,0,0,20675.28,20675.28,Paraná
Vinícius Azevedo,Ajudante de derrubada,20259.14,0,-140.02,0,20119.12,20119.12,Paraná
Bruna Carvalho,Ajudante de destilação de amônia,19644.23,0,447.86,0,20092.09,20092.09,Paraná
Emily Barros,Ajuntador de andiroba,11044.18,63.64,703.82,7260.9,11811.64,19072.54,Paraná
Sarah Almeida,Ajustador de rebarbador,18792.4,0,227.86,0,19020.26,19020.26,Paraná
Carlos Cunha,Almoxarife,18693.53,0,0,0,18693.53,18693.53,Paraná
Victor Costa,Alugador (comerciante varejista),17407.76,0,1282.23,0,18689.99,18689.99,Paraná
Melissa Correia,Amolador de serras,14574.97,2596.09,1259.52,0,18430.58,18430.58,Paraná
Guilherme Silva,Analista de cobrança (instituições financeiras),12132.3,456.32,872.29,4723.57,13460.91,18184.48,Paraná
Antônio Lima,Analista de controle e gestão (economista),3870.3,46.89,10589.04,3578.19,14506.23,18084.42,Paraná
Ana Goncalves,Analista de documentação,10384.34,0,0,7563.5,10384.34,17947.84,Paraná
Emilly Barbosa,Analista de marketing,17707.53,0,0,0,17707.53,17707.53,Paraná
Vitór Melo,Analista de sinistros,4851.87,0,-3491.88,15951.08,1359.99,17311.07,Paraná
Rodrigo Ferreira,Analista kirlian,5025.23,0,8090.66,3850.99,13115.89,16966.88,Paraná
Vitor Oliveira,Analista químico,16966.73,0,0,0,16966.73,16966.73,Paraná
Murilo Lima,Anestesiologista,16852.29,0,0,0,16852.29,16852.29,Paraná
Enzo Alves,Apicultor - exclusive conta própria e empregador,16477.9,0,0,0,16477.9,16477.9,Paraná
Marina Costa,Aplicador de impressos em cerâmica,10384.34,0,-283.76,6343.77,10100.58,16444.35,Paraná
João Fernandes,Apontador de bicos (calçados),16167,0,105.65,0,16272.65,16272.65,Paraná
André Cavalcanti,Armador de estrutura de concreto,8308.67,132.72,-808.97,7916.88,7632.42,15549.3,Paraná
Kaua Ribeiro,Arquiteto de patrimônio,10384.34,0,0,4967.66,10384.34,15352,Paraná
Clara Araujo,Arrombador - no comércio de gado - empregador,14858.8,0,131.92,0,14990.72,14990.72,Paraná
Beatrice Pinto,Arte-finalista (desenhista técnico de artes gráficas),14830.69,0,0,0,14830.69,14830.69,Paraná
Daniel Sousa,Artesão moveleiro (exceto reciclado),14025.92,0,632.15,0,14658.07,14658.07,Paraná
Leonardo Gomes,Artista plástico,13941.07,0,531.09,0,14472.16,14472.16,Paraná
Amanda Alves,Assessor de microfinanças,12987.43,0,1321.61,0,14309.04,14309.04,Paraná
Matheus Pinto,Assistente de tráfego rodoviário,12996.2,183.91,490.42,0,13670.53,13670.53,Paraná
Rafael Goncalves,Atendente de enfermagem,10384.34,0,0,2939.34,10384.34,13323.68,Paraná
Julieta Souza,Atendente de judiciário,12779.04,163.83,349.51,0,13292.38,13292.38,Paraná
Yasmin Cunha,Atleta de taichichuan,12367.11,0,609.78,0,12976.89,12976.89,Paraná
Antônio Carvalho,Atleta profissional (outras modalidades),12874.18,0,0,0,12874.18,12874.18,Paraná
Bruno Sousa,Atuário,10384.34,0,-410.23,2765.94,9974.11,12740.05,Paraná
Guilherme Gomes,Auxiliar de barman,7969.38,0,675.86,3557.33,8645.24,12202.57,Paraná
Rafaela Costa,Auxiliar de bibliotecário,12192.09,0,0,0,12192.09,12192.09,Paraná
Emily Pereira,Auxiliar de confeiteiro,11802.1,0,0,0,11802.1,11802.1,Paraná
Daniel Almeida,Auxiliar de contas a receber,10354.02,0,-374.19,1797.74,9979.83,11777.57,Paraná
Sofia Oliveira,Auxiliar de cortador de vidros,11761.89,0,0,0,11761.89,11761.89,Paraná
Luís Pereira,Auxiliar de dessulfuração e estação de mistura,11391.46,1.64,-4399.42,4481.26,6993.68,11474.94,Paraná
Carlos Sousa,Auxiliar de nutrição e dietética,10650.35,0,30.48,0,10680.83,10680.83,Paraná
Luana Fernandes,Auxiliar de salsicheiro,9502.88,62.52,767.32,0,10332.72,10332.72,Paraná
Nicolas Sousa,Auxiliar em hemotransfusão,10065.53,0,0,0,10065.53,10065.53,Paraná
Carolina Carvalho,Auxiliar técnico- nos esportes,8983.9,0,839.65,0,9823.55,9823.55,Paraná
Murilo Pereira,Avaliador de produtos do meio de comunicação,7825.57,0,117.44,1813.09,7943.01,9756.1,Paraná
Kauan Carvalho,Aviador civil,7984.36,0,1673.2,0,9657.56,9657.56,Paraná
Martim Carvalho,Avicultor - exclusive conta própria na avicultura de postura,8961.79,0,655.58,0,9617.37,9617.37,Paraná
Marisa Pinto,Axogum,9591.29,0,0,0,9591.29,9591.29,Paraná
Eduarda Barbosa,Abastecedor de máquinas de linha de produção,9562,0,-36,0,9526,9526,Paraná
Murilo Ribeiro,Abatedor - na extração de madeira,9511.16,0,0,0,9511.16,9511.16,Paraná
Rafael Araujo,Abridor - nas salinas,9381.12,35.47,0,0,9416.59,9416.59,Paraná
Victor Cunha,Açougueiro classificador (exclusive comércio),9256.28,0,0,0,9256.28,9256.28,Paraná
Eduarda Correia,Acupunturista,8119.46,0,1007.31,0,9126.77,9126.77,Paraná
Lavinia Barros,Administrador de arquivos,8029.84,0,-1293.06,2293.46,6736.78,9030.24,Paraná
Rodrigo Araujo,Administrador de sistema operacional de rede,7176.86,0,1640.42,0,8817.28,8817.28,Paraná
Isabela Gomes,Administrador público,8684.16,0,0,0,8684.16,8684.16,Paraná
Vinicius Araujo,Advogado (áreas especiais),8593.09,0,0,0,8593.09,8593.09,Paraná
Nicolas Oliveira,Advogado (direito civil),7592.36,0,959.23,0,8551.59,8551.59,Paraná
Luan Alves,Advogado da união,5312.92,0,830.82,2227.45,6143.74,8371.19,Paraná
Daniel Dias,Advogado previdenciário,8342.73,0,0,0,8342.73,8342.73,Paraná
Raissa Dias,Afinador de motores diesel (exceto de veículos automotores),7995.05,0,261.9,0,8256.95,8256.95,Paraná
Luiza Rodrigues,Agenciador de propaganda,7663.68,0,546.85,0,8210.53,8210.53,Paraná
Luana Santos,Agente de carga,7781.92,0,389.08,0,8171,8171,Paraná
Bruna Correia,Agente de defesa ambiental,8069.29,31.85,0,0,8101.14,8101.14,Paraná
Lavinia Santos,Agente de saúde pública,7640.16,0,160,0,7800.16,7800.16,Paraná
Breno Cunha,Agente indígena de saúde,124.04,0,7536.23,0,7660.27,7660.27,Paraná
Larissa Cardoso,Agropecuarista,7527.73,0,0,0,7527.73,7527.73,Paraná
Samuel Fernandes,Ajudante de boiadeiro,7026,0,422.05,0,7448.05,7448.05,Paraná
Ana Lima,Ajudante de estufador (madeira),6938.12,0,199.54,0,7137.66,7137.66,Paraná
Tiago Souza,Ajudante de operador de centrífugas,6886.75,0,0,0,6886.75,6886.75,Paraná
Thaís Martins,Ajudante de serrador,6125.15,0,597.35,0,6722.5,6722.5,Paraná
Clara Martins,Ajudante de vaqueiro,6132.1,0,488.01,0,6620.11,6620.11,Paraná
Felipe Alves,Ajudante xaropeiro,5616.47,7.47,89.92,897.62,5713.86,6611.48,Paraná
Luis Ferreira,Ajuntador de ouricuri,6602.5,0,0,0,6602.5,6602.5,Paraná
Evelyn Almeida,Amassador - em olaria,5526.01,0,554.78,0,6080.79,6080.79,Paraná
Alex Pereira,Ambulante,6092.18,0,-20,0,6072.18,6072.18,Paraná
Lucas Gomes,Amostrador de minérios,4042.96,0,158.32,1786.86,4201.28,5988.14,Paraná
Isabela Ferreira,Amostrista de minérios,5972.59,0,0,0,5972.59,5972.59,Paraná
Clara Pinto,Ampoleiro (jarras e garrafas térmicas),0,0,5960,0,5960,5960,Paraná
Luis Lima,Analista de controle orçamentário (economista),5448,0,303.06,0,5751.06,5751.06,Paraná
Júlio Silva,Analista de ecodesenvolvimento (economista),5479.97,0,219.81,0,5699.78,5699.78,Paraná
Marisa Pinto,Analista de logística de transporte,5527.16,0,0,0,5527.16,5527.16,Paraná
Erick Silva,Analista de pesquisa de mercado,5116.43,0,300.29,0,5416.72,5416.72,Paraná
Julian Rodrigues,Analista de produto agropecuário (economista),4204.02,0,139.46,1048.72,4343.48,5392.2,Paraná
Fábio Fernandes,Analista de redes e de comunicação de dados,3062.01,0,0,2213.2,3062.01,5275.21,Paraná
Renan Barbosa,Analista de suporte de banco de dados,5210.66,0,0,0,5210.66,5210.66,Paraná
Matilde Lima,Analista de transporte multimodal,5193.48,0,0,0,5193.48,5193.48,Paraná
Joao Correia,Âncora de rádio e televisão,4980.25,0,0,0,4980.25,4980.25,Paraná
Bruno Rocha,Animador de eventos,4651.72,0,271.34,0,4923.06,4923.06,Paraná
Thaís Pinto,Apontador (vôlei),1678.68,0,1052.34,1834.52,2731.02,4565.54,Paraná
Matheus Costa,Apontador de campo,3998.34,91.99,457.89,0,4548.22,4548.22,Paraná
Vinicius Almeida,Árbitro reserva (futebol),4002.4,0,224.43,0,4226.83,4226.83,Paraná
Brenda Melo,Arcebispo,3157.1,0,1060.39,0,4217.49,4217.49,Paraná
Raissa Ferreira,Armador de manilhas,3561.32,603.13,0,0,4164.45,4164.45,Paraná
Isabelle Pinto,Armeiro (comércio varejista),3876.39,0,218.25,0,4094.64,4094.64,Paraná
Julian Cunha,Arquiteto da paisagem,3432.06,0,616.01,0,4048.07,4048.07,Paraná
Manuela Melo,Arte-finalista (desenhista técnico de artes gráficas),3662.17,55.35,0,0,3717.52,3717.52,Paraná
Beatrice Dias,Artesão tecelão,3606.8,0,51.54,0,3658.34,3658.34,Paraná
Lucas Santos,Assentador de canalização (edificações),3241.66,0,233.29,0,3474.95,3474.95,Paraná
Julian Carvalho,Assistente administrativo sindical,3202.13,0,135.47,0,3337.6,3337.6,Paraná
Joao Rodrigues,Assistente de cabo de fogo,3294.15,0,0,0,3294.15,3294.15,Paraná
Samuel Azevedo,Assistente de direção de restaurante,2909.97,0,306.39,0,3216.36,3216.36,Paraná
Marisa Martins,Assistente de diretoria,3207.33,0,0,0,3207.33,3207.33,Paraná
Matilde Goncalves,Atendente de clínica dentária,2834.08,0,0,0,2834.08,2834.08,Paraná
Estevan Ribeiro,Atendente de hospital,2787.15,0,0,0,2787.15,2787.15,Paraná
Beatrice Alves,Atendente de lojas,2619.01,0,114.58,0,2733.59,2733.59,Paraná
Ágatha Barros,Atirador de facas,2567.24,0,0,0,2567.24,2567.24,Paraná
João Santos,Atleta de pólo aquático,2463.17,0,0,0,2463.17,2463.17,Paraná
Guilherme Carvalho,Ator,2793.94,0,-412.53,0,2381.41,2381.41,Paraná
Mariana Rodrigues,Audiodescritor,0,0,2350,0,2350,2350,Paraná
Rafaela Oliveira,Auditor de contabilidade e orçamento,2338.46,0,0,0,2338.46,2338.46,Paraná
Sofia Araujo,Auditor externo (contadores e afins),0,1.01,1710.63,624.75,1711.64,2336.39,Paraná
Vitória Azevedo,Auxiliar de almoxarifado,2155.36,0,0,0,2155.36,2155.36,Paraná
Victor Costa,Auxiliar de cabo de fogo,1465.12,0,630.16,0,2095.28,2095.28,Paraná
Daniel Correia,Auxiliar de compras,4851.53,0,-2994.76,182.61,1856.77,2039.38,Paraná
Samuel Almeida,Auxiliar de costureira (no acabamento),1828,0,142.64,0,1970.64,1970.64,Paraná
Leonor Gomes,Auxiliar de desenvolvimento infantil,1492.99,0,398.13,0,1891.12,1891.12,Paraná
Mateus Pereira,Auxiliar de dessulfuração e estação de mistura,1878.43,0,0,0,1878.43,1878.43,Paraná
Fernanda Castro,Auxiliar de enfermagem,0,0,1845,0,1845,1845,Paraná
Leonardo Oliveira,Auxiliar de estatística,1750.53,0,0,0,1750.53,1750.53,Paraná
Diogo Oliveira,Auxiliar de inventário,1508,0,120,0,1628,1628,Paraná
Brenda Costa,Auxiliar de jardinagem na conservação de vias permanentes,0,0,1624.63,0,1624.63,1624.63,Paraná
Giovana Rocha,Auxiliar de magarefe,1504,0,0,0,1504,1504,Paraná
Carla Barros,Auxiliar de mecânico de autos,1384,0,69.2,0,1453.2,1453.2,Paraná
Matilde Oliveira,Auxiliar de produção de fumo,1050,0,250,0,1300,1300,Paraná
Nicolas Alves,Auxiliar em hemotransfusão,1063.93,0,39.06,0,1102.99,1102.99,Paraná
Giovanna Ribeiro,Auxiliar em saúde bucal da estratégia de saúde da família,1089.22,0,0,0,1089.22,1089.22,Paraná
Laura Almeida,Auxiliar técnico de educação,0,0,1037.55,0,1037.55,1037.55,Paraná
Leila Azevedo,Avaliador de bens,926.08,0,0,0,926.08,926.08,Paraná
Isabella Silva,Avicultor comercial,0,0,812.5,0,812.5,812.5,Paraná
Clara Souza,Abastecedor de combustível de aeronave,0,0,750,0,750,750,Paraná
Vitór Sousa,Abatedor - na extração de madeira,717.28,0,0,0,717.28,717.28,Paraná
Estevan Correia,Abatedor de porco,687.24,0,0,0,687.24,687.24,Paraná
Fábio Gomes,Abelheiro,0,0,500,182.61,500,682.61,Paraná
Isabella Fernandes,Acabador de superfícies de concreto,660.92,0,0,0,660.92,660.92,Paraná
Larissa Santos,Acertador de maçaroqueira,640.01,0,0,0,640.01,640.01,Paraná
Vitoria Pinto,Administrador apostólico,588.02,0,0,0,588.02,588.02,Paraná
Estevan Cavalcanti,Administrador de arquivos,550.5,0,28.01,0,578.51,578.51,Paraná
Kauê Oliveira,Advogado (concorrência desleal),0,0,417.51,0,417.51,417.51,Paraná
Lucas Correia,Advogado (direito penal),0,0,403.56,0,403.56,403.56,Paraná
Tiago Souza,Advogado (direitos da criança e do adolescente),0,0,400.33,0,400.33,400.33,Paraná
Giovanna Correia,Afinador de piano,5393.4,0,-5211.29,66.51,182.11,248.62,Paraná
Marina Rodrigues,Agente de coleta ( censo e pesquisas amostrais),211.06,0,0,0,211.06,211.06,Paraná
Erick Souza,Agente de passagens,0,0,138.41,0,138.41,138.41,Paraná
Erick Almeida,Agente de viagem,0,0,50,0,50,50,Paraná
Nicolash Santos,Agente social,127471,0,1286,35824,128757,164581,Paraná
Alex Alves,Agricultor familiar polivalente,87828,0,4563,27757,92391,120148,Paraná
Gabrielle Dias,Ajudante de calceteiro,70490,0,0,24230,70490,94720,Paraná
Caio Barbosa,Ajudante de ensacador,61711,0,1006,22446,62717,85163,Paraná
Gustavo Gomes,Ajudante de estruturas metálicas,62542,0,0,20788,62542,83330,Paraná
Vitor Rodrigues,Ajudante de fundidor,48302,0,1499,26526,49801,76327,Paraná
Carolina Cavalcanti,Ajudante de macheiro,51351,0,1109,20336,52460,72796,Paraná
Beatrice Cardoso,Ajudante de obras,39481,8171,0,22661,47652,70313,Paraná
Nicolas Ribeiro,Ajudante de polidor de veículos,47710,0,1170,19595,48880,68475,Paraná
Enzo Fernandes,Ajudante de reflorestamento,46628,0,542,19378,47170,66548,Paraná
Daniel Rodrigues,Alergista,41214,2459,0,18274,43673,61947,Paraná
Júlio Rodrigues,Alimentador de peixe,40635,527,0,18156,41162,59318,Paraná
Anna Cunha,Alugador (comerciante varejista),41216,7167,0,10000,48383,58383,Paraná
Bruna Cavalcanti,Amolador - na fabricação,39894,0,0,16858,39894,56752,Paraná
Emilly Araujo,Analista de areias em fundição,27821,11531,0,15128,39352,54480,Paraná
Ana Santos,Analista de contas,36173,0,0,17263,36173,53436,Paraná
Kauê Rocha,Analista de controle de qualidade,31266,432,5377,16243,37075,53318,Paraná
Raissa Silva,Analista de laboratório químico,34418,110,0,16890,34528,51418,Paraná
Tiago Oliveira,Analista de mercado industrial (economista),32557,1989,0,15366,34546,49912,Paraná
Larissa Barros,Analista de políticas públicas (economista),30371,3096,0,15085,33467,48552,Paraná
Clara Goncalves,Analista de sinistros,30678,0,628,16128,31306,47434,Paraná
Yasmin Fernandes,Analista de telecomunicação,30592,52,0,15261,30644,45905,Paraná
João Barros,Analista de tratamento de água,29638,0,0,15919,29638,45557,Paraná
Bianca Castro,Analista financeiro (instituições financeiras),29069,0,0,15804,29069,44873,Paraná
