Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Sophia Santos,Auxiliar de técnico de controle de qualidade,37762.56,241.83,6533.38,22964.07,44537.77,67501.84,Espírito Santo
Kauê Cavalcanti,Auxiliar técnico de fundição em siderurgia,36420.24,0,1410.56,29220.33,37830.8,67051.13,Espírito Santo
Breno Carvalho,Abridor - nas salinas,35676.84,0,-94.28,30776.83,35582.56,66359.39,Espírito Santo
Ana Santos,Adeleiro (comércio atacadista),35059.92,55.62,1376.48,29638.52,36492.02,66130.54,Espírito Santo
Tânia Alves,Administrador apostólico,51238.48,0,5295.93,9531.12,56534.41,66065.53,Espírito Santo
Gabriel Almeida,Agente administrativo supervisor,37538.88,1318.37,3669.2,21879.71,42526.45,64406.16,Espírito Santo
Estevan Araujo,Agente de estação (manobras),44168.76,15.93,1604.24,18172.22,45788.93,63961.15,Espírito Santo
Joao Lima,Agente operacional de estação,38830.64,2690.29,262.3,21325.28,41783.23,63108.51,Espírito Santo
Bruno Azevedo,Ajudante de acabamento de fundição,37375.32,2581.81,1636.81,21079.25,41593.94,62673.19,Espírito Santo
Martim Sousa,Ajudante de açougueiro (comércio),38506.92,23.89,-8469.78,32611.36,30061.03,62672.39,Espírito Santo
Erick Cavalcanti,Ajudante de derrubada,42014.87,463.04,54.12,19914.19,42532.03,62446.22,Espírito Santo
Lucas Cunha,Ajudante de destilação de amônia,26886.41,2510.5,7517.29,25435.89,36914.2,62350.09,Espírito Santo
Diogo Rocha,Ajudante de polidor de veículos,42231.08,29.67,1700,17477.67,43960.75,61438.42,Espírito Santo
Luís Araujo,Ajuntador de andiroba,24680.12,463.11,17534.73,18475.26,42677.96,61153.22,Espírito Santo
Rebeca Dias,Ambulante,37537.26,595.54,2179.49,19833.58,40312.29,60145.87,Espírito Santo
Luiz Barros,Anotador de produção,29524.2,0,1238.12,26993.26,30762.32,57755.58,Espírito Santo
Maria Rocha,Apresentador de telejornal,28399.32,68.4,1683.69,26714.89,30151.41,56866.3,Espírito Santo
Laura Rodrigues,Arquiteto da paisagem,34805.66,18.73,1706.66,19488.32,36531.05,56019.37,Espírito Santo
Isabelle Rocha,Arreador em matadouro,38835.84,0,1470.92,15443.02,40306.76,55749.78,Espírito Santo
Bruna Azevedo,Arrumador no serviço doméstico,56008.78,0,-611.1,0,55397.68,55397.68,Espírito Santo
Miguel Cardoso,Assistente técnico de engenharia de obras de saneamento,52828.92,0,800.82,0,53629.74,53629.74,Espírito Santo
Laura Pinto,Atleta de voleibol,30971.66,327.68,-2116.15,22408.63,29183.19,51591.82,Espírito Santo
Vinicius Pinto,Auxiliar de cabo de fogo,48545.67,0,393.99,1565.26,48939.66,50504.92,Espírito Santo
Pedro Lima,Auxiliar de engenheiro da construção civil,36223.77,217.46,-5.26,13015.98,36435.97,49451.95,Espírito Santo
Marisa Cunha,Auxiliar de estatística,35164.2,0,500,13680.15,35664.2,49344.35,Espírito Santo
Júlio Barros,Auxiliar de operador de motosserra,42369.16,533.07,-445.88,5826.71,42456.35,48283.06,Espírito Santo
Gabriela Rodrigues,Auxiliar de orientação pedagógica em educação fundamental de primeira a quarta séries,33971.16,85.94,629.58,13563.57,34686.68,48250.25,Espírito Santo
Clara Barros,Auxiliar de pedreiro,27599.78,1107.11,-3491.34,23003.64,25215.55,48219.19,Espírito Santo
Bruno Santos,Auxiliar de técnico de eletrônica,21516.71,6648.09,5397.08,13764.48,33561.88,47326.36,Espírito Santo
Rafael Pereira,Auxiliar jurídico,31567.62,155.66,2695.2,12703.17,34418.48,47121.65,Espírito Santo
Leonor Pinto,Auxiliar técnico de instalações eletromecânicas,31304.14,366.79,1842.51,13384.31,33513.44,46897.75,Espírito Santo
Laura Goncalves,Avicultor matrizeiro,32066.14,0,460.18,13669.6,32526.32,46195.92,Espírito Santo
Fernanda Rodrigues,Açougueiro,26031.73,0,2864.8,16460.01,28896.53,45356.54,Espírito Santo
Evelyn Silva,Administrador de sistemas computacionais,31068.72,0,1582.81,11735.01,32651.53,44386.54,Espírito Santo
Felipe Ribeiro,Agbá,135.64,127.74,0,42234.03,263.38,42497.41,Espírito Santo
Miguel Barros,Agbagigan,39115.19,0,3336.68,0,42451.87,42451.87,Espírito Santo
Renan Lima,Agente de comércio exterior,13997.64,2089.84,4948.27,21013.75,21035.75,42049.5,Espírito Santo
Mariana Pinto,Agente de microcrédito,19417.92,0,800.29,21506.68,20218.21,41724.89,Espírito Santo
Erick Oliveira,Agente de reserva de passagens rodoviárias,26384.15,798.37,1076.41,13235.18,28258.93,41494.11,Espírito Santo
Ágatha Lima,Ajudante de despachante alfandegário,40111.72,370.26,-3942.79,3507.87,36539.19,40047.06,Espírito Santo
Mariana Almeida,Ajudante de queijeiro,6537.62,0,24869.2,7297.91,31406.82,38704.73,Espírito Santo
Carlos Martins,Alimentador de serra de fita,24570.46,314.65,1402.52,11098.81,26287.63,37386.44,Espírito Santo
Melissa Azevedo,Analista de mercado internacional,43540.3,0,-21874.46,14114.88,21665.84,35780.72,Espírito Santo
Rafaela Melo,Analista de subscrição de títulos,33282.41,0,2043.67,0,35326.08,35326.08,Espírito Santo
Kauan Barbosa,Analista de telecomunicação,28659.1,241.38,412.86,5927.48,29313.34,35240.82,Espírito Santo
Erick Oliveira,Analista de tratamento de água,27703.27,353.54,481.43,6651.35,28538.24,35189.59,Espírito Santo
Evelyn Pereira,Apanhador de algodão,31159.43,1247.25,1960.6,0,34367.28,34367.28,Espírito Santo
Leonor Sousa,Aparador - na extração da carnaúba,19417.92,0,1378.84,13514.41,20796.76,34311.17,Espírito Santo
Emilly Barros,Armador de estrutura de concreto armado,32405.13,0,0,0,32405.13,32405.13,Espírito Santo
Aline Cardoso,Assistente de parto,58465.12,0,-44930.65,16748.69,13534.47,30283.16,Espírito Santo
Vitoria Melo,Atendente comercial (agência postal),22953.67,0,6742.92,0,29696.59,29696.59,Espírito Santo
Tiago Sousa,Atleta de futsal,25628.41,0,3154.6,0,28783.01,28783.01,Espírito Santo
Nicole Santos,Autoridade policial (delegado),21612.36,0,-244.39,6514.08,21367.97,27882.05,Espírito Santo
Gabrielly Fernandes,Auxiliar de confecção,22236.85,0,-191.38,5313.88,22045.47,27359.35,Espírito Santo
Leila Castro,Auxiliar de estúdio,26671.74,0,-148.18,0,26523.56,26523.56,Espírito Santo
Diogo Araujo,Auxiliar de inventário,17585.08,0,0,8616.03,17585.08,26201.11,Espírito Santo
Isabela Melo,Auxiliar de topógrafo,15446.21,789.02,2031.53,6729.08,18266.76,24995.84,Espírito Santo
Marcos Lima,Avaliador judicial,17804.17,0,-423.21,6641.04,17380.96,24022,Espírito Santo
Otávio Ferreira,Administrador apostólico,12473.81,0,56.2,10527.42,12530.01,23057.43,Espírito Santo
Brenda Fernandes,Administrador de carteiras de crédito imobiliário,22973.6,0,0,0,22973.6,22973.6,Espírito Santo
Fernanda Goncalves,Advogado (energia elétrica),12473.81,0,122.61,9797.37,12596.42,22393.79,Espírito Santo
Vitor Castro,Agbagigan,2882.23,598.62,10856.88,7482.09,14337.73,21819.82,Espírito Santo
Julieta Lima,Agente de reserva de passagens rodoviárias,10129.72,331.58,3974.38,6738.52,14435.68,21174.2,Espírito Santo
Daniel Goncalves,Agente fiscal(atividades urbanas),19358.09,0,1475.72,0,20833.81,20833.81,Espírito Santo
Paulo Cunha,Agente vistor,11675.6,0,0,8978.47,11675.6,20654.07,Espírito Santo
Marcos Martins,Ajudante de preparador de lingotamento,14499.75,0,142.52,4586.92,14642.27,19229.19,Espírito Santo
Pedro Cunha,Alergista e imunologista,12172.78,0,1738.97,4920.17,13911.75,18831.92,Espírito Santo
Samuel Fernandes,Alisador de metal,16274.95,1616.5,804.98,0,18696.43,18696.43,Espírito Santo
Lavinia Rodrigues,Analista contábil,18318.33,0,0,0,18318.33,18318.33,Espírito Santo
Miguel Rocha,Analista de logística de transporte,16327.13,129.52,1257.07,0,17713.72,17713.72,Espírito Santo
Kauan Araujo,Analista de micróbios,14756.62,0,1447.61,1343.99,16204.23,17548.22,Espírito Santo
Isabela Souza,Aplicador de silkscreen,16330.33,0,0,0,16330.33,16330.33,Espírito Santo
Carolina Ribeiro,Árbitro assistente (futebol),12385.62,3044.56,514.86,0,15945.04,15945.04,Espírito Santo
Enzo Melo,Armazenário (comércio varejista),5582.41,0,5558.86,4338.32,11141.27,15479.59,Espírito Santo
Tânia Araujo,Assessor de diretoria,13993.85,0,340.45,0,14334.3,14334.3,Espírito Santo
Luiz Ribeiro,Atendente balconista,12980.88,0,490.42,0,13471.3,13471.3,Espírito Santo
Luan Araujo,Auxiliar de dietista,10956.35,0,509.34,0,11465.69,11465.69,Espírito Santo
Camila Rodrigues,Auxiliar de enfermagem do trabalho,9551.31,0,1746.81,0,11298.12,11298.12,Espírito Santo
Luis Carvalho,Auxiliar de garçom,10519.79,0,657.49,0,11177.28,11177.28,Espírito Santo
Tânia Costa,Auxiliar de orientação pedagógica,5916.66,0,1059.08,3626.01,6975.74,10601.75,Espírito Santo
Rebeca Cavalcanti,Auxiliar de radiologia (revelação fotográfica),8705.93,0,1658.56,0,10364.49,10364.49,Espírito Santo
Gabrielly Alves,Auxiliar de recepção,10068.11,0,274.9,0,10343.01,10343.01,Espírito Santo
Luana Araujo,Auxiliar de seguros,10286.71,0,0,0,10286.71,10286.71,Espírito Santo
Martim Rodrigues,Administrador de ambulatório,8960.89,0,74.1,0,9034.99,9034.99,Espírito Santo
Gustavo Sousa,Administrador de empresas de hospedagem,8571.57,402.24,-1.53,0,8972.28,8972.28,Espírito Santo
Larissa Costa,Administrador de instituições culturais,8934.66,0,0,0,8934.66,8934.66,Espírito Santo
Murilo Barbosa,Advogado (agente de propriedade industrial),8493.86,112.04,0,0,8605.9,8605.9,Espírito Santo
Samuel Gomes,Agente de estação portuária,7993.43,0,76.97,0,8070.4,8070.4,Espírito Santo
Antônio Ribeiro,Ajudante de lavador de tapetes,6976.64,0,39.6,0,7016.24,7016.24,Espírito Santo
Livia Carvalho,Ajudante de padeiro,6872.2,0,0,0,6872.2,6872.2,Espírito Santo
Igor Souza,Alvejador (tecidos),4936.31,703.76,497.32,0,6137.39,6137.39,Espírito Santo
Laura Alves,Alvejador de couros,1752.73,0,2244.78,2133.85,3997.51,6131.36,Espírito Santo
Fábio Castro,Analista de fundos de investimento,0,0,5620,0,5620,5620,Espírito Santo
Vitoria Lima,Analista de mercado internacional,5464.02,0,0,0,5464.02,5464.02,Espírito Santo
Júlia Azevedo,Animador de rádio,4534.39,0,358.53,0,4892.92,4892.92,Espírito Santo
Leila Oliveira,Anotador (karatê),4477.72,0,353.64,0,4831.36,4831.36,Espírito Santo
Isabelle Carvalho,Aplainador de mármore,4674.11,0,0,0,4674.11,4674.11,Espírito Santo
Bruno Barbosa,Aplicador de decalque em cerâmica,4657.5,0,0,0,4657.5,4657.5,Espírito Santo
Bruno Alves,Apresentador de rádio e televisão,4395.9,0,0,0,4395.9,4395.9,Espírito Santo
Ana Araujo,Arreador,3273.45,220.37,459.7,0,3953.52,3953.52,Espírito Santo
Bianca Correia,Assistente jurídico,2896.53,0,158,0,3054.53,3054.53,Espírito Santo
Matheus Azevedo,Atendente-enfermeiro,1979.87,0,593.96,0,2573.83,2573.83,Espírito Santo
Miguel Santos,Auditor-fiscal da previdência social,2042,0,244.7,0,2286.7,2286.7,Espírito Santo
Isabella Barbosa,Autor-roteirista,1191.26,0,1072.13,0,2263.39,2263.39,Espírito Santo
Carlos Melo,Auxiliar contábil,2176,0,0,0,2176,2176,Espírito Santo
Joao Cardoso,Auxiliar de costura,1908.03,0,64,0,1972.03,1972.03,Espírito Santo
Yasmin Martins,Auxiliar de fabricação nas indústrias de artefatos de cimento,1731.01,0,0,0,1731.01,1731.01,Espírito Santo
Igor Martins,Auxiliar de laboratório de análises físico-químicas,1428,0,165.2,0,1593.2,1593.2,Espírito Santo
Kaua Barros,Auxiliar de produção farmacêutica,735.64,0,561.38,0,1297.02,1297.02,Espírito Santo
Samuel Ferreira,Auxiliar de segurança,0,0,1235,0,1235,1235,Espírito Santo
José Silva,Auxiliar técnico de seguros,958.12,0,22.54,0,980.66,980.66,Espírito Santo
Laura Pinto,Avícola - empregador,857.35,0,16.47,0,873.82,873.82,Espírito Santo
Kauê Ferreira,Avicultor - empregador,837.34,0,0,0,837.34,837.34,Espírito Santo
Eduardo Goncalves,Advogado (direito administrativo),392,0,19.6,0,411.6,411.6,Espírito Santo
Luana Sousa,Advogado (direito do trabalho),256,0,150.4,0,406.4,406.4,Espírito Santo
Renan Araujo,Advogado (direitos do consumidor),400,0,0,0,400,400,Espírito Santo
Eduardo Pereira,Advogados (direito eletrônico),0,0,332.97,0,332.97,332.97,Espírito Santo
Mariana Goncalves,Agente de direitos autorais,193.23,0,0,0,193.23,193.23,Espírito Santo
Matheus Sousa,Ajudante de destilação de amônia,52603,8946,0,27085,61549,88634,Espírito Santo
Emilly Fernandes,Ajudante de impressor de formulários contínuos,53919,0,0,20859,53919,74778,Espírito Santo
Bruno Pinto,Almoxarife,40307,0,0,18092,40307,58399,Espírito Santo
Erick Cavalcanti,Analisador de tráfego telefônico,37526,0,0,17526,37526,55052,Espírito Santo
Gabrielly Correia,Analista de cobrança,36494,0,0,17313,36494,53807,Espírito Santo
Tomás Souza,Analista de desenvolvimento regional (economista),36495,381,0,15907,36876,52783,Espírito Santo
Leonardo Barbosa,Analista de pesquisa de mercado,32441,0,0,16490,32441,48931,Espírito Santo
Maria Martins,Apontador de tempo (produção),17470,0,0,12965,17470,30435,Espírito Santo
Gabrielly Carvalho,Aprendiz de mecânica de manutenção,15467,501,0,12793,15968,28761,Espírito Santo
Marcos Rodrigues,Argumentista-roteirista de história em quadrinhos,3121,0,0,10486,3121,13607,Espírito Santo
Otávio Dias,Assistente sindical de entidades patronais,100888.68,0,6663.5,38989.66,107552.18,146541.84,Espírito Santo
Isabelle Cardoso,Atleta da ginástica,91800.68,0,5030.7,37564.79,96831.38,134396.17,Espírito Santo
Marina Cardoso,Atleta de ciclismo,62366.45,12816.68,10732.53,48028.05,85915.66,133943.71,Espírito Santo
Luiz Santos,Auxiliar de confecção,67658.73,3676.73,7318.49,39319.18,78653.95,117973.13,Espírito Santo
Júlia Araujo,Auxiliar de enfermagem em hemodiálise,66686.8,0,8822.2,38313.49,75509,113822.49,Espírito Santo
Joao Cunha,Auxiliar de obstetrícia,68648.08,0,6321.13,33082.6,74969.21,108051.81,Espírito Santo
Marisa Lima,Auxiliar de operação,77656.39,5108.5,9039.66,16196.82,91804.55,108001.37,Espírito Santo
Julia Almeida,Auxiliar de produção de gorduras vegetais comestíveis,66493.85,970.11,1567.24,37993.55,69031.2,107024.75,Espírito Santo
Caio Araujo,Auxiliar de topógrafo,51989.07,7084.23,4084.05,41970.55,63157.35,105127.9,Espírito Santo
Thiago Pereira,Avaliador de jóias,60135.98,2951.27,6276.78,30850.87,69364.03,100214.9,Espírito Santo
Nicolas Silva,Administrador de empresas,50878.3,11631.15,3765.1,28476.69,66274.55,94751.24,Espírito Santo
Clara Fernandes,Administrador de redes,51338.87,2748.64,3948.14,35763.9,58035.65,93799.55,Espírito Santo
Tânia Oliveira,Afiador,51624.6,2476.3,3081.01,32768.67,57181.91,89950.58,Espírito Santo
Sophia Goncalves,Agente de pesquisa,49553.62,4983.32,3281.45,28290.6,57818.39,86108.99,Espírito Santo
Caio Araujo,Agricultor familiar polivalente,45595.02,0,4142.48,33966.68,49737.5,83704.18,Espírito Santo
Rebeca Pereira,Agricultor na produção de gramíneas forrageiras,60726.09,0,10435.65,12334.81,71161.74,83496.55,Espírito Santo
Luis Souza,Agricultor na produção de milho e sorgo,57281.56,1182.38,480,24505.52,58943.94,83449.46,Espírito Santo
Gabrielly Oliveira,Ajudante de derrubada,51445.81,1863.7,2833.96,25850.25,56143.47,81993.72,Espírito Santo
Rodrigo Cardoso,Ajudante de marteleteiro,46743.67,11.59,2007.42,31265.67,48762.68,80028.35,Espírito Santo
Laura Sousa,Ajudante de mineiro,40500.68,2455.33,4751.68,32278.22,47707.69,79985.91,Espírito Santo
Otávio Cunha,Ajudante de obras,45792.2,9025.32,5052.75,19776.44,59870.27,79646.71,Espírito Santo
Lara Rodrigues,Ajustador ferramenteiro,59974.48,4026.56,1119.78,12285.4,65120.82,77406.22,Espírito Santo
Kauê Oliveira,Alinhador de rodas,40320.85,1946.8,1038.7,32213.23,43306.35,75519.58,Espírito Santo
Yasmin Gomes,Amolador de cilindros,59462.98,0,2980,11950.37,62442.98,74393.35,Espírito Santo
Melissa Costa,Analista de aplicativo básico (software),34206.27,6074.73,2209.49,31067.32,42490.49,73557.81,Espírito Santo
André Souza,Analista de balanço,36062.95,4193.98,1614,31619.23,41870.93,73490.16,Espírito Santo
Gabriel Pinto,Analista de mercado de trabalho (economista),33288.42,3663.21,3642.84,30924.25,40594.47,71518.72,Espírito Santo
Nicole Cavalcanti,Analista químico,37569.77,0,5531.54,26015.64,43101.31,69116.95,Espírito Santo
João Correia,Apanhador de babaçu,43420.34,0,5609.66,18758.37,49030,67788.37,Espírito Santo
Estevan Gomes,Aparelhador de pedra (mármore),56755.2,0,104.8,10861.76,56860,67721.76,Espírito Santo
Victor Dias,Aparelhador de pedra (mina),40292.48,5147.21,3832.4,18403.21,49272.09,67675.3,Espírito Santo
Breno Barbosa,Aprendiz de mecânico ajustador,40118.06,10252.6,455.2,15243.55,50825.86,66069.41,Espírito Santo
Antônio Lima,Artesão modelador (vidros),38195.56,191.04,6054.8,16273.19,44441.4,60714.59,Espírito Santo
Vinícius Martins,Assistente de analista de produtos,36307.54,30.75,4853.24,17354.03,41191.53,58545.56,Espírito Santo
Gabriel Ferreira,Assistente de cozinhador,34669.48,1338.96,905,21068.65,36913.44,57982.09,Espírito Santo
Mariana Cavalcanti,Assistente de estúdio (gravação de áudio),32702.66,0,1038.7,23827.5,33741.36,57568.86,Espírito Santo
Otávio Costa,Assistente social,28049.8,1130.94,0,27265.36,29180.74,56446.1,Espírito Santo
Manuela Carvalho,Atleta de futsal,26752.69,223.18,3438.5,21913.34,30414.37,52327.71,Espírito Santo
Luiza Rocha,Auditor externo (contadores e afins),49596.76,0,0,0,49596.76,49596.76,Espírito Santo
Kai Ferreira,Auxiliar de churrasqueiro,29660.8,0,3166.08,14225.44,32826.88,47052.32,Espírito Santo
Luana Costa,Auxiliar de enfermagem de clínica médica,20332.64,0,4632.06,19087.06,24964.7,44051.76,Espírito Santo
Ana Pereira,Auxiliar de fabricação nas indústrias de artefatos de cimento,28175.81,174.04,1383.73,12933.52,29733.58,42667.1,Espírito Santo
Giovanna Barbosa,Auxiliar de mecânico de autos,33147.82,471.06,224,6439.71,33842.88,40282.59,Espírito Santo
Mateus Oliveira,Auxiliar de serviços no aeroporto,35987.53,0,3,0,35990.53,35990.53,Espírito Santo
Guilherme Almeida,Auxiliar técnico- nos esportes,12502.67,565.44,0,18181.56,13068.11,31249.67,Espírito Santo
Rafael Barros,Avicultor - exclusive conta própria na avicultura de postura,19604.6,53.85,1137.04,8469.36,20795.49,29264.85,Espírito Santo
Eduarda Gomes,Administrador de marketing,2437.23,0,18747.55,1728.11,21184.78,22912.89,Espírito Santo
Daniel Souza,Advogado (direito do trabalho),19576.21,0,9.38,0,19585.59,19585.59,Espírito Santo
Felipe Castro,Afiador manual,13151.9,0,0,3552.43,13151.9,16704.33,Espírito Santo
Vitór Fernandes,Agaipi,9272.94,1312.7,1631.71,3932.97,12217.35,16150.32,Espírito Santo
Gabrielly Pereira,Agente de investigação privada,14473.8,0,0,0,14473.8,14473.8,Espírito Santo
Gabrielly Dias,Agente de manutenção de veículos ferroviários,14325.3,32.55,0,0,14357.85,14357.85,Espírito Santo
Douglas Melo,Agente fiscal metrológico,10699.29,226.45,136.13,1582.63,11061.87,12644.5,Espírito Santo
Douglas Martins,Agente indígena de saneamento,10514.8,0,0,1996.34,10514.8,12511.14,Espírito Santo
Eduarda Almeida,Agente policial,10770.44,0,0,1573.14,10770.44,12343.58,Espírito Santo
Leonardo Fernandes,Ajudante de destilação de amônia,6769.56,408.96,283.4,2978.64,7461.92,10440.56,Espírito Santo
Kauê Almeida,Ajudante de lingotamento,4119.36,0,637.62,4176.51,4756.98,8933.49,Espírito Santo
Kauê Fernandes,Ajudante de serralheiro,7125.6,0,0,0,7125.6,7125.6,Espírito Santo
Julia Goncalves,Alvejador de couros,4779.47,0,0,0,4779.47,4779.47,Espírito Santo
Nicolash Barros,Analista de telecomunicação,1040.86,0,0,0,1040.86,1040.86,Espírito Santo
Murilo Costa,Analista de tratamento de água,936,0,0,0,936,936,Espírito Santo
Marisa Goncalves,Analista fiscal (economista),826.56,0,0,0,826.56,826.56,Espírito Santo
Carlos Melo,Analista kirlian,813.27,0,0,0,813.27,813.27,Espírito Santo
Amanda Correia,Anotador de produção,117.9,0,0,0,117.9,117.9,Espírito Santo
Rodrigo Ribeiro,Apontador (vôlei),137280,0,6156.02,77878.76,143436.02,221314.78,Espírito Santo
Laura Almeida,Aramador - na fabricação de arame,106132.01,0,5306.6,89040.74,111438.61,200479.35,Espírito Santo
Kaua Araujo,Árbitro central (karatê),126724.05,0,0,70233.34,126724.05,196957.39,Espírito Santo
Bianca Barros,Arquiteto de restauro,118586,0,0,66553.59,118586,185139.59,Espírito Santo
Sophia Souza,Artífice do couro,65783.34,41148.27,6248.04,60405.02,113179.65,173584.67,Espírito Santo
Bruno Oliveira,Artista de rádio,72178.36,34459.16,2341.09,63824.99,108978.61,172803.6,Espírito Santo
Kaua Barbosa,Artista dramático,66308.82,39594.08,3886.85,62501.38,109789.75,172291.13,Espírito Santo
Douglas Pinto,Atendente de agência,106873,0,2880,56384.66,109753,166137.66,Espírito Santo
Livia Sousa,Atendente de balcão de café,63852.49,36459.62,3286.52,62163.23,103598.63,165761.86,Espírito Santo
Vitór Rocha,Atendente de bar,109070,0,0,56480.24,109070,165550.24,Espírito Santo
Samuel Oliveira,Atendente do setor de rotisserie (pratos prontos),106873.01,0,0,55133.79,106873.01,162006.8,Espírito Santo
Arthur Rocha,Atendente funerário,106873.01,0,0,55097.98,106873.01,161970.99,Espírito Santo
Mateus Souza,Atleta de judô,67286.4,23321.27,5313.81,64794.33,95921.48,160715.81,Espírito Santo
Enzo Castro,Autor-roteirista multimídia,97422.02,0,0,57551.17,97422.02,154973.19,Espírito Santo
Larissa Sousa,Auxiliar contábil,67351.6,22525.3,3753.08,60751.21,93629.98,154381.19,Espírito Santo
Kai Souza,Auxiliar de arquitetura,96564.01,0,300.04,57173.81,96864.05,154037.86,Espírito Santo
Amanda Gomes,Auxiliar de contas a pagar,67808,21068.08,4254.31,59417.74,93130.39,152548.13,Espírito Santo
Igor Castro,Auxiliar de cortador de vidros,59240.61,34215.02,3738.47,55171.44,97194.1,152365.54,Espírito Santo
Joao Castro,Auxiliar de enfermagem em home care,94146.03,0,0,56427.48,94146.03,150573.51,Espírito Santo
Estevan Costa,Auxiliar de judiciário,56836,35734.27,1032.23,55487.52,93602.5,149090.02,Espírito Santo
Enzo Souza,Auxiliar de montador de fotolito,67482,13936.5,4433.6,61753.38,85852.1,147605.48,Espírito Santo
Marina Pinto,Avaliador de bens móveis,92482.04,0,509.05,49920.02,92991.09,142911.11,Espírito Santo
Joao Pinto,Avaliador de propriedade,73580.06,352.36,5377,63375.75,79309.42,142685.17,Espírito Santo
Anna Castro,Avaliador físico,67742.8,13844.57,2899.77,58147.95,84487.14,142635.09,Espírito Santo
Miguel Rocha,Administrador de empresas de pesca,74474.43,19338.38,300,45280.4,94112.81,139393.21,Espírito Santo
Julieta Pereira,Administrador de recursos humanos,56836,26095.06,3547.96,52579.84,86479.02,139058.86,Espírito Santo
Davi Gomes,Advogado comercial,63434.96,8606.47,5640.66,58991.13,77682.09,136673.22,Espírito Santo
Sofia Barbosa,Agente fiscal têxtil,80473.4,41.3,334.76,50477.4,80849.46,131326.86,Espírito Santo
Vitór Cunha,Agente funerário,65026,22317.86,1128.16,42777.54,88472.02,131249.56,Espírito Santo
Clara Almeida,Aguardenteiro (fabricação),57476.97,12467.66,3109.52,57228.92,73054.15,130283.07,Espírito Santo
Martim Fernandes,Ajudante de afiador,80886.03,0,0,49180.75,80886.03,130066.78,Espírito Santo
Rafael Dias,Ajustador de fôrmas (concreto),62270.01,7253.28,1556.88,54777.49,71080.17,125857.66,Espírito Santo
Vinicius Martins,Ajustador de válvulas,56848,0,36450.55,32407.18,93298.55,125705.73,Espírito Santo
Bruna Ribeiro,Alimentador de rotativas,77688.03,0,948,45709.72,78636.03,124345.75,Espírito Santo
Vinicius Rodrigues,Analista de desenvolvimento de sistemas,62270.01,7.24,3713.58,55662.27,65990.83,121653.1,Espírito Santo
Júlia Rocha,Analista de projetos viários,55692.04,22685.88,3330.41,38709.39,81708.33,120417.72,Espírito Santo
Matilde Almeida,Anodizador e anodizador de metais,62270.05,0,3113.5,53402.12,65383.55,118785.67,Espírito Santo
Davi Barbosa,Aramador - na fabricação de arame,72072.05,0,0,45059.19,72072.05,117131.24,Espírito Santo
Pedro Dias,Árbitro de futebol de salão,70369.01,2422.5,0,43945.77,72791.51,116737.28,Espírito Santo
Joao Alves,Artista de circo (outros),58396.04,16920.82,0,37753.38,75316.86,113070.24,Espírito Santo
Nicolash Barros,Atleta de esgrima,67988.51,0,0,40593.88,67988.51,108582.39,Espírito Santo
Rodrigo Azevedo,Ator,67184.14,436.05,0,40044.43,67620.19,107664.62,Espírito Santo
Julian Barbosa,Auxiliar de corte (preparação da confecção de roupas),73502.01,0,0,32559.53,73502.01,106061.54,Espírito Santo
Davi Ferreira,Auxiliar de enfermagem em saúde mental,64740.02,0,0,40981.01,64740.02,105721.03,Espírito Santo
Laura Gomes,Auxiliar de judiciário,58396.03,8345.33,0,38312.79,66741.36,105054.15,Espírito Santo
Ryan Carvalho,Auxiliar técnico de instalações eletromecânicas,61581.58,3375.3,784.56,37682.61,65741.44,103424.05,Espírito Santo
Diego Goncalves,Auxiliar técnico de mecânica,64740.08,0,0,38667.79,64740.08,103407.87,Espírito Santo
Lara Souza,Abastecedor de caldeira,55692.03,7265.33,1792.3,37607.59,64749.66,102357.25,Espírito Santo
João Castro,Abatedor de porco,67236.07,0,0,34926.02,67236.07,102162.09,Espírito Santo
Douglas Correia,Advogado (telecomunicações),61178.06,0,0,39100.53,61178.06,100278.59,Espírito Santo
Thaís Costa,Afiador e laminador de serras,58864,1906.25,866.31,38078.18,61636.56,99714.74,Espírito Santo
Bruno Oliveira,Agenciador de propaganda,62166.02,0,0,37333.05,62166.02,99499.07,Espírito Santo
Murilo Fernandes,Agente de microcrédito,59439.07,5747.06,553.92,32943.47,65740.05,98683.52,Espírito Santo
José Sousa,Agropecuarista,59169,1141.09,0,36893.7,60310.09,97203.79,Espírito Santo
Luiz Dias,Ajudante,58867.4,371.44,0,37888.49,59238.84,97127.33,Espírito Santo
Antônio Goncalves,Ajudante de açougueiro (comércio),60762.06,0,0,36316.36,60762.06,97078.42,Espírito Santo
Isabella Rocha,Ajudante de fabricação de celulose,63220.11,0,0,33206.02,63220.11,96426.13,Espírito Santo
Caio Azevedo,Ajustador naval (reparo e construção),50440,8140.01,801.75,35534.71,59381.76,94916.47,Espírito Santo
Marisa Silva,Ambulante,58318.02,0,0,35422.04,58318.02,93740.06,Espírito Santo
Luis Oliveira,Amostrista de minérios,57070,1670.12,0,34832.32,58740.12,93572.44,Espírito Santo
Carla Ferreira,Analista de mercado agrícola (economista),55692.01,10.04,600.08,36498.61,56302.13,92800.74,Espírito Santo
Rodrigo Correia,Analista de sistemas para internet,55544.02,457.13,1388.6,35087.84,57389.75,92477.59,Espírito Santo
