Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
José Costa,Armeiro (comércio atacadista),32245.27,0,0,0,32245.27,32245.27,Pará
Eduarda Azevedo,Assessor de microfinanças,28063.03,0,2743.35,0,30806.38,30806.38,Pará
Ryan Goncalves,Assistente de direção de cinema,30488.11,0,10.62,0,30498.73,30498.73,Pará
Ágatha Araujo,Assistente de escritório,20871.6,0,954.22,8617.69,21825.82,30443.51,Pará
Pedro Correia,Atendente de balcão de café,28736.12,0,-14115.13,15038.34,14620.99,29659.33,Pará
João Oliveira,Atendente de seguro saúde,20559.65,244.11,8426.39,0,29230.15,29230.15,Pará
Lara Dias,Atendente funerário,29014.24,0,0,0,29014.24,29014.24,Pará
Bruno Castro,Atleta de vela,26536.59,0,2071.88,0,28608.47,28608.47,Pará
Arthur Rodrigues,Atleta de voleibol,27445.25,378.25,782.76,0,28606.26,28606.26,Pará
Larissa Costa,Auxiliar de bobinagem,15519.86,0,-163.4,12145.36,15356.46,27501.82,Pará
Nicolash Souza,Auxiliar de enfermagem em hemodiálise,25126.54,398.41,1272.26,0,26797.21,26797.21,Pará
Vitor Silva,Auxiliar de instalação (equipamentos de rádio),20960.43,2028.42,3217.15,0,26206,26206,Pará
Erick Carvalho,Auxiliar de mâitre,25884.23,0,45.98,0,25930.21,25930.21,Pará
Tiago Oliveira,Auxiliar de salsicheiro,25052.92,199.65,0,0,25252.57,25252.57,Pará
Rodrigo Almeida,Auxiliar de sanitarista,24932.71,310.57,0,0,25243.28,25243.28,Pará
Diego Carvalho,Auxiliar geral de conservação de vias permanentes (exceto trilhos),23609.42,1083.46,0,0,24692.88,24692.88,Pará
Tomás Alves,Abatedor de animais,21067.13,740.79,0,1759.17,21807.92,23567.09,Pará
Antônio Ribeiro,Açougueiro,23220.48,0,82.25,0,23302.73,23302.73,Pará
Nicolas Sousa,Adegueiro,22982.39,199.66,0,0,23182.05,23182.05,Pará
Douglas Souza,Administrador de sistemas operacionais,22721.37,0,0,0,22721.37,22721.37,Pará
Tiago Rodrigues,Advogado (áreas especiais),21962.6,0,616.04,0,22578.64,22578.64,Pará
Marcos Barros,Advogado (direito civil),16698.53,218.4,1062.08,4521.93,17979.01,22500.94,Pará
Davi Souza,Agente administrativo supervisor,19411.66,0,2317.95,0,21729.61,21729.61,Pará
Matheus Alves,Ajudante de carga e descarga de mercadoria,20247.09,0,0,0,20247.09,20247.09,Pará
Clara Carvalho,Ajudante de farmácia,18940.92,499.73,364.28,0,19804.93,19804.93,Pará
Mariana Barros,Analista de areias em fundição,5176.62,0,8920.21,4187.49,14096.83,18284.32,Pará
Aline Martins,Analista de contas,9436.29,772.79,1207.4,6732.83,11416.48,18149.31,Pará
Amanda Barros,Analista de leasing,10354.02,0,-374.19,7824.63,9979.83,17804.46,Pará
Lucas Castro,Analista de produto industrial (economista),18151.53,0,-8446.59,7784.39,9704.94,17489.33,Pará
Nicolash Barbosa,Analista de sistemas para internet,14809.76,1221.23,1247.08,0,17278.07,17278.07,Pará
Tânia Goncalves,Analista de subscrição de títulos,9105.06,0,1636.6,6501.2,10741.66,17242.86,Pará
Daniel Sousa,Apanhador - na cultura,15844.11,0,794.26,0,16638.37,16638.37,Pará
Leonardo Sousa,Aprendiz de macarroneiro,9823.2,0,713.69,5655.46,10536.89,16192.35,Pará
Rafael Barros,Árbitro geral de campo,14932.01,0,795.57,0,15727.58,15727.58,Pará
Alice Carvalho,Arrendatário na agropecuária,14291.11,0,743.22,0,15034.33,15034.33,Pará
Larissa Azevedo,Atendente de aeroporto,13120.74,0,302.82,0,13423.56,13423.56,Pará
Beatriz Fernandes,Atleta de squash,10354.02,0,-374.19,3026.91,9979.83,13006.74,Pará
Arthur Melo,Auditor (contadores e afins),12710.51,0,0,0,12710.51,12710.51,Pará
Carla Pereira,Auditor de atividades urbanas,12487.82,0,208.66,0,12696.48,12696.48,Pará
Mariana Cunha,Auxiliar de enfermagem em saúde ocupacional,11273.17,0,0,0,11273.17,11273.17,Pará
Samuel Fernandes,Auxiliar de escritório,11238.52,0,0,0,11238.52,11238.52,Pará
Guilherme Castro,Auxiliar de lavador de tapetes,10921.72,9.56,0,0,10931.28,10931.28,Pará
Antônio Ferreira,Auxiliar de maquinista de trem,10814.35,0,0,0,10814.35,10814.35,Pará
Matilde Gomes,Auxiliar de montador de fotolito,5916.66,0,1057.35,3738.85,6974.01,10712.86,Pará
Felipe Sousa,Auxiliar de oftalmologia,4767.7,331.58,2528.72,3023.72,7628,10651.72,Pará
Ana Rodrigues,Auxiliar financeiro,9807.75,0,188.56,0,9996.31,9996.31,Pará
Marcos Fernandes,Advogado (biodireito),7924.08,0,662.07,0,8586.15,8586.15,Pará
Vinícius Alves,Advogado (direito público),7975.84,0,490.47,0,8466.31,8466.31,Pará
Martim Barbosa,Advogado empresarial,8360.24,0,0,0,8360.24,8360.24,Pará
Carla Carvalho,Afiador de brocas e coroas,7992.23,0,320.01,0,8312.24,8312.24,Pará
Isabelle Lima,Afinador mecânico,7708.44,0,540.86,0,8249.3,8249.3,Pará
Anna Costa,Agente de investigação de incêndio,7567.08,0,441.25,0,8008.33,8008.33,Pará
Samuel Ribeiro,Agente de venda de passagens,7321.61,0,407.3,0,7728.91,7728.91,Pará
Julieta Santos,Agente penitenciário,7648.23,0,0,0,7648.23,7648.23,Pará
Amanda Sousa,Alheiro (comércio atacadista),4388.68,0,349.17,1520.93,4737.85,6258.78,Pará
Yasmin Almeida,Analista de finanças públicas (economista),5631.14,0,0,0,5631.14,5631.14,Pará
Sofia Barbosa,Analista de turismo (turismólogo),4501.03,0,673.67,0,5174.7,5174.7,Pará
Thaís Alves,Analista tributário (economista),4196.09,0,-83.32,905.3,4112.77,5018.07,Pará
Kauê Pinto,Anotador (futebol de salão),6070.04,0,-5220.07,3992.04,849.97,4842.01,Pará
Camila Souza,Aplicador de asfalto impermeabilizante (coberturas),4668.08,0,0,0,4668.08,4668.08,Pará
Isabella Cavalcanti,Apresentador animador de festas populares,2184.62,0,2258.51,0,4443.13,4443.13,Pará
Ana Correia,Árbitro central (karatê),4337.42,0,0,0,4337.42,4337.42,Pará
Luís Rodrigues,Árbitro geral de pista,0,0,4265,0,4265,4265,Pará
Carolina Lima,Árbitro lateral (judô),3370.45,0,867.08,0,4237.53,4237.53,Pará
Yasmin Pinto,Arreeiro de couro - na fabricação,3691.96,0,224.06,0,3916.02,3916.02,Pará
Breno Cunha,Atendente de portaria de hotel,2608.38,0,100,0,2708.38,2708.38,Pará
Pedro Fernandes,Atendente do setor de hortifrutigranjeiros,2582.15,0,33.97,0,2616.12,2616.12,Pará
Aline Lima,Auxiliar de conservação de obras civis,2000.61,0,0,0,2000.61,2000.61,Pará
Emily Cavalcanti,Auxiliar de dendrometria,0,0,1920,0,1920,1920,Pará
Caio Cavalcanti,Auxiliar de enfermagem em home care,1263.23,0,547.21,0,1810.44,1810.44,Pará
Aline Alves,Auxiliar de mâitre,1497.98,0,0,0,1497.98,1497.98,Pará
Cauã Martins,Auxiliar de saúde (navegação marítima),1242.09,0,0,0,1242.09,1242.09,Pará
Emilly Ribeiro,Auxiliar técnico de obras saneamento,407.46,0,579.92,0,987.38,987.38,Pará
Rafaela Rodrigues,Administrador,0,0,593.55,0,593.55,593.55,Pará
Douglas Sousa,Administrador no comércio de mercadorias,0,0,450,0,450,450,Pará
Luiza Sousa,Administrador paroquial,0,0,446.72,0,446.72,446.72,Pará
Diogo Oliveira,Agrônomo,80341,0,1300,26250,81641,107891,Pará
Marisa Barros,Agrostólogo,79412,0,150,26214,79562,105776,Pará
Carla Costa,Ajudante de afiador,72457,0,1499,24628,73956,98584,Pará
Vitória Cunha,Ajudante de fabricação - na indústria de bebidas,51351,0,0,27419,51351,78770,Pará
Ryan Souza,Ajudante de pintor,39404,5831,0,23586,45235,68821,Pará
José Silva,Analista de cadeias produtivas (economista),37411,0,0,16701,37411,54112,Pará
Matilde Correia,Analista de produtos químicos,31701,187,0,16339,31888,48227,Pará
Matheus Barbosa,Analista econômico,29096,796,0,15406,29892,45298,Pará
Thiago Martins,Árbitro reserva (basquete),5351,0,0,10958,5351,16309,Pará
Julian Alves,Arrematador,74012.48,46029.57,25283.69,50760.96,145325.74,196086.7,Pará
Gabriela Santos,Arrieiro,129090.28,0,2767.24,53465.06,131857.52,185322.58,Pará
Samuel Correia,Assistente de compras,75123.88,12672.39,16927.74,51016.56,104724.01,155740.57,Pará
Paulo Almeida,Assistente de controladoria,80102.74,15891.4,19463.82,39428.21,115457.96,154886.17,Pará
Leonardo Azevedo,Assistente técnico de fundição em siderurgia,88847.66,1566.06,11996.68,43399.19,102410.4,145809.59,Pará
Maria Pereira,Atendente de consultório médico,104686.16,0,11955.98,23205.84,116642.14,139847.98,Pará
Diego Rodrigues,Atleta de handebol,72763.88,790.66,11735.11,48027.7,85289.65,133317.35,Pará
Vitór Pereira,Atleta do beisebol,75188.11,4036.8,8830.88,40383.32,88055.79,128439.11,Pará
João Ribeiro,Auditor (contadores e afins),65155.06,4887.95,9489.3,45703.25,79532.31,125235.56,Pará
Isabella Souza,Auxiliar de afiador de ferramentas,72645.85,1409.44,2393.91,45208.47,76449.2,121657.67,Pará
Gabriela Carvalho,Auxiliar de confeitaria,67710.69,53.13,10280.21,39916.26,78044.03,117960.29,Pará
Luana Araujo,Auxiliar de confeiteiro,75499.77,2329.76,1038.7,39089.95,78868.23,117958.18,Pará
Tânia Carvalho,Auxiliar de contas a receber,84383.2,0,4668.68,28121.96,89051.88,117173.84,Pará
Lara Correia,Auxiliar de instalação (equipamentos de rádio),72524.14,0,1567.24,36799.62,74091.38,110891,Pará
Anna Correia,Auxiliar de serviços gerais - na confecção de roupas,66452.54,104.04,2287.24,36928.28,68843.82,105772.1,Pará
Julia Almeida,Avaliador de automóveis,70631.12,0,4149.48,25740.23,74780.6,100520.83,Pará
Gabrielly Pereira,Avaliador judicial (escrivão),62145.79,1387.26,5401.22,30676.92,68934.27,99611.19,Pará
Thaís Lima,Abacaxicultor,74065.35,235.3,523.6,23450.41,74824.25,98274.66,Pará
Manuela Barros,Abatedor,59545.49,50.75,8429.78,29865.04,68026.02,97891.06,Pará
Kai Melo,Açougueiro desossador,50869.18,2915.38,5663.7,36814.97,59448.26,96263.23,Pará
Leonor Alves,Administrador de patrimônio,61374.19,887.79,10754.4,21025.74,73016.38,94042.12,Pará
Luana Correia,Advogado (agente de propriedade industrial),50707.36,1337.08,805.96,39666.31,52850.4,92516.71,Pará
Vitor Rocha,Agente de coleta de lixo,48146.46,540.97,12229.59,26668.5,60917.02,87585.52,Pará
Isabelle Sousa,Ajudante,45347.36,61.58,3739.1,33855.05,49148.04,83003.09,Pará
Gustavo Pinto,Ajudante de cabista,48177.78,2119.08,547.78,31616.11,50844.64,82460.75,Pará
Ana Cavalcanti,Ajudante de manutenção de aeronave,49179.1,2155.97,1398.7,27359.92,52733.77,80093.69,Pará
Maria Correia,Ajudante de sushiman,48459.57,896.06,1567.24,26894.8,50922.87,77817.67,Pará
Giovana Gomes,Ajustador mecânico de ferramentas,55755.3,5348.88,4823,11153.58,65927.18,77080.76,Pará
Sarah Oliveira,Apanhador de buriti,48222.74,1279.72,4117.23,14128.15,53619.69,67747.84,Pará
Guilherme Pereira,Apontador de bicos (calçados),38934.9,137.76,3072.33,24589.24,42144.99,66734.23,Pará
Carlos Gomes,Apresentador de espetáculos,30563.72,0,4252.4,31018.57,34816.12,65834.69,Pará
Vitória Araujo,Árbitro de vôlei,34795.93,1087.83,0,28754.98,35883.76,64638.74,Pará
Pedro Azevedo,Árbitro lateral (judô),37732.48,418.07,1038.7,25230.49,39189.25,64419.74,Pará
Giovana Dias,Arquiteto restaurador,50311.85,2443.18,0,10251.38,52755.03,63006.41,Pará
Arthur Araujo,Arquivista,41151.46,948.67,2923.4,17904.55,45023.53,62928.08,Pará
Vinícius Ribeiro,Arraçoador (pecuária polivalente),36936.06,5512.25,3460.02,16886.78,45908.33,62795.11,Pará
Victor Oliveira,Artesão confeccionador de biojóias e ecojóias,30602.57,3490.84,2837.07,24096.03,36930.48,61026.51,Pará
Luiza Rodrigues,Artista de circo (outros),34787.78,107.35,1038.7,24198.13,35933.83,60131.96,Pará
Luiz Costa,Assessor jurídico,42426.4,0,7704.18,8941.45,50130.58,59072.03,Pará
Nicolash Correia,Assistente de compras,27861.29,298.58,4648.12,25655.59,32807.99,58463.58,Pará
Douglas Cunha,Assistente de contador de custos,38245,210.54,2603.6,17338.63,41059.14,58397.77,Pará
Kai Fernandes,Atendente de judiciário,37279.74,0,523.6,16407.07,37803.34,54210.41,Pará
Guilherme Azevedo,Auxiliar de compras,39436,0,0,7532.86,39436,46968.86,Pará
Emilly Ferreira,Auxiliar de conservação de barragens,35259.62,21.4,2399.8,8994.67,37680.82,46675.49,Pará
Lucas Pinto,Auxiliar de lubrificador de veículos,33860,60.45,132.8,6492.74,34053.25,40545.99,Pará
Manuela Carvalho,Auxiliar de serigrafia,21329.6,0,208.37,15458.64,21537.97,36996.61,Pará
Igor Azevedo,Agente de fiscalização ambiental,5866.97,0,0,8944.26,5866.97,14811.23,Pará
Rebeca Ferreira,Agente de reservas,10169.86,346.24,1804.92,1002.55,12321.02,13323.57,Pará
João Martins,Agente de tráfego,7294.31,0,0,5628.58,7294.31,12922.89,Pará
Bruna Costa,Agente sanitarista,7338.86,0,1336.31,3521.79,8675.17,12196.96,Pará
Bianca Martins,Ajustador de rebarbador,4475.88,0,1073.9,878.12,5549.78,6427.9,Pará
Yasmin Correia,Analista de estação de tratamento de efluentes,3051.88,0,0,0,3051.88,3051.88,Pará
Lavinia Ferreira,Analista de produto industrial (economista),2128.88,0,0,0,2128.88,2128.88,Pará
Martim Gomes,Âncora de rádio e televisão,534.16,0,0,0,534.16,534.16,Pará
Vinícius Ribeiro,Animador de festas populares,467.33,0,0,0,467.33,467.33,Pará
Tomás Cardoso,Apanhador de buriti,0,0,0,0,0,0,Pará
Giovana Pinto,Aparelhador de pedra (mármore),211538.52,0,0,107026.13,211538.52,318564.65,Pará
Julia Cavalcanti,Aplicador de impressos em cerâmica,170970.31,0,0,94687.4,170970.31,265657.71,Pará
Nicolas Carvalho,Aplicador de silkscreen,139395.73,0,8262.02,79347.36,147657.75,227005.11,Pará
Eduardo Dias,Aplicador serigráfico em vidros,145626.01,0,139.75,78900.73,145765.76,224666.49,Pará
Aline Souza,Árbitro de vôlei,122798.01,0,0,70284.8,122798.01,193082.81,Pará
Bruna Sousa,Armador de manilhas,73438.5,35588.51,10754.03,68737.28,119781.04,188518.32,Pará
Lara Alves,Artesão com material reciclável,108238.01,0,3788.46,64990.34,112026.47,177016.81,Pará
Mateus Sousa,Assistente de contador de custos,81432.03,29496.66,2908.58,55507.4,113837.27,169344.67,Pará
Davi Lima,Atendente central telemarketing,84162.11,2002.91,6150.3,74013,92315.32,166328.32,Pará
Raissa Gomes,Atendente comercial (agência postal),60694.06,45223.43,1440.72,58948.02,107358.21,166306.23,Pará
Otávio Barros,Atleta de surf e windsurf,59003.71,33499.76,6601.84,59878.85,99105.31,158984.16,Pará
Matheus Oliveira,Atleta profissional de tênis,81329.73,17639.67,3900.43,54598.3,102869.83,157468.13,Pará
Antônio Costa,Autor-roteirista de cinema,65788.67,23492.97,4664.2,61342.25,93945.84,155288.09,Pará
Leonor Alves,Auxiliar de classificador de carne,97504.02,0,0,55571.46,97504.02,153075.48,Pará
Murilo Rodrigues,Auxiliar de conservação de barragens,96406.01,0,0,56293.64,96406.01,152699.65,Pará
Livia Gomes,Auxiliar de fabricação nas indústrias de artefatos de cimento,91364.02,0,2284.1,56027.14,93648.12,149675.26,Pará
Nicolash Carvalho,Auxiliar de laboratorista de solo,73580.02,8622.66,4528,61941.94,86730.68,148672.62,Pará
André Fernandes,Auxiliar de mâitre,93990.02,0,0,53989.52,93990.02,147979.54,Pará
Igor Barbosa,Auxiliar de orientação pedagógica em educação fundamental de primeira a quarta séries,80574.03,11661.95,3222.96,51397.51,95458.94,146856.45,Pará
Bruno Oliveira,Auxiliar de veterinário,56836.01,32717.91,895.6,53985.17,90449.52,144434.69,Pará
Samuel Carvalho,Administrador,72812.06,4646.88,4485.05,58308.1,81943.99,140252.09,Pará
Enzo Dias,Administrador de patrimônio,86954.01,0,0,52183.65,86954.01,139137.66,Pará
Arthur Barros,Administrador em segurança da informação,67808,8348.28,3064.4,59288.53,79220.68,138509.21,Pará
Thiago Oliveira,Afiador,80886,5599.79,0,49466.32,86485.79,135952.11,Pará
Isabela Ribeiro,Agbagigan,82888.06,1519.32,0,50152.61,84407.38,134559.99,Pará
Marcos Ferreira,Agente de tráfego,58671.5,15663.2,1765.61,55725.8,76100.31,131826.11,Pará
Nicolas Rodrigues,Ajudante de fábrica de tijolos,62270.04,8441.52,3209.3,54836.22,73920.86,128757.08,Pará
Samuel Araujo,Ajudante de marteleteiro,80512,0,253.88,47000.55,80765.88,127766.43,Pará
Rafael Cardoso,Amolador de cutelaria,80886.06,320.82,0,42104.44,81206.88,123311.32,Pará
Beatrice Alves,Analista administrativo,62270,545.06,3713.58,55953.83,66528.64,122482.47,Pará
Guilherme Barros,Analista de rede,59427.14,17465.18,838.47,42627.89,77730.79,120358.68,Pará
Fábio Pinto,Analista de redes e de comunicação de dados,74464,0,0,45889.26,74464,120353.26,Pará
Brenda Gomes,Analista de suporte de sistema,74360.02,0,0,45629.48,74360.02,119989.5,Pará
Vinícius Fernandes,Analista técnico de seguros,58110.01,20165.06,1117.5,40048.18,79392.57,119440.75,Pará
Daniel Cunha,Antiquário (comércio atacadista),74828.08,0,0,43622.98,74828.08,118451.06,Pará
Lara Goncalves,Árbitro reserva (basquete),58110.02,17648.57,223.5,40307.59,75982.09,116289.68,Pará
Marcos Silva,Armador de estrutura de concreto armado,72748.01,5062.63,242.34,37886.84,78052.98,115939.82,Pará
Fábio Barros,Atleta de futebol sete,67184.55,0,0,41376.67,67184.55,108561.22,Pará
Sarah Oliveira,Atleta de squash,67851.63,0,0,40266.16,67851.63,108117.79,Pará
Kaua Lima,Atleta profissional de luta,67027.02,0,600.08,40135.09,67627.1,107762.19,Pará
Rafael Correia,Auxiliar de almoxarifado,65240.08,0,0,41448.23,65240.08,106688.31,Pará
Marisa Almeida,Auxiliar de bobinagem,61710.06,5219.88,0,39646.03,66929.94,106575.97,Pará
Ágatha Dias,Auxiliar nos serviços de alimentação,64740.07,0,0,38789.46,64740.07,103529.53,Pará
Júlio Santos,Auxiliar técnico de fundição em siderurgia,63778.05,1425.82,0,38246.57,65203.87,103450.44,Pará
Rodrigo Gomes,Auxiliar técnico na mecânica de máquinas,62166.1,1300.11,0,39705.43,63466.21,103171.64,Pará
Beatriz Cavalcanti,Avaliador de propriedade,60762.06,854.48,1519.18,39746.8,63135.72,102882.52,Pará
Antônio Santos,Administrador de ambulatório,58864,4202.57,0,38295.25,63066.57,101361.82,Pará
Ágatha Goncalves,Administrador de rede e de sistemas computacionais,49385.2,3804.86,1059.2,46564.21,54249.26,100813.47,Pará
Guilherme Santos,Administrador público,58396.04,3740.99,463.9,37974.6,62600.93,100575.53,Pará
Vinícius Melo,Afiador ambulante,47234.99,19908.77,162.94,32711.27,67306.7,100017.97,Pará
Martim Araujo,Agente de organização escolar,36778.95,29045.89,1215.72,31573.15,67040.56,98613.71,Pará
Livia Oliveira,Ajudante de cabista,59046.02,0,0,37897.11,59046.02,96943.13,Pará
Enzo Goncalves,Ajudante de despachante alfandegário,52762.75,7014.62,2490.61,34518.2,62267.98,96786.18,Pará
Leonor Dias,Ajudante de operador de centrífugas,61092,0,0,34847.17,61092,95939.17,Pará
Marisa Barbosa,Anotador (futebol de salão),55692.05,80.32,0,36235.42,55772.37,92007.79,Pará
Ana Rocha,Árbitro de vôlei,50407.77,3450.75,1373.63,35660.7,55232.15,90892.85,Pará
Diogo Cardoso,Árbitro geral de provas fora do estádio,53950.09,603.06,577,35697.49,55130.15,90827.64,Pará
Camila Melo,Artista de rádio,49746.18,5160.92,53.59,34545.99,54960.69,89506.68,Pará
Carlos Melo,Atendente de creche,47048.72,7465.34,2757.17,30813.35,57271.23,88084.58,Pará
Giovanna Cardoso,Atendente odontológico,47271,6579.61,1162.74,32705.46,55013.35,87718.81,Pará
Nicolash Azevedo,Auditor financeiro,50246,1512,799.36,34392.2,52557.36,86949.56,Pará
Tomás Ferreira,Auxiliar de eletrônica,51689.52,178.62,1292.24,32555.06,53160.38,85715.44,Pará
Bruno Rodrigues,Auxiliar de fermentação,44590.06,7822.34,1200.16,31719.94,53612.56,85332.5,Pará
Diogo Sousa,Auxiliar de inventário,51390.01,0,0,33805.05,51390.01,85195.06,Pará
Alice Costa,Auxiliar de lavador de tapetes,50244.84,0,1255.61,33573.52,51500.45,85073.97,Pará
Danilo Santos,Administrador de carteiras de câmbio e comércio exterior,49477,1571.95,0,30883.56,51048.95,81932.51,Pará
João Carvalho,Advogado (biodireito),48629.01,44.63,1215.75,31387.73,49889.39,81277.12,Pará
Vinícius Alves,Advogado (direito civil),49146.99,0,0,32066.63,49146.99,81213.62,Pará
Nicole Cardoso,Agente de investigação privada,46410.07,1812.88,16.73,31650.37,48239.68,79890.05,Pará
Livia Castro,Agente de microcrédito,48743.57,0,530.84,30586.45,49274.41,79860.86,Pará
Sarah Goncalves,Agente de reserva de passagens rodoviárias,44903,2293.58,0,32441.52,47196.58,79638.1,Pará
Thiago Gomes,Ajudante de vaqueiro,42609.22,4192.13,184.64,30718.09,46985.99,77704.08,Pará
Lara Goncalves,Amostrista de minérios,38165.19,7128.07,635.1,30970.58,45928.36,76898.94,Pará
Eduarda Martins,Analista de controle e gestão (economista),44590,3323.86,253.88,28570.18,48167.74,76737.92,Pará
Douglas Gomes,Apresentador de telejornal,44232.02,646.87,0,30391.79,44878.89,75270.68,Pará
Alex Rocha,Árbitro geral de campo,44590.01,0,0,30461.37,44590.01,75051.38,Pará
Nicolas Melo,Arrancador - na cultura,46327.03,1655.75,1571.43,25134.7,49554.21,74688.91,Pará
André Barros,Artesão trançador,46879.02,162.25,1192.39,25903.3,48233.66,74136.96,Pará
Vitoria Rodrigues,Artífice de manutenção,41956.88,267.75,438.52,31425.02,42663.15,74088.17,Pará
Laura Barbosa,Atendente de pedágio,40110.03,3553.26,207.72,28614.2,43871.01,72485.21,Pará
Fábio Castro,Ator,38836.81,1732.39,5142.9,25703.77,45712.1,71415.87,Pará
Davi Alves,Auxiliar de dendrometrista,39094.02,3145.76,461.6,27441.69,42701.38,70143.07,Pará
Rodrigo Cunha,Auxiliar de enfermagem de centro cirúrgico,40222.06,483.43,600.08,28643.73,41305.57,69949.3,Pará
Emily Araujo,Auxiliar de enfermagem ocupacional,40864.02,682.9,530.84,27467.02,42077.76,69544.78,Pará
Leonor Oliveira,Auxiliar de salsicheiro,41964,0,0,26245.2,41964,68209.2,Pará
Lucas Cunha,Auxiliar de serviços bibliotecários,44642.01,402.42,0,23059.61,45044.43,68104.04,Pará
Breno Oliveira,Auxiliar de vitralista,40330.02,242.97,789.5,26507.01,41362.49,67869.5,Pará
Vitória Ribeiro,Auxiliar técnico de engenharia (construção civil),37670.02,10139.11,577,19236.73,48386.13,67622.86,Pará
Lucas Cunha,Administrador em segurança da informação,41535.14,1225.92,1126.25,21658.47,43887.31,65545.78,Pará
Ágatha Araujo,Advogado (energia elétrica),34814.04,3678.09,438.52,26022.71,38930.65,64953.36,Pará
Davi Correia,Afiador de facas ( inclusive ambulante),38675.69,0,921.9,24962.81,39597.59,64560.4,Pará
Letícia Ferreira,Afinador de instrumentos musicais,24090,0,24735.92,15651.7,48825.92,64477.62,Pará
Victor Almeida,Agente de segurança,34061.8,2466.24,491.61,26650,37019.65,63669.65,Pará
Marcos Souza,Ajudante de sushiman,34812.84,1100.49,133.9,25863.02,36047.23,61910.25,Pará
Isabella Azevedo,Analista de ecodesenvolvimento (economista),40157.02,0,0,20898.72,40157.02,61055.74,Pará
Júlia Pereira,Analista de folha de pagamento,36998.04,486.93,248.17,23276.66,37733.14,61009.8,Pará
Livia Santos,Analista de mercado e produtos (economista),34814.04,552.35,0,25547.82,35366.39,60914.21,Pará
Tiago Oliveira,Analista de transportes e trânsito,40066.05,0,0,20632.33,40066.05,60698.38,Pará
Luana Barros,Analista fiscal (economista),34814.05,263.62,0,25579.92,35077.67,60657.59,Pará
Matheus Cavalcanti,Anotador (futebol de salão),35856.04,2350.73,11.54,22273.11,38218.31,60491.42,Pará
Erick Rodrigues,Árbitro de basquetebol,32250.25,3847.42,553.92,23483.15,36651.59,60134.74,Pará
Emilly Souza,Árbitro de poló aquático,34586.4,0,0,25519.04,34586.4,60105.44,Pará
Amanda Gomes,Árbitro reserva (futebol),34388.74,100.43,0,25534.9,34489.17,60024.07,Pará
Aline Silva,Armeiro (comércio varejista),34762.09,1579.33,133.7,23297.87,36475.12,59772.99,Pará
Raissa Fernandes,Arquiteto urbanista,34814.03,0,0,24890.77,34814.03,59704.8,Pará
Rodrigo Cardoso,Assentador de manilhas,34739.17,196.67,600.08,23515.48,35535.92,59051.4,Pará
Nicolash Correia,Assistente de direção de cinema,29160.36,0,31.39,29694.87,29191.75,58886.62,Pará
Leonor Lima,Atendente de lavanderia,33425.04,0,0,24834.84,33425.04,58259.88,Pará
Matilde Oliveira,Atendente de telemarketing,33089.03,1494.16,0,23581.4,34583.19,58164.59,Pará
Danilo Ribeiro,Auxiliar de contas a receber,34814.02,0,0,22919.47,34814.02,57733.49,Pará
Kauã Castro,Auxiliar de dietista,32623.22,402.9,577,23996.53,33603.12,57599.65,Pará
Nicolas Ferreira,Auxiliar de produção de fumo,32644.54,0,0,24035.3,32644.54,56679.84,Pará
Maria Cavalcanti,Auxiliar de saúde marítimo,34294,0,0,22271.41,34294,56565.41,Pará
Caio Pinto,Auxiliar técnico de conservação de estradas,32838,0,0,23304.93,32838,56142.93,Pará
Erick Sousa,Avicultor avozeiro,32846.02,621.57,0,22183.95,33467.59,55651.54,Pará
Luana Cavalcanti,Administrador de instituições culturais,31132.06,2554.43,0,20896.94,33686.49,54583.43,Pará
Rafael Costa,Advogado (direito do trabalho),21532.2,2761.03,9156.06,20653.81,33449.29,54103.1,Pará
Marcos Ferreira,Advogado (direitos da criança e do adolescente),31187.82,0,252.57,22618.32,31440.39,54058.71,Pará
Nicolas Carvalho,Afiador de cutelaria,26178,8218.49,0,19266,34396.49,53662.49,Pará
Kauê Pereira,Agente fiscal metrológico,31138.11,0,0,21280.29,31138.11,52418.4,Pará
Carolina Carvalho,Agente rodoviário,29519.44,4911.49,2383.11,15457.9,36814.04,52271.94,Pará
Rebeca Sousa,Agricultor na produção de milho e sorgo,31434.01,385.38,0,20327.54,31819.39,52146.93,Pará
Nicolash Barbosa,Aguilhoeiro,35072.01,0,0,16931.3,35072.01,52003.31,Pará
Larissa Dias,Ajudante de churrasqueiro,29822.02,43.01,0,21844.46,29865.03,51709.49,Pará
Alice Cunha,Ajudante de forjador,28444.05,0,0,22682.31,28444.05,51126.36,Pará
Thaís Fernandes,Ajudante de tratamento de preparo de xarope,29302.01,349.87,94.62,20455.28,29746.5,50201.78,Pará
Ryan Lima,Ajustador de válvulas,27129.88,0,553.92,22183.47,27683.8,49867.27,Pará
Lavinia Sousa,Alabê,29302,0,0,20380.59,29302,49682.59,Pará
Brenda Martins,Alvanel,27861.21,428.24,0,21054.97,28289.45,49344.42,Pará
Vitor Rocha,Amolador de cilindros,15260.04,0,22896.87,10878.28,38156.91,49035.19,Pará
Kauan Lima,Analista de marketing,28736.02,278.69,0,19114.73,29014.71,48129.44,Pará
Alex Cardoso,Analista de suporte de sistema,26543.06,171.28,0,20831.24,26714.34,47545.58,Pará
