Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Yasmin Araujo,Arreador em matadouro,44508.48,0,500,27105.34,45008.48,72113.82,Paraíba
Leila Sousa,Arrolhador,49889.16,0,1747.28,20398.87,51636.44,72035.31,Paraíba
Kaua Carvalho,Assistente de estação (metrô e ferrovia),30980.87,4725.3,504.16,34874.78,36210.33,71085.11,Paraíba
Manuela Dias,Auditor fiscal de atividades urbanas,44168.76,0,1994.7,23302,46163.46,69465.46,Paraíba
Beatriz Melo,Auxiliar de dessulfuração e estação de mistura,44168.76,0,1604.24,23153.66,45773,68926.66,Paraíba
Vinícius Carvalho,Auxiliar de operação,19135.28,5886.87,17751.48,25244.13,42773.63,68017.76,Paraíba
Sofia Costa,Auxiliar de serviços no aeroporto,36420.24,0,1410.56,29677.41,37830.8,67508.21,Paraíba
Lavinia Sousa,Auxiliar em saúde bucal,43279.83,1880.05,0,22188.8,45159.88,67348.68,Paraíba
Joao Carvalho,Administrador de carteiras de câmbio e comércio exterior,36467.4,5295.43,3274.25,20959.82,45037.08,65996.9,Paraíba
Luiza Pereira,Agente de defesa ambiental,53731.91,1572.5,6611.5,2117.91,61915.91,64033.82,Paraíba
Vitór Cardoso,Analista (psicanálise),36600.63,0,1253.05,21957.5,37853.68,59811.18,Paraíba
Lucas Oliveira,Analista de câmbio,48091.59,3662.42,7827.4,0,59581.41,59581.41,Paraíba
Emilly Costa,Analista de logística (técnico de nível médio),29524.2,0,2438.12,26991.87,31962.32,58954.19,Paraíba
Gabriel Martins,Analista de pesquisa de mercado,40975.86,0,0,17741.86,40975.86,58717.72,Paraíba
Evelyn Santos,Analista tributário (economista),37375.32,4428.46,1700,14466.17,43503.78,57969.95,Paraíba
Camila Lima,Arquiteto de interiores,34663.25,1219.84,0,20128.79,35883.09,56011.88,Paraíba
Raissa Oliveira,Arruador de café,31961.9,0,-919.56,24421.58,31042.34,55463.92,Paraíba
Rodrigo Costa,Artesão rendeiro,35451.42,144.04,500,19046.7,36095.46,55142.16,Paraíba
Thaís Fernandes,Artista de teatro,22301.41,1192.8,15191.38,16213.86,38685.59,54899.45,Paraíba
Carlos Pereira,Assessor de presidência,35042.01,0,696.44,18810.29,35738.45,54548.74,Paraíba
Julieta Pinto,Atendente de hospital,32871.96,0,-298.48,20164.45,32573.48,52737.93,Paraíba
Leonardo Fernandes,Auxiliar de apostas,35196.3,26.18,1010.81,14418.37,36233.29,50651.66,Paraíba
Diego Ribeiro,Auxiliar de garçom,48873.75,0,133.49,0,49007.24,49007.24,Paraíba
Luan Oliveira,Auxiliar técnico em obras de infra-estrutura de estradas,28678.17,0,1220.26,16840.17,29898.43,46738.6,Paraíba
Leonor Melo,Administrador de contadorias e registros fiscais,29524.2,0,2438.12,12927.87,31962.32,44890.19,Paraíba
Fernanda Goncalves,Agente técnico de operação na captação,27605.4,0,1387.17,11656.89,28992.57,40649.46,Paraíba
Nicolas Sousa,Analista químico (petróleo),30997.76,2866.36,1147.25,0,35011.37,35011.37,Paraíba
Bruno Azevedo,Aplicador de serigrafia,29416.53,27.21,525.25,3973.47,29968.99,33942.46,Paraíba
Renan Azevedo,Apresentador de programas de televisão,33487.43,0,-265.46,0,33221.97,33221.97,Paraíba
Rebeca Souza,Armador de manilhas,14369.01,0,6234.59,11770.12,20603.6,32373.72,Paraíba
Lara Gomes,Asfaltador na conservação de vias permanentes (exceto trilhos),29087.5,0,1895.59,0,30983.09,30983.09,Paraíba
Evelyn Castro,Assistente de biblioteca,30689.7,0,0,0,30689.7,30689.7,Paraíba
Giovana Rodrigues,Auxiliar de engenheiro da construção civil,20555.86,2431.75,3672.54,0,26660.15,26660.15,Paraíba
Breno Santos,Auxiliar de serviços no aeroporto,13282.3,0,1906.37,9941.36,15188.67,25130.03,Paraíba
Isabelle Cunha,Administrador de redes,21689.07,1085.6,18.38,0,22793.05,22793.05,Paraíba
Gustavo Martins,Agente de combate às endemias,14499.75,0,-21.79,7151.57,14477.96,21629.53,Paraíba
João Goncalves,Agente de vistoria de alarmes,14499.75,0,-69.65,6451.42,14430.1,20881.52,Paraíba
Matheus Rocha,Agente fiscal metrológico,14999.3,0,2752.91,3089.34,17752.21,20841.55,Paraíba
Aline Correia,Agente indígena de saúde,11042.19,0,3497.39,6234.54,14539.58,20774.12,Paraíba
Yasmin Costa,Ajudante de cozinha,12473.81,0,-137.31,7797.35,12336.5,20133.85,Paraíba
João Barbosa,Ajudante de mineiro,3626.98,0,840.84,15048.26,4467.82,19516.08,Paraíba
Nicole Sousa,Alergista,14185.69,0,0,4648.83,14185.69,18834.52,Paraíba
Emilly Santos,Analista de planejamento e orçamento - apo,12081.12,0,1187.83,4253.69,13268.95,17522.64,Paraíba
Paulo Sousa,Arquiteto de restauro,10384.34,0,0,4967.66,10384.34,15352,Paraíba
Diogo Rocha,Arrendatário (pecuária),14569.55,0,517.45,0,15087,15087,Paraíba
Thaís Cavalcanti,Arrumador de hotel,13796.3,39.82,1099.16,0,14935.28,14935.28,Paraíba
Gabrielly Rocha,Asfaltador,11176.62,2309.22,965.59,0,14451.43,14451.43,Paraíba
Bruna Cardoso,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,13719.96,0,0,0,13719.96,13719.96,Paraíba
Guilherme Santos,Atendente de lanchonete,12299.5,0,991.9,0,13291.4,13291.4,Paraíba
Lara Ribeiro,Ator de televisão,10337.91,0,0,2419.38,10337.91,12757.29,Paraíba
Renan Ferreira,Auxiliar de torneiro mecânico,4345.71,0,354.7,5431.93,4700.41,10132.34,Paraíba
João Azevedo,Auxiliar técnico de centro de operação do sistema de energia,10354.02,0,-374.19,0,9979.83,9979.83,Paraíba
Brenda Barros,Abatedor de gado,1263.27,0,8223.2,0,9486.47,9486.47,Paraíba
Manuela Alves,Administrador de patrimônio,8309.32,0,587.06,0,8896.38,8896.38,Paraíba
Luana Barbosa,Ajudante de churrasqueiro,7388.21,0,0,0,7388.21,7388.21,Paraíba
Eduardo Correia,Ajudante de ensacador,7117.96,0,56,0,7173.96,7173.96,Paraíba
Carlos Rocha,Ampoleiro,3838.97,0,711.43,1421.19,4550.4,5971.59,Paraíba
João Rocha,Analista de contabilidade,5778.7,0,0,0,5778.7,5778.7,Paraíba
Giovanna Almeida,Aplicador de material isolante em caldeiras e tubulações,4615.85,0,0,0,4615.85,4615.85,Paraíba
Sophia Pereira,Aromista,4094.41,0,0,0,4094.41,4094.41,Paraíba
Rafael Dias,Arqueador de molas,4188.98,0,-1546.38,1450.4,2642.6,4093,Paraíba
Júlia Souza,Artesão (artista visual),3295.96,0,421.48,0,3717.44,3717.44,Paraíba
Clara Almeida,Assistente de governanta,1369.87,0,798.29,987.03,2168.16,3155.19,Paraíba
Kauê Rodrigues,Assistente de serviço de contabilidade,2099.51,0,970.17,0,3069.68,3069.68,Paraíba
Vitória Cavalcanti,Atendente de enfermagem,1328.23,0,641.48,828.89,1969.71,2798.6,Paraíba
Nicolas Barros,Atleta de futvôlei,1177.99,114.93,1206.72,0,2499.64,2499.64,Paraíba
Matilde Ribeiro,Auxiliar de dentista,1909.81,0,0,0,1909.81,1909.81,Paraíba
Mateus Almeida,Auxiliar de marceneiro,0,0,1455.9,0,1455.9,1455.9,Paraíba
Gustavo Araujo,Auxiliar técnico em laboratório de farmácia,870,0,109.5,0,979.5,979.5,Paraíba
Eduardo Rodrigues,Advogado civilista,362.53,0,0,0,362.53,362.53,Paraíba
Lavinia Correia,Aeromoça,0,0,330,0,330,330,Paraíba
Vitor Santos,Afinador de motores a diesel,0,0,255,0,255,255,Paraíba
Vinicius Cardoso,Agente de defesa ambiental,0,0,195,0,195,195,Paraíba
Alex Pereira,Agricultor polivalente - conta própria,77719,0,1499,33688,79218,112906,Paraíba
Kauan Gomes,Analista de mercado e produtos (economista),33384,0,0,16726,33384,50110,Paraíba
Lavinia Rocha,Apanhador de buriti,24261,420,0,14825,24681,39506,Paraíba
José Melo,Aplicador de resinas em pisos,22530,0,0,13952,22530,36482,Paraíba
Emily Barros,Arrombador (comércio de gado),104863.98,0,26051.63,52359.84,130915.61,183275.45,Paraíba
Rafael Cunha,Atendente comercial em agência postal,75310.62,8097.3,10425.15,48167.71,93833.07,142000.78,Paraíba
Rebeca Castro,Atleta de vela,65743.65,7903.42,10111.96,45556.93,83759.03,129315.96,Paraíba
Manuela Araujo,Auxiliar de enfermagem de hospital,68537.92,1372.05,6162.34,37979.14,76072.31,114051.45,Paraíba
Danilo Rocha,Auxiliar técnico florestal,61744.04,273.77,1567.24,37613.09,63585.05,101198.14,Paraíba
Luis Almeida,Aviador (comércio varejista),46505.04,7235.32,4796.93,40928.9,58537.29,99466.19,Paraíba
Miguel Pereira,Abatedor de aves,63031.08,3187.19,8772.96,22883.39,74991.23,97874.62,Paraíba
Guilherme Azevedo,Açaizeiro,58984.76,0,5862.3,31953.47,64847.06,96800.53,Paraíba
Thiago Lima,Administrador paroquial,54621.37,216.83,2861.64,35103.36,57699.84,92803.2,Paraíba
Nicolas Melo,Agente de fiscalização ambiental,47643.9,3682.14,3376.38,32484.87,54702.42,87187.29,Paraíba
Luís Araujo,Agente rodoviário,39519.34,8632.85,3655.24,32330.09,51807.43,84137.52,Paraíba
Guilherme Azevedo,Agrostólogo,58894.63,2751.1,554.88,20882.1,62200.61,83082.71,Paraíba
Vitoria Castro,Ajudante de britador,46496.3,2676.42,5859.96,27519.43,55032.68,82552.11,Paraíba
Mariana Ribeiro,Ajudante de carvoaria,47837.91,0,6274.06,28152.37,54111.97,82264.34,Paraíba
Ryan Almeida,Alfaceiro,43993.58,1959.06,7948.93,22476.62,53901.57,76378.19,Paraíba
Cauã Almeida,Arrendatário (pecuária),43342.79,373.6,523.6,17969.51,44239.99,62209.5,Paraíba
Leonardo Pinto,Arrieiro,28107.95,89.47,3268.12,30447.46,31465.54,61913,Paraíba
Brenda Cardoso,Assessor de microcrédito,28054.94,48.69,1567.24,29557.68,29670.87,59228.55,Paraíba
Rafaela Pereira,Assistente de presidência,32946.05,173.53,4744.04,19315.6,37863.62,57179.22,Paraíba
Eduarda Ribeiro,Atuário,36070.74,0,2375.04,11763.42,38445.78,50209.2,Paraíba
Nicolash Dias,Auxiliar de armazenamento,31403.47,81.88,0,16342.44,31485.35,47827.79,Paraíba
Aline Gomes,Agente de inspeção de pesca,12952.05,206.64,0,1356,13158.69,14514.69,Paraíba
Carolina Castro,Ajudante de preparador de lingotamento,4435.2,0,1541.54,1627.81,5976.74,7604.55,Paraíba
Martim Cavalcanti,Ajustador de agulhas,4901.58,0,404.1,1516.16,5305.68,6821.84,Paraíba
Amanda Almeida,Árbitro de futebol de salão,92685.6,0,34779.39,66901.54,127464.99,194366.53,Paraíba
Matilde Martins,Arreeiro na fabricação,114947,0,0,66541.94,114947,181488.94,Paraíba
Vitor Carvalho,Artífice de manutenção,70876,40434.13,17210.4,45696.26,128520.53,174216.79,Paraíba
Vitória Carvalho,Auxiliar de depósito,73926.92,10367.81,1575.81,65631,85870.54,151501.54,Paraíba
Gabrielle Souza,Auxiliar de galvanização,70434.19,19110.87,3252.89,56550.68,92797.95,149348.63,Paraíba
Melissa Cavalcanti,Administrador no comércio de mercadorias,67221.2,4254.3,3981.28,62876.04,75456.78,138332.82,Paraíba
Murilo Dias,Agente de segurança,81432.02,234.9,523.61,49903.95,82190.53,132094.48,Paraíba
Douglas Martins,Agricultor familiar polivalente,81484,0,0,49235.77,81484,130719.77,Paraíba
Júlio Dias,Ajudante de entregador de publicações,56836.05,16585.83,1716.55,53822.66,75138.43,128961.09,Paraíba
Enzo Almeida,Ajudante de impressor de formulários contínuos,56654.05,18138.58,871.72,52536.75,75664.35,128201.1,Paraíba
Tomás Correia,Alimentador de esteiras (preparação de alimentos e bebidas),59349.93,6252.53,3099,55839.09,68701.46,124540.55,Paraíba
Renan Cunha,Alvaner,61279.8,6446.98,2044.32,54125.7,69771.1,123896.8,Paraíba
Arthur Ferreira,Analista de desenvolvimento regional (economista),78490.03,0,0,43122.38,78490.03,121612.41,Paraíba
Isabela Rocha,Analista de suporte à inteligência ( grupo apoio),70876.01,5222.03,0,43944.45,76098.04,120042.49,Paraíba
Martim Correia,Animador de rádio,62270.03,0,3113.5,53492.88,65383.53,118876.41,Paraíba
Matheus Oliveira,Apontador de bicos (calçados),72748,0,0,45035.7,72748,117783.7,Paraíba
Antônio Cunha,Apontador de campo,59748.01,17929.99,208,39877.4,77886,117763.4,Paraíba
Gabriel Correia,Arreeiro de couro - na fabricação,70876.05,15.33,0,43734.69,70891.38,114626.07,Paraíba
Eduardo Azevedo,Atendente de gabinete dentário,62166,6175.36,926.52,40046.99,69267.88,109314.87,Paraíba
Gabriel Cavalcanti,Autor-roteirista multimídia,67184,0,0,39679.83,67184,106863.83,Paraíba
Luan Barros,Auxiliar de costureira (no acabamento),64948.08,0,0,41066.46,64948.08,106014.54,Paraíba
Vitór Azevedo,Avaliador de automóveis,58396.07,6851.71,0,37791.08,65247.78,103038.86,Paraíba
Livia Pereira,Adeleiro (comércio atacadista),89234.75,274.28,182.85,11884.61,89691.88,101576.49,Paraíba
Vitór Azevedo,Advogado (propriedade intelectual),61178.03,0,0,39124.39,61178.03,100302.42,Paraíba
Amanda Fernandes,Ajudante de derrubada,58183.04,931.58,0,37697.35,59114.62,96811.97,Paraíba
Aline Rodrigues,Ajudante de pintor de produção,50052.08,10889.38,63.47,34786.68,61004.93,95791.61,Paraíba
Kai Azevedo,Ajustador de rebarbador,56550.04,1427.35,217.5,36999.74,58194.89,95194.63,Paraíba
Gabrielle Gomes,Ampoleiro (jarras e garrafas térmicas),58396.03,0,0,35163,58396.03,93559.03,Paraíba
Leila Pereira,Árbitro reserva (futebol),36381,23269.3,691.95,30410.66,60342.25,90752.91,Paraíba
Manuela Oliveira,Asperador de solas e palmilhas,53584.08,0,345.1,35457.44,53929.18,89386.62,Paraíba
Davi Ribeiro,Assistente administrativo,52808.77,962.93,305.03,35184.62,54076.73,89261.35,Paraíba
Manuela Araujo,Atendente comercial em agência postal,51676.37,1621.09,0,34936.8,53297.46,88234.26,Paraíba
Felipe Cunha,Atleta profissional de tênis,47217.97,6527.56,1000,32429.44,54745.53,87174.97,Paraíba
Guilherme Almeida,Auxiliar de cobrança,44590.02,9324.36,760.25,31621.85,54674.63,86296.48,Paraíba
Arthur Fernandes,Auxiliar de dentista,52290.06,0,2210.81,31335.41,54500.87,85836.28,Paraíba
Caio Goncalves,Auxiliar de sushiman,52254.6,0,600.08,31051.48,52854.68,83906.16,Paraíba
Júlia Silva,Avaliador de bens móveis,49218.01,4.61,577,33296.09,49799.62,83095.71,Paraíba
Kauan Martins,Abastecedor de caldeira,49244.02,532.7,0,32840.82,49776.72,82617.54,Paraíba
Rafael Araujo,Abastecedor de combustível de aeronave,50184,19.13,600.08,31791.4,50803.21,82594.61,Paraíba
Luis Martins,Administrador de rede e de sistemas computacionais,49630.02,2576.05,1240.88,28159.09,53446.95,81606.04,Paraíba
Julieta Pinto,Administrador financeiro,51450.29,0,0,30093.31,51450.29,81543.6,Paraíba
Sofia Melo,Alvejador de sola,42562.82,5620.62,0,29038.62,48183.44,77222.06,Paraíba
Sarah Almeida,Analista de contas,47164.03,0,0,29594.55,47164.03,76758.58,Paraíba
Tânia Pereira,Arquivista,45725.23,3901.62,857.8,24248.51,50484.65,74733.16,Paraíba
Diego Azevedo,Assessor de diretoria,44590,0,600.08,28552.23,45190.08,73742.31,Paraíba
Nicolash Fernandes,Atendente de informações (telemarketing),44590.05,16.08,0,27968.71,44606.13,72574.84,Paraíba
André Goncalves,Atendente de serviço odontológico,37520.95,3784.18,1014.87,29994.73,42320,72314.73,Paraíba
Mariana Gomes,Auxiliar de desgaseificação,42874.02,0,0,27195.22,42874.02,70069.24,Paraíba
Gabriel Souza,Auxiliar de exportação e importação,40066.12,1097.96,154.1,28103.98,41318.18,69422.16,Paraíba
Carolina Costa,Auxiliar de fabricação nas indústrias de artefatos de cimento,38896,4806.88,0,25697.03,43702.88,69399.91,Paraíba
Kauan Araujo,Açougueiro desossador,38766.06,0,0,27584.47,38766.06,66350.53,Paraíba
Marcos Melo,Advogado tributarista,28705.65,11998.95,1036.42,23041.15,41741.02,64782.17,Paraíba
Luan Gomes,Afretador,36465.81,3669.71,637.83,23580.08,40773.35,64353.43,Paraíba
Luis Rodrigues,Agente de navio - no transporte marítimo,38479.53,0,0,25443.06,38479.53,63922.59,Paraíba
Julian Oliveira,Ajudante de destilação de amônia,37030,81.63,1695.36,23966.34,38806.99,62773.33,Paraíba
Sophia Barros,Ajuntador de andiroba,32133,12737.3,501.64,16526.42,45371.94,61898.36,Paraíba
Alex Silva,Ajustador de válvulas,38362.01,0,947.35,22513.2,39309.36,61822.56,Paraíba
Maria Goncalves,Amolador de serras,34814.01,3230.33,0,23201.89,38044.34,61246.23,Paraíba
Gabrielle Sousa,Analista de estudos de mercado,32810,5979.19,636.21,21610.52,39425.4,61035.92,Paraíba
Estevan Gomes,Analista de recursos naturais (economista),34449.28,0,600.08,25788.35,35049.36,60837.71,Paraíba
Leonardo Gomes,Aplicador de sinteco e bona,34814.02,0,0,25528.51,34814.02,60342.53,Paraíba
Pedro Alves,Árbitro central (futebol),34638.93,18.83,0,25524.51,34657.76,60182.27,Paraíba
Gabriel Gomes,Árbitro central (judô),33607,4615.14,0,21955.46,38222.14,60177.6,Paraíba
Marina Goncalves,Assentador de vidros,33119.7,2661.26,0,23262.44,35780.96,59043.4,Paraíba
Gabrielle Lima,Assistente administrativo sindical,34814.01,0,600.08,23533.51,35414.09,58947.6,Paraíba
Samuel Pinto,Atendente barista,33382.03,3135.96,351.23,21651.49,36869.22,58520.71,Paraíba
Martim Souza,Atendente de bar,34287.39,25.07,600.08,23522.69,34912.54,58435.23,Paraíba
Tânia Martins,Auxiliar de produção de gorduras vegetais comestíveis,32147.41,615.1,577,23337.08,33339.51,56676.59,Paraíba
Júlio Carvalho,Auxiliar de serigrafia,33117.31,0,898.08,22504.59,34015.39,56519.98,Paraíba
Isabella Ribeiro,Açaizeiro,33144.94,100.43,0,21866.93,33245.37,55112.3,Paraíba
Yasmin Ferreira,Advogado (direito penal),30516.27,4070.76,660,18841.73,35247.03,54088.76,Paraíba
Breno Pereira,Advogado da união,29676.18,2083.62,396.81,21677.12,32156.61,53833.73,Paraíba
Gabrielle Barros,Afiador de serras,32618.01,0,0,21008.34,32618.01,53626.35,Paraíba
Emily Rodrigues,Ajudante de oleiro,36694.79,0,0,13926.51,36694.79,50621.3,Paraíba
Brenda Rocha,Analista de informações (pesquisador de informações de rede),26116.05,1539.85,0,20651.63,27655.9,48307.53,Paraíba
Martim Carvalho,Árbitro geral de provas fora do estádio,29950.31,0,0,14182.59,29950.31,44132.9,Paraíba
Gabrielly Barbosa,Assessor de microcrédito,23160.65,328.76,495.13,17538.92,23984.54,41523.46,Paraíba
Pedro Silva,Assistente de contabilidade industrial,23872.02,0,2467.39,14842.04,26339.41,41181.45,Paraíba
Antônio Silva,Auxiliar de garçom,20206.32,463.78,246.14,13059.19,20916.24,33975.43,Paraíba
Isabella Pereira,Auxiliar de limpeza,17932.07,0,895.2,14411.02,18827.27,33238.29,Paraíba
Tiago Alves,Advogado (direito civil),14058.63,263.7,0,10147.8,14322.33,24470.13,Paraíba
Thiago Oliveira,Agente de inteligência,14203.62,0,111.75,7685.76,14315.37,22001.13,Paraíba
Pedro Santos,Alergologista,11378.54,0,0,5490.7,11378.54,16869.24,Paraíba
Felipe Barros,Analista de informações de mercado,9973.88,0,0,4814.31,9973.88,14788.19,Paraíba
Luis Rodrigues,Ancião,10324.65,2001.21,0,943.26,12325.86,13269.12,Paraíba
Yasmin Fernandes,Arraçoador de peixe,8611.16,285.33,412,712.44,9308.49,10020.93,Paraíba
Isabela Martins,Arrozeiro,5859,0,161.56,3311.57,6020.56,9332.13,Paraíba
Tiago Fernandes,Arrumador no serviço doméstico,3853.5,1094.12,1132.65,3041.94,6080.27,9122.21,Paraíba
Murilo Rocha,Atendente de posto de gasolina,3200.41,0,313.37,2200.56,3513.78,5714.34,Paraíba
Marisa Fernandes,Atendente funerário,3556,0,0,1748.53,3556,5304.53,Paraíba
Sophia Costa,Auxiliar de desossador,1693.75,0,146.52,774.77,1840.27,2615.04,Paraíba
Luiz Martins,Auxiliar de tráfego de exportação e importação,416,273,0,53.05,689,742.05,Paraíba
Fernanda Cardoso,Auxiliares de produção de refinação de sal,0,0,0,208.06,0,208.06,Paraíba
André Almeida,Avicultor,0,0,95.18,7.62,95.18,102.8,Paraíba
Matheus Rodrigues,Administrador de instituições culturais,60548.8,0,10295.37,25858.09,70844.17,96702.26,Paraíba
Mariana Carvalho,Agricultor na produção de arroz,38417.6,0,0,24117.05,38417.6,62534.65,Paraíba
Clara Silva,Ajudante de estruturas metálicas,39228.8,928,5137.6,11038.17,45294.4,56332.57,Paraíba
Estevan Dias,Analista contábil,5867.28,2.52,16438.28,2120.15,22308.08,24428.23,Paraíba
Pedro Alves,Analista de custos,10694.4,0,0,5436.98,10694.4,16131.38,Paraíba
Lara Almeida,Analista tributário (economista),0,0,0,0,0,0,Paraíba
Julia Castro,Arruador de café,48717.69,38408.53,3726.28,24731.17,90852.5,115583.67,Paraíba
Thiago Melo,Assistente de negócios de seguros,70606.06,0,7925.86,27283.73,78531.92,105815.65,Paraíba
Victor Pinto,Atendente de consultório médico,79726.18,0,0,21119.66,79726.18,100845.84,Paraíba
Sofia Martins,Auxiliar de enfermagem de hospital,62682.52,0,6084.92,19405.4,68767.44,88172.84,Paraíba
Mariana Alves,Administrador florestal,50968.46,0,2554.22,22096.76,53522.68,75619.44,Paraíba
Sarah Rodrigues,Afiador,53766.86,0,2912.79,17124.29,56679.65,73803.94,Paraíba
Diogo Pinto,Alabê,45470.4,437.23,0,18148.53,45907.63,64056.16,Paraíba
Raissa Oliveira,Aparelhador de pedra (mina),41531.06,0,1071.65,15466.2,42602.71,58068.91,Paraíba
Larissa Oliveira,Aplicador de silkscreen,42053.1,0,0,15266.28,42053.1,57319.38,Paraíba
Melissa Barbosa,Auxiliar de manutenção de edifícios,26659.89,954.92,0,11692.55,27614.81,39307.36,Paraíba
Arthur Azevedo,Auxiliar de serviço de copa,26457.01,217.88,0,10052.59,26674.89,36727.48,Paraíba
Pedro Souza,Abridor de lã,18500.14,13.14,0,8768.21,18513.28,27281.49,Paraíba
Lavinia Fernandes,Agente da guarda portuária,13549.07,2638.57,522.51,0,16710.15,16710.15,Paraíba
Caio Dias,Ajudante de produção de óleos vegetais - na ind. Alimentar,4263.93,0,0,2032,4263.93,6295.93,Paraíba
Leila Pereira,Analista de inteligência de mercado,0,0,0,1250.74,0,1250.74,Paraíba
Rodrigo Azevedo,Analista de suporte de banco de dados,97.2,0,0,0,97.2,97.2,Paraíba
Luís Dias,Anotador de pessoal,115136.91,0,1845.81,44940.25,116982.72,161922.97,Paraíba
Tânia Goncalves,Antiquário (comércio atacadista),115180.38,0,4015.5,37897.06,119195.88,157092.94,Paraíba
Luis Martins,Artesão (artista visual),76415.15,0,1155.07,33409.25,77570.22,110979.47,Paraíba
Isabella Melo,Assessor bilíngüe,76622.71,0,1300.63,27625.09,77923.34,105548.43,Paraíba
Luiz Barros,Assessor de presidência,72518.11,0,2594.27,30300.63,75112.38,105413.01,Paraíba
Carlos Barbosa,Assistente de apontador (basquete),73417.66,1360.92,1694.82,28182.43,76473.4,104655.83,Paraíba
Rebeca Lima,Assistente de cabo de fogo,64868.43,2960.4,5490.97,31032.2,73319.8,104352,Paraíba
Isabelle Rocha,Assistente técnico de engenharia (obras de infra-estrutura de estrada),62428.25,6690.96,1397.85,30003.26,70517.06,100520.32,Paraíba
Sofia Melo,Atendente de enfermagem,50990.34,19547,2617.33,25137.36,73154.67,98292.03,Paraíba
Vitoria Goncalves,Auxiliar de bobinagem,66358.12,0,0,23673.13,66358.12,90031.25,Paraíba
Victor Castro,Auxiliar de dendrometria,59532.95,444.39,0,27893,59977.34,87870.34,Paraíba
Tiago Barbosa,Auxiliar de eletrotécnico,62292.62,0,1437.22,22876.02,63729.84,86605.86,Paraíba
Estevan Alves,Auxiliar de instalação (equipamentos de rádio),59475.48,1047.58,0,24761.43,60523.06,85284.49,Paraíba
Raissa Lima,Auxiliar de jardinagem na conservação de vias permanentes,57268.87,381.47,0,27271.14,57650.34,84921.48,Paraíba
Kauan Dias,Afiador de talhadeira,45863.44,2798.74,1032.17,22199.7,49694.35,71894.05,Paraíba
Ana Costa,Agente de defesa ambiental,47848.06,1774.35,0,20840.85,49622.41,70463.26,Paraíba
Luiza Rodrigues,Agente de pátio,45820.45,146.44,0,23805.21,45966.89,69772.1,Paraíba
Lucas Silva,Ajudante de cozinha,45745.18,488.15,1032.17,19618.34,47265.5,66883.84,Paraíba
Eduardo Costa,Amostrista de minérios,41520.03,1931.05,0,17965.32,43451.08,61416.4,Paraíba
Luana Martins,Analista de produto agropecuário (economista),42704.97,493.54,0,16428.8,43198.51,59627.31,Paraíba
Luiza Barros,Aparador de óleo de copaíba,36011.34,731.87,970.78,19294.78,37713.99,57008.77,Paraíba
Erick Martins,Apontador de bicos (calçados),40330.8,141,0,15784.84,40471.8,56256.64,Paraíba
Pedro Pereira,Arrumadeira de hotel,36247.14,0,0,16478.15,36247.14,52725.29,Paraíba
Vitor Rocha,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,29904.47,575.89,123.97,19100.31,30604.33,49704.64,Paraíba
Melissa Santos,Atleta de triatlo,31537.22,0,0,15123.17,31537.22,46660.39,Paraíba
Otávio Lima,Auxiliar de enfermagem de saúde pública,29306.63,834.59,0,12479.59,30141.22,42620.81,Paraíba
Cauã Costa,Auxiliar de hipodermia,27326.9,0,0,13841.9,27326.9,41168.8,Paraíba
Gabrielly Azevedo,Auxiliar técnico de conservação de estradas,23267.6,0,0,10724.07,23267.6,33991.67,Paraíba
Júlia Sousa,Advogado (energia elétrica),17883.35,290.41,0,263.53,18173.76,18437.29,Paraíba
Gabrielle Araujo,Afinador de motores diesel (exceto de veículos automotores),14554.12,715.05,0,221.41,15269.17,15490.58,Paraíba
Nicole Azevedo,Agente de saneamento,10134.26,0,0,1211.63,10134.26,11345.89,Paraíba
Luiz Araujo,Analista administrativo,472.69,0,0,6.85,472.69,479.54,Paraíba
Rodrigo Silva,Anodizador e anodizador de metais,72287,0,1463,23661,73750,97411,Paraíba
Clara Dias,Aparelhador de pedra (mármore),42176,15143,17181,16836,74500,91336,Paraíba
Laura Costa,Arreador,52298,0,7200,12728,59498,72226,Paraíba
Nicole Ribeiro,Assistente jurídico,38552,0,0,14976,38552,53528,Paraíba
Luiz Rodrigues,Ator de teatro,5781,0,398,4276,6179,10455,Paraíba
Otávio Costa,Autor-roteirista de televisão,6468,218,0,0,6686,6686,Paraíba
Diego Barbosa,Auxiliar de garçom,167752,0,206756,34660,374508,409168,Paraíba
Enzo Dias,Afiador de facas,84814,55357,6471,85453,146642,232095,Paraíba
Isabela Ferreira,Ajudante de boiadeiro,126138,3445,13242,75503,142825,218328,Paraíba
Julian Lima,Ajudante de fabricação - na indústria de bebidas,127502,0,1678,86134,129180,215314,Paraíba
Cauã Ferreira,Ajudante de lavador de tapetes,91283,28220,4964,89251,124467,213718,Paraíba
Isabela Barros,Árbitro central (futebol),121780,0,0,67413,121780,189193,Paraíba
Manuela Pinto,Arqueólogo,95727,24656,7577,58955,127960,186915,Paraíba
Estevan Cavalcanti,Assistente de laboratório industrial,88425,29747,4494,56666,122666,179332,Paraíba
Diogo Gomes,Assistente jurídico,79199,12924,5945,80713,98068,178781,Paraíba
Vinicius Fernandes,Auditor contábil,100020,0,6666,66504,106686,173190,Paraíba
