Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Alice Cunha,Auditor de contabilidade e orçamento,49114.04,223.98,4370.52,33274.25,53708.54,86982.79,Tocantins
Luan Souza,Auxiliar de enfermagem em nefrologia,51220.04,277.59,103.75,33947.12,51601.38,85548.5,Tocantins
Mariana Silva,Auxiliar de feirante,44590.02,8650.02,577,31538.38,53817.04,85355.42,Tocantins
Gabrielle Rodrigues,Agricultor familiar polivalente,46253.03,1297.94,0,31541.13,47550.97,79092.1,Tocantins
Sarah Gomes,Ajudante de cabeleireiro,47271.04,2828.51,320,28288.58,50419.55,78708.13,Tocantins
Bruno Barbosa,Ajudante de operador de serra,44130.57,3143.26,727.64,29925.36,48001.47,77926.83,Tocantins
Rafael Ribeiro,Alayan,45942.02,24.85,0,31572.47,45966.87,77539.34,Tocantins
André Cardoso,Amapateiro,44590.03,1316.78,600.08,30682.7,46506.89,77189.59,Tocantins
João Gomes,Analista de pesquisa operacional,46410,0,0,29963.28,46410,76373.28,Tocantins
Estevan Sousa,Analista tributário (economista),44590.03,0,600.08,30747.96,45190.11,75938.07,Tocantins
Pedro Barros,Andrologista,45451.6,1026.6,0,29404.62,46478.2,75882.82,Tocantins
Vitór Azevedo,Apicultor - exclusive conta própria e empregador,44590.02,0,553.92,30481.19,45143.94,75625.13,Tocantins
Diego Araujo,Armador de ferragens na construção civil,34920.02,7337.56,9518.12,23146.88,51775.7,74922.58,Tocantins
Beatrice Almeida,Armazenário (comércio varejista),45942.01,0,0,28956.21,45942.01,74898.22,Tocantins
Arthur Almeida,Artesão bordador,42137.57,965.34,530.84,30653.65,43633.75,74287.4,Tocantins
Gustavo Cunha,Artista dramático,44590,385.88,577,28351.46,45552.88,73904.34,Tocantins
Luan Goncalves,Asfaltador,44548.86,974.12,0,28338.25,45522.98,73861.23,Tocantins
Mateus Barbosa,Auditor-fiscal da previdência social,41444.06,569.67,0,28988.85,42013.73,71002.58,Tocantins
Anna Araujo,Auxiliar de almoxarifado,41522.01,1897.7,1200.16,26028.46,44619.87,70648.33,Tocantins
Júlio Ferreira,Auxiliar de operador de motosserra,41289.54,578.27,0,26683.76,41867.81,68551.57,Tocantins
Mariana Carvalho,Auxiliar de orientação pedagógica,44590.01,192.94,461.6,23255.91,45244.55,68500.46,Tocantins
Beatriz Barros,Auxiliar de orientação pedagógica em educação fundamental de primeira a quarta séries,39447.08,0,0,29043.76,39447.08,68490.84,Tocantins
Carla Costa,Abridor - nas salinas,37310.01,4049.42,0,25304.49,41359.43,66663.92,Tocantins
Thaís Sousa,Acertador de maçaroqueira,38532.03,112.36,511.04,27327.93,39155.43,66483.36,Tocantins
Nicolash Goncalves,Agente de combate às endemias,39158.01,782.48,0,24160.07,39940.49,64100.56,Tocantins
Danilo Ferreira,Agente de segurança socioeducativa,36998.01,26.68,1.15,26614.71,37025.84,63640.55,Tocantins
Leonardo Castro,Alfeloeiro,37724.06,0,0,23757.42,37724.06,61481.48,Tocantins
Matheus Alves,Amostrador de minérios,36631.62,574.03,0,24025.97,37205.65,61231.62,Tocantins
Larissa Silva,Auxiliar de manutenção elétrica e hidráulica,32112.02,3015,600.08,21264.87,35727.1,56991.97,Tocantins
Douglas Oliveira,Ajudante de despachante aduaneiro,14455.58,1695.09,23374.34,12094.91,39525.01,51619.92,Tocantins
Murilo Correia,Ajudante de entregador de publicações,33449,0,0,17985.98,33449,51434.98,Tocantins
Raissa Correia,Ajudante de forneiro,30306.02,938.48,0,19881.45,31244.5,51125.95,Tocantins
Thiago Melo,Ajudante de produção de óleos vegetais - na ind. Alimentar,29104.38,212.57,490.56,20634.67,29807.51,50442.18,Tocantins
Isabelle Melo,Ajudante de serralheiro,29969.95,136.46,0,20195.18,30106.41,50301.59,Tocantins
Rebeca Dias,Amolador de cutelaria,28444.01,631.78,0,19958.93,29075.79,49034.72,Tocantins
Julieta Pinto,Arrozeiro - na cultura - conta própria,24647.02,3104.72,484.68,14193.37,28236.42,42429.79,Tocantins
Vitoria Correia,Atleta de triatlo,23064,148.84,88.2,14616.32,23301.04,37917.36,Tocantins
Júlio Barbosa,Auxiliar de vitralista,21808.01,0,0,8287.46,21808.01,30095.47,Tocantins
Enzo Correia,Agente de estação (ferrovia e metrô),13587.16,0,1278.96,7447,14866.12,22313.12,Tocantins
Sarah Dias,Aguilhoeiro,13590.07,0,0,6560.64,13590.07,20150.71,Tocantins
Thaís Pinto,Ajudante de confeiteiro,11676.3,0,0,8058.07,11676.3,19734.37,Tocantins
Douglas Goncalves,Ajudante de pintor,11539.01,240.95,0,6356.55,11779.96,18136.51,Tocantins
Kai Melo,Ajudante de saneamento,14430.35,306.75,1198.77,1586.5,15935.87,17522.37,Tocantins
Nicole Lima,Analista de folha de pagamento,12234.25,0,275.01,2330.38,12509.26,14839.64,Tocantins
Mariana Dias,Analista de fundos de investimento,13779.25,0,0,1054.45,13779.25,14833.7,Tocantins
Luana Santos,Aplicador de serigrafia,11227.82,0,0,859.26,11227.82,12087.08,Tocantins
Douglas Martins,Árbitro geral de pista,8048.55,0,0,3088.71,8048.55,11137.26,Tocantins
Eduardo Goncalves,Assistente de direção de cinema,7128,0,0,545.64,7128,7673.64,Tocantins
Erick Araujo,Auxiliar de processamento de fumo,1060,0,0,81.43,1060,1141.43,Tocantins
Rodrigo Pereira,Agente de inteligência,46849.2,0,0,23876.73,46849.2,70725.93,Tocantins
Enzo Fernandes,Agente operacional de estação,32052.41,10901.64,1580.8,19591.18,44534.85,64126.03,Tocantins
Kai Sousa,Ajustador mecânico em bancada,31345.6,0,0,14479.14,31345.6,45824.74,Tocantins
Júlia Ferreira,Alapini,30160,0,1560,13807.12,31720,45527.12,Tocantins
Lara Santos,Assistente de direção de cinema,63783.23,5267.07,20640.8,17712.37,89691.1,107403.47,Tocantins
Leonardo Correia,Auxiliar de eletrônica,60800.42,0,3109.33,24515.16,63909.75,88424.91,Tocantins
André Costa,Auxiliar de operador de motosserra,58299.66,0,2981.34,23073.15,61281,84354.15,Tocantins
Matilde Dias,Auxiliar técnico de manipulação em laboratório de farmácia,44391.17,12625.26,634.92,23369.82,57651.35,81021.17,Tocantins
Manuela Pinto,Auxiliar técnico na reparação de equipamentos fotográficos,54647.72,0,4498.46,21343.55,59146.18,80489.73,Tocantins
Daniel Silva,Agente de ação social,49884.72,2869.09,937.23,18850.94,53691.04,72541.98,Tocantins
Kai Oliveira,Agente de segurança ferroviária,50796.73,4246.04,0,15669.12,55042.77,70711.89,Tocantins
Kaua Araujo,Ajudante de estufador (madeira),50197.64,0,0,17065.26,50197.64,67262.9,Tocantins
Igor Costa,Ajudante de operador de centrífugas,46347.52,337.83,0,19092.96,46685.35,65778.31,Tocantins
Diogo Ferreira,Alimentador de esteiras (preparação de alimentos e bebidas),47193.83,0,0,16426.56,47193.83,63620.39,Tocantins
Erick Barbosa,Ampoleiro (jarras e garrafas térmicas),41947.52,0,4399.98,16255.35,46347.5,62602.85,Tocantins
João Pinto,Analista de logística de transporte,40306.5,3154.76,2061.12,15417.82,45522.38,60940.2,Tocantins
Victor Souza,Atendente comercial em agência postal,34360.7,204.59,976,13932.45,35541.29,49473.74,Tocantins
Arthur Dias,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,30553.26,0,0,10746.66,30553.26,41299.92,Tocantins
Danilo Santos,Administrador de restaurante,22354.73,0,0,0,22354.73,22354.73,Tocantins
Douglas Barros,Ajudante de lubrificação (indústria),0,0,0,7266.74,0,7266.74,Tocantins
Sarah Barbosa,Alheiro (comércio varejista),3260,0,0,674,3260,3934,Tocantins
Carla Barros,Alvanel,3414.17,0,0,0,3414.17,3414.17,Tocantins
Kai Araujo,Analista de micróbios,792.61,0,0,0,792.61,792.61,Tocantins
Emilly Cardoso,Aplicador de isolante (coberturas),79125.16,19167.3,7488.34,40497.61,105780.8,146278.41,Tocantins
Fernanda Barros,Assistente técnico na fabricação de produtos de cerâmica,72451.93,0,1643.37,25951.94,74095.3,100047.24,Tocantins
Julia Gomes,Advogado trabalhista,50540.22,1536.6,0,20428.64,52076.82,72505.46,Tocantins
José Oliveira,Agente de navio - no transporte marítimo,43498.06,3218.86,155,23052.9,46871.92,69924.82,Tocantins
Carlos Santos,Ajudante de banhos (vidros),45498.89,0,1026.2,20760.37,46525.09,67285.46,Tocantins
Maria Cunha,Ajudante de lustrador,47660.76,0,0,17982.28,47660.76,65643.04,Tocantins
Bianca Ribeiro,Analista de recursos naturais (economista),37981.55,0,0,21506.46,37981.55,59488.01,Tocantins
Tiago Santos,Arameiro (colocador de arames),34749.38,0,77.34,20578.16,34826.72,55404.88,Tocantins
Lucas Cavalcanti,Auxiliar de técnico de controle de qualidade,19198.37,201.14,886.77,16223.8,20286.28,36510.08,Tocantins
Vinícius Cardoso,Avaliador de prédios,29419.9,292.54,0,430.78,29712.44,30143.22,Tocantins
Thaís Costa,Álim,1665.43,0,0,24.16,1665.43,1689.59,Tocantins
Martim Barros,Analisador de tráfego telefônico,500,0,0,7.25,500,507.25,Tocantins
Tomás Pereira,Árbitro de atletismo,52643,962,2710,24144,56315,80459,Tocantins
Letícia Araujo,Artesão ceramista,48341,280,7387,11863,56008,67871,Tocantins
Camila Sousa,Artífice do couro,41384,4568,3557,16947,49509,66456,Tocantins
José Pinto,Atleta profissional (outras modalidades),9118,0,1969,1773,11087,12860,Tocantins
Eduardo Martins,Auxiliar de confeiteiro,3237,0,230,0,3467,3467,Tocantins
André Ferreira,Abridor - nas salinas,223896,0,0,29148,223896,253044,Tocantins
Kaua Melo,Administrador de empresas de pesca,91283,51739,14061,86150,157083,243233,Tocantins
Vitoria Ferreira,Aeromoça,95738,28642,10948,97890,135328,233218,Tocantins
Samuel Rocha,Aguilhoeiro,120835,0,19997,77768,140832,218600,Tocantins
Julieta Araujo,Ajudante de carga e descarga de mercadoria,95724,23630,5289,93153,124643,217796,Tocantins
Mariana Sousa,Ajudante de lavador de automóvel,77351,40172,12282,84170,129805,213975,Tocantins
Bianca Goncalves,Apontador de bicos (calçados),110268,12631,2671,65410,125570,190980,Tocantins
Vitor Pinto,Assistente de contadoria fiscal,68759,29593,13709,68446,112061,180507,Tocantins
Cauã Gomes,Auxiliar de contas a receber,83206,154,4708,83105,88068,171173,Tocantins
Luan Barbosa,Auxiliar de manutenção de edifícios,64628,34575,7154,61348,106357,167705,Tocantins
Rafael Rodrigues,Advogado (direito penal),77026,2168,1320,77153,80514,157667,Tocantins
Clara Santos,Advogado civilista,93123,18,3725,60428,96866,157294,Tocantins
Livia Barbosa,Ajudante de fabricação de celulose,80181,0,8018,63528,88199,151727,Tocantins
Mariana Melo,Alinhador de rodas,80204,1989,3223,62710,85416,148126,Tocantins
Fábio Dias,Analista de ocupações,76280,362,5470,63035,82112,145147,Tocantins
Mateus Barbosa,Antiquário (comércio atacadista),55030,24865,6636,56153,86531,142684,Tocantins
Alice Souza,Aromista,62077,24269,4302,48509,90648,139157,Tocantins
Manuela Melo,Arreeiro de couro - na fabricação,94999,0,0,43506,94999,138505,Tocantins
Pedro Melo,Assistente bilíngüe,54981,32765,5681,43381,93427,136808,Tocantins
Tânia Correia,Assistente de editorial,55030,10328,10827,60192,76185,136377,Tocantins
Giovana Oliveira,Administrador paroquial,52692,317,29961,41176,82970,124146,Tocantins
Paulo Almeida,Agente de tráfego,64062,1210,3863,52116,69135,121251,Tocantins
Luiza Carvalho,Aguilhoeiro,70782,0,0,49580,70782,120362,Tocantins
Samuel Martins,Ajudante de destilação de amônia,54940,3656,5060,56032,63656,119688,Tocantins
Kauã Castro,Ajuntador de andiroba,77045,0,3852,37050,80897,117947,Tocantins
Ryan Ferreira,Alimentador de máquina automática,53568,8031,3121,52419,64720,117139,Tocantins
Letícia Araujo,Analista de custos,66851,1543,7389,40035,75783,115818,Tocantins
Lucas Silva,Analista de projetos industriais (economista),71052,0,0,43983,71052,115035,Tocantins
Emily Barbosa,Armador de estrutura de concreto armado,56702,3969,5356,45586,66027,111613,Tocantins
Caio Dias,Atendente barista,54361,21,2496,51541,56878,108419,Tocantins
Julieta Cardoso,Auxiliar de costureira (no acabamento),54892,0,33500,17160,88392,105552,Tocantins
Gabrielle Gomes,Auxiliar de inventário,54612,934,4437,44378,59983,104361,Tocantins
Gabrielle Rocha,Advogado (direito administrativo),62249,0,4237,34033,66486,100519,Tocantins
Yasmin Cunha,Agricultor na produção da cana-de-açúcar,63426,3983,1370,29680,68779,98459,Tocantins
Carla Carvalho,Amestrador,49202,4772,4263,38018,58237,96255,Tocantins
Douglas Araujo,Aplicador de asfalto impermeabilizante (coberturas),46676,0,3213,43595,49889,93484,Tocantins
Thiago Fernandes,Árbitro central (futebol),49387,3381,7235,32726,60003,92729,Tocantins
Gabrielly Carvalho,Assistente bilíngüe,58339,85,3725,28429,62149,90578,Tocantins
Vitória Alves,Assistente de coreografia,46094,1389,473,42385,47956,90341,Tocantins
Manuela Fernandes,Assistente técnico florestal,58519,1403,1686,28190,61608,89798,Tocantins
Nicolash Pereira,Atendente de aeroporto,46094,67,4593,38915,50754,89669,Tocantins
Anna Silva,Auditor de atividades urbanas,52282,232,98,35437,52612,88049,Tocantins
Matheus Pinto,Avaliador de bens,43650,3547,4010,33484,51207,84691,Tocantins
Leonor Pereira,Agente educador,42345,3604,3161,31934,49110,81044,Tocantins
Caio Lima,Agente vistor,50675,0,650,29441,51325,80766,Tocantins
Julian Melo,Ajudante de gasista,40340,19,4797,34911,45156,80067,Tocantins
Marisa Almeida,Ajudante de pintor,42362,0,2542,34764,44904,79668,Tocantins
Nicole Correia,Arrancador - na cultura,44377,0,2663,28029,47040,75069,Tocantins
Emilly Souza,Astrólogo,35564,0,1361,36480,36925,73405,Tocantins
Giovana Sousa,Atendente de creche,32112,205,4109,36689,36426,73115,Tocantins
Julian Lima,Auxiliar administrativo,41812,0,2509,27539,44321,71860,Tocantins
Caio Oliveira,Auxiliar de farmácia de manipulação,37981,0,2279,30707,40260,70967,Tocantins
Clara Rodrigues,Agente administrativo,35546,26,2783,29213,38355,67568,Tocantins
Vinicius Martins,Ajudante de operador de serra,40568,584,5819,18589,46971,65560,Tocantins
Júlio Cardoso,Analista de folha de pagamento,42985,0,665,20000,43650,63650,Tocantins
Victor Silva,Artífice do couro,30841,4424,2571,22854,37836,60690,Tocantins
Vitoria Lima,Atleta de handebol,30531,2704,1874,23705,35109,58814,Tocantins
Thaís Correia,Auxiliar de galvanização,26658,2243,1639,26580,30540,57120,Tocantins
Murilo Costa,Auxiliar de mecânico diesel (exceto de veículos automotores),30707,4672,2568,18787,37947,56734,Tocantins
Tânia Costa,Auxiliar-ajudante de operador de máquinas de lavar fibras,26950,1000,2643,25214,30593,55807,Tocantins
Danilo Silva,Afiador - na fabricação,33498,0,1340,19021,34838,53859,Tocantins
Ágatha Sousa,Agricultor polivalente - conta própria,26487,25645,0,0,52132,52132,Tocantins
Vinicius Rodrigues,Ajudante de encaixotador,32187,0,2581,16908,34768,51676,Tocantins
Alice Alves,Analista de controle de qualidade,47441,0,1560,0,49001,49001,Tocantins
Caio Correia,Aquarelista,28594,0,2366,14331,30960,45291,Tocantins
Ágatha Azevedo,Artista aéreo,8645,0,12906,21069,21551,42620,Tocantins
Kaua Carvalho,Artista de teatro,24979,17466,0,0,42445,42445,Tocantins
Isabela Rocha,Atendente de balcão de café,22310,2477,1373,13976,26160,40136,Tocantins
Rafaela Souza,Atirador de facas,23111,15964,0,0,39075,39075,Tocantins
André Goncalves,Atleta do hóquei,29976,8198,129,0,38303,38303,Tocantins
Isabella Santos,Auxiliar de preparação de areia,19642,0,1442,12890,21084,33974,Tocantins
Nicolas Cavalcanti,Ajudante de preparador de lingotamento,15277,0,917,7931,16194,24125,Tocantins
Breno Silva,Ajudante xaropeiro,21496,0,0,2320,21496,23816,Tocantins
Diogo Ribeiro,Atleta de ciclismo,15146,0,69,0,15215,15215,Tocantins
Kaua Pinto,Auxiliar de cobrança,13842,0,56,0,13898,13898,Tocantins
Júlia Cavalcanti,Auxiliar de produção - na confecção de roupas,10011,1629,9,0,11649,11649,Tocantins
Isabelle Cunha,Auxiliar nos serviços de alimentação,10865,0,0,0,10865,10865,Tocantins
Fábio Goncalves,Avaliador de automóveis,6513,0,692,3179,7205,10384,Tocantins
Julieta Oliveira,Acafelador,9515,0,0,0,9515,9515,Tocantins
Leila Santos,Administrador de pequena e média empresa,8944,0,0,0,8944,8944,Tocantins
Ryan Cardoso,Advogados (direito eletrônico),7075,1112,0,0,8187,8187,Tocantins
Marcos Santos,Agente fiscal(atividades urbanas),6980,0,0,0,6980,6980,Tocantins
Vitór Alves,Alisador de metal,4536,34,0,0,4570,4570,Tocantins
Daniel Souza,Alvaner,4542,0,0,0,4542,4542,Tocantins
Igor Cardoso,Analista de mercado de trabalho (economista),3391,0,65,0,3456,3456,Tocantins
Julia Barros,Arrozeiro,1139,0,0,0,1139,1139,Tocantins
Victor Silva,Asfaltador,893,0,0,0,893,893,Tocantins
Davi Oliveira,Assessor jurídico,744,0,69,0,813,813,Tocantins
Anna Melo,Assistente jurídico,0,0,112,237,112,349,Tocantins
Emilly Barbosa,Auxiliar de biblioteca,86158,0,2298,17473,88456,105929,Tocantins
José Correia,Agenciador de cargas,48978,0,580,17302,49558,66860,Tocantins
Leonor Melo,Ajudante de despachante aduaneiro,46822,0,0,12754,46822,59576,Tocantins
Miguel Silva,Analista de exportação e importação,35969,6706,1952,6187,44627,50814,Tocantins
Alice Correia,Arreador,31113,1819,0,7573,32932,40505,Tocantins
Luis Cardoso,Atendente central telemarketing,31266,29,0,3544,31295,34839,Tocantins
Eduarda Castro,Ajudante de pintor de produção,27862,0,0,10608,27862,38470,Tocantins
Murilo Costa,Ajustador limador de fresas,27944,0,0,4717,27944,32661,Tocantins
Mateus Pinto,Aplicador de inseticida,109375,0,198894,49863,308269,358132,Tocantins
Carlos Sousa,Arrendatário na agropecuária,152041,79163,16754,84325,247958,332283,Tocantins
Estevan Melo,Artesão com material reciclável,203874,0,39312,86260,243186,329446,Tocantins
Raissa Oliveira,Assistente ou auxiliar de iluminação na produção para televisão e produtoras de vídeo,191217,0,46376,79020,237593,316613,Tocantins
Antônio Almeida,Auxiliar de manutenção elétrica e hidráulica,187203,7616,22543,72879,217362,290241,Tocantins
Nicole Pereira,Auxiliar técnico de centro de operação do sistema de energia,122202,90640,13739,58754,226581,285335,Tocantins
Thiago Lima,Advogado (energia elétrica),200125,0,21864,52357,221989,274346,Tocantins
Júlia Fernandes,Agente de investigação privada,188393,0,11536,71065,199929,270994,Tocantins
Matheus Cunha,Ajudante de fabricação - na indústria de bebidas,149647,102,61429,55211,211178,266389,Tocantins
Estevan Dias,Ajudante de fabricação de celulose,120337,86479,2846,56626,209662,266288,Tocantins
Cauã Gomes,Analista de desenvolvimento regional (economista),197800,0,15151,47442,212951,260393,Tocantins
Maria Alves,Aplicador de decalque em cerâmica,109105,91015,3900,52033,204020,256053,Tocantins
Vitoria Oliveira,Astrólogo,105883,92033,3594,46084,201510,247594,Tocantins
Ágatha Silva,Administrador de edifícios,99800,80903,10360,46701,191063,237764,Tocantins
Estevan Barbosa,Advogado (concorrência desleal),158418,0,23134,55427,181552,236979,Tocantins
Melissa Rocha,Ajudante de fábrica de tijolos,158418,0,17665,56830,176083,232913,Tocantins
Isabelle Rocha,Ajustador naval (reparo e construção),98964,85433,1000,46282,185397,231679,Tocantins
Sarah Goncalves,Alvejador (tecidos),158418,0,21339,51414,179757,231171,Tocantins
Samuel Ferreira,Analista de projetos viários,178148,0,1816,49515,179964,229479,Tocantins
Carla Correia,Analista de redes e de comunicação de dados,110657,64327,1000,53433,175984,229417,Tocantins
Mateus Melo,Analista de transportes e trânsito,121459,34502,10082,63085,166043,229128,Tocantins
Otávio Castro,Apresentador animador de circo,158418,0,20394,48896,178812,227708,Tocantins
Alex Dias,Apresentador animador de programas de rádio,122202,57560,1706,46195,181468,227663,Tocantins
Tiago Ferreira,Artesão modelador (vidros),158418,0,5693,61983,164111,226094,Tocantins
Yasmin Castro,Asfaltador,122202,37656,13638,52178,173496,225674,Tocantins
Carlos Castro,Assistente de engenharia (construção civil),118595,53145,1025,52423,172765,225188,Tocantins
Matilde Martins,Atendente barista,149854,0,19668,55281,169522,224803,Tocantins
Bruno Silva,Auxiliar de eletrotécnico,92925,0,84653,44963,177578,222541,Tocantins
Gabrielly Silva,Auxiliar de operação,161091,546,12361,47527,173998,221525,Tocantins
Martim Cavalcanti,Advogado (direitos do consumidor),117107,48888,1000,51812,166995,218807,Tocantins
Gabrielly Rodrigues,Agente sanitarista,103341,62201,4724,47019,170266,217285,Tocantins
Bruna Rocha,Analista de documentação,144844,0,15771,54134,160615,214749,Tocantins
Gustavo Sousa,Auxiliar de preparação de areia,103341,43802,7400,51891,154543,206434,Tocantins
Kai Rocha,Afiador de serras,119102,18578,10091,56107,147771,203878,Tocantins
Julia Santos,Agente de reserva de passagens rodoviárias,143520,1654,7443,50582,152617,203199,Tocantins
Luiza Barbosa,Agente de segurança penitenciária,100290,47939,4593,50309,152822,203131,Tocantins
Rebeca Carvalho,Alergista,101224,49718,1000,49392,151942,201334,Tocantins
Luana Costa,Artesão trançador,117857,23759,1000,54751,142616,197367,Tocantins
Evelyn Fernandes,Assistente de diretoria,124184,7680,11602,53405,143466,196871,Tocantins
Amanda Sousa,Assoalhador,141851,0,11663,42991,153514,196505,Tocantins
Douglas Rocha,Atendente hospitalar,107492,38441,5703,44318,151636,195954,Tocantins
Luis Almeida,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,133970,0,8347,52272,142317,194589,Tocantins
Marisa Dias,Alvaner,76304,72378,2320,38600,151002,189602,Tocantins
Douglas Dias,Analista de produto agropecuário (economista),127703,0,11892,49379,139595,188974,Tocantins
Vitor Cunha,Apicultor,111220,23711,1048,52488,135979,188467,Tocantins
Arthur Araujo,Apresentador animador de eventos,98241,37122,2948,49878,138311,188189,Tocantins
Gabriel Correia,Atleta de peteca,101113,27902,9180,47730,138195,185925,Tocantins
Arthur Rocha,Atleta profissional de tênis,131145,0,14958,39680,146103,185783,Tocantins
Brenda Ribeiro,Ajudante de cozinha,131394,0,5674,44845,137068,181913,Tocantins
Rodrigo Fernandes,Ajudante de encaixotador,94466,31677,4062,51660,130205,181865,Tocantins
Fábio Almeida,Apresentador de circo,97121,43728,1000,37444,141849,179293,Tocantins
Estevan Melo,Assistente de segurança,100982,33238,7524,36112,141744,177856,Tocantins
Giovana Martins,Assistente de tráfego rodoviário,129433,0,9304,39105,138737,177842,Tocantins
Tomás Barros,Atleta de voleibol,95645,31527,1000,48917,128172,177089,Tocantins
Amanda Pereira,Agente educador,104026,15353,5175,49273,124554,173827,Tocantins
Davi Lima,Ajudante de pátio de sucata,121388,0,9857,41953,131245,173198,Tocantins
Letícia Castro,Apontador de cartões de ponto,118427,0,10590,42446,129017,171463,Tocantins
Cauã Fernandes,Arquivista pesquisador (jornalismo),100518,21393,6783,42241,128694,170935,Tocantins
Carolina Sousa,Astrônomo,108592,11822,5638,44087,126052,170139,Tocantins
Breno Cunha,Atendente de lojas,95892,17815,4105,52150,117812,169962,Tocantins
Lara Barros,Administrador de refeitório,111352,0,18241,38214,129593,167807,Tocantins
Douglas Goncalves,Advogado (abuso do poder econômico),105470,0,5871,56398,111341,167739,Tocantins
Marina Alves,Ajudante de boiadeiro,82139,47410,4542,32740,134091,166831,Tocantins
Carla Costa,Artesão crocheteiro,92450,21292,5432,45197,119174,164371,Tocantins
Diego Cunha,Assentador de vidros,110805,6837,4960,41664,122602,164266,Tocantins
Carlos Barbosa,Assistente de produtos (técnico de seguros),116088,169,4299,43447,120556,164003,Tocantins
Renan Azevedo,Atendente comercial (agência postal),89789,24823,4963,44330,119575,163905,Tocantins
Gabrielle Almeida,Atendente de berçário,94466,22897,4249,42270,121612,163882,Tocantins
Manuela Ferreira,Atendente de telemarketing,106686,1208,6192,49660,114086,163746,Tocantins
Marina Melo,Auditor-fiscal do trabalho,86162,25590,8966,42716,120718,163434,Tocantins
Diogo Castro,Auxiliar de laboratório de imunobiológicos,119447,0,13034,30481,132481,162962,Tocantins
Antônio Gomes,Auxiliar de maestro,91221,20789,6052,44843,118062,162905,Tocantins
Brenda Castro,Auxiliar técnico de obras saneamento,105640,0,12603,44244,118243,162487,Tocantins
Luiz Silva,Advogado (energia elétrica),102464,1163,9282,48903,112909,161812,Tocantins
Marisa Pereira,Agente de coleta ( censo e pesquisas amostrais),84216,42181,3796,31327,130193,161520,Tocantins
Alice Sousa,Agropecuarista,113197,0,10257,37638,123454,161092,Tocantins
Nicolas Correia,Ajudante de montagem e fotolito,108864,414,10179,41359,119457,160816,Tocantins
Sarah Santos,Alheiro (comércio varejista),106246,0,11542,42649,117788,160437,Tocantins
Fábio Souza,Alisador de metal,91221,20516,5135,43518,116872,160390,Tocantins
Luís Almeida,Assinalador - na pecuária,94466,14901,8638,40726,118005,158731,Tocantins
Leonor Cunha,Atendente de consultório médico,109180,0,8301,40881,117481,158362,Tocantins
Eduardo Silva,Auxiliar de confeitaria,108404,0,14501,34890,122905,157795,Tocantins
Julieta Souza,Auxiliar técnico de fundição em siderurgia,94466,18142,7215,37294,119823,157117,Tocantins
Guilherme Oliveira,Auxiliar técnico na mecânica de máquinas,115724,62,2648,38609,118434,157043,Tocantins
Julieta Barbosa,Agricultor na produção de gramíneas forrageiras,110340,0,4322,41200,114662,155862,Tocantins
Fernanda Cavalcanti,Alimentador de esteiras (preparação de alimentos e bebidas),112669,890,3545,38217,117104,155321,Tocantins
Samuel Goncalves,Analista de suporte de sistema,111910,0,2704,40237,114614,154851,Tocantins
Victor Silva,Apanhador de algodão,113014,0,14642,26997,127656,154653,Tocantins
Yasmin Melo,Aplicador de isolante térmico,103669,9405,2502,38993,115576,154569,Tocantins
Vitór Melo,Assistente de contas de seguros,87588,25639,6681,33919,119908,153827,Tocantins
Larissa Sousa,Atendente de peixaria,92487,4949,10465,45539,107901,153440,Tocantins
Kai Ribeiro,Analista de documentação,96372,2769,7616,43924,106757,150681,Tocantins
Martim Rodrigues,Ator dramático,108460,0,573,40099,109033,149132,Tocantins
Leonardo Pinto,Auxiliar de enfermagem em saúde ocupacional,91221,5300,7968,44319,104489,148808,Tocantins
Kauã Rodrigues,Auxiliar de linha de produção,104790,0,10297,33610,115087,148697,Tocantins
Marisa Cardoso,Auxiliar de salsicheiro,106659,0,8402,33510,115061,148571,Tocantins
Carlos Fernandes,Agenciador de publicidade,90477,0,1819,55446,92296,147742,Tocantins
Julian Cardoso,Alfaceiro,115724,0,2590,28751,118314,147065,Tocantins
Laura Lima,Analista de economia internacional,94466,2382,2881,47070,99729,146799,Tocantins
Daniel Lima,Apicultor - empregador,89473,10192,2420,44361,102085,146446,Tocantins
Eduardo Alves,Armazenário (comércio varejista),104030,1087,2819,38230,107936,146166,Tocantins
Rodrigo Costa,Arquiteto de patrimônio,101012,0,5726,39387,106738,146125,Tocantins
Breno Martins,Atendente de mesa,110805,3307,888,30582,115000,145582,Tocantins
Tiago Goncalves,Auxiliar de enfermagem ocupacional,69071,35095,4365,36597,108531,145128,Tocantins
Evelyn Melo,Auxiliar de salsicheiro,99410,3995,5607,35875,109012,144887,Tocantins
Matheus Fernandes,Avicultor matrizeiro,96990,0,13043,34599,110033,144632,Tocantins
Victor Araujo,Afiador de serras,97953,0,7178,39073,105131,144204,Tocantins
Livia Barbosa,Ajudante de forneiro,104790,0,12441,26567,117231,143798,Tocantins
Julian Costa,Armador de ferros,79714,14296,6216,42640,100226,142866,Tocantins
Emily Rodrigues,Armador de telhados,97864,234,2956,41805,101054,142859,Tocantins
Breno Oliveira,Atendente de peixaria,98211,0,8189,35954,106400,142354,Tocantins
