Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Luiz Pinto,Atendente de telemarketing,88860.8,0,0,30919.52,88860.8,119780.32,São Paulo
Tiago Barbosa,Atendente do setor de rotisserie (pratos prontos),82984.06,0,0,36719.79,82984.06,119703.85,São Paulo
Emilly Cunha,Atendente do setor de vinhos,81660.8,4782.85,3910.3,29346.87,90353.95,119700.82,São Paulo
Marcos Cardoso,Atendente funerário,75827.34,5205.6,0,38646.75,81032.94,119679.69,São Paulo
Daniel Melo,Atendente hospitalar,76250.41,0,0,43405.54,76250.41,119655.95,São Paulo
Nicolash Cardoso,Atirador de facas,85429.6,0,0,34077.58,85429.6,119507.18,São Paulo
Nicolas Barros,Atleta da ginástica,80039.35,0,0,39457.75,80039.35,119497.1,São Paulo
Livia Oliveira,Atleta de esgrima,74911.85,0,0,44528.39,74911.85,119440.24,São Paulo
Mariana Cavalcanti,Atleta do hóquei,67371.22,2529.66,0,49212.24,69900.88,119113.12,São Paulo
Luis Oliveira,Ator bonequeiro,84049.6,0,600,34295.55,84649.6,118945.15,São Paulo
Marina Barros,Ator de cinema,78041.6,0,1040,39844.16,79081.6,118925.76,São Paulo
Paulo Goncalves,Ator de rádio,76366.42,1618.67,41.81,40887.96,78026.9,118914.86,São Paulo
Antônio Cardoso,Ator dramático,83700.82,0,0,35136.89,83700.82,118837.71,São Paulo
Raissa Costa,Audiodescritor,70352.8,10440.24,500,37426.89,81293.04,118719.93,São Paulo
Gabriel Souza,Audiologista (fonoaudiólogo),71422.42,0,2751.2,44542.13,74173.62,118715.75,São Paulo
Yasmin Barbosa,Auditor financeiro,77196.84,0,0,41436.21,77196.84,118633.05,São Paulo
Daniel Araujo,Auditor fiscal de atividades urbanas,71786.93,14058.58,0,32703.75,85845.51,118549.26,São Paulo
Nicolas Pereira,Auditor-fiscal da receita federal,84049.6,0,600,33835.47,84649.6,118485.07,São Paulo
Igor Cardoso,Autor de ficção,77726.38,0,1586.31,39108.56,79312.69,118421.25,São Paulo
Vitória Silva,Autor-roteirista de cinema,91113.9,655.05,1632.4,24953.75,93401.35,118355.1,São Paulo
Diogo Dias,Autor-roteirista de teatro,73867.13,0,0,44438.51,73867.13,118305.64,São Paulo
Amanda Dias,Auxiliar administrativo,73385.6,0,1040,43817.72,74425.6,118243.32,São Paulo
Julian Sousa,Auxiliar de armazenamento,78048,6305.69,0,33683.86,84353.69,118037.55,São Paulo
Kaua Pereira,Auxiliar de banco de sangue,76059.31,0,2785.2,39167.29,78844.51,118011.8,São Paulo
Vitór Melo,Auxiliar de compras,85202.41,738.45,0,31894.94,85940.86,117835.8,São Paulo
Tânia Castro,Auxiliar de contabilidade,74256.82,0,4333.2,39152.31,78590.02,117742.33,São Paulo
Eduardo Rocha,Auxiliar de contas a receber,84049.61,0,0,33663.18,84049.61,117712.79,São Paulo
Livia Melo,Auxiliar de costura,76250.4,0,3620.7,37819.95,79871.1,117691.05,São Paulo
Bruna Rocha,Auxiliar de curtimento,74147.77,0,3786.75,39629.7,77934.52,117564.22,São Paulo
Kauã Oliveira,Auxiliar de custos,116690,0,0,851.55,116690,117541.55,São Paulo
Luan Cavalcanti,Auxiliar de depósito,83277.52,4182.86,1586.31,28450.66,89046.69,117497.35,São Paulo
Yasmin Ferreira,Auxiliar de dietista,78041.6,0,5252.8,34108.63,83294.4,117403.03,São Paulo
Guilherme Gomes,Auxiliar de dobrador (metais),60791.18,12222.78,1498.29,42887.28,74512.25,117399.53,São Paulo
Marina Azevedo,Auxiliar de enfermagem de centro cirúrgico,83876,0,0,33453.47,83876,117329.47,São Paulo
Martim Rocha,Auxiliar de enfermagem de clínica médica,80083.2,0,3115.2,34126.88,83198.4,117325.28,São Paulo
Kai Silva,Auxiliar de enfermagem em hemodiálise,77112,0,0,40158.18,77112,117270.18,São Paulo
Júlia Costa,Auxiliar de enfermagem em home care,76250.42,0,2035.6,38978.32,78286.02,117264.34,São Paulo
Douglas Barros,Auxiliar de enfermagem em saúde mental,75595.55,15667.55,0,25952.75,91263.1,117215.85,São Paulo
Luis Pinto,Auxiliar de enfermagem em saúde ocupacional,66389.28,0,0,50821.42,66389.28,117210.7,São Paulo
Nicolas Cunha,Auxiliar de enfermagem socorrista,79311.85,8779.76,1586.31,27525.61,89677.92,117203.53,São Paulo
Laura Carvalho,Auxiliar de engenheiro da construção civil,76970.23,0,1000.1,39227.56,77970.33,117197.89,São Paulo
Clara Cavalcanti,Auxiliar de escritório,78183.19,0,0,38965.01,78183.19,117148.2,São Paulo
Isabella Santos,Auxiliar de escrituração fiscal,76250.42,0,1454,39434.49,77704.42,117138.91,São Paulo
Ana Oliveira,Auxiliar de estatística,87368,0,0,29761.31,87368,117129.31,São Paulo
Júlio Souza,Auxiliar de externa em operações de equipamentos de produção para televisão e produtoras de vídeo,71284.83,0,2720.8,43040.86,74005.63,117046.49,São Paulo
Manuela Castro,Auxiliar de fermentação,113331.95,0,0,3660.73,113331.95,116992.68,São Paulo
Miguel Rocha,Auxiliar de galvanização,70663.32,3150,0,43169.43,73813.32,116982.75,São Paulo
Gabrielle Ferreira,Auxiliar de ginecologia,78041.6,0,0,38917.06,78041.6,116958.66,São Paulo
Emily Oliveira,Auxiliar de hipodermia,78041.6,0,0,38917.06,78041.6,116958.66,São Paulo
Nicolash Sousa,Auxiliar de judiciário,62059.87,0,19239.78,35593.76,81299.65,116893.41,São Paulo
Lucas Melo,Auxiliar de laboratório de análises físico-químicas,63432.39,232.74,0,53226.71,63665.13,116891.84,São Paulo
Carolina Azevedo,Auxiliar de laboratório fotográfico,77582.44,0,1168.13,38096.14,78750.57,116846.71,São Paulo
Melissa Sousa,Auxiliar de laboratorista (indústria),69387.2,408.11,2176.6,44856.21,71971.91,116828.12,São Paulo
Cauã Barbosa,Auxiliar de lavador de tapetes,77216.01,844.88,0,38686.94,78060.89,116747.83,São Paulo
Tânia Castro,Auxiliar de lubrificador de veículos,78041.6,0,0,38498.98,78041.6,116540.58,São Paulo
Vitór Castro,Auxiliar de manutenção de edifícios,91264,0,0,25137.02,91264,116401.02,São Paulo
Thaís Pinto,Auxiliar de mecânico de autos,82938.85,0,0,33294.87,82938.85,116233.72,São Paulo
Mariana Ribeiro,Auxiliar de mesa em restaurantes,80013.85,0,1556.25,34613.45,81570.1,116183.55,São Paulo
Julieta Almeida,Auxiliar de montador de fotolito,75827.32,0,1040,39307.73,76867.32,116175.05,São Paulo
Sofia Silva,Auxiliar de montagem de transformadores,65107.14,4898.97,3235.92,42911.42,73242.03,116153.45,São Paulo
Leonor Azevedo,Auxiliar de nutrição e dietética,76250.41,0,3566.4,36316.98,79816.81,116133.79,São Paulo
Marina Martins,Auxiliar de obstetrícia,80041.6,0,0,36005.75,80041.6,116047.35,São Paulo
Pedro Barros,Auxiliar de oftalmologia,76104.82,17049.6,0,22891.67,93154.42,116046.09,São Paulo
Vinicius Cavalcanti,Auxiliar de operador de máquina de bordar,79311.85,9759.1,0,26913.16,89070.95,115984.11,São Paulo
Mariana Melo,Auxiliar de operador de motosserra,56201.6,23280.42,0,36495.58,79482.02,115977.6,São Paulo
Antônio Goncalves,Auxiliar de operador de serra circular múltipla,68282.54,0,4362,43330.62,72644.54,115975.16,São Paulo
Breno Barbosa,Auxiliar de pedreiro,87537,0,0,28319.91,87537,115856.91,São Paulo
Cauã Dias,Auxiliar de produção - na confecção de roupas,67371.25,5666.63,0,42648.25,73037.88,115686.13,São Paulo
Luiz Cavalcanti,Auxiliar de produção de gorduras vegetais comestíveis,76250.4,0,889.92,38542.77,77140.32,115683.09,São Paulo
Raissa Lima,Auxiliar de salsicheiro,55413.57,0,4499.82,55711.72,59913.39,115625.11,São Paulo
Marisa Martins,Auxiliar de segurança,79777.69,0,0,35799.13,79777.69,115576.82,São Paulo
Fernanda Fernandes,Auxiliar de serviço de copa,67371.2,518.24,3290.82,44357.61,71180.26,115537.87,São Paulo
Luiza Ferreira,Auxiliar de serviço de segurança,79311.82,0,0,36200.87,79311.82,115512.69,São Paulo
Giovana Almeida,Auxiliar de serviços bibliotecários,78551.2,0,600,36355.66,79151.2,115506.86,São Paulo
Bianca Rodrigues,Auxiliar de serviços de importação e exportação,62636.8,7691.83,0,45157.22,70328.63,115485.85,São Paulo
Daniel Barros,Auxiliar de sushiman,76780,0,0,38571.83,76780,115351.83,São Paulo
Renan Cavalcanti,Auxiliar de técnico de controle de qualidade,72464.02,0,14173.51,28710.62,86637.53,115348.15,São Paulo
Luis Rodrigues,Auxiliar de torneiro mecânico,65749.6,10989.75,1587.5,36988.17,78326.85,115315.02,São Paulo
Laura Ribeiro,Auxiliar de vaqueiro,75770.76,0,4399.2,35102.3,80169.96,115272.26,São Paulo
Douglas Almeida,Auxiliar em hemotransfusão,63810.45,1131.04,0,50272.56,64941.49,115214.05,São Paulo
Maria Almeida,Auxiliar financeiro,75317.3,0,59.3,39706.39,75376.6,115082.99,São Paulo
Júlia Cardoso,Auxiliar jurídico,86276.8,0,0,28756.02,86276.8,115032.82,São Paulo
Rodrigo Gomes,Auxiliar nos serviços de alimentação,70633.6,6435.66,1175,36767.25,78244.26,115011.51,São Paulo
Felipe Barbosa,Auxiliar técnico de centro de operação do sistema de energia,73053.15,0,2841.75,39105.2,75894.9,115000.1,São Paulo
Letícia Souza,Auxiliar técnico de engenharia (construção civil),75905.3,0,0,39060.93,75905.3,114966.23,São Paulo
Vinicius Silva,Auxiliar técnico de geração de energia,84014.59,0,1770,29147.17,85784.59,114931.76,São Paulo
Tiago Silva,Auxiliar técnico de montagem,72859.21,0,0,41892.84,72859.21,114752.05,São Paulo
Nicolash Santos,Auxiliar técnico de refrigeração,74190.43,0,2079.04,38440.21,76269.47,114709.68,São Paulo
Gabrielle Souza,Auxiliar técnico eletrônico,76250.41,0,0,38410.18,76250.41,114660.59,São Paulo
Júlia Cavalcanti,Auxiliar técnico- no futebol,79311.84,0,1586.31,33661.77,80898.15,114559.92,São Paulo
Rafaela Almeida,Avaliador de jóias,59545.8,1677.81,1409.31,51675.83,62632.92,114308.75,São Paulo
Samuel Silva,Avicultor - empregador,84985.6,0,0,29218.54,84985.6,114204.14,São Paulo
Guilherme Almeida,Azulejista,69200.03,0,1346,43512.08,70546.03,114058.11,São Paulo
Breno Martins,Abade,81120.12,0,0,32856.82,81120.12,113976.94,São Paulo
Isabelle Pereira,Abadessa,112352.45,0,292.35,1313.75,112644.8,113958.55,São Paulo
Brenda Silva,Abastecedor de silos de carvão,82564.6,0,21740.72,9521.33,104305.32,113826.65,São Paulo
Julieta Lima,Abatedor - na extração de madeira,70837.76,0,3140.42,39800.68,73978.18,113778.86,São Paulo
Vinícius Cunha,Abatedor de aves,85202.45,0,0,28537.58,85202.45,113740.03,São Paulo
Isabella Ferreira,Abatedor de gado,85198.45,0,0,28474.77,85198.45,113673.22,São Paulo
Sofia Oliveira,Abatedor de porco,69699.31,0,1410.4,42525.6,71109.71,113635.31,São Paulo
Marisa Melo,Abridor de lã,65908.01,0,3846,43845.21,69754.01,113599.22,São Paulo
Luiza Barbosa,Acabador de macho - na fundição,77799.43,0,4703.27,31059.95,82502.7,113562.65,São Paulo
Julia Costa,Acabador de moldes (fundição),61060,0,0,52460.42,61060,113520.42,São Paulo
Julia Barros,Acabador de pedras,66111.82,0,1040,46315.42,67151.82,113467.24,São Paulo
Isabella Castro,Acabador de superfícies de concreto,66111.79,0,1040,46315.42,67151.79,113467.21,São Paulo
Bruna Carvalho,Acupunturista,85202.45,0,0,28105.52,85202.45,113307.97,São Paulo
Emilly Sousa,Adeleiro (comércio atacadista),56201.6,19055.18,1988.65,36023.18,77245.43,113268.61,São Paulo
Larissa Costa,Administrador,73846.89,861.83,0,38532.83,74708.72,113241.55,São Paulo
Douglas Oliveira,Administrador (serviço de hospedagem),73527.71,0,266.25,39415.97,73793.96,113209.93,São Paulo
Cauã Martins,Administrador de ambulatório,79311.86,0,2756.31,31090.71,82068.17,113158.88,São Paulo
Matheus Alves,Administrador de arquivos,75076.86,0,0,38073.95,75076.86,113150.81,São Paulo
Joao Alves,Administrador de camping,79311.85,332.72,0,33497.76,79644.57,113142.33,São Paulo
Bruno Ferreira,Administrador de carteiras de crédito imobiliário,71531.34,1310.26,178.85,40030.63,73020.45,113051.08,São Paulo
Isabelle Almeida,Administrador de contadorias e registros fiscais,69884.02,0,507.52,42653.95,70391.54,113045.49,São Paulo
Giovana Cunha,Administrador de edifícios,79230.79,615.28,0,33198.82,79846.07,113044.89,São Paulo
Renan Correia,Administrador de empresas,68763.2,1518.93,0,42739.92,70282.13,113022.05,São Paulo
Ana Correia,Administrador de materiais,76250.44,0,1483.2,35235.03,77733.64,112968.67,São Paulo
Aline Rocha,Administrador de orçamento,76250.4,0,1483.2,35235.03,77733.6,112968.63,São Paulo
Daniel Barros,Administrador de pequena e média empresa,79311.84,0,0,33631.52,79311.84,112943.36,São Paulo
Ana Souza,Administrador de sistema operacional de rede,71290.42,0,0,41478.38,71290.42,112768.8,São Paulo
Lucas Goncalves,Administrador de sistemas operacionais,72508.8,0,0,40234.22,72508.8,112743.02,São Paulo
Nicolash Azevedo,Administrador de sistemas operacionais de rede,63260.8,0,0,49479.46,63260.8,112740.26,São Paulo
Sophia Silva,Administrador no comércio de mercadorias,78372.02,586.25,0,33774.11,78958.27,112732.38,São Paulo
Vinícius Ribeiro,Adubador,79426.43,0,0,33206.63,79426.43,112633.06,São Paulo
Camila Gomes,Advogado (agente de propriedade industrial),80083.2,0,0,32526.5,80083.2,112609.7,São Paulo
José Fernandes,Advogado (áreas especiais),70025.64,0,0,42571.1,70025.64,112596.74,São Paulo
Brenda Almeida,Advogado (concorrência desleal),72321.76,252.48,0,39986.94,72574.24,112561.18,São Paulo
Breno Santos,Advogado (desportivo),78048,1186.56,0,33313.1,79234.56,112547.66,São Paulo
Mateus Fernandes,Advogado (direito administrativo),73846.91,0,0,38692.18,73846.91,112539.09,São Paulo
Gabriela Sousa,Advogado (direito civil),51822.16,26725.44,3176.24,30750.26,81723.84,112474.1,São Paulo
Luan Barros,Advogado (direito de família e sucessões),62549.6,0,0,49919.29,62549.6,112468.89,São Paulo
Rafaela Souza,Advogado (direitos da criança e do adolescente),80978.4,0,3208.8,28227.73,84187.2,112414.93,São Paulo
Ana Fernandes,Advogado (direitos do consumidor),74189.93,3238.05,4631.09,30348.65,82059.07,112407.72,São Paulo
Yasmin Almeida,Advogado (energia elétrica),0,0,112396.61,0,112396.61,112396.61,São Paulo
Kaua Araujo,Advogado comercial,69858.64,0,0,42505.21,69858.64,112363.85,São Paulo
Leonor Pereira,Advogado constitucionalista,69858.62,0,0,42505.19,69858.62,112363.81,São Paulo
Danilo Gomes,Advogado contratualista,69858.6,0,0,42505.17,69858.6,112363.77,São Paulo
Gustavo Barros,Advogado de empresa,77236.8,0,0,35068.21,77236.8,112305.01,São Paulo
Davi Gomes,Advogado empresarial,72658.41,0,7201.44,32430.97,79859.85,112290.82,São Paulo
Brenda Almeida,Advogado generalista,74402.4,0,0,37880.83,74402.4,112283.23,São Paulo
Vitória Sousa,Afiador,73053.1,0,0,39148.58,73053.1,112201.68,São Paulo
Estevan Ferreira,Afiador - na fabricação,65908.02,0,3820.8,42470.5,69728.82,112199.32,São Paulo
Júlio Fernandes,Afiador ambulante,64927.21,0,6318.67,40932.2,71245.88,112178.08,São Paulo
Aline Santos,Afiador de serras,65908.07,0,3644,42460.52,69552.07,112012.59,São Paulo
Júlio Santos,Afiador de tesouras ( inclusive ambulante),80013.82,0,3051.75,28939.98,83065.57,112005.55,São Paulo
Arthur Melo,Afiador manual,70908.06,0,2792.4,38286.51,73700.46,111986.97,São Paulo
Larissa Pinto,Afinador de instrumentos musicais,64018.4,0,4932,43025.79,68950.4,111976.19,São Paulo
Gabriela Cunha,Afinador de motores a diesel,64545.71,3144.86,2930.6,41321.89,70621.17,111943.06,São Paulo
Leonor Martins,Afinador de motores diesel (exceto de veículos automotores),76938.92,0,0,34981.64,76938.92,111920.56,São Paulo
Kauê Goncalves,Afinador de piano,63936.05,11956.98,0,35992.58,75893.03,111885.61,São Paulo
Carla Barros,Agbagigan,71531.22,0,165.08,40026.21,71696.3,111722.51,São Paulo
Ana Rodrigues,Agenciador de cargas,66111.78,4544.45,3601.5,37453.09,74257.73,111710.82,São Paulo
Igor Fernandes,Agenciador de propaganda,73053.17,0,1040,37613.37,74093.17,111706.54,São Paulo
Samuel Pereira,Agente de apoio socioeducativo,69180.8,1222.31,1396.91,39751.68,71800.02,111551.7,São Paulo
Rafael Melo,Agente de coleta ( censo e pesquisas amostrais),76080,0,0,35459.38,76080,111539.38,São Paulo
Antônio Rodrigues,Agente de combate às endemias,73053.24,0,0,38420.63,73053.24,111473.87,São Paulo
Sofia Correia,Agente de direitos autorais,69268.92,0,3792.53,38309.83,73061.45,111371.28,São Paulo
Giovana Ribeiro,Agente de investigação privada,87437.61,0,101.02,23577.28,87538.63,111115.91,São Paulo
Felipe Santos,Agente de manobra e docagem,70228.04,0,1366,39471.99,71594.04,111066.03,São Paulo
Leila Santos,Agente de microfinanças,64018.4,0,4835.6,42189.15,68854,111043.15,São Paulo
Davi Fernandes,Agente de navio - no transporte marítimo,76250.45,0,0,34785.46,76250.45,111035.91,São Paulo
Tiago Martins,Agente de passagens aéreas,76250.42,0,0,34785.46,76250.42,111035.88,São Paulo
Guilherme Ferreira,Agente de pastoral,76250.4,0,0,34785.46,76250.4,111035.86,São Paulo
Estevan Ferreira,Agente de pátio,80013.84,0,3051.76,27966.53,83065.6,111032.13,São Paulo
Bianca Correia,Agente de proteção de aviação civil,79986.8,4615.45,0,26254.61,84602.25,110856.86,São Paulo
Leila Souza,Agente de proteção social,77636.8,0,0,33162.44,77636.8,110799.24,São Paulo
Bruno Souza,Agente de recrutamento e seleção,66532,0,2091.2,42168.63,68623.2,110791.83,São Paulo
André Melo,Agente de segurança,71847.11,7768,2854.37,28217,82469.48,110686.48,São Paulo
Gustavo Dias,Agente de segurança socioeducativa,74265.94,5570.8,4008.59,26783.18,83845.33,110628.51,São Paulo
Beatriz Oliveira,Agente de tráfego,78041.6,0,0,32555.68,78041.6,110597.28,São Paulo
Nicolas Almeida,Agente de transporte,70052.71,0,3882,36660.76,73934.71,110595.47,São Paulo
Paulo Cavalcanti,Agente fiscal têxtil,70364.03,385.44,0,39684.55,70749.47,110434.02,São Paulo
Julieta Alves,Agente indígena de saúde,76250.5,0,1940,32141.76,78190.5,110332.26,São Paulo
Giovana Cunha,Agente policial,79311.83,0,0,30972.69,79311.83,110284.52,São Paulo
Ágatha Castro,Agente rodoviário,80713.86,0,0,29520.17,80713.86,110234.03,São Paulo
Brenda Santos,Agente social,78213.98,0,0,31992.62,78213.98,110206.6,São Paulo
Fernanda Pereira,Agente vistor,83143.68,0,0,27032.02,83143.68,110175.7,São Paulo
Giovanna Azevedo,Agonjaí,64513.66,0,0,45652.99,64513.66,110166.65,São Paulo
Ryan Costa,Agregado - na agropecuária,72304.81,0,0,37853.21,72304.81,110158.02,São Paulo
Vinícius Alves,Agricultor polivalente - conta própria,79271.48,378.77,2624.97,27685.92,82275.22,109961.14,São Paulo
José Carvalho,Agrimensor,61503.74,0,0,48443.07,61503.74,109946.81,São Paulo
Davi Gomes,Ajudante,82102.12,0,0,27756.44,82102.12,109858.56,São Paulo
João Silva,Ajudante de afiador,60941.82,3264.66,4940.85,40628.08,69147.33,109775.41,São Paulo
Breno Ribeiro,Ajudante de banhos (vidros),72677.76,0,0,37082.62,72677.76,109760.38,São Paulo
Isabella Fernandes,Ajudante de carga e descarga de mercadoria,67579.2,3143.41,0,38969.92,70722.61,109692.53,São Paulo
Isabella Silva,Ajudante de classificador de madeira,76340.81,0,0,33312.39,76340.81,109653.2,São Paulo
Luan Cunha,Ajudante de confeiteiro,54787.2,7744.74,2781.2,44292.5,65313.14,109605.64,São Paulo
Rebeca Rodrigues,Ajudante de eletricista,79311.88,0,0,30198.76,79311.88,109510.64,São Paulo
Ágatha Cavalcanti,Ajudante de embalador,71052.56,0,1039.8,37401.36,72092.36,109493.72,São Paulo
Nicole Martins,Ajudante de encaixotador,73250.4,0,5650.87,30575.51,78901.27,109476.78,São Paulo
Felipe Pereira,Ajudante de engarrafamento,65908,0,1666.6,41878.5,67574.6,109453.1,São Paulo
Bruno Melo,Ajudante de estruturas metálicas,75827.36,4046.16,1940,27603.7,81813.52,109417.22,São Paulo
Mateus Goncalves,Ajudante de fabricação - na indústria de bebidas,78372.07,4525.37,0,26389.01,82897.44,109286.45,São Paulo
Rafaela Cardoso,Ajudante de farmácia,66949.6,10344.7,1587.5,30390.65,78881.8,109272.45,São Paulo
Bruna Araujo,Ajudante de filtrador (filtro-prensa),77450.42,0,4362,27441.33,81812.42,109253.75,São Paulo
Samuel Gomes,Ajudante de forneiro,79311.83,978.27,1542.75,27410.49,81832.85,109243.34,São Paulo
Gustavo Pinto,Ajudante de fundidor,77434.41,0,0,31787.06,77434.41,109221.47,São Paulo
Brenda Oliveira,Ajudante de guincheiro,64262.33,0,0,44938.75,64262.33,109201.08,São Paulo
Tomás Ferreira,Ajudante de lavador de tapetes,76002.84,0,0,33159.18,76002.84,109162.02,São Paulo
Emily Costa,Ajudante de lubrificação (indústria),76381.63,0,966.91,31734.59,77348.54,109083.13,São Paulo
José Oliveira,Ajudante de marteleteiro,76501.98,0,2570.91,29919.4,79072.89,108992.29,São Paulo
Victor Melo,Ajudante de mineiro,79311.85,0,1586.31,28076.35,80898.16,108974.51,São Paulo
Emilly Pereira,Ajudante de montagem e fotolito,70676.31,0,9480.1,28811.95,80156.41,108968.36,São Paulo
Daniel Ferreira,Ajudante de pasteleiro,69595.2,0,4877.1,34320.79,74472.3,108793.09,São Paulo
Breno Barros,Ajudante de pintor de móveis,71650.4,0,0,37098.87,71650.4,108749.27,São Paulo
Brenda Rocha,Ajudante de polimento,76250.4,0,290.8,32117.41,76541.2,108658.61,São Paulo
Caio Gomes,Ajudante de preparador de lingotamento,54787.2,22668.3,3169.95,28005.28,80625.45,108630.73,São Paulo
Rodrigo Ribeiro,Ajudante de produção - na indústria de bebidas,57787.02,884.25,1797,48132.22,60468.27,108600.49,São Paulo
Luiza Azevedo,Ajudante de rebarbação (metais),49626.23,622.86,1532.22,56794.37,51781.31,108575.68,São Paulo
Isabela Gomes,Ajudante de serralheiro,79072.02,483.96,1542.75,27382.01,81098.73,108480.74,São Paulo
Marisa Silva,Ajudante de serviço de (aplicação de produtos agroquímicos),83043.2,2832.91,0,22583.73,85876.11,108459.84,São Paulo
João Correia,Ajudante de tratamento de preparo de xarope,79311.83,2102.27,0,27026.18,81414.1,108440.28,São Paulo
Alice Sousa,Ajudante de vaqueiro,72955.5,0,1975.5,33496.25,74931,108427.25,São Paulo
Marina Melo,Ajustador de fôrmas (concreto),79311.88,0,1586.31,27433.17,80898.19,108331.36,São Paulo
Nicolash Alves,Ajustador de instrumentos de precisão,79311.86,0,1586.31,27433.17,80898.17,108331.34,São Paulo
Larissa Barbosa,Ajustador de rebarbador,79311.83,0,1586.31,27433.17,80898.14,108331.31,São Paulo
Caio Almeida,Ajustador limador de fresas,60916.32,0,0,47399.7,60916.32,108316.02,São Paulo
Thiago Rodrigues,Ajustador mecânico,71006.5,0,4989.2,32298.66,75995.7,108294.36,São Paulo
Otávio Costa,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),66006.53,3926.97,259.41,38094.2,70192.91,108287.11,São Paulo
Júlio Cavalcanti,Ajustador mecânico de ferramentas,67433.6,1920.9,0,38932.4,69354.5,108286.9,São Paulo
Ana Almeida,Ajustador naval (reparo e construção),79311.83,1864.03,0,27065.2,81175.86,108241.06,São Paulo
Melissa Silva,Alambiqueiro,71193.6,0,0,36961.3,71193.6,108154.9,São Paulo
Lucas Barbosa,Alambrador - na fabricação de arame,79311.83,0,1586.31,27248.37,80898.14,108146.51,São Paulo
Melissa Ribeiro,Alayan,70477.61,0,0,37668.48,70477.61,108146.09,São Paulo
Tiago Almeida,Alergista,79311.84,677.89,1040,27108.22,81029.73,108137.95,São Paulo
Pedro Gomes,Alfaceiro,85695.15,0,288.48,22087.42,85983.63,108071.05,São Paulo
Júlia Rodrigues,Alfaite modelista,64818.9,0,6270.22,36967.7,71089.12,108056.82,São Paulo
Guilherme Dias,Alfarrabista (comércio varejista),64349.3,0,0,43643.46,64349.3,107992.76,São Paulo
Gabriel Cunha,Alfeloeiro,59028.12,5433.28,2905.03,40625.21,67366.43,107991.64,São Paulo
Eduarda Alves,Álim,79267.45,61.72,1585.42,27033.61,80914.59,107948.2,São Paulo
Ana Fernandes,Alimentador de esteiras (preparação de alimentos e bebidas),66423.84,0,0,41521.23,66423.84,107945.07,São Paulo
Enzo Souza,Alimentador de rotativas,75827.31,0,0,32058.94,75827.31,107886.25,São Paulo
Luan Gomes,Alimentador de serra de fita,54787.2,26799.1,4429.36,21865.29,86015.66,107880.95,São Paulo
Letícia Fernandes,Alinhador de rodas,75920.04,0,0,31936.32,75920.04,107856.36,São Paulo
Vinícius Cardoso,Alisador de metal,79311.83,183.89,1040,27293,80535.72,107828.72,São Paulo
Antônio Melo,Almoxarife,74923.58,0,0,32894.06,74923.58,107817.64,São Paulo
Nicolas Ferreira,Alvejador (tecidos),79311.83,1450.2,0,27026.18,80762.03,107788.21,São Paulo
Cauã Santos,Alvejador de couros,64018.41,0,2241.36,41511.3,66259.77,107771.07,São Paulo
Raissa Dias,Amolador de cutelaria,77450.42,0,2966.4,27051.85,80416.82,107468.67,São Paulo
Caio Araujo,Amolador de facas,66111.78,0,3786.75,37563.08,69898.53,107461.61,São Paulo
Pedro Gomes,Amolador de ferramentas,79311.89,0,1040,27108.26,80351.89,107460.15,São Paulo
Brenda Santos,Amolador de tesouras ( inclusive ambulante),62438.4,9361.74,0,35622.37,71800.14,107422.51,São Paulo
Luan Ribeiro,Amostrista,63810.41,2825.29,0,40772.12,66635.7,107407.82,São Paulo
Ryan Oliveira,Amostrista de minérios,57246.4,8907.9,2626.22,38595.03,68780.52,107375.55,São Paulo
Emily Ferreira,Ampoleiro,73381.6,0,0,33967.64,73381.6,107349.24,São Paulo
Gabriel Rocha,Analista (psicanálise),65303.35,0,0,42001.16,65303.35,107304.51,São Paulo
Estevan Araujo,Analista ambiental,65762.42,5695.35,0,35823.12,71457.77,107280.89,São Paulo
Igor Martins,Analista contábil,69200,0,1319.6,36758.16,70519.6,107277.76,São Paulo
Gustavo Oliveira,Analista de câmbio,80013.87,0,0,27206.36,80013.87,107220.23,São Paulo
Yasmin Cavalcanti,Analista de cobrança,80013.86,0,0,27206.36,80013.86,107220.22,São Paulo
Carlos Cunha,Analista de cobrança (instituições financeiras),80013.86,0,0,27206.36,80013.86,107220.22,São Paulo
Lucas Melo,Analista de comunicação (teleprocessamento),80013.86,0,0,27206.36,80013.86,107220.22,São Paulo
Marisa Cunha,Analista de contas a pagar,80013.84,0,0,27206.36,80013.84,107220.2,São Paulo
Brenda Castro,Analista de crédito rural,76250.42,0,0,30858.08,76250.42,107108.5,São Paulo
André Silva,Analista de documentação,54787.2,23665.74,650,27877.83,79102.94,106980.77,São Paulo
Paulo Santos,Analista de estudos econômicos,54758.46,14917.08,3387.92,33853.92,73063.46,106917.38,São Paulo
Nicolas Alves,Analista de exportação e importação,80013.86,0,0,26826.25,80013.86,106840.11,São Paulo
Ryan Dias,Analista de finanças públicas (economista),67790.32,0,0,39046.4,67790.32,106836.72,São Paulo
Gustavo Silva,Analista de folha de pagamento,80013.87,0,0,26821.18,80013.87,106835.05,São Paulo
Gabriela Cunha,Analista de laboratório de controle de qualidade,66412.68,3900.46,0,36436.3,70313.14,106749.44,São Paulo
