Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Marcos Barros,Aplicador serigráfico em vidros,98960.28,12185.93,2974.04,54019.72,114120.25,168139.97,Santa Catarina
Vinícius Pinto,Apontador de tempo (produção),111227.69,0,0,56228.45,111227.69,167456.14,Santa Catarina
Daniel Pereira,Apresentador animador de programas de televisão,79209.72,6811.84,3156.94,78038.22,89178.5,167216.72,Santa Catarina
Vinícius Araujo,Apresentador de circo,107512.12,0,3053.85,56577.59,110565.97,167143.56,Santa Catarina
Paulo Azevedo,Assentador cerâmico,84088.3,0,16584.8,60605.61,100673.1,161278.71,Santa Catarina
Luis Carvalho,Assessor de presidência,79209.72,1570.87,6165.39,73807.04,86945.98,160753.02,Santa Catarina
Carolina Barros,Assistente de analista de produtos,110446.21,0,1700,48359.85,112146.21,160506.06,Santa Catarina
Daniel Cavalcanti,Assistente social,106508.87,0,-3037.17,55081.61,103471.7,158553.31,Santa Catarina
Kauan Almeida,Atendente de balcão de café,107763.72,0,5916.53,44168.58,113680.25,157848.83,Santa Catarina
Caio Ferreira,Atendente de bar,63112.14,2012.66,41250.69,51391.98,106375.49,157767.47,Santa Catarina
Laura Cunha,Atendente de serviço médico,73036.68,3660.62,1825.92,78085.66,78523.22,156608.88,Santa Catarina
Amanda Almeida,Atleta de triatlo,109686.96,0,2329.03,43368.58,112015.99,155384.57,Santa Catarina
Arthur Goncalves,Auxiliar de coordenação de ensino fundamental de primeira a quarta séries,73036.68,0,1825.92,78085.66,74862.6,152948.26,Santa Catarina
Marcos Pereira,Auxiliar de enfermagem em nefrologia,97366.96,0,1000,53048.79,98366.96,151415.75,Santa Catarina
Marisa Martins,Auxiliar de escritório,63112.14,3143.47,26756.5,58134.97,93012.11,151147.08,Santa Catarina
Júlia Barbosa,Auxiliar de maquinista de trem,95206.24,11404.2,0,42964.29,106610.44,149574.73,Santa Catarina
Lara Oliveira,Auxiliar de processamento de fumo,84149.44,524.35,6792.19,57053.72,91465.98,148519.7,Santa Catarina
Eduardo Pinto,Auxiliar de produção - na confecção de roupas,93354.87,0,5274.24,49807.27,98629.11,148436.38,Santa Catarina
José Carvalho,Auxiliar de sanitarista,84149.44,810.39,7034.84,56201.24,91994.67,148195.91,Santa Catarina
Enzo Cavalcanti,Auxiliar geral de conservação de vias permanentes (exceto trilhos),84149.44,835.43,6491.92,55387.84,91476.79,146864.63,Santa Catarina
Vinícius Almeida,Auxiliar técnico de instalações eletromecânicas,86492.76,439.22,6363.92,53115.73,93295.9,146411.63,Santa Catarina
Clara Souza,Abatedor de animais,63112.14,1879.73,26667.83,53182.37,91659.7,144842.07,Santa Catarina
Letícia Rocha,Administrador florestal,88924.2,0,3975.95,49838.79,92900.15,142738.94,Santa Catarina
Ryan Castro,Advogado comercial,97043.54,0,7253.81,37351.09,104297.35,141648.44,Santa Catarina
Gabriela Pereira,Advogado previdenciário,84149.44,3097.22,324.05,53814.1,87570.71,141384.81,Santa Catarina
Alex Gomes,Afiador de facas ( inclusive ambulante),73036.68,0,3286.68,64782.08,76323.36,141105.44,Santa Catarina
Rodrigo Cardoso,Agente da guarda portuária,81101.52,0,6082.56,53152.53,87184.08,140336.61,Santa Catarina
Arthur Ribeiro,Agente de estação (ferrovia e metrô),71757.96,24163.85,6965.29,37137.84,102887.1,140024.94,Santa Catarina
Isabela Barros,Agente de vendas de serviços,85302.12,3321.89,2632.52,47320.03,91256.53,138576.56,Santa Catarina
Sophia Correia,Agente de viagem,85302.12,2675.96,4313.96,46263.4,92292.04,138555.44,Santa Catarina
Fábio Cunha,Agente indígena de saneamento,73036.68,0,1825.92,63564.58,74862.6,138427.18,Santa Catarina
Sophia Costa,Agrotécnico,72885.3,16305.58,4175.19,44270.84,93366.07,137636.91,Santa Catarina
Luis Cardoso,Ajudante de gasista,64997.88,27660.05,2801.46,41052.54,95459.39,136511.93,Santa Catarina
Gustavo Cavalcanti,Ajudante de manutenção de aeronave,75074.52,1744.39,15006.07,44250.56,91824.98,136075.54,Santa Catarina
Maria Costa,Ajudante de pizzaiolo,83638.25,555.57,5134.92,46153.9,89328.74,135482.64,Santa Catarina
José Melo,Ajudante de reparador (telecomunicações),81101.52,0,6082.56,48062.37,87184.08,135246.45,Santa Catarina
Kai Rodrigues,Ajustador mecânico,89534.5,3368.1,10774.55,31091.75,103677.15,134768.9,Santa Catarina
Antônio Cunha,Amolador de facas,65745.6,15409.13,9291.89,42300.49,90446.62,132747.11,Santa Catarina
Anna Cavalcanti,Analista de cobrança (instituições financeiras),65745.6,6495.55,15212.15,44696.6,87453.3,132149.9,Santa Catarina
Júlia Silva,Analista de desenvolvimento de sistemas,81101.52,0,0,50842.65,81101.52,131944.17,Santa Catarina
Paulo Silva,Analista de mercadologia (economista),78816.36,0,1907.13,50375.2,80723.49,131098.69,Santa Catarina
Melissa Pereira,Analista econômico-financeiro,82336.32,0,171.53,47216.44,82507.85,129724.29,Santa Catarina
Brenda Ribeiro,Analista financeiro (instituições financeiras),81101.52,0,2027.52,46522.51,83129.04,129651.55,Santa Catarina
Otávio Lima,Analista químico (petróleo),77031.6,0,2425.76,50091.15,79457.36,129548.51,Santa Catarina
Beatrice Silva,Aparador - na extração da carnaúba,85386.6,0,3050.32,40043.93,88436.92,128480.85,Santa Catarina
Eduarda Alves,Apontador de cartões de ponto,63112.14,2811.33,13114.79,48617.19,79038.26,127655.45,Santa Catarina
Tânia Araujo,Apontador de mão-de-obra,74040.36,0,4942.4,48647.98,78982.76,127630.74,Santa Catarina
Beatriz Alves,Aprendiz de macarroneiro,89349.29,0,-15905.15,53953.24,73444.14,127397.38,Santa Catarina
Beatrice Melo,Apresentador de telejornal,86650.77,813.15,1948.76,37626.39,89412.68,127039.07,Santa Catarina
Nicolas Ribeiro,Armador de calçados,75222.6,0,2669.84,48486.93,77892.44,126379.37,Santa Catarina
Kauã Alves,Arrumador de prateleiras - em supermercados,75222.6,0,-189.58,50206.66,75033.02,125239.68,Santa Catarina
Laura Rocha,Assistente de cabo de fogo,75074.52,0,3576.92,45178.37,78651.44,123829.81,Santa Catarina
Rebeca Barros,Assistente de engenharia (construção civil),75148.2,0,4257.44,44081.29,79405.64,123486.93,Santa Catarina
Vitor Barbosa,Assistente de negócios de seguros,77417.4,0,2120.65,43880.89,79538.05,123418.94,Santa Catarina
Rebeca Alves,Assistente técnico de seguros,72588.48,0,5234.01,45060.15,77822.49,122882.64,Santa Catarina
Felipe Castro,Atendente de agência,69869.88,6938.27,2924.62,42844.41,79732.77,122577.18,Santa Catarina
Bianca Costa,Atleta da ginástica,75222.6,12837.57,2959.16,30259.17,91019.33,121278.5,Santa Catarina
Julia Costa,Auditor fiscal de atividades urbanas,79753.86,0,500,39857.37,80253.86,120111.23,Santa Catarina
Gabriel Oliveira,Auxiliar de montagem de transformadores,59407.73,3535.07,19506.34,34486.75,82449.14,116935.89,Santa Catarina
Marcos Almeida,Auxiliar de pizzaiolo,73165.8,0,27.63,43318.76,73193.43,116512.19,Santa Catarina
Gabriel Carvalho,Abanador na agricultura,75074.52,0,3576.92,35638.73,78651.44,114290.17,Santa Catarina
Fábio Cunha,Agente de saneamento,62013.87,3712.52,4473.49,39806.43,70199.88,110006.31,Santa Catarina
Diogo Melo,Agente de saúde pública,72088.32,0,2360.93,35502.26,74449.25,109951.51,Santa Catarina
Caio Cardoso,Agente de venda de passagens,61156.96,0,4666.8,43953.46,65823.76,109777.22,Santa Catarina
Rebeca Ribeiro,Ajudante de afiador,76197.12,0,1465.33,31287.72,77662.45,108950.17,Santa Catarina
Amanda Castro,Ajudante de carvoaria,67269,0,0,41543.29,67269,108812.29,Santa Catarina
Rafaela Fernandes,Ajudante de lustrador,58812,0,3822.36,45430.56,62634.36,108064.92,Santa Catarina
Brenda Gomes,Ajustador de agulhas,63005.28,0,700.01,43731.57,63705.29,107436.86,Santa Catarina
Martim Sousa,Alheiro (comércio varejista),60170.62,4066.19,3192.98,39369.69,67429.79,106799.48,Santa Catarina
Renan Fernandes,Amolador de tesouras ( inclusive ambulante),76206.42,0,0,29935.05,76206.42,106141.47,Santa Catarina
Gustavo Almeida,Analista de economia internacional,65639.88,0,1000,38912.55,66639.88,105552.43,Santa Catarina
Marcos Goncalves,Analista de micróbios,60088.96,5918.41,6811.01,32198.1,72818.38,105016.48,Santa Catarina
Fernanda Silva,Analista de redes e de comunicação de dados,52876.37,1487.14,15370.24,35003.03,69733.75,104736.78,Santa Catarina
Emily Lima,Aprendiz de macarroneiro,60482.83,2924.51,1911.46,37409.34,65318.8,102728.14,Santa Catarina
Samuel Gomes,Apresentador de espetáculos,61161.24,0,2029.04,39307.27,63190.28,102497.55,Santa Catarina
Vitór Almeida,Árbitro central (judô),62818.32,3080.53,4861.3,31489.95,70760.15,102250.1,Santa Catarina
Beatriz Goncalves,Árbitro de karatê,61282.44,0,1678.51,39088.67,62960.95,102049.62,Santa Catarina
Mariana Silva,Árbitro reserva (basquete),56967.6,0,4763.04,40022.3,61730.64,101752.94,Santa Catarina
Caio Sousa,Assentador cerâmico,59918.04,64.82,2499.91,37630.38,62482.77,100113.15,Santa Catarina
Felipe Pereira,Assistente de tráfego rodoviário,65022.71,0,1200,33275.33,66222.71,99498.04,Santa Catarina
Bruna Pereira,Atacadista,63443.4,0,3753.05,32070.25,67196.45,99266.7,Santa Catarina
Alice Cavalcanti,Atendente de aeroporto,59665.92,0,764.84,38713.81,60430.76,99144.57,Santa Catarina
Sofia Pereira,Atendente de consultório veterinário,59665.92,365.74,1991.6,36973.08,62023.26,98996.34,Santa Catarina
Bruna Azevedo,Auditor de atividades urbanas,57306.99,0,2520.27,38053.12,59827.26,97880.38,Santa Catarina
Júlio Rodrigues,Auxiliar de churrasqueiro,68358.24,2489.49,-88.46,26523.16,70759.27,97282.43,Santa Catarina
Daniel Ferreira,Auxiliar de dobrador (metais),62570.04,0,2064.2,32102.52,64634.24,96736.76,Santa Catarina
Breno Castro,Auxiliar de encanador,62950.6,0,0,33687.86,62950.6,96638.46,Santa Catarina
Rafael Gomes,Auxiliar de enfermagem em nefrologia,56896.56,0,1922.36,37647.24,58818.92,96466.16,Santa Catarina
Alex Barros,Auxiliar de escrituração fiscal,52330.56,4310.82,9507.69,30184.52,66149.07,96333.59,Santa Catarina
Sofia Barbosa,Auxiliar de produção - na confecção de roupas,55657.3,3333.51,500,35841.82,59490.81,95332.63,Santa Catarina
Raissa Cardoso,Auxiliar de sushiman,77410.64,4084.6,13474.44,0,94969.68,94969.68,Santa Catarina
Breno Lima,Auxiliar de técnico de eletrônica,56784,163.8,446.23,37555.03,57394.03,94949.06,Santa Catarina
Estevan Cunha,Auxiliar de tráfego de exportação e importação,54650.62,0,3368.77,36867.84,58019.39,94887.23,Santa Catarina
Vitor Costa,Auxiliar técnico de instalações eletromecânicas,57116.91,0,1302.85,36119.02,58419.76,94538.78,Santa Catarina
Vitór Araujo,Azulejista,64904.76,0,2926.71,26080.98,67831.47,93912.45,Santa Catarina
Felipe Pinto,Abacaxicultor,59665.92,1419.92,1991.6,30819.61,63077.44,93897.05,Santa Catarina
Melissa Rocha,Abastecedor de silos de carvão,67910,1265.94,-1173.94,25708.69,68002,93710.69,Santa Catarina
Luis Santos,Administrador de contadorias e registros fiscais,86476.12,5973.68,351.85,0,92801.65,92801.65,Santa Catarina
Kauan Souza,Administrador em segurança da informação,74450.79,2053.76,2750.31,13224.6,79254.86,92479.46,Santa Catarina
Victor Barros,Advogado comercial,50458.05,0,5735.04,35938.03,56193.09,92131.12,Santa Catarina
Douglas Pinto,Advogado trabalhista,51728.64,0,864.72,39333.49,52593.36,91926.85,Santa Catarina
Vitória Cardoso,Agente de direitos autorais,59665.92,0,3191.6,28395.86,62857.52,91253.38,Santa Catarina
João Costa,Agente de inspeção (qualidade),60927.67,0,598.74,29665.23,61526.41,91191.64,Santa Catarina
Vitor Melo,Agente de transporte,60199.92,0,1328.34,29135.95,61528.26,90664.21,Santa Catarina
Tomás Martins,Agente de vistoria de alarmes,63005.28,0,2075.12,25503.81,65080.4,90584.21,Santa Catarina
Nicolas Cunha,Agente técnico de operação na captação,62694.12,2170.19,53.67,25360.82,64917.98,90278.8,Santa Catarina
Alice Sousa,Agrônomo,48765.84,3678.2,2825.8,34902.78,55269.84,90172.62,Santa Catarina
Gustavo Alves,Ajudante de confecção,60661.2,0,0,29272.39,60661.2,89933.59,Santa Catarina
Vinicius Cunha,Ajudante de vaqueiro,52973.16,0,707.03,35304.73,53680.19,88984.92,Santa Catarina
Renan Alves,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),88737.73,0,0,0,88737.73,88737.73,Santa Catarina
Vitór Barbosa,Alfeloeiro,52978.29,3315,-1930.52,34141.12,54362.77,88503.89,Santa Catarina
Luiz Cunha,Alimentador de serra de fita,51131.46,0,2350.76,34915.68,53482.22,88397.9,Santa Catarina
Kauã Gomes,Alvejador de couros,50688.84,0,1864.68,35721.82,52553.52,88275.34,Santa Catarina
Caio Almeida,Amostrista de minérios,59329.57,0,-8634.36,37242.09,50695.21,87937.3,Santa Catarina
Matilde Souza,Analista de comunicação (teleprocessamento),45101.43,8477.83,1509.66,32625.93,55088.92,87714.85,Santa Catarina
Gabrielle Pinto,Analista de contas a pagar,49889.16,1119.46,1747.28,34919.95,52755.9,87675.85,Santa Catarina
Amanda Cavalcanti,Analista de controle de qualidade,49889.16,1117.1,1747.28,34919.95,52753.54,87673.49,Santa Catarina
Vinícius Ribeiro,Analista de economia internacional,49889.16,0,2947.28,34753.63,52836.44,87590.07,Santa Catarina
Tânia Oliveira,Analista de informações de mercado,50886.96,0,1772.12,34851.16,52659.08,87510.24,Santa Catarina
Luan Pinto,Analista de laboratório de controle de qualidade,69348.52,0,2059.69,16059.25,71408.21,87467.46,Santa Catarina
José Carvalho,Analista de produto industrial (economista),60482.83,460.4,1745.98,24442.35,62689.21,87131.56,Santa Catarina
Rafaela Martins,Analista de suporte de banco de dados,54363.24,1975.87,2800.02,27694.06,59139.13,86833.19,Santa Catarina
Luiz Dias,Anotador de pessoal,49602.6,0,2940.08,33880.47,52542.68,86423.15,Santa Catarina
Kauan Azevedo,Aplicador de decalque em cerâmica,48911.93,2232.11,1722.84,33179.35,52866.88,86046.23,Santa Catarina
Isabella Oliveira,Aplicador de sinteco e bona,58098.24,0,4458.53,23389.5,62556.77,85946.27,Santa Catarina
Luiza Cardoso,Apontador de produção,47535.24,1714.01,2602.51,34003.62,51851.76,85855.38,Santa Catarina
Samuel Costa,Arameiro (colocador de arames),56967.6,0,1924.16,26547.64,58891.76,85439.4,Santa Catarina
Vinicius Almeida,Árbitro de atletismo,48705,17.56,1690.27,34949.4,50412.83,85362.23,Santa Catarina
Yasmin Azevedo,Arqueador de molas,48765.84,1626.51,500,34019.75,50892.35,84912.1,Santa Catarina
Gustavo Cunha,Artista de rádio,58945.44,0,-3873.42,28953.15,55072.02,84025.17,Santa Catarina
Fábio Martins,Assistente de cabo de fogo,55835.86,0,227.9,27554.4,56063.76,83618.16,Santa Catarina
Renan Cunha,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,48642.49,0,500,34224.22,49142.49,83366.71,Santa Catarina
Luiza Oliveira,Assistente de vendas,48765.84,0,875.12,33562.67,49640.96,83203.63,Santa Catarina
Bruna Ribeiro,Atendente de clínica dentária,55340.76,0,500,26976.83,55840.76,82817.59,Santa Catarina
Thaís Barbosa,Auxiliar administrativo bilíngüe,44168.76,1362.63,2804.24,33149,48335.63,81484.63,Santa Catarina
Erick Souza,Auxiliar de dobrador (metais),41858.4,2007.4,1546.52,35500.84,45412.32,80913.16,Santa Catarina
Diogo Correia,Auxiliar de laboratório de análises clínicas,44168.76,2293.37,1658.17,32346.22,48120.3,80466.52,Santa Catarina
Tiago Carvalho,Auxiliar de pintor de automóveis,42514.5,800.31,4204.7,32539.96,47519.51,80059.47,Santa Catarina
Lucas Oliveira,Auxiliar técnico de fundição em siderurgia,43506.36,815.96,2340.68,32710.51,46663,79373.51,Santa Catarina
Gabrielly Araujo,Avicultor avozeiro,45356.61,0,3331.8,30318.7,48688.41,79007.11,Santa Catarina
Thiago Azevedo,Acabador de superfícies de concreto,48451.5,718.12,3436.02,26005.88,52605.64,78611.52,Santa Catarina
Marisa Correia,Administrador de camping,44168.76,0,1604.24,32693.3,45773,78466.3,Santa Catarina
Tomás Castro,Advogado (ambientalista),51337.15,390.28,373.1,25969.24,52100.53,78069.77,Santa Catarina
Nicole Lima,Advogado (concorrência desleal),41322.56,1068.64,3031.34,32602.27,45422.54,78024.81,Santa Catarina
Gabriela Ribeiro,Advogado (direito penal),44168.76,0,1604.24,32236.22,45773,78009.22,Santa Catarina
Thiago Sousa,Afiador de ferramentas,49889.16,0,2083.07,25778.04,51972.23,77750.27,Santa Catarina
Diogo Sousa,Afiador manual,54118.68,1323.05,0,22253.16,55441.73,77694.89,Santa Catarina
Laura Sousa,Agente penitenciário,45438.84,665.6,9701.79,21251.27,55806.23,77057.5,Santa Catarina
Maria Cardoso,Ajudante de entregador de publicações,42317.4,0,1592.67,32688.69,43910.07,76598.76,Santa Catarina
Julian Alves,Amapateiro,70501.79,1357.25,3592.97,0,75452.01,75452.01,Santa Catarina
Leila Castro,Amarrador de piaçava,52459.56,223.96,1811.48,20933.92,54495,75428.92,Santa Catarina
Nicolash Oliveira,Analista de areias em fundição,42251.52,0,1556.24,31325.06,43807.76,75132.82,Santa Catarina
Davi Sousa,Analista de crédito (instituições financeiras),51802.02,289.6,1000,21914.31,53091.62,75005.93,Santa Catarina
Vinícius Cavalcanti,Analista técnico de seguros,44168.76,425.61,5149.63,24372.11,49744,74116.11,Santa Catarina
José Barbosa,Apontador de bicos (calçados),29735.28,370.79,14076.24,29105.54,44182.31,73287.85,Santa Catarina
Guilherme Almeida,Apresentador de programas de televisão,42741.08,5909.12,1700,22653,50350.2,73003.2,Santa Catarina
Renan Cardoso,Arador,37169.04,3069.94,2228.01,30503.98,42466.99,72970.97,Santa Catarina
Laura Correia,Arquiteto urbanista,37762.56,363.12,3266.79,30892.12,41392.47,72284.59,Santa Catarina
Yasmin Almeida,Arrozeiro - na cultura - conta própria,44168.76,95.56,3653.64,24067.28,47917.96,71985.24,Santa Catarina
Eduarda Pereira,Assistente comercial de seguros,43265.82,617.16,4191.25,23289.75,48074.23,71363.98,Santa Catarina
Bruna Santos,Assistente de escritório,38993.16,6607.21,3036.06,22455.83,48636.43,71092.26,Santa Catarina
Julian Gomes,Assistente ou auxiliar de iluminação na produção para televisão e produtoras de vídeo,39709.77,485.51,663.73,30016.16,40859.01,70875.17,Santa Catarina
Gabriela Castro,Atendente de balcão,67453.74,2772.7,400.14,0,70626.58,70626.58,Santa Catarina
Daniel Gomes,Atendente-enfermeiro,44168.76,25.66,2462.73,23485.81,46657.15,70142.96,Santa Catarina
Júlia Oliveira,Atleta de futsal,38449.68,216.55,1037.75,30316.2,39703.98,70020.18,Santa Catarina
Tânia Barros,Ator de rádio,44168.76,127.41,1990.72,23300.52,46286.89,69587.41,Santa Catarina
Murilo Alves,Auxiliar de arquitetura,44037.72,0,1471.49,23782.35,45509.21,69291.56,Santa Catarina
Matheus Melo,Auxiliar de contas a pagar,56433.72,3063.42,9616.24,0,69113.38,69113.38,Santa Catarina
Marina Martins,Auxiliar de eletrônica,44168.76,0,1604.24,23153.66,45773,68926.66,Santa Catarina
Nicolas Cardoso,Auxiliar de maestro,38958.36,0,500,28929.9,39458.36,68388.26,Santa Catarina
Breno Oliveira,Auxiliar de montador de fotolito,42828.66,321.11,1787.58,23174.88,44937.35,68112.23,Santa Catarina
José Silva,Auxiliar de serviços de importação e exportação,36467.4,0,0,31064.79,36467.4,67532.19,Santa Catarina
Renan Fernandes,Auxiliar técnico- no futebol,41461.44,122.6,1908.6,23384.43,43492.64,66877.07,Santa Catarina
Evelyn Oliveira,Acabador de superfícies de concreto,35100.4,264.02,1949.1,28964.91,37313.52,66278.43,Santa Catarina
Letícia Alves,Acupuntor,44168.76,1150.67,3225.27,17619.91,48544.7,66164.61,Santa Catarina
Laura Souza,Afiador de facas,37538.88,216.57,5120.22,21921.64,42875.67,64797.31,Santa Catarina
Vitória Melo,Agente de estação (ferrovia e metrô),40975.86,0,0,22992.1,40975.86,63967.96,Santa Catarina
Douglas Araujo,Agente de inteligência,44168.76,0,1604.24,18172.22,45773,63945.22,Santa Catarina
Daniel Gomes,Agente de investigação de incêndio,44168.76,0,1604.24,18172.22,45773,63945.22,Santa Catarina
Estevan Costa,Agente de recrutamento e seleção,34537.16,197.61,620.57,28330.73,35355.34,63686.07,Santa Catarina
João Rodrigues,Agente de saúde pública,40024.2,548.41,500,22518.26,41072.61,63590.87,Santa Catarina
Leonor Pinto,Agente de transporte e trânsito,38050.59,0,5546.97,19671.2,43597.56,63268.76,Santa Catarina
Nicolash Silva,Agricultor na produção da cana-de-açúcar,38944.27,0,1385.74,22645.82,40330.01,62975.83,Santa Catarina
Letícia Pinto,Agricultor na produção de arroz,31907.35,0,14391.18,16674.98,46298.53,62973.51,Santa Catarina
Thaís Gomes,Agricultor polivalente - conta própria,39775.2,1056.53,500,21523.88,41331.73,62855.61,Santa Catarina
Felipe Rodrigues,Ajudante de confecção,49710.69,9408.57,3389.3,0,62508.56,62508.56,Santa Catarina
Rafael Azevedo,Ajudante de confeiteiro,39847.9,0,-374.37,23015.31,39473.53,62488.84,Santa Catarina
Rafael Gomes,Ajudante de evaporador na destilação,38835.84,504.12,1470.92,21346.78,40810.88,62157.66,Santa Catarina
Brenda Souza,Ajudante de filtrador (filtro-prensa),28399.32,1054.73,5467.42,27010.81,34921.47,61932.28,Santa Catarina
Emilly Rocha,Ajudante de gasista,39561.84,0,500,21858.03,40061.84,61919.87,Santa Catarina
Vitoria Gomes,Ajudante de saneamento,39522.24,0,500,21238.7,40022.24,61260.94,Santa Catarina
Livia Castro,Ajudante de serviço de (aplicação de produtos agroquímicos),51597.35,1731.22,7892.4,0,61220.97,61220.97,Santa Catarina
Vitoria Lima,Ajustador de rebarbador,38598.14,0,984.47,21498.27,39582.61,61080.88,Santa Catarina
Leonardo Cavalcanti,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),39805.18,3776.61,1728.53,15670.21,45310.32,60980.53,Santa Catarina
Rafaela Pinto,Alimentador de rotativas,31672.47,0,8644.26,20173.62,40316.73,60490.35,Santa Catarina
Pedro Costa,Almoxarife,37517.19,1695.07,2724.78,18475.7,41937.04,60412.74,Santa Catarina
Antônio Oliveira,Amassador - em olaria,36789.3,349.39,0,23039.65,37138.69,60178.34,Santa Catarina
Kai Barbosa,Amostrista de minérios,37430.16,0,1589.84,20862.6,39020,59882.6,Santa Catarina
Vinícius Pereira,Analista de crédito (economista),42040.44,0,500,16944.7,42540.44,59485.14,Santa Catarina
Brenda Castro,Analista de crédito rural,33612.78,1537.38,3558.24,20708.67,38708.4,59417.07,Santa Catarina
Igor Azevedo,Analista de mercado de trabalho (economista),29553.48,0,12173.07,17101.82,41726.55,58828.37,Santa Catarina
Leonardo Santos,Analista de planejamento e orçamento - apo,28560.27,0,-2966.49,33052.1,25593.78,58645.88,Santa Catarina
Diogo Goncalves,Analista financeiro (economista),42606.71,178.49,0,15279.24,42785.2,58064.44,Santa Catarina
Douglas Silva,Árbitro de basquete,29524.2,0,500,26713,30024.2,56737.2,Santa Catarina
Vitoria Costa,Artista plástico,33720.78,1955.63,299.22,18812.06,35975.63,54787.69,Santa Catarina
Livia Ferreira,Assistente administrativo sindical,20525.18,0,1700,32272.6,22225.18,54497.78,Santa Catarina
Antônio Goncalves,Assistente de presidência,38835.84,0,500,14554.18,39335.84,53890.02,Santa Catarina
Júlia Barros,Assistente de vendas,25541.4,61.39,2225.8,25922.5,27828.59,53751.09,Santa Catarina
Douglas Pinto,Astrônomo,32479.11,2165.63,500,18213.17,35144.74,53357.91,Santa Catarina
Davi Ribeiro,Atacadista,26604.48,0,30.29,26713,26634.77,53347.77,Santa Catarina
Antônio Ribeiro,Atendente balconista,37430.16,0,650.32,15255.45,38080.48,53335.93,Santa Catarina
Thiago Gomes,Atendente de aeroporto,33221.33,708.14,0,19311.84,33929.47,53241.31,Santa Catarina
Melissa Araujo,Atendente de farmácia - balconista,36259.68,0,0,16542.81,36259.68,52802.49,Santa Catarina
Caio Lima,Atendente de lojas,28897.17,403.08,3582.27,19794.22,32882.52,52676.74,Santa Catarina
Gabriela Carvalho,Atendente de seguro saúde,23380.28,0,-2179.91,31252.18,21200.37,52452.55,Santa Catarina
Mariana Rocha,Atleta do hipismo,32622.01,168.84,496.11,18268.89,33286.96,51555.85,Santa Catarina
Emilly Fernandes,Atleta do hóquei,33067.22,0,-3.17,18442.37,33064.05,51506.42,Santa Catarina
Bruna Silva,Autor de ficção,28290.4,0,279.36,22473.24,28569.76,51043,Santa Catarina
Lucas Castro,Auxiliar de banco de sangue,31567.62,148.2,6009.46,12901.36,37725.28,50626.64,Santa Catarina
Danilo Melo,Auxiliar de churrasqueiro,49925.63,542.8,0,0,50468.43,50468.43,Santa Catarina
Júlio Melo,Auxiliar de colocador de vidros,25889.88,0,897.28,23627.01,26787.16,50414.17,Santa Catarina
Beatrice Souza,Auxiliar de costureira (no acabamento),29149.2,0,1595.4,19423.63,30744.6,50168.23,Santa Catarina
Kaua Martins,Auxiliar de desossador,31567.62,68.84,1783.99,16504.93,33420.45,49925.38,Santa Catarina
Luís Pinto,Auxiliar de judiciário,43178.81,2291.34,3389.17,0,48859.32,48859.32,Santa Catarina
Samuel Alves,Auxiliar de mecânico diesel (exceto de veículos automotores),29445.84,7.43,3177.24,15870.61,32630.51,48501.12,Santa Catarina
Lucas Barbosa,Auxiliar de serviços de importação e exportação,33950.34,0,1184.34,12492.17,35134.68,47626.85,Santa Catarina
Kauê Castro,Avaliador físico,32555.32,0,-4484.79,18354.21,28070.53,46424.74,Santa Catarina
Raissa Barbosa,Adeleiro (comércio atacadista),39334.41,1137.3,4782.64,0,45254.35,45254.35,Santa Catarina
Eduardo Carvalho,Administrador paroquial,20918.76,0,1022.96,22260.35,21941.72,44202.07,Santa Catarina
Miguel Martins,Afinador de instrumentos musicais,35492.29,7393.49,-87.55,0,42798.23,42798.23,Santa Catarina
Ryan Cavalcanti,Agente administrativo supervisor,4117.47,0,27186.05,10972.25,31303.52,42275.77,Santa Catarina
Vitór Pereira,Agente de fiscalização ambiental,29032.62,0,500,12361.66,29532.62,41894.28,Santa Catarina
Ágatha Gomes,Agente de pátio,41632.21,0,0,0,41632.21,41632.21,Santa Catarina
Ana Cavalcanti,Agente de pesquisa,30786.54,0,-2304.26,13130.49,28482.28,41612.77,Santa Catarina
Kauã Barros,Agente de portaria,24280.16,0,3662.59,13659.73,27942.75,41602.48,Santa Catarina
Eduarda Almeida,Agente de saúde,10325.55,0,-2112.44,33220.85,8213.11,41433.96,Santa Catarina
Gabrielly Barros,Agente penitenciário,40747.38,193.16,-93.66,0,40846.88,40846.88,Santa Catarina
Mateus Cavalcanti,Agricultor familiar polivalente,27566.88,249.03,2868.3,9943.29,30684.21,40627.5,Santa Catarina
Laura Pereira,Agricultor na produção de gramíneas forrageiras,30363.31,386.21,547.22,9211.19,31296.74,40507.93,Santa Catarina
Luiza Almeida,Alabê,31386.93,0,1417.18,5066.7,32804.11,37870.81,Santa Catarina
João Pinto,Alayan,26322.19,0,0,11452.62,26322.19,37774.81,Santa Catarina
Tânia Cavalcanti,Amansador,37075.43,0,109,0,37184.43,37184.43,Santa Catarina
Breno Souza,Analista de informações (pesquisador de informações de rede),22554.81,881.38,1581.34,11053.78,25017.53,36071.31,Santa Catarina
Vinícius Costa,Analista de planejamento financeiro,27211.45,0,0,8511.59,27211.45,35723.04,Santa Catarina
