Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Anna Costa,Analista de fundos de investimento,14932.17,0,-6366.24,27512.69,8565.93,36078.62,Ceará
Paulo Cardoso,Analista de mercado de trabalho (economista),35685.35,118.2,0,0,35803.55,35803.55,Ceará
Erick Dias,Analista de mercado e produtos (economista),33689.87,1627.1,474.29,0,35791.26,35791.26,Ceará
Tiago Rodrigues,Analista de planejamento e orçamento - apo,33669.1,246.67,1814.14,0,35729.91,35729.91,Ceará
Lucas Martins,Analista de seguros (técnico),30965.21,290.23,4211.85,0,35467.29,35467.29,Ceará
Rodrigo Azevedo,Analista de suporte técnico,4117.47,5986.16,16577.89,8561.51,26681.52,35243.03,Ceará
Marisa Silva,Analista técnico de seguros,34986.7,0,0,0,34986.7,34986.7,Ceará
Leonor Silva,Apresentador animador de circo,21321.24,1468.99,3137.67,7513.21,25927.9,33441.11,Ceará
Sophia Carvalho,Apresentador de espetáculos,30820.44,0,2465.65,0,33286.09,33286.09,Ceará
Isabella Pinto,Armazenário (comércio atacadista),30906,1356.45,0,0,32262.45,32262.45,Ceará
Matheus Souza,Arrematador de fogos,24182.44,692.78,122.61,6664.57,24997.83,31662.4,Ceará
Emilly Pereira,Assistente de editorial,16682.46,0,-598.4,14371.92,16084.06,30455.98,Ceará
Renan Fernandes,Atendente barista,7693.39,0,14783.67,7289.17,22477.06,29766.23,Ceará
Luiz Dias,Atleta de bodybare,28865.55,0,0,0,28865.55,28865.55,Ceará
Erick Fernandes,Atleta de pólo aquático,25508.31,738.53,2403.13,0,28649.97,28649.97,Ceará
Vitória Cunha,Auditor de atividades urbanas,8234.93,0,12262.41,7714.46,20497.34,28211.8,Ceará
Paulo Lima,Auxiliar de dendrometrista,24374.21,2010.39,130.7,551.09,26515.3,27066.39,Ceará
Melissa Cunha,Auxiliar de dietista,25913.98,0,1053.41,0,26967.39,26967.39,Ceará
Samuel Pereira,Auxiliar de galvanização,26229.9,24.25,0,0,26254.15,26254.15,Ceará
Yasmin Correia,Auxiliar de laboratorista de solos e de concreto,24886.69,0,1144.45,0,26031.14,26031.14,Ceará
Vinícius Melo,Auxiliar de seguros,4374.76,0,16058.96,4783.71,20433.72,25217.43,Ceará
Ágatha Silva,Auxiliar de serviço de copa,24054.02,0,1125.15,0,25179.17,25179.17,Ceará
Julia Silva,Auxiliar técnico de engenharia (construção civil),24447.79,0,101.98,0,24549.77,24549.77,Ceará
Bruna Sousa,Auxiliar técnico de refrigeração,20293.7,1994.8,2151.73,0,24440.23,24440.23,Ceará
Julieta Cardoso,Auxiliar técnico florestal,24256.65,0,47.29,0,24303.94,24303.94,Ceará
André Rodrigues,Auxiliar técnico na reparação de equipamentos fotográficos,24277.2,0,0,0,24277.2,24277.2,Ceará
Nicolas Goncalves,Advogado previdenciário,19605.95,0,2648.95,0,22254.9,22254.9,Ceará
Gustavo Goncalves,Agente administrativo,21322.7,62.23,366.92,0,21751.85,21751.85,Ceará
Otávio Souza,Agente de transporte,15458.19,0,-179.43,5678.4,15278.76,20957.16,Ceará
Gustavo Costa,Agricultor na produção da cana-de-açúcar,14507.1,0,1099.02,5035.05,15606.12,20641.17,Ceará
Sophia Araujo,Ajudante de montagem e fotolito,19514.88,0,0,0,19514.88,19514.88,Ceará
Marina Carvalho,Ajudante de serrador,12473.81,0,0,6664.57,12473.81,19138.38,Ceará
Marcos Correia,Alabê,12473.81,0,-61.43,6489.02,12412.38,18901.4,Ceará
Larissa Barros,Analista administrativo,17945.04,375.46,19.66,0,18340.16,18340.16,Ceará
Lucas Rocha,Analista de planejamento financeiro,17306.49,0,212.35,0,17518.84,17518.84,Ceará
Vitor Oliveira,Aplicador de sinteco e bona,12473.81,0,-134.48,3987.92,12339.33,16327.25,Ceará
Thiago Correia,Assistente técnico de seguros,8866.36,0,141.74,4582.98,9008.1,13591.08,Ceará
Antônio Goncalves,Assistente técnico em madeira,12873.6,183.91,490.42,0,13547.93,13547.93,Ceará
Daniel Rocha,Atendente de clínica médica,12873.6,0,490.42,0,13364.02,13364.02,Ceará
Isabelle Ribeiro,Atleta da ginástica,13125.58,0,0,0,13125.58,13125.58,Ceará
Matheus Rodrigues,Auditor contábil,7727.88,0,593.36,4383.58,8321.24,12704.82,Ceará
Miguel Alves,Auxiliar administrativo trilíngüe,12348.06,0,0,0,12348.06,12348.06,Ceará
Leonor Azevedo,Auxiliar de engenheiro da construção civil,11274.26,0,-21.99,0,11252.27,11252.27,Ceará
Isabela Lima,Auxiliar de fabricação nas indústrias de artefatos de cimento,6652.48,4.29,1025.74,3529.89,7682.51,11212.4,Ceará
Douglas Ferreira,Auxiliar de magarefe,10035.53,0,851.87,0,10887.4,10887.4,Ceará
Arthur Santos,Auxiliar de marceneiro,9836.31,0,920.27,0,10756.58,10756.58,Ceará
Renan Cavalcanti,Auxiliar de vidraceiro,10078.91,0,0,0,10078.91,10078.91,Ceará
Breno Araujo,Auxiliar de vitralista,9097.45,298.7,679.41,0,10075.56,10075.56,Ceará
Carlos Barros,Administrador de empresas,8222.56,0,755.19,0,8977.75,8977.75,Ceará
Antônio Souza,Afiador de cutelaria,8308.24,0,0,0,8308.24,8308.24,Ceará
Bruno Rocha,Agente de apoio socioeducativo,8176.23,0,0,0,8176.23,8176.23,Ceará
Luan Araujo,Agente de proteção social de rua,4200,0,3695,0,7895,7895,Ceará
Victor Costa,Agente de reserva de passagens rodoviárias,6394,88.53,-950.11,2331.42,5532.42,7863.84,Ceará
Carolina Santos,Agente de vendas de serviços,7711.51,0,0,0,7711.51,7711.51,Ceará
Leonardo Martins,Agente policial,7648.22,0,0,0,7648.22,7648.22,Ceará
Vitór Cunha,Agente rodoviário,7299.62,0,344.46,0,7644.08,7644.08,Ceará
Manuela Gomes,Aguardenteiro (fabricação),7384.87,0,129.13,0,7514,7514,Ceará
Vitor Cavalcanti,Ajudante de evaporador na destilação,4892.75,111.15,2126.26,0,7130.16,7130.16,Ceará
Melissa Carvalho,Ajustador limador de fresas,6560.68,0,0,0,6560.68,6560.68,Ceará
Samuel Oliveira,Analista de desenvolvimento de sistemas,5701.59,0,0,0,5701.59,5701.59,Ceará
Murilo Cavalcanti,Antiquário (comércio atacadista),205.36,0,1877.59,2690.86,2082.95,4773.81,Ceará
Douglas Melo,Apanhador de algodão,4762.79,0,0,0,4762.79,4762.79,Ceará
Paulo Barbosa,Apresentador animador de programas de rádio,3326.71,0,1113.45,0,4440.16,4440.16,Ceará
Cauã Dias,Argumentista-roteirista de história em quadrinhos,3474.35,0,720.31,0,4194.66,4194.66,Ceará
Rebeca Costa,Artista de cinema,3622.31,0,-20.4,0,3601.91,3601.91,Ceará
Lara Azevedo,Assessor bilíngüe,2572.78,22.05,849.74,0,3444.57,3444.57,Ceará
Sarah Correia,Assistente de contas de seguros,3248.13,0,0,0,3248.13,3248.13,Ceará
Miguel Santos,Assistente técnico - no serviço público,3016.08,0,0,0,3016.08,3016.08,Ceará
Brenda Pinto,Atacante - no futebol,2802.34,0,140.06,0,2942.4,2942.4,Ceará
Felipe Ferreira,Atendente de gabinete dentário,2444,0,348.2,0,2792.2,2792.2,Ceará
Bruno Souza,Atleta de futsal,2501.43,0,0,0,2501.43,2501.43,Ceará
Leonor Pinto,Auditor de atividades urbanas,2332.48,0,6,0,2338.48,2338.48,Ceará
Victor Silva,Auxiliar administrativo bilíngüe,2092.03,0,118.44,0,2210.47,2210.47,Ceará
Lara Oliveira,Auxiliar de cortador de vidros,1968,0,16,0,1984,1984,Ceará
Livia Cavalcanti,Auxiliar de enfermagem de clínica médica,1838.06,0,0,0,1838.06,1838.06,Ceará
Vitór Barros,Auxiliar de enfermagem em nefrologia,0,0,525.79,1263.59,525.79,1789.38,Ceará
Marcos Ferreira,Auxiliar de parteira,1357.82,0,0,0,1357.82,1357.82,Ceará
Isabelle Dias,Auxiliar de serviços no aeroporto,982.13,0,187.18,0,1169.31,1169.31,Ceará
Vitór Barbosa,Abadessa,0,0,500,280.42,500,780.42,Ceará
Felipe Pinto,Acabador de embalagens (flexíveis e cartotécnicas),0,0,500,182.61,500,682.61,Ceará
Júlio Gomes,Agente de pátio,0,0,124.69,0,124.69,124.69,Ceará
Douglas Araujo,Agente de vendas de serviços,53.17,0,0,0,53.17,53.17,Ceará
Erick Cunha,Ajudante de confeiteiro,68816,0,0,23452,68816,92268,Ceará
Kauan Oliveira,Ajustador de oficina de cilindros,43865,1233,0,19259,45098,64357,Ceará
Rafaela Costa,Alabê,42807,0,1499,18599,44306,62905,Ceará
Giovana Araujo,Alergista e imunologista,41214,2448,0,18274,43662,61936,Ceará
Lucas Castro,Amostrista de minérios,37382,573,0,17494,37955,55449,Ceará
Laura Ribeiro,Analista de finanças públicas (economista),33161,3426,0,15690,36587,52277,Ceará
Breno Correia,Analista de mercado,33969,0,0,16336,33969,50305,Ceará
Emily Cunha,Analista de suporte de banco de dados,27373,3665,0,15158,31038,46196,Ceará
Tiago Carvalho,Analista químico (petróleo),29293,313,0,15019,29606,44625,Ceará
Danilo Silva,Apontador de obras,17865,0,0,13034,17865,30899,Ceará
Gustavo Rocha,Arador,10398,628,276,12050,11302,23352,Ceará
Sarah Carvalho,Árbitro de futebol,7922,0,0,11296,7922,19218,Ceará
Nicole Fernandes,Arquiteto de restauro,149771.64,0,37023.6,54068.85,186795.24,240864.09,Ceará
Brenda Rocha,Assistente social,117442.57,0,10917.6,18127.76,128360.17,146487.93,Ceará
Sofia Barbosa,Atendente de lojas e mercados,68150.78,5469.17,15563.87,48341.33,89183.82,137525.15,Ceará
Pedro Azevedo,Atleta de futsal,83866.46,0,7213.64,42688.06,91080.1,133768.16,Ceará
Luana Barros,Atleta de pólo aquático,75980.2,0,17576.3,38504.94,93556.5,132061.44,Ceará
Eduardo Oliveira,Ator bonequeiro,76518.59,7725.04,15146.3,26870.85,99389.93,126260.78,Ceará
Diego Cardoso,Auxiliar administrativo de diretoria,68272.16,10120.91,4764.84,39300.11,83157.91,122458.02,Ceará
Breno Cavalcanti,Auxiliar de galvanização,50997.94,27498.59,3978.89,29127.12,82475.42,111602.54,Ceará
Brenda Azevedo,Auxiliar de laboratorista (indústria),66706.42,0,4289.96,39138.63,70996.38,110135.01,Ceará
Maria Dias,Afiador de brocas e coroas,51982.18,1798.89,1567.24,34395.85,55348.31,89744.16,Ceará
Antônio Rodrigues,Aguilhoeiro,63266.2,7037.78,520.81,12228.23,70824.79,83053.02,Ceará
Luana Melo,Ajudante de polidor de veículos,53888.76,3291.24,1797.2,19487.34,58977.2,78464.54,Ceará
Luís Fernandes,Ajudante de saneamento,50974.44,11255.19,5687.8,10045.69,67917.43,77963.12,Ceará
Kai Rocha,Ajustador limador de tornos,43596.8,0,2479.84,31127.01,46076.64,77203.65,Ceará
Maria Correia,Alapini,33097.54,8184.66,3967.04,31468.32,45249.24,76717.56,Ceará
Enzo Ferreira,Analista de contas a pagar,34305.77,7791.74,5518.5,25389.7,47616.01,73005.71,Ceará
Júlio Pinto,Analista de pesquisa de mercado,27258.21,1095.07,36975,5791.99,65328.28,71120.27,Ceará
Diogo Fernandes,Assentador cerâmico,33713.97,264.92,1038.7,24563.09,35017.59,59580.68,Ceará
Thiago Carvalho,Assistente de estação (metrô e ferrovia),45788.2,13.26,2068,9747.34,47869.46,57616.8,Ceará
Martim Almeida,Atendente de cafeteria,46093.65,55.15,0,8812.7,46148.8,54961.5,Ceará
Emily Rocha,Ator dublador,27607.82,310.75,2399.8,19952.03,30318.37,50270.4,Ceará
Tomás Cunha,Autor-roteirista de cinema,31208.06,1617.35,605.73,15501.25,33431.14,48932.39,Ceará
Rebeca Rocha,Auxiliar de encanador,21863.21,14.74,1038.7,22215.68,22916.65,45132.33,Ceará
Vitória Costa,Auxiliar de hipodermia,21175.85,4709.69,3091.73,12607,28977.27,41584.27,Ceará
Sophia Sousa,Auxiliar de laboratorista de solo,21331.92,0,12418.03,7258.98,33749.95,41008.93,Ceará
Camila Souza,Auxiliar de orientação pedagógica em educação fundamental de primeira a quarta séries,24936.4,0,1877.8,12152.18,26814.2,38966.38,Ceará
Júlio Silva,Auxiliar de pizzaiolo,10839.6,0,16058.34,11525,26897.94,38422.94,Ceará
Laura Ferreira,Auxiliar técnico eletrônico,19148.48,1007.26,691.16,11232.5,20846.9,32079.4,Ceará
Clara Rocha,Abastecedor de máquinas de linha de produção,21334.99,2249.99,184.57,4022.12,23769.55,27791.67,Ceará
Ryan Almeida,Açougueiro classificador (exclusive comércio),20798.04,18.81,39.06,3979.96,20855.91,24835.87,Ceará
Sofia Costa,Adaptador de obras para teatro,11862.72,998.51,1926.39,9613.9,14787.62,24401.52,Ceará
Victor Barros,Administrador de sistemas operacionais,21392.15,43.19,0,0,21435.34,21435.34,Ceará
Julia Castro,Advogado contratualista,14790,0,965.81,2757.19,15755.81,18513,Ceará
Douglas Pinto,Agente de combate às endemias,14256.57,0,969.72,0,15226.29,15226.29,Ceará
Júlio Fernandes,Agente de saúde pública,6455.35,110.04,942.94,5735.93,7508.33,13244.26,Ceará
Enzo Lima,Agente de segurança penitenciária,12999.93,0,0,0,12999.93,12999.93,Ceará
Otávio Gomes,Ajudante,11270.43,0,0,0,11270.43,11270.43,Ceará
Melissa Rocha,Ajudante de fundidor,7574.75,0,1698.48,0,9273.23,9273.23,Ceará
Nicole Barbosa,Ajuntador de ouricuri,6847.34,0,0,0,6847.34,6847.34,Ceará
Livia Souza,Analista de desenvolvimento de sistemas,2148.14,0,0,937.72,2148.14,3085.86,Ceará
Carla Cavalcanti,Analista de marketing,2200.4,0,0,337.59,2200.4,2537.99,Ceará
Joao Cavalcanti,Analista de meio ambiente (economista),1447.92,0,793.85,284.68,2241.77,2526.45,Ceará
Isabelle Silva,Analista econômico-financeiro,678.58,0,23.48,185.16,702.06,887.22,Ceará
Sophia Rocha,Aparador de óleo de copaíba,181792,0,28667.2,110787.16,210459.2,321246.36,Ceará
Mariana Azevedo,Apresentador animador de programas de televisão,95277.42,27979.82,2670.9,81134.39,125928.14,207062.53,Ceará
Lavinia Barros,Apresentador de programas de televisão,95802.42,22305.72,5843.9,79274.63,123952.04,203226.67,Ceará
Nicolash Cardoso,Artista de teatro,71316.02,28351.34,4759.72,68274.75,104427.08,172701.83,Ceará
Alice Pinto,Autor-roteirista,73430.32,11820.7,5191.04,64943.87,90442.06,155385.93,Ceará
Alice Fernandes,Auxiliar de enfermagem em hemodiálise,68668.64,18307.13,2530.58,61196.55,89506.35,150702.9,Ceará
Vitoria Rodrigues,Auxiliar de marceneiro,58544,31745.34,1217.82,56337.24,91507.16,147844.4,Ceará
Larissa Gomes,Auxiliar de operador de motosserra,67482,10607.7,5956.04,63104.08,84045.74,147149.82,Ceará
Alex Rodrigues,Auxiliar de serviço de segurança,73580.01,106.12,5977.08,65781.41,79663.21,145444.62,Ceará
Fábio Sousa,Auxiliar técnico de montagem,56836,29361.91,2425.8,54966.59,88623.71,143590.3,Ceará
Ágatha Castro,Auxiliares de produção de refinação de sal,84646.22,6599.19,69.24,51680.24,91314.65,142994.89,Ceará
Murilo Ferreira,Avaliador de imóveis,67025.6,8428.96,5562.56,61768.5,81017.12,142785.62,Ceará
Ágatha Rodrigues,Azulejador,56836,29580.33,2820.35,52851.51,89236.68,142088.19,Ceará
Luan Costa,Administrador de carteiras de câmbio e comércio exterior,60712.31,19078.23,2808.35,57222.94,82598.89,139821.83,Ceará
Vitoria Cardoso,Administrador de refeitório,88258,0,0,50530.13,88258,138788.13,Ceará
Julia Ferreira,Advogado previdenciário,59945.11,18199.22,2394.16,55585.06,80538.49,136123.55,Ceará
Eduardo Correia,Advogados (direito eletrônico),61302.53,15129.12,3885.99,55690.97,80317.64,136008.61,Ceará
Cauã Alves,Agente de fiscalização ambiental,62016.08,10787.17,3488.91,57379.51,76292.16,133671.67,Ceará
Igor Cavalcanti,Agente educador,67808,2397.51,2844.36,58315.38,73049.87,131365.25,Ceará
Cauã Cardoso,Ajudante de oleiro,50551.35,39741.58,900.4,36294.07,91193.33,127487.4,Ceará
Vitor Rocha,Ajudante de tratamento de preparo de xarope,58723.61,12564.05,2180.95,52840.52,73468.61,126309.13,Ceará
Carolina Cardoso,Alfarrabista,65026,17471.86,0,42303.78,82497.86,124801.64,Ceará
Luana Castro,Analista de mercado agrícola (economista),74828,0,0,45909.94,74828,120737.94,Ceará
Matheus Ribeiro,Analista de sinistros,74360,0,0,45936.31,74360,120296.31,Ceará
Mariana Azevedo,Apicultor - exclusive conta própria e empregador,74360.04,0,0,43704.87,74360.04,118064.91,Ceará
Mariana Gomes,Apresentador de convenções,74074.05,0,0,43448.52,74074.05,117522.57,Ceará
Vitór Carvalho,Apresentador de espetáculos,74074.02,0,0,43433.29,74074.02,117507.31,Ceará
Miguel Barros,Árbitro assistente (futebol),70876,4191.22,0,42012.61,75067.22,117079.83,Ceará
Miguel Martins,Árbitro de basquete,67650,0,9984.36,39295.12,77634.36,116929.48,Ceará
Lara Melo,Árbitro de futebol,72072,0,0,44804.68,72072,116876.68,Ceará
André Gomes,Artista de teatro,62022.48,8743.99,1198.5,41027.94,71964.97,112992.91,Ceará
Leonor Rodrigues,Assistente de cozinhador,68380.07,0,0,43190.35,68380.07,111570.42,Ceará
Leonardo Ribeiro,Assistente sindical de entidades patronais,67912.04,0,0,42886.89,67912.04,110798.93,Ceará
Joao Martins,Atendente de aeroporto,65026,3524.85,0,41272.65,68550.85,109823.5,Ceará
Isabella Melo,Atendente de lojas,56016.91,13287.53,0,39921.48,69304.44,109225.92,Ceará
Leila Rodrigues,Atendente de serviço de saúde,58748.54,4587.92,6423.03,39295.12,69759.49,109054.61,Ceará
Ryan Rodrigues,Atleta de ciclismo,67988.52,0,0,40607.93,67988.52,108596.45,Ceará
Emily Rocha,Auxiliar de barman,61100.91,5130.19,2090.33,38300.4,68321.43,106621.83,Ceará
Matheus Araujo,Auxiliar de confeiteiro,65156.02,0,0,41111.21,65156.02,106267.23,Ceará
Arthur Martins,Auxiliar de enfermagem de hospital,66352,0,0,39465.14,66352,105817.14,Ceará
Marcos Pinto,Auxiliar de escritório,64428.79,0,0,41241.72,64428.79,105670.51,Ceará
Fernanda Goncalves,Auxiliar de faturamento,67535.02,0,0,37815.87,67535.02,105350.89,Ceará
Antônio Pereira,Auxiliar de galvanização,64340.99,0,0,40790.49,64340.99,105131.48,Ceará
Matilde Pereira,Auxiliar de laboratorista (indústria),62166.01,3834.43,3227.85,35705.42,69228.29,104933.71,Ceará
Victor Castro,Auxiliar de maquinista de trem,64350.03,0,0,40236.41,64350.03,104586.44,Ceará
Julieta Gomes,Auxiliar de tráfego,64740.07,0,0,38949.36,64740.07,103689.43,Ceará
Otávio Cardoso,Auxiliar técnico- nos esportes,65026.04,2819.28,1144.82,34059.9,68990.14,103050.04,Ceará
Luana Castro,Acabador de superfícies de concreto,57070.03,82.31,7840,36913.09,64992.34,101905.43,Ceará
Leonardo Martins,Administrador de instituições culturais,58865.13,5208.65,876.01,36036.22,64949.79,100986.01,Ceará
Eduardo Silva,Advogado (desportivo),55692,12090.92,2239.62,30426.42,70022.54,100448.96,Ceará
Larissa Ferreira,Afiador de talhadeira,60762.02,197.19,0,38839.17,60959.21,99798.38,Ceará
Julian Goncalves,Agente de venda de passagens,56772.72,1896.61,655.62,38608.9,59324.95,97933.85,Ceará
Carla Pereira,Agente de viagem,60424.01,0,464.8,37026.99,60888.81,97915.8,Ceará
Miguel Souza,Ajudante de lavanderia de artefatos da tapeçaria,56550.02,2941.63,0,36697.05,59491.65,96188.7,Ceará
Letícia Barbosa,Ajudante de polimento,57992.01,147.33,0,37459.7,58139.34,95599.04,Ceará
Rodrigo Lima,Álim,55590.77,0,0,38945,55590.77,94535.77,Ceará
Vitoria Alves,Analista de aplicativo básico (software),51851.35,4367.28,1182.8,36058.92,57401.43,93460.35,Ceará
Carlos Fernandes,Analista de redes e de comunicação de dados,57366.02,0,0,35173.15,57366.02,92539.17,Ceará
Anna Gomes,Apontador de campo,54782.01,0,600.08,36177.69,55382.09,91559.78,Ceará
Vinícius Castro,Apontador industrial,54566.03,1379.04,0,35575.53,55945.07,91520.6,Ceará
Cauã Pereira,Apresentador de eventos,55692.1,1606.52,0,34021.22,57298.62,91319.84,Ceará
Maria Carvalho,Argumentista-roteirista de história em quadrinhos,53950.03,2100.95,0,34627.39,56050.98,90678.37,Ceará
Ana Ferreira,Armazenário (comércio varejista),53950.05,1225.54,0,35309.86,55175.59,90485.45,Ceará
Kauan Costa,Assessor de microfinanças,50440.01,7179.9,0,31668.21,57619.91,89288.12,Ceará
Arthur Rocha,Assistente trilíngüe,54257.15,0,0,34231.56,54257.15,88488.71,Ceará
Danilo Dias,Atendente de judiciário,44024.06,12492.73,0,31484.01,56516.79,88000.8,Ceará
Eduarda Almeida,Atleta de nado sincronizado,54314,0,0,33238.32,54314,87552.32,Ceará
Emilly Santos,Ator de cinema,53950.03,0,0,33184.38,53950.03,87134.41,Ceará
Luiz Sousa,Autor-roteirista de cinema,49415.68,2475.95,254.34,34623.5,52145.97,86769.47,Ceará
Nicolash Martins,Auxiliar administrativo,36515,18068.61,1728.81,30325.37,56312.42,86637.79,Ceará
Luiz Souza,Auxiliar administrativo bilíngüe,53126,0,0,33496.38,53126,86622.38,Ceará
Thiago Araujo,Auxiliar de contabilidade,49466.64,3425.4,190.3,33037.76,53082.34,86120.1,Ceará
Larissa Cavalcanti,Auxiliar de coordenação de ensino fundamental de primeira a quarta séries,49682.02,4047.04,1819.14,30450.37,55548.2,85998.57,Ceará
Sarah Santos,Auxiliar de costura,53310,136.17,506.1,31967.74,53952.27,85920.01,Ceará
Victor Rocha,Auxiliar de dessulfuração e estação de mistura,51371.04,536.14,0,33866.6,51907.18,85773.78,Ceará
Fábio Barros,Auxiliar de enfermagem de hospital,53019.45,722.55,494.91,31372.81,54236.91,85609.72,Ceará
Estevan Castro,Auxiliar de operador de máquina de bordar,50345,0,300.04,34027.59,50645.04,84672.63,Ceará
Joao Dias,Auxiliar de sanitarista,71058.01,0,0,13133.07,71058.01,84191.08,Ceará
Isabela Fernandes,Auxiliar de serviços de importação e exportação,48048,3808.69,1201.28,30944.14,53057.97,84002.11,Ceará
Kauan Pereira,Auxiliar de vitralista,44013.15,7364.61,1353.6,30948.66,52731.36,83680.02,Ceará
Pedro Pereira,Abridor de lã,50527.51,0,0,31863.15,50527.51,82390.66,Ceará
Kai Silva,Adestrador (eqüinos),49088,141.6,0,32910.47,49229.6,82140.07,Ceará
Yasmin Martins,Administrador de compras,50378,229.5,0,31258.72,50607.5,81866.22,Ceará
Paulo Dias,Agenciador de cargas,47552.22,0,0,32786.43,47552.22,80338.65,Ceará
Júlio Goncalves,Agente de direitos autorais,44590.09,4966.96,1200.16,29238.47,50757.21,79995.68,Ceará
Sophia Dias,Ajudante,47273.75,3179.2,0,28408.77,50452.95,78861.72,Ceará
Caio Martins,Ajudante de pasteleiro,46410.02,0,0,31499.58,46410.02,77909.6,Ceará
Júlia Silva,Ajudante de serralheiro,46307.05,0,0,31430.15,46307.05,77737.2,Ceará
Vitória Correia,Alfeloeiro,47138,520.1,1178.58,28590.74,48836.68,77427.42,Ceará
Douglas Goncalves,Amolador de guarnição - na fabricação têxtil,44590.03,48.86,1177.08,31175.16,45815.97,76991.13,Ceará
Matheus Silva,Analista kirlian,42874.01,3926.69,1453.2,27765.68,48253.9,76019.58,Ceará
Estevan Alves,Analista técnico de sinistros,41460.17,3769.93,138.48,30620.26,45368.58,75988.84,Ceará
Beatrice Cunha,Aplainador de mármore,45109.51,133.71,8,30351.81,45251.22,75603.03,Ceará
Davi Pinto,Apontador (vôlei),46879,1339.93,1244.21,25998.91,49463.14,75462.05,Ceará
Leila Martins,Arrombador (comércio de gado),43329.62,517.65,0,30591.35,43847.27,74438.62,Ceará
Tiago Rodrigues,Artífice do couro,17577.38,1101.57,43818.05,11504.79,62497,74001.79,Ceará
Tomás Gomes,Atendente comercial (agência postal),44590.03,0,0,28251.57,44590.03,72841.6,Ceará
Ágatha Silva,Atendente de balcão,44590.03,0,0,28239.53,44590.03,72829.56,Ceará
Renan Castro,Atleta de futsal,43940.04,0,0,28048.99,43940.04,71989.03,Ceará
Sarah Dias,Atleta de taichichuan,39003.52,4512.8,302.7,28004.32,43819.02,71823.34,Ceará
Aline Fernandes,Ator de teatro,49446,154.49,1236.28,20517.17,50836.77,71353.94,Ceará
Caio Carvalho,Auxiliar de curtimento,42874.03,0,0,27287.02,42874.03,70161.05,Ceará
Kai Dias,Auxiliar de escrituração fiscal,36010.01,7906.15,0,25562.61,43916.16,69478.77,Ceará
Letícia Dias,Auxiliar de faturamento,40742.03,562.79,600.08,27487.13,41904.9,69392.03,Ceará
Camila Araujo,Auxiliar de garçom,39975.16,357.74,600.08,28426.14,40932.98,69359.12,Ceará
Douglas Dias,Auxiliar de jardinagem na conservação de vias permanentes,40190.02,1461.83,0,27613.61,41651.85,69265.46,Ceará
Leila Ferreira,Auxiliar técnico florestal,39078.02,0,454.76,27893.47,39532.78,67426.25,Ceará
Erick Silva,Abatedor de aves,38532.06,0,497.65,27700.96,39029.71,66730.67,Ceará
Guilherme Gomes,Acabador de pedras,39158.02,1699.09,971.24,24772.43,41828.35,66600.78,Ceará
Evelyn Dias,Aeromoça,42720.53,0,0,22038.14,42720.53,64758.67,Ceará
Sofia Almeida,Ajudante de confeiteiro,36010.02,3876.96,0,22941.69,39886.98,62828.67,Ceará
Gabriel Cavalcanti,Ajudante de obras,40382,355.96,0,21605.74,40737.96,62343.7,Ceará
Paulo Azevedo,Ajudante de preparador de lingotamento,35611.89,211.65,0,26283.07,35823.54,62106.61,Ceará
Ryan Azevedo,Ajustador de máquinas de embalagem,34836.36,0,0,27019.35,34836.36,61855.71,Ceará
Marcos Oliveira,Álim,35374.02,251.07,0,25840.54,35625.09,61465.63,Ceará
Samuel Silva,Amolador de tesouras ( inclusive ambulante),34814.01,0,600.08,25825.02,35414.09,61239.11,Ceará
Martim Gomes,Analista de turismo (turismólogo),34500.76,753.95,0,25435.74,35254.71,60690.45,Ceará
Kai Carvalho,Apresentador de programas de televisão,34814,0,0,25418.27,34814,60232.27,Ceará
Luan Fernandes,Arrematador de fogos,34814.01,0,0,24763.59,34814.01,59577.6,Ceará
Laura Pereira,Assinalador - na pecuária,34814.04,615.1,0,23528.8,35429.14,58957.94,Ceará
José Pinto,Autor de música,34702.55,54.48,0,23219.41,34757.03,57976.44,Ceará
Kauê Rodrigues,Autor-roteirista de rádio,28943.67,525.24,53.08,28442.65,29521.99,57964.64,Ceará
Diego Lima,Autor-roteirista de televisão,34199.82,0,577,23177.51,34776.82,57954.33,Ceará
Gabrielly Dias,Auxiliar de eletrotécnico,37976.22,0,0,19590.25,37976.22,57566.47,Ceará
Alex Cunha,Auxiliar de enfermagem de centro cirúrgico,32537.81,0,0,24988.38,32537.81,57526.19,Ceará
Sofia Cardoso,Auxiliar de magarefe,31559.58,2209.78,1016,22238.1,34785.36,57023.46,Ceará
Lavinia Cunha,Aviador (comércio varejista),31332.6,0,0,24402.5,31332.6,55735.1,Ceará
Isabelle Alves,Administrador (serviço de hospedagem),32845.02,0,600.08,21397.51,33445.1,54842.61,Ceará
Marina Dias,Administrador de empresas de pesca,33342.06,0,0,21263.99,33342.06,54606.05,Ceará
Davi Alves,Administrador de orçamento,31577.02,0,0,22976.14,31577.02,54553.16,Ceará
Luiz Barros,Agente de ação social,30600.53,1501.09,0,21191.51,32101.62,53293.13,Ceará
Carlos Dias,Agente de passagens,32235.03,0,0,20645.37,32235.03,52880.4,Ceará
André Cunha,Agente de saúde pública,34814.01,0,0,17923.11,34814.01,52737.12,Ceará
