Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Julia Almeida,Atleta do beisebol,69729.54,0,0,0,69729.54,69729.54,Rio Grande do Sul
Isabella Alves,Atleta do hóquei,44264.35,0,415.73,25047.81,44680.08,69727.89,Rio Grande do Sul
Diogo Goncalves,Ator de teatro,38835.84,0,500,30248.98,39335.84,69584.82,Rio Grande do Sul
Guilherme Ribeiro,Ator dramático,44168.76,0,1700,23703.04,45868.76,69571.8,Rio Grande do Sul
Nicolash Pereira,Auxiliar de churrasqueiro,42653.5,3882.17,500,22165.32,47035.67,69200.99,Rio Grande do Sul
Rafaela Santos,Auxiliar de conservação de barragens,49889.16,0,500,18751.41,50389.16,69140.57,Rio Grande do Sul
Kaua Ferreira,Auxiliar de manutenção de edifícios,37762.56,659.03,500,29384.27,38921.59,68305.86,Rio Grande do Sul
Fábio Oliveira,Auxiliar de nutrição e dietética,48705,0,-10420.59,29765,38284.41,68049.41,Rio Grande do Sul
Lavinia Ferreira,Auxiliar de parteira,44168.76,0,1200,22483.7,45368.76,67852.46,Rio Grande do Sul
Thiago Oliveira,Auxiliar de torneiro mecânico,44168.76,79.64,500,22734.35,44748.4,67482.75,Rio Grande do Sul
Gabrielly Santos,Auxiliar de tráfego de exportação e importação,34079.16,1227.04,2865.59,29279.35,38171.79,67451.14,Rio Grande do Sul
Ana Ferreira,Auxiliar em saúde bucal da estratégia de saúde da família,49874.47,0,-3573.87,21046.76,46300.6,67347.36,Rio Grande do Sul
Leonor Cunha,Auxiliar técnico de distribuição de energia,42565.92,1143.73,850.32,22530.07,44559.97,67090.04,Rio Grande do Sul
Igor Cavalcanti,Auxiliar técnico de educação,41461.44,0,2147.8,23480.14,43609.24,67089.38,Rio Grande do Sul
Luan Sousa,Auxiliar técnico de hidrografia,60745.5,4962.86,1325.28,0,67033.64,67033.64,Rio Grande do Sul
Breno Castro,Auxiliar técnico- nos esportes,46588.84,0,1146.38,19131.69,47735.22,66866.91,Rio Grande do Sul
Antônio Cavalcanti,Abastecedor de máquinas de linha de produção,45915.95,0,1700,18872.04,47615.95,66487.99,Rio Grande do Sul
Giovana Dias,Adestrador de animais de trabalho ( asininos e muares),47200.94,0,500,18409.28,47700.94,66110.22,Rio Grande do Sul
Ana Oliveira,Administrador de restaurante,44168.76,114.51,2804.24,18627.92,47087.51,65715.43,Rio Grande do Sul
Kauê Barros,Advogado (ambientalista),46208.45,0,677.63,18579.06,46886.08,65465.14,Rio Grande do Sul
Kauan Carvalho,Advogado criminalista,46743.22,0,-631.02,18939.85,46112.2,65052.05,Rio Grande do Sul
Luan Cunha,Advogado trabalhista,41461.44,239.2,872.04,22401.93,42572.68,64974.61,Rio Grande do Sul
Raissa Pereira,Afiador de serras,31568.91,836.49,3519.77,28798.43,35925.17,64723.6,Rio Grande do Sul
Gabriela Castro,Agente de organização escolar,37762.56,3178.18,1831.16,21079.49,42771.9,63851.39,Rio Grande do Sul
Igor Almeida,Agente de proteção social de rua,42035.79,0,-9102.63,30765.64,32933.16,63698.8,Rio Grande do Sul
Matilde Goncalves,Agente de segurança ferroviária,22018.92,158.79,18854.25,22418.59,41031.96,63450.55,Rio Grande do Sul
Lavinia Pinto,Agente de venda de passagens,40038.48,3468.06,-2225.62,21985.35,41280.92,63266.27,Rio Grande do Sul
Gabrielly Ferreira,Ajudante de cabista,53192.77,3589.74,5783.53,0,62566.04,62566.04,Rio Grande do Sul
Danilo Martins,Ajudante de embarque de carga,44078.98,0,790.53,17437.16,44869.51,62306.67,Rio Grande do Sul
Kauan Carvalho,Ajudante de estruturas metálicas,38835.84,0,-6712.12,30085.62,32123.72,62209.34,Rio Grande do Sul
Vitoria Cardoso,Ajudante de forneiro,60874.67,1017.49,36.76,0,61928.92,61928.92,Rio Grande do Sul
Douglas Araujo,Ajuntador de buriti,34489.43,5938.59,1357.2,19364.61,41785.22,61149.83,Rio Grande do Sul
Júlia Martins,Ajustador naval (reparo e construção),37704.75,1112.7,1516.37,20561.24,40333.82,60895.06,Rio Grande do Sul
Leonardo Santos,Alimentador de linha de produção,39522.24,0,-1061.05,22049.78,38461.19,60510.97,Rio Grande do Sul
Davi Cardoso,Alimentador de serra de fita,37829.28,2241.81,500,19914.14,40571.09,60485.23,Rio Grande do Sul
André Azevedo,Alvanel,36618.72,610.91,2171.57,20968.12,39401.2,60369.32,Rio Grande do Sul
Guilherme Martins,Alvejador de couros,36259.68,587.91,2186.26,21241.02,39033.85,60274.87,Rio Grande do Sul
Sophia Goncalves,Amarrador de embalagens,36630.77,-146.23,3403.79,20334.92,39888.33,60223.25,Rio Grande do Sul
Luis Araujo,Analista de contas,59537.38,0,0,0,59537.38,59537.38,Rio Grande do Sul
André Fernandes,Analista de controle e gestão (economista),42417.54,0,1064.95,16049.25,43482.49,59531.74,Rio Grande do Sul
Letícia Rocha,Analista de planejamento financeiro,36420.24,6093.39,1410.56,14690.97,43924.19,58615.16,Rio Grande do Sul
Pedro Barros,Analista de sistemas web (webmaster),30620.59,1513.75,1984.94,24283.28,34119.28,58402.56,Rio Grande do Sul
Julia Sousa,Analista de tráfego,29289.88,0,2168.64,26797.15,31458.52,58255.67,Rio Grande do Sul
Beatriz Azevedo,Analista de transportes e trânsito,26501.28,127.41,5118.44,26453.71,31747.13,58200.84,Rio Grande do Sul
Bruno Barbosa,Analista financeiro (instituições financeiras),34686.19,160.01,2889.58,20318.05,37735.78,58053.83,Rio Grande do Sul
Rafael Ribeiro,Ancião,36420.24,0,1410.56,20137.77,37830.8,57968.57,Rio Grande do Sul
Gabrielly Azevedo,Anestesiologista,32780.7,50.22,5049.57,20062.3,37880.49,57942.79,Rio Grande do Sul
Melissa Ribeiro,Apartador de gado,30627.89,590.95,5711.87,20679.61,36930.71,57610.32,Rio Grande do Sul
Daniel Goncalves,Apontador de pessoal,31965.94,160.71,3334.64,21741.51,35461.29,57202.8,Rio Grande do Sul
Pedro Ferreira,Apontador de tempo (produção),35599.52,0,2105.78,19484.02,37705.3,57189.32,Rio Grande do Sul
Gabrielle Silva,Apropriador de mão-de-obra,48977.22,1268.97,0,6613.08,50246.19,56859.27,Rio Grande do Sul
Evelyn Pinto,Aramista (equilibrista),39904.04,1667.06,34.83,15177.61,41605.93,56783.54,Rio Grande do Sul
Erick Pinto,Árbitro central (futebol),35910.01,0,0,20841.32,35910.01,56751.33,Rio Grande do Sul
Igor Souza,Argumentista-roteirista de história em quadrinhos,36443.91,19.12,3026.95,16797.31,39489.98,56287.29,Rio Grande do Sul
Ryan Azevedo,Arquivador,55809.65,433.12,-288.75,0,55954.02,55954.02,Rio Grande do Sul
Arthur Rocha,Arraçoador de camarões,25074.2,3905.79,11584.75,15292.83,40564.74,55857.57,Rio Grande do Sul
Bruno Cunha,Arrendatário na agropecuária,41826.83,0,0,13778.7,41826.83,55605.53,Rio Grande do Sul
Júlia Alves,Arrolhador,29330.18,529.86,4014.36,21654.46,33874.4,55528.86,Rio Grande do Sul
Vitória Goncalves,Artista de rádio,27385.32,26.8,470.21,27029.59,27882.33,54911.92,Rio Grande do Sul
Emilly Cardoso,Artista dramático,36027.86,291.93,3342.76,15200.27,39662.55,54862.82,Rio Grande do Sul
Vinícius Dias,Asfaltador,33826.44,0,1345.72,19608.13,35172.16,54780.29,Rio Grande do Sul
Murilo Pinto,Assistente de direção de teatro,29735.28,227.97,5068.36,19096.46,35031.61,54128.07,Rio Grande do Sul
Diego Pereira,Assistente de escritório,33239.13,0,1830.95,18993.16,35070.08,54063.24,Rio Grande do Sul
Alex Fernandes,Assistente de estúdio (cinema e vídeo),34367.25,334.03,597.26,18709.47,35298.54,54008.01,Rio Grande do Sul
Rafael Martins,Assistente sindical de entidades patronais,19614.84,77.8,18010.99,15990.42,37703.63,53694.05,Rio Grande do Sul
Eduardo Santos,Atendente de lanchonete,38444.52,491.03,-35.73,13811.55,38899.82,52711.37,Rio Grande do Sul
Victor Pinto,Atleta de patinação,31217.04,28.24,3944.38,16520.59,35189.66,51710.25,Rio Grande do Sul
Alice Rodrigues,Auditor de atividades urbanas,32907.81,0,0,18392.89,32907.81,51300.7,Rio Grande do Sul
Lucas Ribeiro,Auxiliar administrativo trilíngüe,44111.12,2309.2,4382.89,0,50803.21,50803.21,Rio Grande do Sul
Rafaela Goncalves,Auxiliar de cabeleireiro,35415.33,1374.53,343.62,13397.25,37133.48,50530.73,Rio Grande do Sul
Vitoria Azevedo,Auxiliar de costura,36223.77,409.78,0,13536.18,36633.55,50169.73,Rio Grande do Sul
Luan Cavalcanti,Auxiliar de enfermagem da estratégia de saúde da família,25453.8,49.61,8349.58,15821.3,33852.99,49674.29,Rio Grande do Sul
Isabella Cavalcanti,Auxiliar de enfermagem em saúde ocupacional,34305.8,286.25,142.9,14754.13,34734.95,49489.08,Rio Grande do Sul
Fábio Dias,Auxiliar de exportação e importação,35824.95,0,477.26,13004.26,36302.21,49306.47,Rio Grande do Sul
Beatrice Cardoso,Auxiliar de faturamento,33732.99,0,287.01,15172.69,34020,49192.69,Rio Grande do Sul
Erick Silva,Auxiliar de museus,33947.97,18.25,14438.83,0,48405.05,48405.05,Rio Grande do Sul
Matheus Sousa,Auxiliar de prótese dentária,35190.96,207.61,0,12570.28,35398.57,47968.85,Rio Grande do Sul
Manuela Ferreira,Auxiliar de serviços no aeroporto,29473.86,0,0,18118.97,29473.86,47592.83,Rio Grande do Sul
Diogo Martins,Avaliador de produtos do meio de comunicação,46450.8,0,0,0,46450.8,46450.8,Rio Grande do Sul
Thaís Carvalho,Avicultor comercial,28853.16,0,681.74,16683.54,29534.9,46218.44,Rio Grande do Sul
Amanda Lima,Abanador na agricultura,45750.68,0,323.33,0,46074.01,46074.01,Rio Grande do Sul
Enzo Cunha,Acabador de macho - na fundição,40763.95,1464.73,3434.06,0,45662.74,45662.74,Rio Grande do Sul
Rafaela Melo,Açougueiro cortador (exclusive comércio),21032.21,0,10091.17,14213.76,31123.38,45337.14,Rio Grande do Sul
Mateus Carvalho,Açougueiro desossador,45317.4,0,0,0,45317.4,45317.4,Rio Grande do Sul
Luana Oliveira,Adestrador de animais de trabalho ( asininos e muares),32575.05,1104.16,-9980.08,21482.27,23699.13,45181.4,Rio Grande do Sul
Melissa Castro,Administrador de sistemas operacionais de rede,28290.4,0,461.99,15555.55,28752.39,44307.94,Rio Grande do Sul
Bruno Araujo,Agenciador de publicidade,30756.83,0,-2378.19,13933.61,28378.64,42312.25,Rio Grande do Sul
Danilo Pereira,Agricultor na produção da cana-de-açúcar,26149.98,251.08,1026.96,13180.56,27428.02,40608.58,Rio Grande do Sul
Paulo Sousa,Agricultor polivalente - empregador,9431.94,298.25,20467.06,10226.65,30197.25,40423.9,Rio Grande do Sul
Isabela Pereira,Ajudante de carvoaria,17531.1,15.59,2973.11,19594.78,20519.8,40114.58,Rio Grande do Sul
André Araujo,Ajudante de confeiteiro,39516.14,535.47,16.67,0,40068.28,40068.28,Rio Grande do Sul
Paulo Cardoso,Ajudante de lavador de automóvel,44185.1,0,-17919.68,13104.8,26265.42,39370.22,Rio Grande do Sul
Yasmin Pinto,Ajudante de lustrador,25797.17,6.92,-631.6,14049.88,25172.49,39222.37,Rio Grande do Sul
Tânia Castro,Ajudante de manutenção de aeronave,36486.65,0,2672.01,0,39158.66,39158.66,Rio Grande do Sul
Júlio Fernandes,Ajustador de rebarbador,38184.69,0,0,0,38184.69,38184.69,Rio Grande do Sul
Vinicius Rocha,Alergologista,33483.73,1524.09,2648.52,0,37656.34,37656.34,Rio Grande do Sul
Vitoria Almeida,Alimentador de rotativas,31322.9,6196.9,-112.83,0,37406.97,37406.97,Rio Grande do Sul
Julia Alves,Alvaner,17718.09,145.8,3419.17,15988.42,21283.06,37271.48,Rio Grande do Sul
Nicolash Correia,Amolador de talhadeira,28419.93,0,2181.53,6198.08,30601.46,36799.54,Rio Grande do Sul
Tomás Santos,Analista de cobrança,14900.67,0,11794.45,9830.92,26695.12,36526.04,Rio Grande do Sul
Júlia Silva,Analista de exportação e importação,29601.65,0,-16.53,6499.78,29585.12,36084.9,Rio Grande do Sul
Tânia Dias,Analista de projetos industriais (economista),16988.13,21.72,3609.1,14911.93,20618.95,35530.88,Rio Grande do Sul
Guilherme Barros,Anotador (judô),19091.78,0,530.81,14943.38,19622.59,34565.97,Rio Grande do Sul
Emilly Santos,Aprendiz de macarroneiro,16239.51,11.85,10323.85,6896.91,26575.21,33472.12,Rio Grande do Sul
Eduardo Silva,Apropriador de mão-de-obra,33193,0,0,0,33193,33193,Rio Grande do Sul
Bianca Azevedo,Armeiro (comércio varejista),32240.25,0,0,0,32240.25,32240.25,Rio Grande do Sul
Luís Santos,Arquiteto de patrimônio,29906.94,407.03,1814.87,0,32128.84,32128.84,Rio Grande do Sul
Felipe Ferreira,Arrumadeira de hotel,27862.57,1877.38,1765.76,0,31505.71,31505.71,Rio Grande do Sul
Danilo Costa,Artesão do couro,30135.42,0,1306.22,0,31441.64,31441.64,Rio Grande do Sul
Vitor Lima,Artista de rádio,31060.81,0,0,0,31060.81,31060.81,Rio Grande do Sul
Lucas Dias,Assessor de diretoria,19913.59,0,0,10906.96,19913.59,30820.55,Rio Grande do Sul
José Cunha,Assistente bilíngüe,27997.29,85.74,2630.21,0,30713.24,30713.24,Rio Grande do Sul
Daniel Barbosa,Assistente de estúdio (gravação de áudio),8640.18,48.15,12678.29,9020.93,21366.62,30387.55,Rio Grande do Sul
Guilherme Santos,Assistente de serviço de contabilidade,20628.05,0,225.03,9255.14,20853.08,30108.22,Rio Grande do Sul
Kauan Souza,Atacadista,5030.21,0,19115.47,5627.84,24145.68,29773.52,Rio Grande do Sul
Rafael Araujo,Atendente de clínica dentária,18821.93,27.53,599.88,10137.59,19449.34,29586.93,Rio Grande do Sul
João Melo,Atendente de farmácia - balconista,25960.6,0,-11701.8,15209.08,14258.8,29467.88,Rio Grande do Sul
Davi Alves,Atendente do setor de rotisserie (pratos prontos),29079.47,0,0,0,29079.47,29079.47,Rio Grande do Sul
Thaís Pereira,Auxiliar de agricultura,14440.23,405.44,1244.17,11656.45,16089.84,27746.29,Rio Grande do Sul
Brenda Correia,Auxiliar de encanador,15028.35,46.03,5132.02,6688.11,20206.4,26894.51,Rio Grande do Sul
Davi Pinto,Auxiliar de enfermagem da estratégia de saúde da família,19109.22,0,-2573.2,10314.19,16536.02,26850.21,Rio Grande do Sul
Letícia Almeida,Auxiliar de maquinista de trem,25866.04,0,0,0,25866.04,25866.04,Rio Grande do Sul
Rebeca Cardoso,Auxiliar de pintor de automóveis,20966.09,695.17,3930.37,0,25591.63,25591.63,Rio Grande do Sul
Nicole Alves,Auxiliar de radiologia (revelação fotográfica),20758.32,0,-1969.55,6472.39,18788.77,25261.16,Rio Grande do Sul
Beatriz Dias,Auxiliar-ajudante de operador de máquinas de lavar fibras,21561,1138.44,1540.97,0,24240.41,24240.41,Rio Grande do Sul
Ryan Almeida,Abanador na agricultura,23779.86,0,-95.86,0,23684,23684,Rio Grande do Sul
Felipe Cavalcanti,Abatedor de gado,22948.62,0,594.56,0,23543.18,23543.18,Rio Grande do Sul
Giovanna Castro,Acabador de superfícies de concreto,22572.38,0,828.34,0,23400.72,23400.72,Rio Grande do Sul
Rafael Oliveira,Acafelador,22273.8,0,1113.69,0,23387.49,23387.49,Rio Grande do Sul
Arthur Silva,Acrobata,17127.66,0,980.85,5107.36,18108.51,23215.87,Rio Grande do Sul
Rebeca Fernandes,Advogado (direito público),14499.75,0,356.2,7601.52,14855.95,22457.47,Rio Grande do Sul
Beatriz Castro,Agenciador de cargas,15478.89,0,0,6318.66,15478.89,21797.55,Rio Grande do Sul
Júlia Carvalho,Agente de inspeção de pesca,21493.57,0,0,0,21493.57,21493.57,Rio Grande do Sul
Maria Oliveira,Agente de investigação de incêndio,20687.37,0,780.68,0,21468.05,21468.05,Rio Grande do Sul
Eduardo Almeida,Agente de pastoral,19472,977.06,861.51,0,21310.57,21310.57,Rio Grande do Sul
Matilde Barros,Agrônomo,12473.81,0,122.94,7915.41,12596.75,20512.16,Rio Grande do Sul
Kaua Cunha,Ajudante de açougueiro (comércio),18801.11,0,1602.57,0,20403.68,20403.68,Rio Grande do Sul
Isabella Dias,Ajudante de banhos (vidros),12535.6,216.96,1280.43,6304.13,14032.99,20337.12,Rio Grande do Sul
Tiago Correia,Ajudante de engarrafamento,19949.49,0,0,0,19949.49,19949.49,Rio Grande do Sul
Anna Cardoso,Ajudante de lustrador,19280.72,260.77,0,0,19541.49,19541.49,Rio Grande do Sul
Renan Oliveira,Ajudante de operação portuária,4295.18,0,10580.28,4514.22,14875.46,19389.68,Rio Grande do Sul
Fábio Cunha,Ajudante de polidor de veículos,12473.81,0,0,6766.32,12473.81,19240.13,Rio Grande do Sul
Paulo Almeida,Ajuntador de buriti,17419.2,1059.97,587.92,0,19067.09,19067.09,Rio Grande do Sul
Matheus Costa,Alambrador - na fabricação de arame,17734.65,0,1144.17,0,18878.82,18878.82,Rio Grande do Sul
Eduardo Cunha,Alfarrabista,13944.34,4419.76,459.7,0,18823.8,18823.8,Rio Grande do Sul
Bruna Rodrigues,Álim,14499.75,0,0,4286.92,14499.75,18786.67,Rio Grande do Sul
Vinícius Melo,Alimentador de peixe,12103.18,0,1098.2,5550.03,13201.38,18751.41,Rio Grande do Sul
Vinicius Cavalcanti,Alinhador de pneus,12473.81,0,122.61,6129.24,12596.42,18725.66,Rio Grande do Sul
Eduarda Pinto,Analista de comunicação (teleprocessamento),15907.05,2048.21,220.68,0,18175.94,18175.94,Rio Grande do Sul
Júlio Cunha,Anodizador e anodizador de metais,16131.21,0,-10563.81,11217.79,5567.4,16785.19,Rio Grande do Sul
Joao Melo,Anotador (futebol de salão),16783.39,0,0,0,16783.39,16783.39,Rio Grande do Sul
Leonor Azevedo,Apanhador de bacaba,12292.29,3864.37,459.7,0,16616.36,16616.36,Rio Grande do Sul
Luis Araujo,Apresentador de programas de televisão,15405.11,0,623.14,0,16028.25,16028.25,Rio Grande do Sul
Nicolash Azevedo,Aramador - na fabricação de arame,10500.28,0,1290.84,4170.51,11791.12,15961.63,Rio Grande do Sul
Beatrice Rocha,Árbitro de atletismo,14962.88,0,916.94,0,15879.82,15879.82,Rio Grande do Sul
Manuela Castro,Árbitro reserva (futebol),9263.03,51.7,3295.95,2984.95,12610.68,15595.63,Rio Grande do Sul
Brenda Correia,Arcipreste,14635.35,0,933,0,15568.35,15568.35,Rio Grande do Sul
Caio Goncalves,Armeiro (comércio atacadista),12852.96,1859.78,735.63,0,15448.37,15448.37,Rio Grande do Sul
Davi Fernandes,Arqueador e temperador de molas,15423.08,0,0,0,15423.08,15423.08,Rio Grande do Sul
Sophia Correia,Arreador em matadouro,14068.97,0,1139.23,0,15208.2,15208.2,Rio Grande do Sul
Gabrielly Gomes,Arrombador (comércio de gado),2085.4,0,8650.67,4257.4,10736.07,14993.47,Rio Grande do Sul
Lara Santos,Arte educador,14850.83,0,0,0,14850.83,14850.83,Rio Grande do Sul
Melissa Martins,Artesão modelador (vidros),13576.03,0,-2724.37,3810.62,10851.66,14662.28,Rio Grande do Sul
Rebeca Pinto,Artista aéreo,0,0,14590.05,0,14590.05,14590.05,Rio Grande do Sul
Amanda Melo,Atendente de clínica dentária,10776.75,15.93,2575.28,0,13367.96,13367.96,Rio Grande do Sul
Tiago Cavalcanti,Atendente de portaria de hotel,10842.79,0,-46.43,2467.36,10796.36,13263.72,Rio Grande do Sul
Thaís Santos,Atleta de futebol sete,12614.59,0,490.42,0,13105.01,13105.01,Rio Grande do Sul
Beatriz Carvalho,Auditor fiscal de atividades urbanas,11729.23,0,909.54,0,12638.77,12638.77,Rio Grande do Sul
Julia Oliveira,Auxiliar de arquitetura,11782.22,0,485.22,0,12267.44,12267.44,Rio Grande do Sul
Gustavo Gomes,Auxiliar de depósito,8448.91,0,-4242.55,7330.29,4206.36,11536.65,Rio Grande do Sul
Gabrielly Barbosa,Auxiliar de enfermagem da estratégia de saúde da família,11418,0,0,0,11418,11418,Rio Grande do Sul
Eduarda Araujo,Auxiliar de enfermagem em saúde mental,10678.13,0,602.51,0,11280.64,11280.64,Rio Grande do Sul
Fábio Barros,Auxiliar de feirante,0,0,9399.84,1799.4,9399.84,11199.24,Rio Grande do Sul
Tomás Silva,Auxiliar de instalação (equipamentos de rádio),11077.89,19.12,0,0,11097.01,11097.01,Rio Grande do Sul
Guilherme Melo,Auxiliar de manutenção elétrica e hidráulica,10856.21,0,0,0,10856.21,10856.21,Rio Grande do Sul
Caio Souza,Auxiliar de processamento de fumo,9926.09,0,579.66,0,10505.75,10505.75,Rio Grande do Sul
Vinicius Lima,Auxiliar de topógrafo,9652.29,0,482.6,0,10134.89,10134.89,Rio Grande do Sul
Daniel Cunha,Auxiliar técnico de obras saneamento,8929.44,0,962.68,0,9892.12,9892.12,Rio Grande do Sul
Tânia Costa,Abatedor de galinha,6643.76,482.95,894.66,1456.1,8021.37,9477.47,Rio Grande do Sul
Marina Cardoso,Abatedor em matadouro,9388.26,62.52,0,0,9450.78,9450.78,Rio Grande do Sul
Vitória Pinto,Acabador de moldes (fundição),8806.17,0,543.94,0,9350.11,9350.11,Rio Grande do Sul
Luis Martins,Administrador de empresas de pesca,8970.12,0,0,0,8970.12,8970.12,Rio Grande do Sul
Vinícius Goncalves,Administrador de fundos e carteiras de investimento,8668.89,0,298.68,0,8967.57,8967.57,Rio Grande do Sul
Vitor Barbosa,Administrador de redes,8548.14,0,328.25,0,8876.39,8876.39,Rio Grande do Sul
Mateus Santos,Advogado (ambientalista),5415.01,0,1298.94,1879.4,6713.95,8593.35,Rio Grande do Sul
Letícia Cunha,Agente de manobra e docagem,7727.69,0,275.99,0,8003.68,8003.68,Rio Grande do Sul
André Ferreira,Agente de pastoral,7419.41,0,536.54,0,7955.95,7955.95,Rio Grande do Sul
Julieta Silva,Agente de proteção de aviação civil,5414.55,0,362.02,2136.93,5776.57,7913.5,Rio Grande do Sul
Fábio Castro,Agente de segurança socioeducativa,7782.33,0,0,0,7782.33,7782.33,Rio Grande do Sul
Luiza Gomes,Agente indígena de saneamento,7664.13,0,0,0,7664.13,7664.13,Rio Grande do Sul
Julian Sousa,Agrotécnico,7521.15,0,0,0,7521.15,7521.15,Rio Grande do Sul
Lara Melo,Ajudante de banhos (vidros),4944.92,0,394.03,2114.59,5338.95,7453.54,Rio Grande do Sul
Marina Almeida,Ajudante de carvoaria,3959.46,89.94,1366.78,1987.29,5416.18,7403.47,Rio Grande do Sul
Carlos Azevedo,Ajudante de derrubada,6831.56,0,470.32,0,7301.88,7301.88,Rio Grande do Sul
Kai Rocha,Ajudante de eletricista,6875.83,0,374.33,0,7250.16,7250.16,Rio Grande do Sul
Brenda Pinto,Ajudante de enfardamento,12969.24,843.62,-10435.96,3838.23,3376.9,7215.13,Rio Grande do Sul
Paulo Barros,Ajudante de forjador,7089.32,0,0,0,7089.32,7089.32,Rio Grande do Sul
Matheus Rodrigues,Ajudante de lapidador (vidros),6915.64,0,103.66,0,7019.3,7019.3,Rio Grande do Sul
Evelyn Gomes,Ajustador de agulhas,6452.2,0,144,0,6596.2,6596.2,Rio Grande do Sul
Pedro Martins,Ajustador ferramenteiro,6164.38,0,403.52,0,6567.9,6567.9,Rio Grande do Sul
Vitór Araujo,Alimentador de rotativas,5472.16,0,744.02,0,6216.18,6216.18,Rio Grande do Sul
Júlio Pinto,Alimentador de serra de fita,6170.52,0,42.31,0,6212.83,6212.83,Rio Grande do Sul
Diogo Goncalves,Alisador de metal,5548.09,0,648.01,0,6196.1,6196.1,Rio Grande do Sul
Igor Carvalho,Amansador,4721.09,835.73,557.15,0,6113.97,6113.97,Rio Grande do Sul
Julia Cavalcanti,Amolador de tesouras ( inclusive ambulante),5304.16,0,684.01,0,5988.17,5988.17,Rio Grande do Sul
Kauan Pereira,Amostrista,5948,0,38,0,5986,5986,Rio Grande do Sul
Julian Barros,Analista de cobrança (instituições financeiras),5743.76,0,55.14,0,5798.9,5798.9,Rio Grande do Sul
Joao Carvalho,Analista de crédito (instituições financeiras),4438.93,0,367.15,921.98,4806.08,5728.06,Rio Grande do Sul
Matheus Rocha,Analista de custos,3448.44,46.18,2207,0,5701.62,5701.62,Rio Grande do Sul
Carolina Ribeiro,Analista de mercado agrícola (economista),5440.48,0,55.14,0,5495.62,5495.62,Rio Grande do Sul
Davi Martins,Analista de mercadologia (economista),5052.47,0,409.25,0,5461.72,5461.72,Rio Grande do Sul
Isabelle Correia,Analista de planejamento e orçamento - apo,4988.77,0,411.53,0,5400.3,5400.3,Rio Grande do Sul
Brenda Santos,Anotador (judô),4652,0,180.67,0,4832.67,4832.67,Rio Grande do Sul
Brenda Souza,Anotador de pontuação (karatê),4372.21,0,426.6,0,4798.81,4798.81,Rio Grande do Sul
Gustavo Cunha,Aplicador de inseticida,3026.83,0,1608.84,0,4635.67,4635.67,Rio Grande do Sul
Diogo Fernandes,Apresentador de telejornal,0,0,4395,0,4395,4395,Rio Grande do Sul
Daniel Barros,Árbitro de atletismo,3017.02,0,1302.78,0,4319.8,4319.8,Rio Grande do Sul
Livia Almeida,Árbitro de futebol de salão,4303.44,0,0,0,4303.44,4303.44,Rio Grande do Sul
Matheus Santos,Armarinheiro (comércio varejista),3041.98,0,1107.3,0,4149.28,4149.28,Rio Grande do Sul
Carla Silva,Arreador em matadouro,3943.43,0,0,0,3943.43,3943.43,Rio Grande do Sul
Davi Melo,Arrebanhador,2608.38,0,426.46,905.3,3034.84,3940.14,Rio Grande do Sul
Yasmin Cardoso,Artesão trançador,3648.1,0,0,0,3648.1,3648.1,Rio Grande do Sul
Nicolas Pinto,Assistente de editorial,3199.09,0,0,0,3199.09,3199.09,Rio Grande do Sul
Luis Pinto,Assistente de salinas,3087.93,0,0,0,3087.93,3087.93,Rio Grande do Sul
Alice Dias,Assistente técnico em madeira,2984.28,0,0,0,2984.28,2984.28,Rio Grande do Sul
Manuela Sousa,Atendente de lanchonete,2747.84,0,0,0,2747.84,2747.84,Rio Grande do Sul
Nicolas Ribeiro,Atendente de seguro saúde,1171.6,0,500,1008.16,1671.6,2679.76,Rio Grande do Sul
Manuela Pinto,Atleta de squash,2453.64,0,0,0,2453.64,2453.64,Rio Grande do Sul
Eduarda Almeida,Atleta do basquete,2413.89,0,0,0,2413.89,2413.89,Rio Grande do Sul
Tomás Goncalves,Auditor (contadores e afins),2070.31,0,274.9,0,2345.21,2345.21,Rio Grande do Sul
Julia Cardoso,Auxiliar de cabeleireiro,2084,12,0,0,2096,2096,Rio Grande do Sul
Joao Alves,Auxiliar de cozinha,1796.74,168.44,0,0,1965.18,1965.18,Rio Grande do Sul
Carolina Alves,Auxiliar de eletrônica,1732,0,128,0,1860,1860,Rio Grande do Sul
Matilde Cavalcanti,Auxiliar de engenheiro da construção civil,1768.06,0,0,0,1768.06,1768.06,Rio Grande do Sul
Carla Lima,Auxiliar de manutenção elétrica e hidráulica,1127.43,0,351.08,0,1478.51,1478.51,Rio Grande do Sul
Marcos Martins,Auxiliar de produção - na confecção de roupas,0,0,1316.25,0,1316.25,1316.25,Rio Grande do Sul
Beatrice Goncalves,Auxiliar mecânico de refrigeração,0,0,1072.64,0,1072.64,1072.64,Rio Grande do Sul
Ana Goncalves,Avaliador de automóveis,760,0,166.4,0,926.4,926.4,Rio Grande do Sul
Marisa Goncalves,Avicultor,640,0,201.6,0,841.6,841.6,Rio Grande do Sul
Aline Araujo,Abacaxicultor,0,0,793.75,0,793.75,793.75,Rio Grande do Sul
Emily Oliveira,Abastecedor de silos de carvão,729.91,0,0,0,729.91,729.91,Rio Grande do Sul
Tânia Rodrigues,Abatedor de animais,0,0,700,0,700,700,Rio Grande do Sul
