Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Mateus Cavalcanti,Armador de ferros,29749.96,2743.29,1567.24,29836.57,34060.49,63897.06,Minas Gerais
Samuel Barros,Aromista,39492.68,5140.28,1648.51,17216.41,46281.47,63497.88,Minas Gerais
Yasmin Pereira,Arquiteto de patrimônio,36307.54,7023.35,2923.4,16985.53,46254.29,63239.82,Minas Gerais
Lavinia Azevedo,Arrebanhador,33844.76,214.5,3438.5,24895.1,37497.76,62392.86,Minas Gerais
Caio Gomes,Arrumadeira de hotel,24459.95,5557.15,288.75,31104.48,30305.85,61410.33,Minas Gerais
Luiza Silva,Assentador de manilhas,38896.07,3961.46,384.8,16132.98,43242.33,59375.31,Minas Gerais
Thaís Santos,Assessor imobiliário,47176.98,2531.2,329.6,9037.71,50037.78,59075.49,Minas Gerais
Estevan Ferreira,Assistente de cabo de fogo,39270.4,0,3145.28,16055.99,42415.68,58471.67,Minas Gerais
Victor Araujo,Assistente de engenharia (construção civil),27153.84,1355.48,5221.4,24030.56,33730.72,57761.28,Minas Gerais
Isabella Santos,Assistente de governanta,31105.87,1316.76,1038.7,24092.83,33461.33,57554.16,Minas Gerais
Gustavo Martins,Assistente ou auxiliar de iluminação na produção para televisão e produtoras de vídeo,27094.17,854.71,1289.2,27695.48,29238.08,56933.56,Minas Gerais
Melissa Rocha,Assistente sindical de entidades patronais,29649.49,6.46,3118.7,24093.94,32774.65,56868.59,Minas Gerais
Livia Almeida,Atendente de consultório médico,29414.53,2080.39,6820.85,16404.12,38315.77,54719.89,Minas Gerais
Letícia Cavalcanti,Atendente de lojas,35574.33,4021.02,742.68,13679.23,40338.03,54017.26,Minas Gerais
Laura Cunha,Atendente de serviço médico,28312.79,446.96,2700.1,21985.96,31459.85,53445.81,Minas Gerais
Júlia Pereira,Atendente de serviço odontológico,24024.88,530.12,4684.27,24087.79,29239.27,53327.06,Minas Gerais
Alice Ferreira,Atendente do setor de frios e laticínios,30582.31,4385.98,2399.8,15877.34,37368.09,53245.43,Minas Gerais
André Castro,Atleta de paraquedismo,36698.41,12.9,569.08,14632.45,37280.39,51912.84,Minas Gerais
Larissa Alves,Atleta de taichichuan,43142.47,114.88,0,8268.14,43257.35,51525.49,Minas Gerais
Felipe Silva,Atleta do hóquei,21207.14,78.5,1567.24,28204.59,22852.88,51057.47,Minas Gerais
Erick Azevedo,Audiologista (fonoaudiólogo),27032.52,390.71,0,22709.42,27423.23,50132.65,Minas Gerais
Vitoria Rocha,Auditor-fiscal da receita federal,22546.84,5807.07,3664.41,17261.1,32018.32,49279.42,Minas Gerais
Igor Martins,Autor-roteirista,37750.43,669.76,2834.43,7813.81,41254.62,49068.43,Minas Gerais
Eduardo Costa,Auxiliar administrativo bilíngüe,31752.31,0,2646.63,14212.92,34398.94,48611.86,Minas Gerais
Camila Melo,Auxiliar de agricultura,27842.45,198.36,0,19883.08,28040.81,47923.89,Minas Gerais
Renan Gomes,Auxiliar de classificador de carne,17283.79,210.94,240,29266.83,17734.73,47001.56,Minas Gerais
Vitória Alves,Auxiliar de dentista,38272.17,18.23,0,7312.91,38290.4,45603.31,Minas Gerais
Igor Rodrigues,Auxiliar de mâitre,30878.4,0,3087.84,6486.34,33966.24,40452.58,Minas Gerais
Paulo Gomes,Auxiliar de marceneiro,20665.91,5439.6,2532.12,11721.81,28637.63,40359.44,Minas Gerais
Aline Sousa,Auxiliar de montador de fotolito,23425.63,2126.75,3329.36,11241.88,28881.74,40123.62,Minas Gerais
Nicolas Silva,Auxiliar de oftalmologia,15232.09,0,0,24314.2,15232.09,39546.29,Minas Gerais
Carolina Gomes,Auxiliar de salsicheiro,29948.16,2103.72,0,5536.56,32051.88,37588.44,Minas Gerais
Beatrice Cavalcanti,Auxiliar de serviço de segurança,22750.49,0,1882.73,12077.37,24633.22,36710.59,Minas Gerais
Emilly Sousa,Auxiliar de supervisor escolar,25052.08,453.26,741.75,9738.09,26247.09,35985.18,Minas Gerais
Bruno Ferreira,Auxiliar de tráfego,18173.25,3580.59,1659.5,11701.04,23413.34,35114.38,Minas Gerais
Livia Carvalho,Avaliador de produtos do meio de comunicação,17010.07,701.37,198.4,12338.41,17909.84,30248.25,Minas Gerais
Isabella Souza,Azulejador,10630.96,0,2674.84,15267.1,13305.8,28572.9,Minas Gerais
Kauã Ferreira,Abastecedor de combustível de aeronave,23725.74,0,0,4415.13,23725.74,28140.87,Minas Gerais
Gustavo Pereira,Abastecedor de linha de produção,12617.66,2553.93,1052.04,11633.58,16223.63,27857.21,Minas Gerais
Gustavo Sousa,Abatedor de porco,22775.58,0,0,3833.3,22775.58,26608.88,Minas Gerais
Vitor Melo,Acabador de macho - na fundição,25527.15,358.65,63,0,25948.8,25948.8,Minas Gerais
Daniel Correia,Acabador de superfícies de concreto,22345.05,0,0,3048.08,22345.05,25393.13,Minas Gerais
Vitor Goncalves,Açougueiro cortador (exclusive comércio),23592.6,0,1179.65,0,24772.25,24772.25,Minas Gerais
Melissa Carvalho,Acrobata,24637.11,0,0,0,24637.11,24637.11,Minas Gerais
Camila Ribeiro,Administrador de camping,19865.55,0,41.6,3806.57,19907.15,23713.72,Minas Gerais
Júlia Silva,Administrador de edifícios,22501.14,935.74,0,0,23436.88,23436.88,Minas Gerais
Felipe Cardoso,Administrador de recursos tecnológicos,11195.16,593.32,2707.63,7709.16,14496.11,22205.27,Minas Gerais
Thaís Azevedo,Administrador financeiro,12341.69,1073.08,328.53,7379.32,13743.3,21122.62,Minas Gerais
Kauê Alves,Advogado (concorrência desleal),16779.99,48.56,0,3178.29,16828.55,20006.84,Minas Gerais
Mateus Cavalcanti,Afiador - na fabricação,13783.41,1209.02,587.77,2158.63,15580.2,17738.83,Minas Gerais
Raissa Cunha,Afiador de brocas e coroas,13120,0,416.94,4075.02,13536.94,17611.96,Minas Gerais
Carla Cardoso,Afiador de cutelaria,12394.55,377.79,249.8,4508.09,13022.14,17530.23,Minas Gerais
Enzo Martins,Afretador,15500.94,69.71,619.3,0,16189.95,16189.95,Minas Gerais
Caio Araujo,Agente de ação social,6565.44,0,2074.16,6810.07,8639.6,15449.67,Minas Gerais
Leonardo Pinto,Agente de coleta ( censo e pesquisas amostrais),12818.05,189.9,0,2278.96,13007.95,15286.91,Minas Gerais
Manuela Lima,Agente de estação (manobras),14992.18,0,0,0,14992.18,14992.18,Minas Gerais
Lucas Barros,Agente de estação portuária,8848.77,31.77,53.84,5921.65,8934.38,14856.03,Minas Gerais
Luís Almeida,Agente de manobra e docagem,9218.56,0,464.12,4783.32,9682.68,14466,Minas Gerais
Paulo Carvalho,Agente de reserva de passagens rodoviárias,13341.78,0,0,0,13341.78,13341.78,Minas Gerais
Kai Souza,Agente de saneamento,13231.35,0,73.51,0,13304.86,13304.86,Minas Gerais
Evelyn Azevedo,Agente educacional,8235.72,171.96,0,4265.98,8407.68,12673.66,Minas Gerais
Arthur Souza,Agente técnico de operação na captação,8204.65,0,0,3880.62,8204.65,12085.27,Minas Gerais
Samuel Azevedo,Agonjaí,11950.07,0,4.14,0,11954.21,11954.21,Minas Gerais
Julian Pereira,Ajudante de acabamento de fundição,11216.7,0,0,0,11216.7,11216.7,Minas Gerais
Kaua Pereira,Ajudante de cabista,6289.65,645.69,650.91,3252.81,7586.25,10839.06,Minas Gerais
Julia Goncalves,Ajudante de calceteiro,9385.1,0,0,1441.47,9385.1,10826.57,Minas Gerais
Vinícius Pinto,Ajudante de carga e descarga de mercadoria,5541.6,0,3605.73,1658.88,9147.33,10806.21,Minas Gerais
Carolina Cunha,Ajudante de engarrafamento,3801.52,900.9,811.92,4525.45,5514.34,10039.79,Minas Gerais
Vitór Cunha,Ajudante de extrusão de fibras de vidro,8133.28,0,0,1599.86,8133.28,9733.14,Minas Gerais
José Ribeiro,Ajudante de fabricação de celulose,9474.3,0,51,0,9525.3,9525.3,Minas Gerais
Sofia Cavalcanti,Ajudante de lavador de tapetes,5973.53,0,461.5,2600.29,6435.03,9035.32,Minas Gerais
Eduarda Sousa,Ajudante de lavanderia de artefatos da tapeçaria,1863.61,0,6121.76,989.38,7985.37,8974.75,Minas Gerais
Vitór Silva,Ajudante de operador de guincho,4811.4,0,0,3347.69,4811.4,8159.09,Minas Gerais
Laura Castro,Ajudante de polidor de veículos,7766.55,0,3,0,7769.55,7769.55,Minas Gerais
Rodrigo Alves,Ajudante de reparador (telecomunicações),505.08,0,798.67,6056.17,1303.75,7359.92,Minas Gerais
Luana Azevedo,Ajudante de tratamento de preparo de xarope,7029.33,0,0,0,7029.33,7029.33,Minas Gerais
Leonardo Dias,Ajudante de vaqueiro,7000.32,0,0,0,7000.32,7000.32,Minas Gerais
Luiza Lima,Alfaiate,4738.36,0,0,886.58,4738.36,5624.94,Minas Gerais
Luis Lima,Alfeloeiro,4792.64,0,0,733.4,4792.64,5526.04,Minas Gerais
Leila Fernandes,Alheiro (comércio varejista),5290.74,162.44,3,0,5456.18,5456.18,Minas Gerais
Aline Souza,Alvejador (tecidos),4169.07,0,0,638.07,4169.07,4807.14,Minas Gerais
Nicolash Azevedo,Ambulante,4470.23,0,0,0,4470.23,4470.23,Minas Gerais
Manuela Cunha,Amolador de ferramentas,2828.87,0,0,1403.73,2828.87,4232.6,Minas Gerais
Evelyn Cavalcanti,Analista administrativo,3490,0,410.4,0,3900.4,3900.4,Minas Gerais
Tânia Costa,Analista de balanço,3690,0,0,0,3690,3690,Minas Gerais
Emily Ferreira,Analista de finanças públicas (economista),1804.51,0,0,1172.87,1804.51,2977.38,Minas Gerais
Nicolash Lima,Analista de sistemas (informática),1455.75,0,0,223.41,1455.75,1679.16,Minas Gerais
Julieta Souza,Analista técnico de sinistros,752.61,0,0,0,752.61,752.61,Minas Gerais
Gabrielly Martins,Andrologista,531.02,0,0,0,531.02,531.02,Minas Gerais
Júlia Sousa,Anotador de processo de produção,160,0,0,0,160,160,Minas Gerais
Beatrice Almeida,Aplicador de decalque em cerâmica,166193.64,0,8262.02,94261.39,174455.66,268717.05,Minas Gerais
Camila Martins,Aplicador de material isolante em caldeiras e tubulações,94077.9,45449.48,9951.23,83319.76,149478.61,232798.37,Minas Gerais
Matilde Almeida,Apóstolo,102201.54,6075.84,12505.35,91851.34,120782.73,212634.07,Minas Gerais
Leonor Cavalcanti,Árbitro de judô,92525.83,13306.08,7944.67,79997.22,113776.58,193773.8,Minas Gerais
Beatriz Araujo,Árbitro de poló aquático,122798.08,0,0,70344.18,122798.08,193142.26,Minas Gerais
Rebeca Silva,Árbitro geral de provas fora do estádio,61131.46,66500.64,4902.45,59880.68,132534.55,192415.23,Minas Gerais
Miguel Rocha,Arborário,116256,0,4580.23,69804.24,120836.23,190640.47,Minas Gerais
Luana Cunha,Armarinheiro (comércio atacadista),116480,0,4076.8,67131.72,120556.8,187688.52,Minas Gerais
Leonor Almeida,Armazenário (comércio atacadista),67156,53770.44,4251.28,62397.24,125177.72,187574.96,Minas Gerais
Giovanna Martins,Artesão rendeiro,58366.2,49471.41,8727.95,59484.38,116565.56,176049.94,Minas Gerais
Isabela Silva,Artesão trançador,67677.6,33714.54,8587.4,65117.63,109979.54,175097.17,Minas Gerais
André Araujo,Artista de corda,84081.19,10321.3,5179.21,73504.93,99581.7,173086.63,Minas Gerais
Júlia Barbosa,Assistente administrativo sindical,73155.5,23405.94,4603.17,68773.55,101164.61,169938.16,Minas Gerais
Victor Dias,Assistente de escritório,106323.55,0,0,62709.53,106323.55,169033.08,Minas Gerais
Carolina Lima,Assistente de presidência,64740.09,91.04,44960.84,57595.83,109791.97,167387.8,Minas Gerais
Igor Almeida,Assistente ou auxiliar de iluminação na produção para televisão e produtoras de vídeo,106873.03,0,0,60296.6,106873.03,167169.63,Minas Gerais
Julia Barbosa,Assistente técnico de engenharia (obras de infra-estrutura de estrada),84162.08,3290.54,6676.3,72973.18,94128.92,167102.1,Minas Gerais
João Cunha,Assistente técnico florestal,67808,17310.6,21800.95,59985.36,106919.55,166904.91,Minas Gerais
Miguel Rocha,Astrônomo,74475.35,16615.59,6201.94,69299.59,97292.88,166592.47,Minas Gerais
Beatrice Azevedo,Atendente de cafeteria,103664.1,0,288.5,61037.86,103952.6,164990.46,Minas Gerais
Tomás Martins,Atendente de judiciário,69882.02,24438.69,5313.85,63535.89,99634.56,163170.45,Minas Gerais
Marina Silva,Atendente-enfermeiro,67156,23286.33,6577.07,64510.63,97019.4,161530.03,Minas Gerais
Mateus Gomes,Atleta do hipismo,100308.07,0,0,57326.45,100308.07,157634.52,Minas Gerais
Vitor Oliveira,Ator de rádio,98956.01,0,1266.83,56968.93,100222.84,157191.77,Minas Gerais
Igor Ribeiro,Auditor financeiro,73580.01,14342.8,4934.76,63411.21,92857.57,156268.78,Minas Gerais
Larissa Barros,Auxiliar de almoxarifado,69413.24,13302.5,8459.71,63041.13,91175.45,154216.58,Minas Gerais
Raissa Alves,Auxiliar de compras,100952.01,0,0,52023.05,100952.01,152975.06,Minas Gerais
Leonardo Rodrigues,Auxiliar de cozinha,67808,19443.95,5423.84,59420.51,92675.79,152096.3,Minas Gerais
Larissa Rodrigues,Auxiliar de creche,67221.2,19543.81,4498.8,60750.9,91263.81,152014.71,Minas Gerais
Ana Lima,Auxiliar de curtimento,73580.01,8094.9,4987.88,65184.26,86662.79,151847.05,Minas Gerais
Miguel Lima,Auxiliar de encanador,65668.91,22465.86,3433.55,59489.84,91568.32,151058.16,Minas Gerais
Leonardo Silva,Auxiliar de enfermagem de centro cirúrgico,69405.4,13726.24,4262.45,63514.92,87394.09,150909.01,Minas Gerais
Rodrigo Martins,Auxiliar de exportação e importação,79140.01,1.19,4123.28,66557.46,83264.48,149821.94,Minas Gerais
Carolina Santos,Auxiliar de linha de produção,79140.01,0,3584.15,65643,82724.16,148367.16,Minas Gerais
Emilly Lima,Auxiliar de manutenção predial,72290.4,11098.46,2134.13,62372.4,85522.99,147895.39,Minas Gerais
Sofia Cavalcanti,Auxiliar de oftalmologia,67808,14938.95,3651.2,60857.53,86398.15,147255.68,Minas Gerais
Livia Gomes,Auxiliar de parteira,121224.43,0,8262.02,17321.16,129486.45,146807.61,Minas Gerais
Otávio Lima,Auxiliar de serigrafia,61295.42,21538.36,4260.82,58403.34,87094.6,145497.94,Minas Gerais
Melissa Barbosa,Auxiliar de supervisor escolar,67351.6,15340.81,3390.4,59031.25,86082.81,145114.06,Minas Gerais
Leila Lima,Auxiliar de vidraceiro,93040,0,0,51364.56,93040,144404.56,Minas Gerais
Otávio Pereira,Auxiliar em saúde bucal,73580.04,850.77,5360.58,64392.14,79791.39,144183.53,Minas Gerais
Leonardo Gomes,Auxiliar mecânico de refrigeração,67808,10044.25,6299.96,59915.63,84152.21,144067.84,Minas Gerais
Carolina Silva,Auxiliar técnico de centro de operação do sistema de energia,88874,0,1572.32,53471.16,90446.32,143917.48,Minas Gerais
Antônio Castro,Auxiliar técnico de geração de energia,67808,11676.78,4903.28,59357.95,84388.06,143746.01,Minas Gerais
Kai Souza,Avaliador de jóias,59022,25627.46,3096.35,54981.69,87745.81,142727.5,Minas Gerais
Bruna Barros,Avaliador judicial,74788.84,2927.7,1853.6,63038.98,79570.14,142609.12,Minas Gerais
Manuela Castro,Avicultor comercial,62270,19968.03,3113.5,57016.3,85351.53,142367.83,Minas Gerais
Douglas Araujo,Abatedor de animais,67153.81,8768.19,3234.04,62417.35,79156.04,141573.39,Minas Gerais
Joao Melo,Açaizeiro,67286.4,13092.51,2526.5,58057.48,82905.41,140962.89,Minas Gerais
Guilherme Barros,Acepilhador de metais,64428.01,11860.64,4196.6,60457.35,80485.25,140942.6,Minas Gerais
Emilly Martins,Açougueiro,87916,0,0,52846.27,87916,140762.27,Minas Gerais
Ana Silva,Administrador (serviço de hospedagem),56836.04,26409.68,4066.4,52935.33,87312.12,140247.45,Minas Gerais
Livia Azevedo,Administrador de empresas de hospedagem,55692.01,37954.23,5860.55,39960.64,99506.79,139467.43,Minas Gerais
Thaís Ferreira,Administrador de redes,66056.2,13465.26,1918.76,57519.32,81440.22,138959.54,Minas Gerais
Davi Santos,Administrador público,56836,27719.87,1790.2,51918.2,86346.07,138264.27,Minas Gerais
Douglas Almeida,Advogado (aeroespacial),59123.36,8238.13,17424.7,53175.39,84786.19,137961.58,Minas Gerais
Fábio Silva,Advogado (direito administrativo),86918.01,0,0,50496.95,86918.01,137414.96,Minas Gerais
Kauã Castro,Advogado (direito de família e sucessões),56781.35,21606.04,5887.9,53100,84275.29,137375.29,Minas Gerais
Ágatha Lima,Advogado da união,80886.01,1633.28,3235.44,50827.16,85754.73,136581.89,Minas Gerais
Danilo Ferreira,Afiador ambulante,67742.8,4210.79,3744.93,60138.45,75698.52,135836.97,Minas Gerais
Bruna Goncalves,Afiador de tesouras ( inclusive ambulante),62329.1,13800.62,1826.28,57241.77,77956,135197.77,Minas Gerais
Felipe Carvalho,Afinador de piano,67808,5031.2,3651.2,58216.57,76490.4,134706.97,Minas Gerais
Vitór Costa,Agente de carga,84890.09,0,0,49353.73,84890.09,134243.82,Minas Gerais
Julian Almeida,Agente de contrrole de dengue,81432.04,293.63,1879.2,50343.36,83604.87,133948.23,Minas Gerais
Julia Souza,Agente de direitos autorais,56836,24330.24,732.72,51969.14,81898.96,133868.1,Minas Gerais
Paulo Martins,Agente de manutenção de veículos ferroviários,55799.16,34665.14,3356.23,39509.75,93820.53,133330.28,Minas Gerais
Nicole Oliveira,Agente de navio - no transporte marítimo,82888.01,209.22,0,50052.38,83097.23,133149.61,Minas Gerais
Danilo Castro,Agente de vendas de serviços,66138.16,1832.63,6173.83,57552.71,74144.62,131697.33,Minas Gerais
Matheus Pereira,Agente indígena de saneamento,79040,2992.5,577,48556.93,82609.5,131166.43,Minas Gerais
Tiago Pinto,Agricultor polivalente - empregador,68263.97,1920.48,3057.84,57196.98,73242.29,130439.27,Minas Gerais
Carla Santos,Agrostólogo,81432.02,0,0,48938.63,81432.02,130370.65,Minas Gerais
Ryan Costa,Ajudante de banhos (vidros),80886.01,0,0,49148.62,80886.01,130034.63,Minas Gerais
Nicolash Ribeiro,Ajudante de cabeleireiro,81432.06,763.44,313.2,47471.11,82508.7,129979.81,Minas Gerais
Emilly Castro,Ajudante de destilação de amônia,56836,14989.29,2617.08,54745.8,74442.37,129188.17,Minas Gerais
Beatriz Rocha,Ajudante de fabricação - na indústria de bebidas,81466.45,0,0,47240.76,81466.45,128707.21,Minas Gerais
Antônio Ribeiro,Ajudante de fabricação de celulose,81432.01,0,0,47244.28,81432.01,128676.29,Minas Gerais
Davi Gomes,Ajudante de lavanderia de artefatos da tapeçaria,62270,13248.26,239.5,52230.05,75757.76,127987.81,Minas Gerais
Matheus Correia,Ajudante de lingotamento,75366.06,4371.61,1143,47103.51,80880.67,127984.18,Minas Gerais
Carlos Lima,Ajudante de rebarbação (metais),68406.07,9570.25,6581.82,42118.14,84558.14,126676.28,Minas Gerais
Nicolash Fernandes,Ajudante de serrador,74360,0,6688.08,45533.1,81048.08,126581.18,Minas Gerais
Vitória Oliveira,Ajudante de serviço de (aplicação de produtos agroquímicos),67998.55,11445.8,1802.5,45124.51,81246.85,126371.36,Minas Gerais
Isabela Alves,Ajuntador de andiroba,56836,15034.28,1715.35,52552.6,73585.63,126138.23,Minas Gerais
Caio Ferreira,Ajustador de máquinas de embalagem,63978.71,0,19724.38,42065.89,83703.09,125768.98,Minas Gerais
Brenda Gomes,Ajustador mecânico,58165.09,11529.12,1273.76,54600.29,70967.97,125568.26,Minas Gerais
Bruna Cardoso,Ajustador mecânico (usinagem em bancada e em máquinas-ferramentas),67808,1662.6,517.53,55566.89,69988.13,125555.02,Minas Gerais
Erick Souza,Alambiqueiro,77688.03,252.12,1500.75,45749.49,79440.9,125190.39,Minas Gerais
Julian Ribeiro,Alapini,55692,26303.72,4162.98,39010.06,86158.7,125168.76,Minas Gerais
Mariana Melo,Alayan,67343.42,11716.69,1045.84,45033.36,80105.95,125139.31,Minas Gerais
Gustavo Ribeiro,Alfaite modelista,77688.06,0,0,47212.48,77688.06,124900.54,Minas Gerais
Luana Gomes,Alheiro (comércio varejista),66950.03,12825.62,257.5,44635.94,80033.15,124669.09,Minas Gerais
Clara Santos,Alimentador de linha de produção,69968.01,47.51,3092.5,51394.49,73108.02,124502.51,Minas Gerais
Fernanda Barbosa,Amarrador de madeira,62166.03,18401.01,1563.95,41437.05,82130.99,123568.04,Minas Gerais
Nicolash Rodrigues,Ampoleiro,80942.05,0,0,41770.31,80942.05,122712.36,Minas Gerais
Lara Goncalves,Analista de agronegócios (economista),72894.02,4237.76,0,45132.54,77131.78,122264.32,Minas Gerais
Julian Sousa,Analista de economia internacional,80366,0,0,41208.89,80366,121574.89,Minas Gerais
Arthur Azevedo,Analista de laboratório de controle de qualidade,62270.02,44.91,3113.5,55530.42,65428.43,120958.85,Minas Gerais
Kaua Barbosa,Analista de laboratório químico,74828,0,0,46129.96,74828,120957.96,Minas Gerais
Pedro Azevedo,Analista de marketing,75426.02,0,300.04,45055.25,75726.06,120781.31,Minas Gerais
Victor Araujo,Analista de ocupações,74828.01,0,0,45795.19,74828.01,120623.2,Minas Gerais
Guilherme Fernandes,Analista de pesquisa operacional,58573.88,7105.65,2153.62,52784.49,67833.15,120617.64,Minas Gerais
Miguel Rodrigues,Analista de subscrição de títulos,58864,21635.41,0,39569.61,80499.41,120069.02,Minas Gerais
Marina Goncalves,Analista de suporte computacional,75036.08,0,0,45000.3,75036.08,120036.38,Minas Gerais
Carolina Azevedo,Analista econômico-financeiro,58901.77,6760.19,951.32,53220.67,66613.28,119833.95,Minas Gerais
Julieta Sousa,Analista financeiro (instituições financeiras),59349.91,5017.43,2353.06,53089.62,66720.4,119810.02,Minas Gerais
Breno Dias,Analista tributário (economista),58110,19899.24,447,40804.66,78456.24,119260.9,Minas Gerais
Mariana Cardoso,Animador de televisão,110400,0,0,8445.94,110400,118845.94,Minas Gerais
Yasmin Ferreira,Anotador (judô),74828,0,0,43865,74828,118693,Minas Gerais
Luis Alves,Aparador de óleo de copaíba,57398.62,11265.62,1516.41,48058.87,70180.65,118239.52,Minas Gerais
Caio Barros,Aparelhador de pedra (mármore),70876.02,2994.36,0,44360.05,73870.38,118230.43,Minas Gerais
Diogo Silva,Aparelhador de pedra (mina),72748.03,2788.39,0,42690.14,75536.42,118226.56,Minas Gerais
Marina Barbosa,Apicultor,72748,970.56,0,44488.46,73718.56,118207.02,Minas Gerais
Rebeca Rodrigues,Apicultor - empregador,67152.87,5354.24,1384.06,44186.99,73891.17,118078.16,Minas Gerais
Luis Sousa,Aplicador de material isolante em caldeiras e tubulações,72246.02,766.13,0,44897.69,73012.15,117909.84,Minas Gerais
Daniel Rodrigues,Aplicador de resinas em pisos,72748.06,52.47,0,45108.69,72800.53,117909.22,Minas Gerais
Luís Carvalho,Aplicador de silkscreen,72748.06,0,0,45109.76,72748.06,117857.82,Minas Gerais
Lavinia Ribeiro,Aplicador serigráfico em vidros,72748.04,0,0,45051.11,72748.04,117799.15,Minas Gerais
Anna Carvalho,Apontador de cartões de ponto,77688.05,0,0,40067.34,77688.05,117755.39,Minas Gerais
Diego Goncalves,Apontador de produção,72748.12,0,0,44960.92,72748.12,117709.04,Minas Gerais
Tiago Santos,Apontador industrial,74360,0,0,43320.39,74360,117680.39,Minas Gerais
Amanda Araujo,Apresentador animador de festas populares,61579.23,16942.17,597.48,38449.84,79118.88,117568.72,Minas Gerais
Evelyn Correia,Apresentador animador de programas de rádio,62166.02,14424.47,283.93,40685.97,76874.42,117560.39,Minas Gerais
Larissa Araujo,Árbitro geral de pista,55692.05,22192.21,2360.05,36233.63,80244.31,116477.94,Minas Gerais
Vitór Rocha,Arqueador,56442.8,4076.37,2899.56,52135.15,63418.73,115553.88,Minas Gerais
Marisa Lima,Arquiteto da paisagem,72748.03,0,0,42764.63,72748.03,115512.66,Minas Gerais
Erick Costa,Arquiteto de patrimônio,72748.03,0,0,42728.83,72748.03,115476.86,Minas Gerais
Gabriela Almeida,Arquivador,70174.01,1037.43,1754.48,42410.3,72965.92,115376.22,Minas Gerais
Julia Barros,Arrozeiro (comércio),59566,12068.01,5087.5,37322.57,76721.51,114044.08,Minas Gerais
Bianca Correia,Arrumador de prateleiras - em supermercados,58864.01,18047.37,0,36947.29,76911.38,113858.67,Minas Gerais
Alice Rodrigues,Asfaltador na conservação de vias permanentes (exceto trilhos),74360,0,0,38358.76,74360,112718.76,Minas Gerais
Sophia Lima,Assentador cerâmico,69004.03,0,288.5,43314.32,69292.53,112606.85,Minas Gerais
Joao Cunha,Assessor bilíngüe,65026.05,6127.47,0,41255.26,71153.52,112408.78,Minas Gerais
Raissa Lima,Assessor de microfinanças,69914.01,0,0,42437.3,69914.01,112351.31,Minas Gerais
Lavinia Gomes,Assistente de contabilidade industrial,62166.03,9272.61,0,40386.35,71438.64,111824.99,Minas Gerais
Vitor Sousa,Assistente de laboratório industrial,68380.03,0,0,42899.88,68380.03,111279.91,Minas Gerais
Tiago Ferreira,Assistente de produtos (técnico de seguros),68380.08,0,0,42798.24,68380.08,111178.32,Minas Gerais
Laura Cavalcanti,Assistente técnico na fabricação de produtos de cerâmica,67184,1130.52,0,42022.16,68314.52,110336.68,Minas Gerais
Luana Ferreira,Assoalhador,67492.86,0,0,42749.53,67492.86,110242.39,Minas Gerais
Sophia Goncalves,Atendente central telemarketing,66904.61,1118.4,0,42096.31,68023.01,110119.32,Minas Gerais
Douglas Correia,Atendente de balcão,59929.41,12209.54,740.49,36939.34,72879.44,109818.78,Minas Gerais
Kaua Souza,Atendente de centro cirúrgico,55692.04,10093.98,8080.88,35620.46,73866.9,109487.36,Minas Gerais
Rafael Cardoso,Atendente de consultório veterinário,67236.02,0,0,42190.73,67236.02,109426.75,Minas Gerais
Rafaela Ribeiro,Atendente de serviço odontológico,67990.01,0,0,41009.69,67990.01,108999.7,Minas Gerais
Vitoria Dias,Atendente-enfermeiro,66950.02,0,0,41815,66950.02,108765.02,Minas Gerais
Emily Lima,Atleta de bodybare,60836.79,6112.73,1519.18,40136.35,68468.7,108605.05,Minas Gerais
Lucas Cardoso,Atleta de patinação,64932.22,3523.8,640,39092.5,69096.02,108188.52,Minas Gerais
Kauê Dias,Atleta de surf e windsurf,67837.95,0,0,40258.95,67837.95,108096.9,Minas Gerais
Kai Cardoso,Atleta de triatlo,51656.02,405.75,15575.59,40382.46,67637.36,108019.82,Minas Gerais
Felipe Cavalcanti,Atleta do hóquei,70174.05,607.28,514.21,36510.05,71295.54,107805.59,Minas Gerais
Arthur Pinto,Ator bonequeiro,57978.03,0,14120.06,35565.76,72098.09,107663.85,Minas Gerais
Livia Cardoso,Ator dublador,62166.06,7199.01,268.98,37869.06,69634.05,107503.11,Minas Gerais
Thiago Gomes,Auditor-fiscal do trabalho,65027.25,3294.14,0,38756.82,68321.39,107078.21,Minas Gerais
Camila Rodrigues,Autor de ficção,67154.11,0,0,39802.29,67154.11,106956.4,Minas Gerais
Antônio Cardoso,Auxiliar de agricultura,65240.07,0,0,41457.02,65240.07,106697.09,Minas Gerais
Luan Dias,Auxiliar de cortador de vidros,56229.04,15580.95,0,34318.92,71809.99,106128.91,Minas Gerais
Kaua Correia,Auxiliar de curtimento,64740.03,0,0,41230.68,64740.03,105970.71,Minas Gerais
Miguel Barros,Auxiliar de dentista,64740.02,0,0,41192.36,64740.02,105932.38,Minas Gerais
Isabelle Gomes,Auxiliar de desossador,64948.07,0,0,40933.98,64948.07,105882.05,Minas Gerais
Aline Rodrigues,Auxiliar de eletrônica,64948.03,0,0,40915.15,64948.03,105863.18,Minas Gerais
Erick Pinto,Auxiliar de enfermagem,69654.04,0,0,36197.21,69654.04,105851.25,Minas Gerais
