Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Kai Barros,Ajudante de encaixotador,82336.32,0,6860.06,47766.6,89196.38,136962.98,Distrito Federal
Luiza Cavalcanti,Ajudante de ensacador,69258.75,1491.15,872.04,65285.9,71621.94,136907.84,Distrito Federal
Kauan Santos,Ajudante de pintor de móveis,83746.92,1881.62,3005.03,46886.46,88633.57,135520.03,Distrito Federal
Kauã Goncalves,Ajudante de produção de óleos vegetais - na ind. Alimentar,88308.62,0,4470.66,42549.2,92779.28,135328.48,Distrito Federal
Eduardo Carvalho,Alimentador de rotativas,65749.79,13718.72,872.04,53183.42,80340.55,133523.97,Distrito Federal
Fernanda Cavalcanti,Amarrador de embalagens,65695.8,6959.8,1064.6,59313.83,73720.2,133034.03,Distrito Federal
Mariana Castro,Amolador de talhadeira,85386.6,0,1857.19,45410.94,87243.79,132654.73,Distrito Federal
Brenda Fernandes,Analista de produtos químicos,63112.14,37.97,15570.86,51805.93,78720.97,130526.9,Distrito Federal
Anna Pereira,Analista de recursos humanos,76197.12,0,3809.88,50427.03,80007,130434.03,Distrito Federal
Rafael Cardoso,Analista de suporte de banco de dados,75074.52,3689.12,5448.48,45886.56,84212.12,130098.68,Distrito Federal
Manuela Barros,Analista de telecomunicação,94392.36,0,0,35616.47,94392.36,130008.83,Distrito Federal
Davi Souza,Apanhador de babaçu,75148.2,0,4257.44,49171.45,79405.64,128577.09,Distrito Federal
Kauã Pinto,Apicultor - empregador,70552.08,25012.06,3349.16,29341.33,98913.3,128254.63,Distrito Federal
Júlia Cunha,Árbitro de atletismo,73456.2,0,6639.34,46710.92,80095.54,126806.46,Distrito Federal
Vitor Barros,Arrozeiro - na cultura - conta própria,63112.14,322.78,8282.5,53583.54,71717.42,125300.96,Distrito Federal
João Azevedo,Artesão bordador,84926.94,0,-15606.17,55804.12,69320.77,125124.89,Distrito Federal
Gabriel Correia,Assessor de diretoria,81342.84,0,7352.16,35565.22,88695,124260.22,Distrito Federal
Julieta Araujo,Assessor de microcrédito,78302.4,-400.8,-6143.52,52483.76,71758.08,124241.84,Distrito Federal
Rafaela Martins,Assessor imobiliário,20528.04,31858.13,8300.08,63507.75,60686.25,124194,Distrito Federal
Alex Oliveira,Assistente de direção de restaurante,75222.6,433.98,500,47382.95,76156.58,123539.53,Distrito Federal
Danilo Lima,Assistente de tráfego rodoviário,73165.8,0,2329.16,47686.42,75494.96,123181.38,Distrito Federal
Matheus Melo,Assistente jurídico,82723.56,0,1590.84,38793.37,84314.4,123107.77,Distrito Federal
Anna Goncalves,Atendente comercial (agência postal),84689.76,0,0,37938.95,84689.76,122628.71,Distrito Federal
Marcos Costa,Atendente de clínica veterinária,79554.55,0,3815.37,38952.66,83369.92,122322.58,Distrito Federal
Felipe Cardoso,Atendente de creche,66663.36,12090.74,2422.96,40991.72,81177.06,122168.78,Distrito Federal
Alice Cunha,Atendente de lojas e mercados,75222.6,0,2380.52,44158.29,77603.12,121761.41,Distrito Federal
Miguel Ferreira,Atendente de seguro saúde,72588.48,0,5141.54,43820.49,77730.02,121550.51,Distrito Federal
Fernanda Santos,Atleta de esgrima,72588.48,0,0,48605.87,72588.48,121194.35,Distrito Federal
Miguel Castro,Atleta de futsal,75222.6,108.49,2380.52,43396.77,77711.61,121108.38,Distrito Federal
Anna Santos,Atleta de karatê,78311.03,0,249.48,42466.96,78560.51,121027.47,Distrito Federal
Brenda Pinto,Auxiliar de barman,64720.8,11492.6,2644.35,40518.46,78857.75,119376.21,Distrito Federal
Arthur Araujo,Auxiliar de bibliotecário,55629.5,8440.56,5061.95,50196.46,69132.01,119328.47,Distrito Federal
Tiago Cunha,Auxiliar de conservação de obras civis,70552.08,1221.09,4203.94,43088.39,75977.11,119065.5,Distrito Federal
Julieta Oliveira,Auxiliar de dendrometria,75222.6,298.36,500,42682.78,76020.96,118703.74,Distrito Federal
Estevan Cardoso,Auxiliar de dendrometrista,81809.82,0,0,36874.33,81809.82,118684.15,Distrito Federal
Bruno Sousa,Auxiliar de enfermagem da estratégia de saúde da família,73630.73,0,-7857.74,52518.34,65772.99,118291.33,Distrito Federal
Diego Ribeiro,Auxiliar de enfermagem ocupacional,73312.81,0,10795.19,33990.86,84108,118098.86,Distrito Federal
Mariana Lima,Auxiliar de mesa em restaurantes,81745.35,0,-704.53,35941.12,81040.82,116981.94,Distrito Federal
Pedro Araujo,Auxiliar de museus,74407.8,0,0,42493.86,74407.8,116901.66,Distrito Federal
Samuel Rocha,Auxiliar de oftalmologia,67652.96,0,6214.62,43008.89,73867.58,116876.47,Distrito Federal
Renan Ferreira,Auxiliar de orientação pedagógica,62694.12,16675.7,3242.83,34060.78,82612.65,116673.43,Distrito Federal
Ryan Alves,Auxiliar de radiologia (revelação fotográfica),81089.01,0,0,35196.41,81089.01,116285.42,Distrito Federal
Beatriz Azevedo,Auxiliar de serviços bibliotecários,68420.52,0,2736.8,44807.69,71157.32,115965.01,Distrito Federal
Miguel Azevedo,Avaliador judicial,63821.52,0,5030.48,45786.89,68852,114638.89,Distrito Federal
Kaua Goncalves,Acafelador,68605.2,0,3236.51,41845.59,71841.71,113687.3,Distrito Federal
Rodrigo Araujo,Adeleiro (comércio varejista),68673.24,321.91,2216.84,42231.38,71211.99,113443.37,Distrito Federal
Samuel Lima,Administrador de empresas,70434.01,10385.88,8933.14,23411.28,89753.03,113164.31,Distrito Federal
Laura Ribeiro,Administrador de redes,66663.36,11489.82,2422.96,32367.08,80576.14,112943.22,Distrito Federal
Nicolash Rocha,Administrador em segurança da informação,75222.6,0,2380.52,35240.61,77603.12,112843.73,Distrito Federal
Júlio Martins,Advogado (desportivo),59192.38,14757.56,955.33,37615.25,74905.27,112520.52,Distrito Federal
Fernanda Costa,Agente de manobra e docagem,69252.55,433.98,500,40207.82,70186.53,110394.35,Distrito Federal
Felipe Azevedo,Agente de tráfego,75074.52,0,500,34317.87,75574.52,109892.39,Distrito Federal
Danilo Barros,Agente educador,68013.84,0,1700,40032.44,69713.84,109746.28,Distrito Federal
Leonardo Ferreira,Ajudante de churrasqueiro,63005.28,0,2075.12,43731.57,65080.4,108811.97,Distrito Federal
Julia Martins,Ajudante de manutenção de aeronave,65349.81,0,2133.78,40571.08,67483.59,108054.67,Distrito Federal
Manuela Araujo,Ajudante de obras,42758.24,17398.23,2227.95,45542.39,62384.42,107926.81,Distrito Federal
Nicolash Sousa,Ajudante de sushiman,65577.77,213.66,2408.18,39376.22,68199.61,107575.83,Distrito Federal
Laura Carvalho,Alfarrabista (comércio varejista),66623.44,0,0,40270.27,66623.44,106893.71,Distrito Federal
Clara Cavalcanti,Amapateiro,71747.65,359.21,889.47,33456.05,72996.33,106452.38,Distrito Federal
Aline Azevedo,Analista econômico-financeiro,70958.95,645.57,-12266.01,44994.9,59338.51,104333.41,Distrito Federal
Thiago Gomes,Anotador de mão-de-obra,56798.53,6933.19,7489.34,32422.09,71221.06,103643.15,Distrito Federal
Julieta Ferreira,Apontador (vôlei),62954.94,571.22,1175.06,38300.23,64701.22,103001.45,Distrito Federal
Amanda Martins,Apontador de mão-de-obra,59665.92,344.23,1991.6,40878.82,62001.75,102880.57,Distrito Federal
Felipe Oliveira,Apresentador animador de eventos,66181.68,0,3309.06,33195.48,69490.74,102686.22,Distrito Federal
Marisa Oliveira,Argumentista-roteirista de história em quadrinhos,69735.48,0,286.94,31616.1,70022.42,101638.52,Distrito Federal
Cauã Barros,Arreeiro de couro - na fabricação,66663.36,0,2166.56,32177.96,68829.92,101007.88,Distrito Federal
Gabriela Almeida,Assistente de compras,59665.92,1036.98,528.69,38649.51,61231.59,99881.1,Distrito Federal
Bruna Souza,Assistente de contador de custos,57317.54,14866.18,-107.71,27769.15,72076.01,99845.16,Distrito Federal
Alice Lima,Assistente de serviço de contabilidade,67108.68,0,500,31903.38,67608.68,99512.06,Distrito Federal
Kauan Barros,Atirador de facas,59918.27,172.11,411.12,37886.07,60501.5,98387.57,Distrito Federal
Sophia Ribeiro,Atleta de squash,59665.92,344.23,440.81,37701.75,60450.96,98152.71,Distrito Federal
Carlos Goncalves,Atleta profissional de luta,47332.12,10810.3,4294.99,35575.27,62437.41,98012.68,Distrito Federal
Thaís Fernandes,Ator de rádio,56798.52,4182.29,940.8,36042.55,61921.61,97964.16,Distrito Federal
Bruna Barros,Auditor fiscal de atividades urbanas,59078.04,0,1976.96,36744.39,61055,97799.39,Distrito Federal
Lara Lima,Autor-roteirista de televisão,68013.84,0,2200.4,27453.47,70214.24,97667.71,Distrito Federal
Vitoria Melo,Auxiliar de cartório,58447.66,573.3,500,37763.57,59520.96,97284.53,Distrito Federal
Aline Araujo,Auxiliar de enfermagem do trabalho,62694.12,1085.1,2067.32,30633.06,65846.54,96479.6,Distrito Federal
Sofia Goncalves,Auxiliar de enfermagem em hemodiálise,64563.36,0,2651.5,29257.41,67214.86,96472.27,Distrito Federal
Julia Cardoso,Auxiliar de estúdio em operação de equipamentos de produção para televisão e produtoras de vídeo,68869.16,0,710.88,26711.85,69580.04,96291.89,Distrito Federal
Kaua Dias,Auxiliar de instalação (equipamentos de rádio),56967.6,0,1924.16,37191.36,58891.76,96083.12,Distrito Federal
Kai Cardoso,Auxiliar de mâitre,52846.27,6304.09,500,36086.19,59650.36,95736.55,Distrito Federal
Fernanda Araujo,Auxiliar de montador de fotolito,54279.72,6243.46,708.77,34361.36,61231.95,95593.31,Distrito Federal
Antônio Correia,Auxiliar de pintor de automóveis,59815.96,0,4006.47,31552.83,63822.43,95375.26,Distrito Federal
Mateus Costa,Auxiliar técnico de centro de operação do sistema de energia,71567.18,0,-5627.78,28802.32,65939.4,94741.72,Distrito Federal
Giovana Cavalcanti,Auxiliar técnico de montagem,63693.36,0,4184.64,26602.76,67878,94480.76,Distrito Federal
Emily Pereira,Auxiliar técnico em laboratório de farmácia,60979.8,0,1200,32197.82,62179.8,94377.62,Distrito Federal
Murilo Ferreira,Avaliador judicial,71457.12,0,1200,21482.01,72657.12,94139.13,Distrito Federal
Alice Cavalcanti,Avicultor - empregador,62511.58,313.36,1015.68,30178.39,63840.62,94019.01,Distrito Federal
Rafael Martins,Advogado (abuso do poder econômico),59665.92,1032.67,2221.08,29454.37,62919.67,92374.04,Distrito Federal
Beatrice Gomes,Advogado (direito internacional),55075.35,288.82,816.86,36086.83,56181.03,92267.86,Distrito Federal
Aline Oliveira,Afiador,56967.6,0,5433.88,29492.62,62401.48,91894.1,Distrito Federal
Tomás Correia,Agente de coleta supervisor,61534.57,0,4131.29,25656.96,65665.86,91322.82,Distrito Federal
Gustavo Ferreira,Agente de pesquisa,63058.33,0,3152.92,24772.63,66211.25,90983.88,Distrito Federal
Leila Gomes,Ajudante de calceteiro,57805.08,0,3270.85,28915.72,61075.93,89991.65,Distrito Federal
Marina Rocha,Ajudante de destilação de amônia,49889.16,3209.22,1747.28,34919.95,54845.66,89765.61,Distrito Federal
Breno Ribeiro,Ajudante de operador de guincho,56784,757.57,1919.6,29850.39,59461.17,89311.56,Distrito Federal
Martim Cunha,Ajustador de válvulas,52459.56,378.32,1811.48,34168.24,54649.36,88817.6,Distrito Federal
Lara Ribeiro,Alfarrabista,56784,0,-4860.56,36607.27,51923.44,88530.71,Distrito Federal
Julian Rodrigues,Amostrador de minérios,57264.32,0,2081.43,28618.56,59345.75,87964.31,Distrito Federal
Arthur Silva,Analista de crédito (economista),50392.11,1465.32,500,35302.63,52357.43,87660.06,Distrito Federal
Fernanda Oliveira,Analista de finanças públicas (economista),44168.76,8528.63,2804.24,32033,55501.63,87534.63,Distrito Federal
Rafaela Sousa,Analista de mercado industrial (economista),49889.16,0,1747.28,35723.28,51636.44,87359.72,Distrito Federal
Kaua Pinto,Aplicador de material isolante em caldeiras e tubulações,52420.21,0,10173.08,23426.09,62593.29,86019.38,Distrito Federal
Daniel Alves,Apontador de tempo (produção),39138.03,5169.36,8661.37,32848.73,52968.76,85817.49,Distrito Federal
Martim Cavalcanti,Árbitro de futebol,49052.16,0,1700,34584.02,50752.16,85336.18,Distrito Federal
Carla Alves,Árbitro reserva (basquete),56798.52,245.76,-400.34,28504.84,56643.94,85148.78,Distrito Federal
Vitoria Alves,Artífice de manutenção,48705,0,1149.11,34273.12,49854.11,84127.23,Distrito Federal
Luiz Cunha,Artista de cinema,48765.84,0,934.33,34403.94,49700.17,84104.11,Distrito Federal
Erick Oliveira,Assessor de presidência,39596.52,9616.59,3404,31180.33,52617.11,83797.44,Distrito Federal
Vitoria Dias,Assistente de parto,49536.76,0,736.25,33057.21,50273.01,83330.22,Distrito Federal
Vitór Correia,Atacadista,64232.37,5155.05,13611.71,0,82999.13,82999.13,Distrito Federal
Gustavo Barros,Atendente de aeroporto,48608.9,1399.95,12336.84,20546.46,62345.69,82892.15,Distrito Federal
Leonor Araujo,Atleta da natação,55060.16,429.62,500,26277.38,55989.78,82267.16,Distrito Federal
Lavinia Azevedo,Atleta de patinação,45923.88,1105.29,1648.13,33473.77,48677.3,82151.07,Distrito Federal
Kauan Dias,Auditor de atividades urbanas,58207.08,0,500,23083.76,58707.08,81790.84,Distrito Federal
Nicolas Alves,Aurifice,51671.89,3287.37,-2290.72,28973.78,52668.54,81642.32,Distrito Federal
Renan Castro,Autor de ficção,46767.48,873.52,1669.16,32321.3,49310.16,81631.46,Distrito Federal
Diogo Almeida,Autor-roteirista de cinema,53903.93,858.61,500,26293.24,55262.54,81555.78,Distrito Federal
Bruno Araujo,Auxiliar de costura,67165.97,0,-21896.23,35831.58,45269.74,81101.32,Distrito Federal
Tomás Lima,Auxiliar de creche,54158.4,0,0,26886.24,54158.4,81044.64,Distrito Federal
Giovana Santos,Auxiliar de faturamento,47449.05,499.59,-1053.06,33639.49,46895.58,80535.07,Distrito Federal
Murilo Pereira,Auxiliar de sanitarista,22782.92,264.19,21296.57,35589.68,44343.68,79933.36,Distrito Federal
Vitor Correia,Auxiliar de sushiman,39596.52,5189.93,3317.39,31608.97,48103.84,79712.81,Distrito Federal
Joao Sousa,Auxiliar de técnico de eletrônica,79671.98,0,0,0,79671.98,79671.98,Distrito Federal
Rebeca Costa,Auxiliar jurídico,50074.2,0,1751.84,27647.1,51826.04,79473.14,Distrito Federal
Vitór Souza,Auxiliar técnico- nos esportes,49889.16,395.76,1747.28,27166.87,52032.2,79199.07,Distrito Federal
Luís Lima,Acabador de mármore e granito,43091.4,7518.56,4477.67,23561.83,55087.63,78649.46,Distrito Federal
Luís Castro,Advogado contratualista,49665.3,1259.31,500,26541.35,51424.61,77965.96,Distrito Federal
Carolina Martins,Afiador de talhadeira,49889.16,0,1939.16,25893.31,51828.32,77721.63,Distrito Federal
Raissa Cunha,Agenciador de propaganda,43248.72,1840.14,1581.2,30951.72,46670.06,77621.78,Distrito Federal
Livia Almeida,Agente de tráfego,45695.91,0,500,30978.19,46195.91,77174.1,Distrito Federal
Rodrigo Araujo,Ajudante de gasista,43450.52,0,500,32499.23,43950.52,76449.75,Distrito Federal
Giovana Correia,Ajudante de lavador de automóvel,61373.6,3462.44,11579.53,0,76415.57,76415.57,Distrito Federal
Erick Barbosa,Ajustador de rebarbador,54061.32,0,872.04,20993.53,54933.36,75926.89,Distrito Federal
Felipe Cunha,Analista de meio ambiente (economista),60904.92,5900.28,7862.61,0,74667.81,74667.81,Distrito Federal
Pedro Gomes,Analista de seguros (técnico),52606.16,0,-38.86,21825.97,52567.3,74393.27,Distrito Federal
Sofia Ferreira,Apropriador de mão-de-obra,38131.92,5871.86,380.84,28598.14,44384.62,72982.76,Distrito Federal
Diego Rocha,Armeiro (comércio varejista),59889.66,0,4146.13,8402.17,64035.79,72437.96,Distrito Federal
Fernanda Lima,Arrendatário polivalente,69520.57,2520.46,0,0,72041.03,72041.03,Distrito Federal
Matilde Sousa,Arriador de filatório,49889.16,0,1747.28,20398.87,51636.44,72035.31,Distrito Federal
Emilly Pinto,Assessor bilíngüe,49225.4,2159.16,1262.88,18856.92,52647.44,71504.36,Distrito Federal
Giovana Correia,Assessor jurídico,45867.48,0,872.04,24663.98,46739.52,71403.5,Distrito Federal
Kai Rodrigues,Assistente de parto,46962.66,0,500,23557.91,47462.66,71020.57,Distrito Federal
Daniel Melo,Assistente sindical de entidades patronais,39775.2,0,1494.44,29599.75,41269.64,70869.39,Distrito Federal
João Gomes,Assistente técnico de engenharia de obras de saneamento,44168.76,0,1604.24,25084.58,45773,70857.58,Distrito Federal
Amanda Silva,Assistente técnico em madeira,45562.7,0,1027.82,24233,46590.52,70823.52,Distrito Federal
Martim Martins,Atendente odontológico,37075.76,40.12,589.88,32438.98,37705.76,70144.74,Distrito Federal
Gabriel Azevedo,Atleta de esgrima,37169.04,7929.32,3165.74,21782.16,48264.1,70046.26,Distrito Federal
Gabrielly Souza,Atleta de futebol sete,44168.76,15.93,1604.24,24233.54,45788.93,70022.47,Distrito Federal
Tomás Pereira,Atleta de voleibol,41376.33,0,-1327.87,29707.99,40048.46,69756.45,Distrito Federal
Breno Martins,Autor-roteirista de rádio,44168.76,191.11,1604.24,23422.46,45964.11,69386.57,Distrito Federal
Luis Almeida,Auxiliar contábil,44168.76,0,1774.12,23422.46,45942.88,69365.34,Distrito Federal
Nicolas Oliveira,Auxiliar de classificador de carne,45675.81,0,32.56,23492.61,45708.37,69200.98,Distrito Federal
Tomás Goncalves,Auxiliar de eletrotécnico,44168.76,0,1604.24,23153.66,45773,68926.66,Distrito Federal
Kauã Lima,Auxiliar de enfermagem em hemodiálise,47951.88,0,1698.8,19179.27,49650.68,68829.95,Distrito Federal
Larissa Cavalcanti,Auxiliar de estúdio,44168.76,0,1415.6,23151.97,45584.36,68736.33,Distrito Federal
Marisa Lima,Açougueiro retalhista,38087.56,0,1241.73,26859.76,39329.29,66189.05,Distrito Federal
Leonor Dias,Advogado constitucionalista,43506.36,0,3449.66,18121.54,46956.02,65077.56,Distrito Federal
Vinícius Carvalho,Agente de carga,30652.68,1547.36,1466.3,30590.45,33666.34,64256.79,Distrito Federal
Rafaela Azevedo,Agente de estação portuária,40975.86,261.44,0,22723.3,41237.3,63960.6,Distrito Federal
Beatrice Barbosa,Agente de proteção social,39978.22,0,1652.73,22070.46,41630.95,63701.41,Distrito Federal
Larissa Dias,Agente de tráfego,32760.64,315.4,7553.51,22729.48,40629.55,63359.03,Distrito Federal
Tiago Azevedo,Agente sanitarista,34148.25,129.27,6756.86,22019.08,41034.38,63053.46,Distrito Federal
Nicolas Almeida,Ajudante de pintor à pistola,38782.56,85.61,4232.67,18415.81,43100.84,61516.65,Distrito Federal
José Cardoso,Ajustador mecânico em bancada,43146.5,0,748.19,17026.72,43894.69,60921.41,Distrito Federal
Clara Costa,Alambrador - na fabricação de arame,55968.99,2229.15,2641.96,0,60840.1,60840.1,Distrito Federal
Vitór Cavalcanti,Alergista e imunologista,42484.68,490.21,1559.04,16215.53,44533.93,60749.46,Distrito Federal
Alex Almeida,Alergologista,38722.49,0,0,22023.45,38722.49,60745.94,Distrito Federal
Pedro Alves,Analista de balanço,50202.71,2625.79,6772.65,0,59601.15,59601.15,Distrito Federal
Julieta Oliveira,Analista de cobrança,33793.74,236.66,-2980.51,28521.17,31049.89,59571.06,Distrito Federal
Mateus Oliveira,Analista de comunicação (teleprocessamento),59537.38,0,0,0,59537.38,59537.38,Distrito Federal
Luis Rodrigues,Arcipreste,37314.98,357.07,3643.32,14987.25,41315.37,56302.62,Distrito Federal
Vinícius Cavalcanti,Armador de ferros,39745.94,1121.73,830.39,14572.66,41698.06,56270.72,Distrito Federal
Emily Azevedo,Arqueador e temperador de molas,26852.96,0,2238.61,26966.31,29091.57,56057.88,Distrito Federal
Gabriel Lima,Artesão (artista visual),33423.1,472.8,3235.55,18179.71,37131.45,55311.16,Distrito Federal
Matilde Santos,Assistente de cabo de fogo,44536.65,152.76,9602.56,0,54291.97,54291.97,Distrito Federal
Gabriel Almeida,Assistente de engenharia (construção civil),8640.18,69.61,33290.9,12071.72,42000.69,54072.41,Distrito Federal
Gabriela Rocha,Assistente técnico florestal,33830.43,0,-566.53,20282.43,33263.9,53546.33,Distrito Federal
Julia Melo,Atleta da ginástica,33192.48,0,270.96,18602.67,33463.44,52066.11,Distrito Federal
Ryan Fernandes,Atleta de karatê,48164.9,1865.48,1817.19,0,51847.57,51847.57,Distrito Federal
Fábio Correia,Atleta de squash,48893.98,2309.22,443.36,0,51646.56,51646.56,Distrito Federal
Davi Barros,Atleta de vela,32926.04,0,3314.18,15364.94,36240.22,51605.16,Distrito Federal
Estevan Dias,Ator bonequeiro,35164.23,24.43,-745.29,17010.56,34443.37,51453.93,Distrito Federal
Vinícius Pinto,Ator de televisão,35468.51,0,129.95,15800.88,35598.46,51399.34,Distrito Federal
Vinicius Silva,Auditor independente (contadores e afins),22018.92,0,6371.86,22701.77,28390.78,51092.55,Distrito Federal
Felipe Barbosa,Auxiliar administrativo de diretoria,32217.21,0,500,18120.68,32717.21,50837.89,Distrito Federal
Fernanda Castro,Auxiliar de enfermagem em hemodiálise,33572.12,1452.5,2549.95,12001.13,37574.57,49575.7,Distrito Federal
Kauan Alves,Auxiliar de mecânico de autos,42213.35,0,0,6297.34,42213.35,48510.69,Distrito Federal
Eduarda Fernandes,Auxiliar de parteira,21582.04,0,4382.14,22282.24,25964.18,48246.42,Distrito Federal
Renan Barros,Auxiliar de pizzaiolo,22775.25,0,2069.39,23281.78,24844.64,48126.42,Distrito Federal
Raissa Fernandes,Auxiliar de serviços gerais - na confecção de roupas,42840.14,2802.55,1975.2,0,47617.89,47617.89,Distrito Federal
Bruna Costa,Auxiliar técnico de educação,32711.34,154.97,706.23,13415.71,33572.54,46988.25,Distrito Federal
Giovana Costa,Auxiliar técnico- no futebol,33187.85,0,-4131.85,17616.14,29056,46672.14,Distrito Federal
Sarah Pereira,Abridor - nas salinas,31223.16,0,2230.6,12324.16,33453.76,45777.92,Distrito Federal
Mariana Cardoso,Acabador de superfícies de concreto,32086.26,272.61,581.96,12549.84,32940.83,45490.67,Distrito Federal
Tomás Souza,Advogado (direito público),29412.37,0,1700,12647.61,31112.37,43759.98,Distrito Federal
Gustavo Martins,Agente de direitos autorais,17720.69,0,3684.45,20614.33,21405.14,42019.47,Distrito Federal
Luis Pinto,Agente de reserva de passagens aéreas,37747.28,2621.35,1127.35,0,41495.98,41495.98,Distrito Federal
Igor Cardoso,Ajudante de afiação de serras,19963.35,0,9828.1,10425.07,29791.45,40216.52,Distrito Federal
Anna Ferreira,Ajudante de afiador,24517.8,824.12,904.72,13968.12,26246.64,40214.76,Distrito Federal
Manuela Costa,Ajudante de oleiro,39040.13,0,0,0,39040.13,39040.13,Distrito Federal
Rodrigo Gomes,Alfaite modelista,20450.13,0,-2518.11,19710.21,17932.02,37642.23,Distrito Federal
Bruno Pereira,Alheiro (comércio atacadista),22302.93,0,400,14880.76,22702.93,37583.69,Distrito Federal
Luana Dias,Analista de custos,26585,0,506.4,9178.69,27091.4,36270.09,Distrito Federal
Rafael Carvalho,Analista de estação de tratamento de efluentes,29593.18,665.14,5887.35,0,36145.67,36145.67,Distrito Federal
Aline Santos,Analista de micróbios,34063.59,0,1703.21,0,35766.8,35766.8,Distrito Federal
Kauã Silva,Analista de pesquisa operacional,26341.8,5881.06,3519.51,0,35742.37,35742.37,Distrito Federal
Carolina Pinto,Analista de sistemas web (webmaster),35269.21,65.91,0,0,35335.12,35335.12,Distrito Federal
Rebeca Oliveira,Apicultor - exclusive conta própria e empregador,31872.86,2159.44,121.23,0,34153.53,34153.53,Distrito Federal
Kauã Ferreira,Aplicador de inseticida,29337.36,1420.46,140.28,3164.64,30898.1,34062.74,Distrito Federal
Kai Barbosa,Armador de ferros,25662.38,0,-1608.3,8330.26,24054.08,32384.34,Distrito Federal
Eduardo Pinto,Arrastador de árvores,21317.88,0,-4651.68,15148.35,16666.2,31814.55,Distrito Federal
Ryan Goncalves,Arruador de café,6796.88,0,18420.78,6322.03,25217.66,31539.69,Distrito Federal
Brenda Azevedo,Asfaltador,29630.2,0,1356.77,0,30986.97,30986.97,Distrito Federal
Diego Ribeiro,Asperador de couro no acabamento de calçados,30893.96,0,73.77,0,30967.73,30967.73,Distrito Federal
Bruno Dias,Assistente social,29906.81,102.16,0,0,30008.97,30008.97,Distrito Federal
Sophia Carvalho,Atleta da natação,28874.78,0,0,0,28874.78,28874.78,Distrito Federal
Lavinia Rocha,Atleta de esgrima,23327.3,0,5480.67,0,28807.97,28807.97,Distrito Federal
Rebeca Costa,Atleta de tênis profissional,27293.83,13.57,1306.51,0,28613.91,28613.91,Distrito Federal
Felipe Carvalho,Ator de teatro,16882.98,39.5,1791.14,9672.44,18713.62,28386.06,Distrito Federal
Enzo Goncalves,Auxiliar de costureira (no acabamento),26914.94,0,254.39,0,27169.33,27169.33,Distrito Federal
Gustavo Rocha,Auxiliar de enfermagem em nefrologia,26963.74,0,-191.72,0,26772.02,26772.02,Distrito Federal
Felipe Barros,Auxiliar de oftalmologia,20429.47,1246.1,-1364.37,5442.46,20311.2,25753.66,Distrito Federal
Sofia Barbosa,Auxiliar de tráfego,24848.43,52.15,60.05,0,24960.63,24960.63,Distrito Federal
Raissa Fernandes,Auxiliar de tráfego de exportação e importação,18676.88,92.36,0,6173.55,18769.24,24942.79,Distrito Federal
Júlio Alves,Auxiliar técnico eletrônico,9227.06,0,8383.75,6790.15,17610.81,24400.96,Distrito Federal
Gabrielle Silva,Auxiliar técnico em patologia cínica,16949.46,0,-938.52,8362.55,16010.94,24373.49,Distrito Federal
Júlio Souza,Axogum,17918.44,0,0,5927.24,17918.44,23845.68,Distrito Federal
Ryan Souza,Abastecedor de máquinas de linha de produção,20261.3,0,3366.39,0,23627.69,23627.69,Distrito Federal
Luan Almeida,Administrador,15892.78,0,2047.15,5131.58,17939.93,23071.51,Distrito Federal
João Costa,Administrador financeiro,11370.12,442.78,677.58,10210.56,12490.48,22701.04,Distrito Federal
Vitoria Oliveira,Advogado (agente de propriedade industrial),0,0,22629,0,22629,22629,Distrito Federal
Enzo Carvalho,Advogado tributarista,19465.87,1311.33,1457.03,0,22234.23,22234.23,Distrito Federal
Emily Alves,Afiador - na fabricação,14959.29,0,1813.25,5439.76,16772.54,22212.3,Distrito Federal
Luis Gomes,Agente de tráfego,20179.12,262.72,582.37,0,21024.21,21024.21,Distrito Federal
Júlia Dias,Agente social,16566.27,13.52,-1666.29,5755.52,14913.5,20669.02,Distrito Federal
Thiago Ferreira,Agente técnico de operação na captação,18460.5,0,2194.61,0,20655.11,20655.11,Distrito Federal
Bianca Araujo,Ajudante de enfardamento,19493.08,0,468.36,0,19961.44,19961.44,Distrito Federal
Guilherme Santos,Ajudante de marteleteiro,14940.86,700.46,3875.24,0,19516.56,19516.56,Distrito Federal
Beatrice Cavalcanti,Ajudante de padeiro,14499.75,0,-29.02,4845,14470.73,19315.73,Distrito Federal
Rodrigo Martins,Ajudante de reflorestamento,18994.43,0,185,0,19179.43,19179.43,Distrito Federal
Felipe Araujo,Ajustador limador de tornos,12473.81,0,46.24,6443.37,12520.05,18963.42,Distrito Federal
Vitór Almeida,Alfaite modelista,18721.83,0,103.54,0,18825.37,18825.37,Distrito Federal
Julieta Oliveira,Alvejador de couros,12473.81,0,0,6153.58,12473.81,18627.39,Distrito Federal
Vinícius Barbosa,Ambulante,18541.16,0,0,0,18541.16,18541.16,Distrito Federal
Murilo Pinto,Amolador - na fabricação,10384.34,0,0,8147.54,10384.34,18531.88,Distrito Federal
Pedro Martins,Analista ambiental,17892.92,505.44,-75.1,0,18323.26,18323.26,Distrito Federal
Ana Goncalves,Analista de controle de qualidade,14032.89,0,0,4055.2,14032.89,18088.09,Distrito Federal
