Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Vitória Barros,Ajudante de fundidor,80763.6,0,7313.4,48473.09,88077,136550.09,Mato Grosso do Sul
Kauan Rocha,Ajudante de impressor de formulários contínuos,87559.45,189.87,1867.62,46820.63,89616.94,136437.57,Mato Grosso do Sul
Kaua Correia,Ajustador mecânico de manutenção,65745.6,16025.5,16053.23,36827.24,97824.33,134651.57,Mato Grosso do Sul
Gabrielle Ribeiro,Amostrador de minérios,89625,0,-227.26,43248.34,89397.74,132646.08,Mato Grosso do Sul
Giovanna Pereira,Analista agroindustrial (economista),63112.14,814.77,17410.75,51105.12,81337.66,132442.78,Mato Grosso do Sul
Sophia Correia,Arqueólogo,74588.28,12640.56,3134.45,35737.37,90363.29,126100.66,Mato Grosso do Sul
Alice Melo,Arrendatário - na agropecuária,71457.12,34.53,15623.48,38382.26,87115.13,125497.39,Mato Grosso do Sul
Manuela Silva,Assistente de presidência,67280.44,199.35,12888.57,43003.79,80368.36,123372.15,Mato Grosso do Sul
Gabriela Oliveira,Atleta de futebol sete,45867.48,36107.17,10797.4,28405.06,92772.05,121177.11,Mato Grosso do Sul
Nicolas Cunha,Ator de televisão,81740.66,0,0,38612.83,81740.66,120353.49,Mato Grosso do Sul
Maria Lima,Auxiliar de armazenamento,82676.05,0,2598.3,34222.25,85274.35,119496.6,Mato Grosso do Sul
Douglas Ribeiro,Auxiliar de costureira (no acabamento),75554.64,0,500,42808.82,76054.64,118863.46,Mato Grosso do Sul
Marisa Pinto,Abatedor em matadouro,74158.98,0,-961.42,40744.97,73197.56,113942.53,Mato Grosso do Sul
Samuel Lima,Acepilhador de metais,58948.1,15388.26,7272.17,32063.77,81608.53,113672.3,Mato Grosso do Sul
Tiago Cunha,Administrador de recursos tecnológicos,75074.52,0,1300,36590.43,76374.52,112964.95,Mato Grosso do Sul
Cauã Souza,Administrador florestal,75222.6,0,2380.52,35240.61,77603.12,112843.73,Mato Grosso do Sul
Tânia Gomes,Advogado da união,75222.6,0,1789.32,34909.28,77011.92,111921.2,Mato Grosso do Sul
Isabella Silva,Afinador de motores a diesel,80953.59,0,-2435.57,32853.75,78518.02,111371.77,Mato Grosso do Sul
Julian Ferreira,Aguardenteiro (fabricação),62226.96,5833.77,1511.57,39437.96,69572.3,109010.26,Mato Grosso do Sul
André Martins,Ajudante xaropeiro,71457.12,0,0,36063.9,71457.12,107521.02,Mato Grosso do Sul
Diogo Dias,Amarrador de madeira,63112.14,1803.8,647.28,40840.09,65563.22,106403.31,Mato Grosso do Sul
Bruna Fernandes,Analista técnico em inteligência (grupo informações),75542.92,0,321.02,28290.54,75863.94,104154.48,Mato Grosso do Sul
Carolina Ribeiro,Apicultor,62694.12,0,2067.32,38520.42,64761.44,103281.86,Mato Grosso do Sul
André Sousa,Apontador de produção,59665.92,1471.57,2450.56,39215.89,63588.05,102803.94,Mato Grosso do Sul
Júlia Pereira,Assessor de diretoria,62685.77,4402.05,1600,31379.25,68687.82,100067.07,Mato Grosso do Sul
Enzo Goncalves,Assessor jurídico,56784,0,1919.6,41310.15,58703.6,100013.75,Mato Grosso do Sul
Vitór Goncalves,Assistente administrativo,50508.61,0,4804.63,44688.45,55313.24,100001.69,Mato Grosso do Sul
Paulo Sousa,Assistente de apontador (basquete),58207.08,0,3155.12,38613.16,61362.2,99975.36,Mato Grosso do Sul
Mateus Santos,Auditor-fiscal do trabalho,44508.48,19292.5,1007.45,32918.22,64808.43,97726.65,Mato Grosso do Sul
Samuel Ferreira,Auxiliar de dendrometrista,77182.4,0,0,19647.59,77182.4,96829.99,Mato Grosso do Sul
Nicolash Barros,Auxiliar de laboratório de análises clínicas,62694.12,113.03,1705.65,31555.62,64512.8,96068.42,Mato Grosso do Sul
Thiago Pereira,Auxiliar de laboratório fotográfico,57447.3,8088.1,1936.18,28529.72,67471.58,96001.3,Mato Grosso do Sul
Bruna Lima,Auxiliar de salsicheiro,56824.68,0,1092.78,37296.31,57917.46,95213.77,Mato Grosso do Sul
Nicolash Rocha,Auxiliar de serviços jurídicos,56671.56,0,1038.49,37329.85,57710.05,95039.9,Mato Grosso do Sul
Fernanda Cardoso,Abadessa,56798.52,61.44,-641.76,37586.35,56218.2,93804.55,Mato Grosso do Sul
Felipe Cunha,Afiador de lâminas,82038.97,1708.82,7979.74,0,91727.53,91727.53,Mato Grosso do Sul
Diego Araujo,Agente de saúde,59665.92,0,1991.6,29185.57,61657.52,90843.09,Mato Grosso do Sul
Vitoria Castro,Agrostólogo,62694.12,0,2067.32,25382.82,64761.44,90144.26,Mato Grosso do Sul
Evelyn Alves,Alcatroeiro,59410.41,1841.85,3391.98,23999.28,64644.24,88643.52,Mato Grosso do Sul
Carlos Azevedo,Apontador de campo,56967.6,0,2955.56,25938.88,59923.16,85862.04,Mato Grosso do Sul
Renan Goncalves,Apresentador de rádio e televisão,49052.16,1032.92,500,34926.92,50585.08,85512,Mato Grosso do Sul
Isabelle Almeida,Artesão (artista visual),48684.04,33.98,2293.1,33289.33,51011.12,84300.45,Mato Grosso do Sul
Arthur Correia,Artífice de vime,59665.92,0,727.32,23721.95,60393.24,84115.19,Mato Grosso do Sul
Matheus Correia,Assistente de escritório,68420.52,0,-11401.53,26455.86,57018.99,83474.85,Mato Grosso do Sul
Aline Pinto,Ator dramático,42568.92,6405.03,1212.58,31665.07,50186.53,81851.6,Mato Grosso do Sul
Lara Cunha,Auditor-fiscal da previdência social,44818.08,678.73,2792.41,33414.4,48289.22,81703.62,Mato Grosso do Sul
Luís Rodrigues,Auxiliar de hipodermia,55223.11,0,3278.69,21986.29,58501.8,80488.09,Mato Grosso do Sul
Marina Santos,Auxiliar de produção - na confecção de roupas,52013.64,0,1800.32,26207.16,53813.96,80021.12,Mato Grosso do Sul
Julia Oliveira,Auxiliar técnico de seguros,52304.6,0,1771.01,25220.62,54075.61,79296.23,Mato Grosso do Sul
Manuela Cavalcanti,Abatedor - na extração de madeira,44168.76,2105.44,361.7,32224.12,46635.9,78860.02,Mato Grosso do Sul
Gabrielly Goncalves,Administrador de sistemas computacionais,45040.56,48.72,500,32638.64,45589.28,78227.92,Mato Grosso do Sul
Victor Goncalves,Advogado (desportivo),49889.16,0,973.74,27161.37,50862.9,78024.27,Mato Grosso do Sul
Marina Pereira,Advogado criminalista,44818.08,8080.19,1292.94,23746.7,54191.21,77937.91,Mato Grosso do Sul
Isabella Lima,Ajudante de polimento,44168.76,0,1604.24,30388.58,45773,76161.58,Mato Grosso do Sul
Raissa Cavalcanti,Ajudante de vaqueiro,43509.08,0,1171.82,31317.07,44680.9,75997.97,Mato Grosso do Sul
Emilly Goncalves,Analista de informações (pesquisador de informações de rede),44508.48,118.9,-1921.12,32077.87,42706.26,74784.13,Mato Grosso do Sul
Igor Costa,Árbitro geral de pista,43884.37,484.8,3457.9,24849.41,47827.07,72676.48,Mato Grosso do Sul
Sofia Costa,Armador de ferragens na construção civil,46270.36,0,1577.44,24672.75,47847.8,72520.55,Mato Grosso do Sul
Beatrice Alves,Arrebanhador,32667,9760.72,7189.08,22494.95,49616.8,72111.75,Mato Grosso do Sul
Davi Oliveira,Artesão modelador (vidros),53829.17,420.81,1023.15,16528.77,55273.13,71801.9,Mato Grosso do Sul
Emilly Alves,Asfaltador na conservação de vias permanentes (exceto trilhos),48765.84,0,-2363.15,25160.99,46402.69,71563.68,Mato Grosso do Sul
Rafaela Lima,Atleta de remo,44168.76,637.04,1604.24,23422.46,46410.04,69832.5,Mato Grosso do Sul
Gabriel Barros,Auxiliar de vaqueiro,43728.43,117.85,-851.1,24440.73,42995.18,67435.91,Mato Grosso do Sul
Fábio Silva,Abatedor em matadouro,9340.52,0,44688.62,12341.07,54029.14,66370.21,Mato Grosso do Sul
Sophia Fernandes,Afiador de talhadeira,38233.3,0,26431.88,0,64665.18,64665.18,Mato Grosso do Sul
Luís Gomes,Ajudante xaropeiro,43468.62,18.16,305.51,17384.77,43792.29,61177.06,Mato Grosso do Sul
Gabriela Santos,Árbitro de futsal,35105.6,11.25,1500,20076.11,36616.85,56692.96,Mato Grosso do Sul
Anna Barbosa,Árbitro lateral (judô),56132.47,0,270.57,0,56403.04,56403.04,Mato Grosso do Sul
Martim Silva,Arrematador,20542.39,0,773.41,34408.53,21315.8,55724.33,Mato Grosso do Sul
Paulo Melo,Assistente de governanta,37703.32,0,0,16236.89,37703.32,53940.21,Mato Grosso do Sul
Laura Oliveira,Atendente de consultório médico,38587.8,142.53,285.2,13871.71,39015.53,52887.24,Mato Grosso do Sul
Gabriel Carvalho,Auditor fiscal de atividades urbanas,35534.08,0,-136.48,15714.67,35397.6,51112.27,Mato Grosso do Sul
Luan Santos,Auxiliar contábil,37484.92,989.65,-9239.28,21564.79,29235.29,50800.08,Mato Grosso do Sul
Fernanda Ribeiro,Auxiliar de confeiteiro,34673.18,0,1700,13957.2,36373.18,50330.38,Mato Grosso do Sul
Nicolash Barros,Auxiliar de galvanização,29524.2,0,1588.17,17897.85,31112.37,49010.22,Mato Grosso do Sul
Carolina Azevedo,Auxiliar técnico de obras saneamento,27962.22,0,989.01,17876.18,28951.23,46827.41,Mato Grosso do Sul
Emilly Lima,Abastecedor de silos de carvão,28377.76,0,4291.46,13349.16,32669.22,46018.38,Mato Grosso do Sul
Guilherme Araujo,Ajudante de pátio de sucata,38573.6,31.86,250.82,0,38856.28,38856.28,Mato Grosso do Sul
Eduardo Santos,Ajustador de oficina de cilindros,29432.51,446.82,1840.8,6484.05,31720.13,38204.18,Mato Grosso do Sul
Guilherme Dias,Amarrador de piaçava,19417.92,0,2233.74,15331.4,21651.66,36983.06,Mato Grosso do Sul
Livia Alves,Analista de redes e de comunicação de dados,26704.14,0,0,8780.73,26704.14,35484.87,Mato Grosso do Sul
Kauan Goncalves,Anotador de produção,27161.22,0,-2093.72,9387.92,25067.5,34455.42,Mato Grosso do Sul
Tânia Martins,Arquiteto de edificações,23019.4,0,1133.27,7989.35,24152.67,32142.02,Mato Grosso do Sul
Sarah Silva,Arreeiro na fabricação,31957.86,0,-248.65,0,31709.21,31709.21,Mato Grosso do Sul
Matilde Correia,Assistente de governanta,27312.64,235.15,608.26,2219.02,28156.05,30375.07,Mato Grosso do Sul
Luiza Cunha,Atleta profissional de tênis,15956.01,97.47,2587.98,9837.79,18641.46,28479.25,Mato Grosso do Sul
Lavinia Correia,Auxiliar de armazenamento,11688.28,1290.01,5094.37,9628.2,18072.66,27700.86,Mato Grosso do Sul
Samuel Carvalho,Auxiliar de enfermagem ocupacional,20405.18,90.3,0,6199.71,20495.48,26695.19,Mato Grosso do Sul
Carolina Araujo,Auxiliar de produção - na confecção de roupas,23125.51,25.72,2311.24,0,25462.47,25462.47,Mato Grosso do Sul
Matilde Cunha,Auxiliar de recepção,14059.14,11.09,-366.05,11552.78,13704.18,25256.96,Mato Grosso do Sul
Isabelle Silva,Auxiliar em hemotransfusão,18882.91,0,771.25,5075.97,19654.16,24730.13,Mato Grosso do Sul
Emilly Melo,Avicultor avozeiro,22501.19,247.71,1149.36,0,23898.26,23898.26,Mato Grosso do Sul
Igor Ferreira,Abatedor de galinha,15519.86,180.59,0,7833.04,15700.45,23533.49,Mato Grosso do Sul
Beatriz Barros,Administrador de marketing,22862.37,0,0,0,22862.37,22862.37,Mato Grosso do Sul
Isabella Oliveira,Advogado contratualista,14499.75,0,487.93,7356.47,14987.68,22344.15,Mato Grosso do Sul
Tiago Pinto,Afinador de motores a diesel,8673.35,0,5319.52,7970.65,13992.87,21963.52,Mato Grosso do Sul
Thiago Costa,Agente de controle de vetores,12473.81,0,67.82,9067.16,12541.63,21608.79,Mato Grosso do Sul
Leonardo Carvalho,Agente de inteligência,20126.71,0,1358.46,0,21485.17,21485.17,Mato Grosso do Sul
Arthur Santos,Agente de passagens aéreas,19654.53,830.13,839.32,0,21323.98,21323.98,Mato Grosso do Sul
Vitória Pereira,Agente de proteção social de rua,4521.24,0,12465.13,4205.46,16986.37,21191.83,Mato Grosso do Sul
Lucas Castro,Agente de trânsito,19413.78,734.91,819.12,0,20967.81,20967.81,Mato Grosso do Sul
Miguel Martins,Ajudante de eletricista,17899.99,2161.32,0,0,20061.31,20061.31,Mato Grosso do Sul
Júlia Gomes,Alvejador de sola,12459.15,0.25,1038.61,5126.11,13498.01,18624.12,Mato Grosso do Sul
Vinicius Carvalho,Ambientador,12901.87,0,-153.59,5796.99,12748.28,18545.27,Mato Grosso do Sul
Douglas Castro,Analista de estação de tratamento de efluentes,17925.17,20.47,0,0,17945.64,17945.64,Mato Grosso do Sul
Raissa Sousa,Animador de eventos,15673.68,0,1153.48,0,16827.16,16827.16,Mato Grosso do Sul
Douglas Azevedo,Apresentador animador de programas de rádio,12122.06,0,-822.7,4798.49,11299.36,16097.85,Mato Grosso do Sul
Leonardo Martins,Arrolhador,14277.96,0,716.69,0,14994.65,14994.65,Mato Grosso do Sul
Anna Ferreira,Assentador de vidros,14392.38,0,0,0,14392.38,14392.38,Mato Grosso do Sul
Melissa Oliveira,Assistente social,13627.73,0,0,0,13627.73,13627.73,Mato Grosso do Sul
Beatrice Rodrigues,Assistente trilíngüe,13534,0,0,0,13534,13534,Mato Grosso do Sul
Vitór Martins,Ator bonequeiro,12816.64,0,0,0,12816.64,12816.64,Mato Grosso do Sul
Sarah Castro,Aurifice,11986.01,0,533.56,0,12519.57,12519.57,Mato Grosso do Sul
Breno Ferreira,Auxiliar de conservação de barragens,10354.02,0,-374.19,1817.89,9979.83,11797.72,Mato Grosso do Sul
Mariana Castro,Avaliador de propriedade,8705,0,1023.3,0,9728.3,9728.3,Mato Grosso do Sul
Leonor Cunha,Administrador de pequena e média empresa,8896.14,0,0,0,8896.14,8896.14,Mato Grosso do Sul
Caio Cunha,Afinador de motores a diesel,7805.54,0,453.12,0,8258.66,8258.66,Mato Grosso do Sul
Lucas Correia,Agente de inspeção (qualidade),7520.06,0,524.39,0,8044.45,8044.45,Mato Grosso do Sul
Gabrielly Pereira,Ajudante de maquinista de trem,6573.7,0,370.87,0,6944.57,6944.57,Mato Grosso do Sul
Gabrielly Azevedo,Ajudante de pintor,6698.09,142.16,0,0,6840.25,6840.25,Mato Grosso do Sul
Igor Azevedo,Amestrador,5525.16,0,545.97,0,6071.13,6071.13,Mato Grosso do Sul
Marina Souza,Analista de contas a pagar,4310.55,0,1458.2,0,5768.75,5768.75,Mato Grosso do Sul
Evelyn Dias,Analista de crédito (economista),5215.46,0,518.85,0,5734.31,5734.31,Mato Grosso do Sul
Mateus Rocha,Analista de suporte computacional,4567.18,67.72,578.61,0,5213.51,5213.51,Mato Grosso do Sul
Diogo Rodrigues,Analista de tráfego,3617.87,0,1576.3,0,5194.17,5194.17,Mato Grosso do Sul
Thiago Melo,Animador de televisão,4875.66,0,0,0,4875.66,4875.66,Mato Grosso do Sul
Júlia Fernandes,Apanhador de babaçu,4432,0,320,0,4752,4752,Mato Grosso do Sul
Breno Barbosa,Árbitro de futebol,3975.46,0,-1074.45,1408.78,2901.01,4309.79,Mato Grosso do Sul
Davi Correia,Armador de calçados,4192.08,0,0,0,4192.08,4192.08,Mato Grosso do Sul
Lavinia Ribeiro,Artesão ceramista,3740.8,0,-32.71,0,3708.09,3708.09,Mato Grosso do Sul
Miguel Rocha,Assistente de engenharia (construção civil),2971.88,0,211.03,0,3182.91,3182.91,Mato Grosso do Sul
Kauan Correia,Atendente de serviço de saúde,2671.8,0,0,0,2671.8,2671.8,Mato Grosso do Sul
Cauã Correia,Atendente de telemarketing,2625.58,0,24.36,0,2649.94,2649.94,Mato Grosso do Sul
Gabrielly Araujo,Auxiliar de garçom,1600,0,74,0,1674,1674,Mato Grosso do Sul
Tânia Correia,Auxiliar de laboratorista (indústria),3961.04,0,-2388.64,0,1572.4,1572.4,Mato Grosso do Sul
Mariana Ribeiro,Auxiliar técnico eletrônico,979.6,0,0,0,979.6,979.6,Mato Grosso do Sul
Melissa Pinto,Avaliador de imóveis,919.32,0,0,0,919.32,919.32,Mato Grosso do Sul
Luana Alves,Administrador de patrimônio,0,0,507.37,0,507.37,507.37,Mato Grosso do Sul
Beatriz Lima,Administrador em segurança da informação,0,0,450,0,450,450,Mato Grosso do Sul
Brenda Ferreira,Administrador hospitalar,0,0,450,0,450,450,Mato Grosso do Sul
Marina Barros,Advogado (propriedade intelectual),384,0,0,0,384,384,Mato Grosso do Sul
Aline Fernandes,Ajudante de eletricista,42246,21656,0,23244,63902,87146,Mato Grosso do Sul
Rafaela Sousa,Ajudante de reparador (telecomunicações),54570,0,0,11972,54570,66542,Mato Grosso do Sul
Lavinia Cavalcanti,Alimentador de linha de produção,41214,0,0,18274,41214,59488,Mato Grosso do Sul
Miguel Azevedo,Ambulante,38792,286,0,17782,39078,56860,Mato Grosso do Sul
Eduarda Azevedo,Amestrador,38963,0,0,17820,38963,56783,Mato Grosso do Sul
Raissa Silva,Atendente de centro cirúrgico,84243.42,0,12351.52,43741.2,96594.94,140336.14,Mato Grosso do Sul
Fernanda Fernandes,Atendente de judiciário,62095.95,5759.73,19718.11,50435.46,87573.79,138009.25,Mato Grosso do Sul
Isabelle Melo,Atleta de triatlo,72750.96,5840.94,4448.66,46288.43,83040.56,129328.99,Mato Grosso do Sul
Júlio Araujo,Auxiliar de enfermagem de clínica médica,74965.47,36.11,14577.22,24472.94,89578.8,114051.74,Mato Grosso do Sul
Kauan Ribeiro,Auxiliar de engenheiro da construção civil,73479.09,3287.22,11121.03,25284.57,87887.34,113171.91,Mato Grosso do Sul
Diego Castro,Auxiliar de farmácia de manipulação,69368.08,619.74,5578.4,36552.25,75566.22,112118.47,Mato Grosso do Sul
Lavinia Santos,Auxiliar de judiciário,56549.33,110.61,7333.75,46451.75,63993.69,110445.44,Mato Grosso do Sul
Vitória Cavalcanti,Auxiliar técnico de conservação de estradas,44083.2,0,41906.89,17204.85,85990.09,103194.94,Mato Grosso do Sul
Vitor Alves,Auxiliar técnico em patologia cínica,51760.82,10909.83,9901.08,28848.71,72571.73,101420.44,Mato Grosso do Sul
Carolina Oliveira,Advogado (energia elétrica),50289.16,5142.8,2937.07,33024.24,58369.03,91393.27,Mato Grosso do Sul
Manuela Costa,Ajudante de ensacador,59962.69,252.24,0,21245.66,60214.93,81460.59,Mato Grosso do Sul
Vitór Lima,Ajudante de lustrador,42116.63,657.74,4884.89,32479.89,47659.26,80139.15,Mato Grosso do Sul
Mariana Barros,Ajustador de fôrmas (concreto),40487.4,139.92,3900.97,33003.66,44528.29,77531.95,Mato Grosso do Sul
Caio Barbosa,Alvejador de couros,39454.22,5640.51,3967.04,25911.64,49061.77,74973.41,Mato Grosso do Sul
Nicolash Cavalcanti,Amostrista de minérios,35815.21,1022.64,4867.48,32254.8,41705.33,73960.13,Mato Grosso do Sul
Isabella Martins,Analista em segurança da informação,42004.16,762.5,1038.7,25552.54,43805.36,69357.9,Mato Grosso do Sul
Leonardo Costa,Aplicador de impressos em cerâmica,30754.49,5821.16,5518.5,25363.33,42094.15,67457.48,Mato Grosso do Sul
Fernanda Cardoso,Árbitro de futebol,46276.54,0,523.6,18125.13,46800.14,64925.27,Mato Grosso do Sul
Gabriela Carvalho,Arrozeiro,39090.74,0,4661.6,17849.14,43752.34,61601.48,Mato Grosso do Sul
Julian Barbosa,Asperador de solas e palmilhas,43802.5,3167.35,3605.33,9050.53,50575.18,59625.71,Mato Grosso do Sul
Matheus Cavalcanti,Abastecedor de silos de carvão,22684.2,230.83,0,4838.91,22915.03,27753.94,Mato Grosso do Sul
Giovanna Oliveira,Açaizeiro,19082.34,0,3201.58,2988.89,22283.92,25272.81,Mato Grosso do Sul
Clara Melo,Agente de coleta supervisor,9353.25,179.37,1486.14,4227.69,11018.76,15246.45,Mato Grosso do Sul
Emily Castro,Agente de reserva de passagens aéreas,11136.28,0,503.09,1763.09,11639.37,13402.46,Mato Grosso do Sul
Marisa Souza,Ajudante xaropeiro,5787.75,0,96.76,1107.61,5884.51,6992.12,Mato Grosso do Sul
Gabrielly Goncalves,Analista de sinistros,1711.74,0,0,0,1711.74,1711.74,Mato Grosso do Sul
Caio Lima,Apresentador de telejornal,66782.15,64394.95,3959.72,67195.79,135136.82,202332.61,Mato Grosso do Sul
Luis Rodrigues,Arrebanhador,114947.04,0,0,66577.74,114947.04,181524.78,Mato Grosso do Sul
Leonardo Azevedo,Arrozeiro (comércio),83838.42,12327.44,7371.77,75625.41,103537.63,179163.04,Mato Grosso do Sul
Raissa Almeida,Arruador de café,84081.12,15822.92,5826.6,73078.98,105730.64,178809.62,Mato Grosso do Sul
Vinicius Gomes,Artesão confeccionador de biojóias e ecojóias,113010.06,0,0,63802.04,113010.06,176812.1,Mato Grosso do Sul
Alex Barbosa,Assistente de editorial,106873,0,0,62218.41,106873,169091.41,Mato Grosso do Sul
Ana Cardoso,Atleta de ciclismo,56836,44520.28,3254.13,56814.85,104610.41,161425.26,Mato Grosso do Sul
Kauê Souza,Atleta de voleibol,58578.23,41334.04,1115.27,57207.28,101027.54,158234.82,Mato Grosso do Sul
Júlia Gomes,Ator bonequeiro,73438.51,14296.68,5368.16,64240.21,93103.35,157343.56,Mato Grosso do Sul
Gabriel Barbosa,Auxiliar de dobrador (metais),74088.44,7475.73,2459.66,67266.51,84023.83,151290.34,Mato Grosso do Sul
Manuela Santos,Auxiliar de recepção,82888.01,597.76,11148.03,51115.61,94633.8,145749.41,Mato Grosso do Sul
Camila Rodrigues,Avicultor matrizeiro,72263.93,4278.18,2068.75,63528.29,78610.86,142139.15,Mato Grosso do Sul
Gabriel Cardoso,Agente de inspeção (qualidade),83148.02,0,0,50474.67,83148.02,133622.69,Mato Grosso do Sul
Raissa Ferreira,Agente de saúde,67808,5163.85,912.8,58388.83,73884.65,132273.48,Mato Grosso do Sul
Alice Fernandes,Ajudante de fundidor,79300.08,0,300.04,48963.23,79600.12,128563.35,Mato Grosso do Sul
Diego Castro,Ajudante de obras,75021.42,1788.94,3092,47690.46,79902.36,127592.82,Mato Grosso do Sul
Leonardo Rocha,Apanhador de algodão,73383.32,0,0,45031.9,73383.32,118415.22,Mato Grosso do Sul
Alex Ferreira,Armeiro (comércio varejista),72748.05,104.93,0,42772.66,72852.98,115625.64,Mato Grosso do Sul
Cauã Correia,Arrieiro,62166.03,10871.56,600.08,40535.24,73637.67,114172.91,Mato Grosso do Sul
Martim Cavalcanti,Atendente de serviço médico,68380.03,0,0,40622.27,68380.03,109002.3,Mato Grosso do Sul
Brenda Cardoso,Atendente hospitalar,66508.03,0,0,42288.07,66508.03,108796.1,Mato Grosso do Sul
Kauan Carvalho,Atleta de futvôlei,62166.02,6279.38,0,40092.88,68445.4,108538.28,Mato Grosso do Sul
Alex Melo,Auxiliar de laboratorista de solo,56836,5656.27,76.92,42348.3,62569.19,104917.49,Mato Grosso do Sul
Mateus Carvalho,Auxiliar de veterinário,64740,0,0,38911.71,64740,103651.71,Mato Grosso do Sul
Kauê Oliveira,Auxiliar técnico em obras de infra-estrutura de estradas,63778.01,1126.85,0,38304.44,64904.86,103209.3,Mato Grosso do Sul
Marcos Costa,Agente de pastoral,65029.78,0,0,33545.53,65029.78,98575.31,Mato Grosso do Sul
Júlia Melo,Alfeloeiro,57366.01,0,0,37232.02,57366.01,94598.03,Mato Grosso do Sul
Julian Souza,Analista de sistemas (informática),57382,0,0,35144.21,57382,92526.21,Mato Grosso do Sul
Gustavo Silva,Analista econômico-financeiro,55692.01,481.94,1392.3,34713.44,57566.25,92279.69,Mato Grosso do Sul
Julian Goncalves,Analista em segurança da informação,48836,0,14479.56,28956.49,63315.56,92272.05,Mato Grosso do Sul
Kauã Rocha,Analista fiscal (economista),46410.01,16882.33,0,28942.09,63292.34,92234.43,Mato Grosso do Sul
Estevan Goncalves,Anotador de mão-de-obra,57132,0,0,34842.41,57132,91974.41,Mato Grosso do Sul
Matilde Pereira,Apanhador de café,57070,0,0,34772.57,57070,91842.57,Mato Grosso do Sul
Beatriz Silva,Atendente de telemarketing,52042,725.48,1896.04,33145.81,54663.52,87809.33,Mato Grosso do Sul
Marina Dias,Ator dublador,50124.76,3484.15,1166.31,32276.27,54775.22,87051.49,Mato Grosso do Sul
Luis Souza,Auxiliar de churrasqueiro,39288.98,11873.15,833.72,34362.24,51995.85,86358.09,Mato Grosso do Sul
Victor Ribeiro,Auxiliar de depósito,49594.76,985.41,1040,34215.96,51620.17,85836.13,Mato Grosso do Sul
Ana Souza,Auxiliar de ginecologia,50440,1898.37,847.83,32093.82,53186.2,85280.02,Mato Grosso do Sul
Luiz Fernandes,Auxiliar técnico de refrigeração,50258.02,109.29,940.14,31996.79,51307.45,83304.24,Mato Grosso do Sul
Ágatha Rodrigues,Auxiliar técnico na reparação de equipamentos fotográficos,49452.05,0,600.08,33132.57,50052.13,83184.7,Mato Grosso do Sul
Letícia Martins,Acabador de chapéus de palha,43442.01,11022.66,600.08,27315.65,55064.75,82380.4,Mato Grosso do Sul
Alice Lima,Agente de passagens aéreas,38321.9,9916.84,783.3,30797.24,49022.04,79819.28,Mato Grosso do Sul
Anna Pereira,Ajudante de extrusão de fibras de vidro,45342.85,1148.1,269,31470.73,46759.95,78230.68,Mato Grosso do Sul
Letícia Lima,Ajudante de farmácia,46410.04,259.38,0,31533.64,46669.42,78203.06,Mato Grosso do Sul
Larissa Pinto,Ajudante de manutenção de aeronave,45942.02,679.19,99.39,31336.42,46720.6,78057.02,Mato Grosso do Sul
Samuel Martins,Alfaite modelista,43992.14,0,3229.61,30242.09,47221.75,77463.84,Mato Grosso do Sul
Luana Azevedo,Amolador de tesouras ( inclusive ambulante),45942,0,0,31024.78,45942,76966.78,Mato Grosso do Sul
Kaua Oliveira,Apanhador de algodão,44401.88,0,350.78,30950.55,44752.66,75703.21,Mato Grosso do Sul
Enzo Melo,Árbitro de atletismo,44954.02,0,1123.98,29026.31,46078,75104.31,Mato Grosso do Sul
Kaua Martins,Árbitro reserva (basquete),46254.05,0,0,28779.15,46254.05,75033.2,Mato Grosso do Sul
Alice Silva,Atendente de peixaria,47868,0,0,24611.1,47868,72479.1,Mato Grosso do Sul
Martim Pereira,Auditor (contadores e afins),42622,2753.4,0,25820.42,45375.4,71195.82,Mato Grosso do Sul
Carlos Barbosa,Autor de música,46624.02,335.79,4,23915.18,46963.81,70878.99,Mato Grosso do Sul
Arthur Alves,Auxiliar de confeiteiro,47411.02,0,0,22870,47411.02,70281.02,Mato Grosso do Sul
Julian Castro,Auxiliar de depósito,42250.03,761.71,0,27082.11,43011.74,70093.85,Mato Grosso do Sul
Kauê Sousa,Auxiliar de eletrotécnico,42874.09,0,0,27139.45,42874.09,70013.54,Mato Grosso do Sul
Antônio Rodrigues,Auxiliar de pintor de automóveis,40022.08,279.12,1000.68,27126.35,41301.88,68428.23,Mato Grosso do Sul
Beatriz Araujo,Auxiliar de seguros,36854.02,3504.23,577,27199.6,40935.25,68134.85,Mato Grosso do Sul
Vitoria Barbosa,Auxiliar técnico de educação,41477,0,600.08,25564.64,42077.08,67641.72,Mato Grosso do Sul
Luan Gomes,Auxiliar técnico de geração de energia,39624.09,0,0,27971.84,39624.09,67595.93,Mato Grosso do Sul
Davi Barros,Administrador de sistema operacional de rede,46711,0,10.71,18891.4,46721.71,65613.11,Mato Grosso do Sul
Ana Castro,Afiador - na fabricação,39094.11,0,115.4,25503.05,39209.51,64712.56,Mato Grosso do Sul
Luiz Cardoso,Agente de manutenção de veículos ferroviários,36686.02,0,802.51,26486.59,37488.53,63975.12,Mato Grosso do Sul
Erick Gomes,Agente indígena de saneamento,34761.46,3966.79,0,24706.5,38728.25,63434.75,Mato Grosso do Sul
Ryan Correia,Agropecuarista,36672.01,519.86,600.08,25313.98,37791.95,63105.93,Mato Grosso do Sul
