Nome do empregado,Cargo,Salário,Hora extra,Outros pagamentos,Benefícios,Salário total,Salário Total & Benefícios,Estado
Luiza Fernandes,Analista de produto industrial (economista),34814.01,0,484.68,25553.4,35298.69,60852.09,Maranhão
Kauan Silva,Árbitro central (karatê),34546.22,125.54,0,25485.8,34671.76,60157.56,Maranhão
Vitór Carvalho,Autor-roteirista de cinema,34814.02,16.82,0,23136.2,34830.84,57967.04,Maranhão
Luiz Azevedo,Auxiliar de técnico de eletrônica,33193.86,112.98,0,23108.48,33306.84,56415.32,Maranhão
Diego Santos,Afiador manual,28473.85,0.28,1244.68,23807.06,29718.81,53525.87,Maranhão
Nicolash Dias,Agente de inspeção de pesca,33953.02,61.19,0,19006.13,34014.21,53020.34,Maranhão
Sarah Pinto,Agricultor na produção da cana-de-açúcar,30993,0,0,21180.28,30993,52173.28,Maranhão
Rebeca Ferreira,Ajudante de britador,31256.02,183,0,20337.26,31439.02,51776.28,Maranhão
Anna Melo,Ajudante de serrador,29822.04,0,0,20487.68,29822.04,50309.72,Maranhão
Murilo Gomes,Alfarrabista (comércio varejista),28444.01,1148.7,0,19998.47,29592.71,49591.18,Maranhão
Nicolash Cunha,Amestrador,29506.01,92.9,0,19457.72,29598.91,49056.63,Maranhão
Kauê Alves,Assessor imobiliário,24446.03,0,0,17062.59,24446.03,41508.62,Maranhão
Nicolas Alves,Assistente de coreografia,24166.1,0,0,16898.42,24166.1,41064.52,Maranhão
Fábio Rocha,Atleta profissional de luta,19960.36,2118.61,1497.2,14049.33,23576.17,37625.5,Maranhão
Gabrielly Sousa,Ator dramático,21254.06,0,0,16128.04,21254.06,37382.1,Maranhão
Marisa Azevedo,Auditor externo (contadores e afins),22645.1,0,0,14408.43,22645.1,37053.53,Maranhão
Otávio Souza,Aurifice,22288.11,286.66,0,14280.24,22574.77,36855.01,Maranhão
Gabrielle Sousa,Auxiliar de museus,20098.01,194.97,0,12190.46,20292.98,32483.44,Maranhão
Laura Cardoso,Agente de pátio,13637.02,406.49,0,7620.78,14043.51,21664.29,Maranhão
Emily Silva,Agente de segurança,19891.2,0,0,1522.01,19891.2,21413.21,Maranhão
Erick Goncalves,Ajudante de cabista,12738,0,138.48,7025.16,12876.48,19901.64,Maranhão
Sophia Alves,Ajudante de engarrafamento,12808,45.03,0,6607.7,12853.03,19460.73,Maranhão
Leila Cavalcanti,Ajudante de gasista,16196.64,1580.14,0,1360.26,17776.78,19137.04,Maranhão
André Santos,Alisador de metal,11100,0,0,5307.25,11100,16407.25,Maranhão
Fernanda Alves,Analista de areias em fundição,10451,0,0,4937.5,10451,15388.5,Maranhão
Leonor Araujo,Analista de planejamento e orçamento - apo,8392,1160.45,184.64,4556.29,9737.09,14293.38,Maranhão
Nicolas Azevedo,Aplicador serigráfico em vidros,8370.02,238.03,230.8,3139.9,8838.85,11978.75,Maranhão
Guilherme Araujo,Árbitro de futsal,7371,0,0,3838.6,7371,11209.6,Maranhão
Sophia Pinto,Atendente de buffet,5830.18,0,0,446.35,5830.18,6276.53,Maranhão
Nicolas Rodrigues,Atleta de patinação,4521.23,0,5.77,346.65,4527,4873.65,Maranhão
Brenda Fernandes,Atleta do hóquei,2363.54,1854.67,0,323.03,4218.21,4541.24,Maranhão
Pedro Correia,Auditor-fiscal do trabalho,3052,0,0,729.15,3052,3781.15,Maranhão
Melissa Azevedo,Auxiliar de encanador,2288.75,0,0,175.43,2288.75,2464.18,Maranhão
João Santos,Ajudante de afiação de serras,42164.8,65.88,2117.6,15260.14,44348.28,59608.42,Maranhão
Eduardo Oliveira,Ajudante de britador,41017.6,15.24,2650.3,15409.66,43683.14,59092.8,Maranhão
Nicolash Dias,Anotador de consumo de energia elétrica,245975.76,0,9697.79,56308.72,255673.55,311982.27,Maranhão
Vitoria Rocha,Aparador de óleo de copaíba,131666.72,0,12129.24,38955.44,143795.96,182751.4,Maranhão
Otávio Correia,Apontador de mão-de-obra,115553.34,0,0,30775.08,115553.34,146328.42,Maranhão
Gabrielle Martins,Árbitro de atletismo,105017.34,0,0,28600.81,105017.34,133618.15,Maranhão
Rafael Goncalves,Atleta de bodybare,75561.42,0,0,22393.04,75561.42,97954.46,Maranhão
Samuel Silva,Auxiliar de orientação pedagógica,64052.53,174.75,0,19974.18,64227.28,84201.46,Maranhão
Arthur Silva,Auxiliar de saúde marítimo,58009.43,0,2966.4,22349.75,60975.83,83325.58,Maranhão
Gabrielly Sousa,Auxiliar técnico de seguros,62682.66,0,0,18125.39,62682.66,80808.05,Maranhão
Igor Goncalves,Avicultor avozeiro,60371.03,134.65,0,19197.81,60505.68,79703.49,Maranhão
Leonor Azevedo,Abatedor de porco,59612.36,0,0,19045.95,59612.36,78658.31,Maranhão
Lucas Lima,Adeleiro (comércio atacadista),55223.39,0,617.6,21543.61,55840.99,77384.6,Maranhão
Laura Melo,Advogado (direitos da criança e do adolescente),56336.41,0,0,18365.62,56336.41,74702.03,Maranhão
Laura Ferreira,Alisador de metal,44757.26,0,2288.84,16402.4,47046.1,63448.5,Maranhão
Julia Alves,Arquiteto de edificações,36662.44,2731.3,1731.84,13757.68,41125.58,54883.26,Maranhão
André Sousa,Assistente de operações de equipamentos de produção para televisão e produtoras de vídeo,37610.37,0,0,12855.74,37610.37,50466.11,Maranhão
Lara Cardoso,Auxiliar técnico de manipulação em laboratório de farmácia,24055.28,0,675.9,8278.54,24731.18,33009.72,Maranhão
Daniel Souza,Auxiliar técnico florestal,25416.16,0,0,6599.35,25416.16,32015.51,Maranhão
Enzo Araujo,Agente de portaria,12231.57,8.44,0,1191.35,12240.01,13431.36,Maranhão
Laura Almeida,Agricultor na produção da cana-de-açúcar,10827.27,0,0,0,10827.27,10827.27,Maranhão
Leonardo Fernandes,Ajudante de obras,7058.56,0,0,0,7058.56,7058.56,Maranhão
Victor Azevedo,Analista de informações (pesquisador de informações de rede),1266.73,0,0,0,1266.73,1266.73,Maranhão
Danilo Ferreira,Apontador de obras,77680.68,19069.96,6749.69,37755.32,103500.33,141255.65,Maranhão
Kauê Correia,Atleta de vela,67046.46,0,0,27227.27,67046.46,94273.73,Maranhão
Ryan Rodrigues,Atleta de voleibol,54355.14,13100.81,571.12,26234.89,68027.07,94261.96,Maranhão
Tânia Martins,Auxiliar de topógrafo,53797.12,0,439.43,26497.1,54236.55,80733.65,Maranhão
Cauã Cardoso,Auxiliar técnico de conservação de estradas,58473.13,263.59,0,21310.43,58736.72,80047.15,Maranhão
Douglas Ferreira,Afiador ambulante,46858.14,1239.07,0,24053.58,48097.21,72150.79,Maranhão
Joao Sousa,Ajudante de impressor de formulários contínuos,46756.38,33.71,1014.01,18092.68,47804.1,65896.78,Maranhão
Nicole Silva,Ajudante de serralheiro,43579.33,1090.93,707.79,18918.62,45378.05,64296.67,Maranhão
Luís Lima,Analista de areias em fundição,38403.26,120.36,703.7,21816.87,39227.32,61044.19,Maranhão
Evelyn Souza,Apontador (vôlei),38996.74,523.71,0,16791.94,39520.45,56312.39,Maranhão
Thiago Lima,Assessor jurídico,31501.28,0,0,19590.41,31501.28,51091.69,Maranhão
Larissa Oliveira,Assistente de controladoria,33783.31,1012.51,0,15629.1,34795.82,50424.92,Maranhão
Marcos Costa,Administrador de instituições culturais,18090.64,1624.91,1124.52,1813.82,20840.07,22653.89,Maranhão
Alice Gomes,Afiador de brocas e coroas,7558.92,0,0,9038,7558.92,16596.92,Maranhão
Ana Santos,Ajustador de agulhas,2229.35,0,0,829.94,2229.35,3059.29,Maranhão
Arthur Ferreira,Artesão com material reciclável,42124,0,1205,24403,43329,67732,Maranhão
Matheus Castro,Artesão do couro,38548,6304,8756,13734,53608,67342,Maranhão
Arthur Pereira,Atendente de farmácia - balconista,25226,0,2602,4578,27828,32406,Maranhão
Douglas Dias,Atleta de futebol sete,2844,0,11447,3983,14291,18274,Maranhão
Kauã Melo,Autor de música,7088,229,0,0,7317,7317,Maranhão
Otávio Ferreira,Auxiliar de contas a receber,2772,220,239,0,3231,3231,Maranhão
Ágatha Ribeiro,Auxiliar de serviços jurídicos,150486,0,22615,108937,173101,282038,Maranhão
André Goncalves,Auxiliar em hemotransfusão,157395,0,16186,102883,173581,276464,Maranhão
Rafaela Cardoso,Auxiliar-ajudante de operador de máquinas de lavar fibras,151995,0,17231,96611,169226,265837,Maranhão
Luan Carvalho,Administrador de sistemas operacionais de rede,91283,46463,9453,91870,147199,239069,Maranhão
Felipe Carvalho,Advogado (concorrência desleal),91464,49907,5334,89606,146705,236311,Maranhão
Emily Almeida,Advogado tributarista,130080,0,14348,88977,144428,233405,Maranhão
Eduarda Sousa,Armador de manilhas,74957,19791,11126,81739,105874,187613,Maranhão
Cauã Costa,Assessor trilíngüe,76793,28695,3056,72764,108544,181308,Maranhão
Isabelle Araujo,Atendente odontológico,81238,0,9031,84921,90269,175190,Maranhão
Isabella Costa,Atleta de peteca,83143,5040,21541,64787,109724,174511,Maranhão
Kauê Fernandes,Administrador de banco de dados,97206,641,6946,54541,104793,159334,Maranhão
Alice Alves,Agente de estação (ferrovia e metrô),54612,42371,6143,52179,103126,155305,Maranhão
Lucas Ribeiro,Agricultor polivalente - empregador,60495,26738,6829,58614,94062,152676,Maranhão
Vitor Pinto,Agrostólogo,84282,0,6037,62151,90319,152470,Maranhão
Luiza Barros,Arrematador de fogos,76280,0,3051,59068,79331,138399,Maranhão
Thaís Oliveira,Audiodescritor,77570,0,4654,50528,82224,132752,Maranhão
Giovana Almeida,Administrador (serviço de hospedagem),76662,279,1535,46667,78476,125143,Maranhão
Giovana Sousa,Advogado (direito civil),73201,3216,3942,43446,80359,123805,Maranhão
Isabelle Araujo,Advogado contratualista,55030,10604,6515,51334,72149,123483,Maranhão
Giovanna Cunha,Agente comunitário de saúde,68412,0,1244,52833,69656,122489,Maranhão
Vinícius Martins,Agente social,55030,11899,6871,47027,73800,120827,Maranhão
Gabriel Costa,Analista de cadeias produtivas (economista),49940,20667,7097,38409,77704,116113,Maranhão
Tiago Cardoso,Apropriador de mão-de-obra,69143,0,0,43317,69143,112460,Maranhão
Matheus Santos,Armeiro (comércio varejista),70782,0,0,40636,70782,111418,Maranhão
Lavinia Silva,Assoalhador,48791,14005,4263,41465,67059,108524,Maranhão
Leila Castro,Auxiliar de cozinha,58561,3296,0,43674,61857,105531,Maranhão
Gustavo Dias,Administrador de sistemas operacionais de rede,47544,1723,3752,47794,53019,100813,Maranhão
Sofia Ferreira,Agente de saúde pública,62484,1794,0,34654,64278,98932,Maranhão
Júlio Pereira,Arquiteto de restauro,50274,0,3016,38669,53290,91959,Maranhão
Estevan Rodrigues,Assinalador - na pecuária,49554,363,801,39917,50718,90635,Maranhão
Tiago Silva,Auxiliar de cartório,78012,3065,6167,0,87244,87244,Maranhão
Pedro Rocha,Auxiliar de estúdio,42854,339,4897,38303,48090,86393,Maranhão
Luís Santos,Auxiliar de serviço de segurança,45031,646,2788,36904,48465,85369,Maranhão
Lavinia Fernandes,Administrador no comércio de mercadorias,35346,6776,9145,31825,51267,83092,Maranhão
Vitória Oliveira,Ajudante de pintor de móveis,42347,0,2541,34755,44888,79643,Maranhão
Gabrielle Carvalho,Aplainador de mármore,45593,0,5015,25685,50608,76293,Maranhão
Leonor Martins,Aplicador de impressos em cerâmica,40286,338,0,35620,40624,76244,Maranhão
Caio Fernandes,Árbitro central (karatê),42347,0,3388,29894,45735,75629,Maranhão
Arthur Carvalho,Assentador de canalização (edificações),31743,13590,2040,26819,47373,74192,Maranhão
Alex Castro,Auxiliar de conservação de barragens,38955,0,2848,29703,41803,71506,Maranhão
Luiz Barbosa,Auxiliar de laboratorista (indústria),40894,0,818,29070,41712,70782,Maranhão
Erick Carvalho,Avaliador de produtos do meio de comunicação,42347,778,654,25735,43779,69514,Maranhão
Kauan Castro,Afinador de motores diesel (exceto de veículos automotores),33303,2862,2025,29524,38190,67714,Maranhão
Kauan Pinto,Agente de pesquisa,30567,9701,839,26043,41107,67150,Maranhão
Luis Lima,Agente fiscal têxtil,35292,6,575,30957,35873,66830,Maranhão
Miguel Rodrigues,Ajudante de mineiro,35982,0,1250,28398,37232,65630,Maranhão
Isabella Cardoso,Analista de marketing,31868,12,1912,29790,33792,63582,Maranhão
Julieta Oliveira,Analista de mercado agrícola (economista),34867,109,4097,24455,39073,63528,Maranhão
Diogo Cunha,Analista de micróbios,35564,0,0,27946,35564,63510,Maranhão
Beatriz Cavalcanti,Analista de sistemas web (webmaster),43416,0,0,19893,43416,63309,Maranhão
Luan Goncalves,Artesão rendeiro,58403,129,2243,0,60775,60775,Maranhão
Kaua Rodrigues,Atleta da natação,35564,24,650,22628,36238,58866,Maranhão
Vitor Oliveira,Autor de música,31868,0,1287,25122,33155,58277,Maranhão
Igor Melo,Autor-roteirista de cinema,31739,775,2100,23641,34614,58255,Maranhão
Luana Oliveira,Auxiliar de limpeza,37602,2099,0,17232,39701,56933,Maranhão
Luis Fernandes,Auxiliar de topógrafo,29305,0,1758,25158,31063,56221,Maranhão
Alice Goncalves,Auxiliar técnico de distribuição de energia,30399,2613,4874,18143,37886,56029,Maranhão
Mateus Pereira,Abatedor de porco,31008,898,1889,21419,33795,55214,Maranhão
Isabela Ferreira,Administrador de camping,31267,2516,1919,19030,35702,54732,Maranhão
André Lima,Agente de portaria,28103,211,562,24006,28876,52882,Maranhão
Alice Pereira,Ajudante de pizzaiolo,29026,0,18186,3664,47212,50876,Maranhão
Danilo Carvalho,Ajuntador de andiroba,30206,3309,1622,15420,35137,50557,Maranhão
Raissa Barros,Analista de documentação,29169,0,0,19699,29169,48868,Maranhão
Miguel Barbosa,Analista de suporte de banco de dados,26667,1643,1628,17843,29938,47781,Maranhão
Luis Castro,Árbitro de futebol,44617,0,480,0,45097,45097,Maranhão
Estevan Alves,Arrematador,25932,653,2405,14735,28990,43725,Maranhão
Vinícius Carvalho,Assistente de estúdio (cinema e vídeo),40647,596,0,0,41243,41243,Maranhão
Otávio Azevedo,Advogado contratualista,29261,0,0,0,29261,29261,Maranhão
Melissa Pinto,Agente funerário,26810,0,0,0,26810,26810,Maranhão
Isabelle Melo,Ajudante de produção - na indústria de bebidas,23992,114,0,0,24106,24106,Maranhão
Danilo Ribeiro,Analista de comunicação (teleprocessamento),21496,0,0,680,21496,22176,Maranhão
Letícia Araujo,Arrombador - no comércio de gado - empregador,11837,0,0,6237,11837,18074,Maranhão
Victor Barbosa,Assistente de contas de seguros,10723,0,868,5325,11591,16916,Maranhão
Bruna Araujo,Atendente de creche,9025,212,746,5790,9983,15773,Maranhão
Breno Ferreira,Autoridade policial (delegado),14209,0,0,0,14209,14209,Maranhão
Cauã Correia,Auxiliar de mâitre,12191,0,0,0,12191,12191,Maranhão
Eduardo Correia,Auxiliar de prótese dentária,11552,0,0,0,11552,11552,Maranhão
Julia Carvalho,Auxiliar técnico de hidrografia,6884,336,2197,1308,9417,10725,Maranhão
Kai Correia,Ajudante de forjador,5963,0,0,0,5963,5963,Maranhão
Cauã Barbosa,Ajudante de forneiro,5943,0,0,0,5943,5943,Maranhão
Rebeca Goncalves,Analista de finanças públicas (economista),3639,0,0,0,3639,3639,Maranhão
Gabriel Barbosa,Analista de projetos industriais (economista),3312,0,0,0,3312,3312,Maranhão
Júlia Cunha,Anotador de consumo de energia elétrica,1351,0,393,811,1744,2555,Maranhão
Gabrielle Pinto,Apresentador de programas de televisão,1916,0,0,0,1916,1916,Maranhão
Renan Oliveira,Arquiteto restaurador,905,0,68,464,973,1437,Maranhão
Daniel Rodrigues,Artesão moveleiro (exceto reciclado),992,0,0,0,992,992,Maranhão
Ana Costa,Assessor bilíngüe,828,0,0,0,828,828,Maranhão
José Barros,Assistente trilíngüe,139,0,15,86,154,240,Maranhão
Alex Cavalcanti,Atacadista,0,0,80,142,80,222,Maranhão
Raissa Costa,Ator dublador,98191,0,5545,16601,103736,120337,Maranhão
Amanda Souza,Auxiliar de farmácia de manipulação,70396,2787,0,19141,73183,92324,Maranhão
Matheus Lima,Auxiliar de laboratório de análises físico-químicas,59541,8014,3556,19624,71111,90735,Maranhão
Gabrielle Silva,Auxiliar nos serviços de alimentação,66440,3394,254,12894,70088,82982,Maranhão
Luiza Cardoso,Avaliador de bens móveis,66248,0,789,13350,67037,80387,Maranhão
Leonor Correia,Avicultor - exclusive conta própria na avicultura de postura,48675,18440,0,12567,67115,79682,Maranhão
Rafael Pereira,Ajudante de banhos (vidros),43612,0,865,15961,44477,60438,Maranhão
Luiza Ferreira,Ajudante de forjador,44976,1217,402,11589,46595,58184,Maranhão
Gabriel Araujo,Analista de estudos de mercado,33426,3416,3569,10446,40411,50857,Maranhão
Kai Castro,Analista técnico de sinistros,40712,15,0,6688,40727,47415,Maranhão
Larissa Ribeiro,Apresentador de eventos,36497,1503,0,6231,38000,44231,Maranhão
Luiz Ribeiro,Auxiliar de cortador de vidros,20804,0,0,0,20804,20804,Maranhão
Kauê Cavalcanti,Abadessa,884,0,0,0,884,884,Maranhão
Luiz Almeida,Advogado (biodireito),50310,5445,125,8635,55880,64515,Maranhão
Matilde Cavalcanti,Advogado (concorrência desleal),55824.49,0,0,8632.5,55824.49,64456.99,Maranhão
Miguel Ribeiro,Afiador de lâminas,53838,0,0,4741,53838,58579,Maranhão
Joao Fernandes,Agricultor na produção de milho e sorgo,38683,0,0,9389,38683,48072,Maranhão
Beatrice Pinto,Amostrador de minérios,6273,0,0,2401,6273,8674,Maranhão
Davi Martins,Analista de balanço,186486,0,341360,61387,527846,589233,Maranhão
Luana Cunha,Analista fiscal (economista),246376,8968,39232,89638,294576,384214,Maranhão
Isabela Goncalves,Analista técnico em inteligência (grupo informações),240946,26209,40781,72980,307936,380916,Maranhão
Julia Sousa,Apanhador de algodão,209005,55002,23770,78199,287777,365976,Maranhão
Arthur Melo,Aparelhador de pedra (mármore),245182,5468,22056,90978,272706,363684,Maranhão
Martim Silva,Arte educador,209091,0,29311,91629,238402,330031,Maranhão
Gabriel Costa,Assistente de contabilidade industrial,152041,88551,7114,73875,247706,321581,Maranhão
Luiza Cardoso,Assistente de estação (metrô e ferrovia),212833,0,37587,69193,250420,319613,Maranhão
Luana Santos,Ator,220500,391,40849,40156,261740,301896,Maranhão
Maria Souza,Autor de música,122977,99504,23342,53304,245823,299127,Maranhão
Paulo Goncalves,Agrônomo,57022,2564,188754,19660,248340,268000,Maranhão
Clara Pinto,Ajudante de encaixotador,208679,0,8593,49652,217272,266924,Maranhão
Gabrielle Barros,Alergista e imunologista,122016,55530,18606,66987,196152,263139,Maranhão
Alice Castro,Analista de ecodesenvolvimento (economista),106066,104045,2674,47572,212785,260357,Maranhão
Victor Correia,Assistente bilíngüe,167081,28040,13826,40819,208947,249766,Maranhão
Diego Goncalves,Auxiliar de cortador de vidros,122202,42418,19393,59543,184013,243556,Maranhão
Vitor Martins,Auxiliar de eletrônica,107797,62224,16327,56826,186348,243174,Maranhão
Thaís Lima,Auxiliar de montador de fotolito,104419,83418,3805,49924,191642,241566,Maranhão
Felipe Gomes,Auxiliar de vaqueiro,161570,1533,21321,56031,184424,240455,Maranhão
João Rocha,Agente de inteligência,122202,55701,3360,54077,181263,235340,Maranhão
Bruno Barbosa,Árbitro geral de provas fora do estádio,157762,0,2980,66303,160742,227045,Maranhão
Arthur Castro,Arquivista,158418,0,16863,51278,175281,226559,Maranhão
Carolina Sousa,Assistente de governanta,183391,0,0,41776,183391,225167,Maranhão
Sofia Souza,Atendente de pedágio,143567,2561,9873,68309,156001,224310,Maranhão
Davi Ferreira,Auditor financeiro,103341,68888,1000,50102,173229,223331,Maranhão
Luana Rodrigues,Auxiliar de desossador,103341,70510,1000,47711,174851,222562,Maranhão
Martim Dias,Auxiliar de faturamento,91651,83297,1105,46141,176053,222194,Maranhão
Vitoria Cunha,Ajudante de destilação de amônia,142944,0,24477,49468,167421,216889,Maranhão
Lucas Rodrigues,Ajudante de lavador de tapetes,158182,0,15961,42431,174143,216574,Maranhão
Julian Santos,Analista de areias em fundição,121259,26213,9020,58430,156492,214922,Maranhão
Fábio Rodrigues,Analista de informações de mercado,144506,42085,2472,25599,189063,214662,Maranhão
Beatrice Souza,Analista de rede,142944,0,8539,62703,151483,214186,Maranhão
Nicolas Cavalcanti,Analista de sistemas para internet,171684,82,1021,41354,172787,214141,Maranhão
Rafael Oliveira,Analista técnico de seguros,145301,0,15404,53148,160705,213853,Maranhão
Luis Carvalho,Artesão tricoteiro,153519,0,11381,46191,164900,211091,Maranhão
Otávio Ribeiro,Atendente de aeroporto,102294,66593,4258,36745,173145,209890,Maranhão
Matheus Castro,Atendente do setor de rotisserie (pratos prontos),103341,54601,1000,50370,158942,209312,Maranhão
Luiza Dias,Ator dublador,141182,0,34318,33160,175500,208660,Maranhão
Julieta Correia,Auditor-fiscal da previdência social,111080,24020,17719,55657,152819,208476,Maranhão
Laura Cardoso,Auxiliar de fermentação,149420,0,11303,46404,160723,207127,Maranhão
Gabrielly Araujo,Avicultor matrizeiro,157762,0,9718,37805,167480,205285,Maranhão
Erick Ferreira,Afiador de ferramentas,133970,0,0,69936,133970,203906,Maranhão
Luana Cunha,Agente de estação portuária,126946,0,10143,66445,137089,203534,Maranhão
Nicole Carvalho,Agente de trânsito,120233,24998,6879,50984,152110,203094,Maranhão
Alex Cunha,Agente de transporte e trânsito,102398,47765,2200,50689,152363,203052,Maranhão
Beatrice Gomes,Analisador de tráfego telefônico,93630,57969,11869,37183,163468,200651,Maranhão
Carla Alves,Analista de políticas públicas (economista),105143,42450,1400,50992,148993,199985,Maranhão
Enzo Alves,Analista de subscrição de títulos,95617,53775,2600,47844,151992,199836,Maranhão
Miguel Costa,Analista de tratamento de água,103341,27877,14069,54420,145287,199707,Maranhão
Gabrielly Sousa,Aramador - na fabricação de arame,102294,44042,2648,49501,148984,198485,Maranhão
Julia Rodrigues,Artífice do couro,136456,0,16492,44336,152948,197284,Maranhão
Emily Dias,Atleta de futsal,133970,0,19605,42234,153575,195809,Maranhão
Cauã Pinto,Atleta de squash,120820,19367,4929,50533,145116,195649,Maranhão
Gustavo Ribeiro,Auditor externo (contadores e afins),137051,0,14997,43339,152048,195387,Maranhão
Daniel Cunha,Auxiliar de orientação educacional,73303,80413,1000,39239,154716,193955,Maranhão
Sarah Ribeiro,Administrador de restaurante,130294,0,805,61115,131099,192214,Maranhão
Vitór Santos,Ajudante,139291,0,6514,44959,145805,190764,Maranhão
Emilly Almeida,Analista de documentação,101306,31864,8016,48080,141186,189266,Maranhão
Ryan Cardoso,Analista de produtos químicos,141870,0,8506,38555,150376,188931,Maranhão
Joao Sousa,Analista financeiro (instituições financeiras),133415,0,9683,45659,143098,188757,Maranhão
Samuel Ferreira,Artífice de serra,133970,0,8581,44584,142551,187135,Maranhão
Nicolash Sousa,Assistente técnico - no serviço público,103423,15994,10503,56733,129920,186653,Maranhão
Laura Goncalves,Avicultor - exclusive conta própria na avicultura de postura,133970,0,7414,42352,141384,183736,Maranhão
Maria Alves,Administrador de patrimônio,112661,9138,11632,49704,133431,183135,Maranhão
Danilo Barros,Agente de pastoral,133415,0,12200,36805,145615,182420,Maranhão
Samuel Lima,Álim,111831,10396,6602,52241,128829,181070,Maranhão
Vinícius Sousa,Árbitro econômico,127404,0,10200,41441,137604,179045,Maranhão
Sarah Barbosa,Assistente de contas de seguros,94466,35962,7089,40481,137517,177998,Maranhão
Luiza Lima,Autor-roteirista de cinema,110805,21092,3990,40936,135887,176823,Maranhão
Manuela Dias,Avaliador judicial,111433,2179,8305,53380,121917,175297,Maranhão
Tânia Cunha,Administrador público,96372,30191,2431,45653,128994,174647,Maranhão
Carla Cunha,Agente de estação portuária,97339,15626,11143,50017,124108,174125,Maranhão
Camila Costa,Agente de microfinanças,94466,29531,4062,46022,128059,174081,Maranhão
Gabrielle Alves,Ajudante de britador,113430,1982,5809,52349,121221,173570,Maranhão
Isabella Silva,Analista de produto agropecuário (economista),91780,39516,4821,35983,136117,172100,Maranhão
Gabrielle Silva,Analista técnico de sinistros,117305,0,11010,43513,128315,171828,Maranhão
Rebeca Cunha,Armeiro (comércio varejista),119521,0,12931,38583,132452,171035,Maranhão
Guilherme Azevedo,Auditor financeiro,123501,265,1414,44437,125180,169617,Maranhão
Pedro Rodrigues,Auxiliar técnico de conservação de estradas,102294,26302,1527,38365,130123,168488,Maranhão
Ana Cunha,Administrador em segurança da informação,117005,0,4756,46020,121761,167781,Maranhão
Raissa Castro,Administrador no comércio de mercadorias,105629,5142,24905,32084,135676,167760,Maranhão
Ana Melo,Aguilhoeiro,94930,35483,11015,25436,141428,166864,Maranhão
Maria Cardoso,Anotador de pessoal,101306,7849,9873,46249,119028,165277,Maranhão
Nicolas Barros,Auxiliar de prótese dentária,93527,17381,5105,46690,116013,162703,Maranhão
Clara Cunha,Agente comunitário de saúde,122008,0,840,38719,122848,161567,Maranhão
Tomás Fernandes,Agricultor polivalente,101306,7988,3645,48172,112939,161111,Maranhão
Eduardo Gomes,Ajudante de banhos (vidros),91631,19700,5262,44433,116593,161026,Maranhão
Isabelle Pinto,Ajudante de sushiman,110805,0,4819,44986,115624,160610,Maranhão
Vinícius Gomes,Analista de ecodesenvolvimento (economista),115731,8598,168,35624,124497,160121,Maranhão
Otávio Santos,Apartador de gado,112669,1162,6000,39765,119831,159596,Maranhão
Emily Sousa,Auxiliar de enfermagem em saúde ocupacional,109900,0,2718,45022,112618,157640,Maranhão
Mariana Fernandes,Auxiliar de mesa em restaurantes,115724,0,3251,38457,118975,157432,Maranhão
Cauã Barros,Advogado da união,110805,0,2148,43424,112953,156377,Maranhão
Luis Barros,Agente de investigação privada,107062,9108,1200,38749,117370,156119,Maranhão
Luis Cardoso,Agente de portaria,110460,81,6189,39335,116730,156065,Maranhão
João Alves,Agente de reserva de passagens rodoviárias,75523,41240,15059,24217,131822,156039,Maranhão
Giovana Oliveira,Agricultor na produção de milho e sorgo,102329,0,11159,42362,113488,155850,Maranhão
Giovana Melo,Alayan,110460,163,6767,37981,117390,155371,Maranhão
Joao Rodrigues,Analista de suporte de banco de dados,92105,24090,4320,34336,120515,154851,Maranhão
Rebeca Pinto,Armador de ferragens na construção civil,87212,18053,4632,44366,109897,154263,Maranhão
André Rodrigues,Arqueador,106205,1236,6742,40048,114183,154231,Maranhão
Joao Cavalcanti,Arrumadeira de hotel,80009,33024,1809,39175,114842,154017,Maranhão
Bruno Santos,Assistente de estúdio (gravação de áudio),102683,9565,2351,39154,114599,153753,Maranhão
Luis Silva,Auxiliar de feirante,84082,33509,1402,33865,118993,152858,Maranhão
Júlia Sousa,Auxiliar de manutenção predial,115724,55,12386,24582,128165,152747,Maranhão
Breno Azevedo,Advogado criminalista,115724,0,6521,29668,122245,151913,Maranhão
Vitória Martins,Analista de logística de transporte,122167,1324,2781,24350,126272,150622,Maranhão
Davi Barros,Aprendiz de macarroneiro,100105,2330,8055,39690,110490,150180,Maranhão
Camila Rodrigues,Artesão confeccionador de biojóias e ecojóias,89417,12003,4749,43646,106169,149815,Maranhão
Luiza Alves,Artista de teatro,105994,0,15288,28449,121282,149731,Maranhão
Carla Pinto,Atleta de ciclismo,94466,2010,6637,46132,103113,149245,Maranhão
Vinícius Rocha,Aurifice,115724,679,2340,30358,118743,149101,Maranhão
Vinicius Araujo,Auxiliar de curtimento,94237,14117,5082,35457,113436,148893,Maranhão
Melissa Fernandes,Auxiliar de fermentação,91221,9605,2472,45471,103298,148769,Maranhão
Isabelle Barbosa,Auxiliar de sushiman,97956,397,3887,46265,102240,148505,Maranhão
Julian Almeida,Afiador de tesouras ( inclusive ambulante),119421,0,4240,24111,123661,147772,Maranhão
Camila Almeida,Agente comunitário de saúde,104119,3598,868,39154,108585,147739,Maranhão
Júlio Dias,Agricultor na produção de arroz,102094,733,1172,43508,103999,147507,Maranhão
